latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
8.9764,-10.28717,324.43,2.15,1.42,2025-03-16,1444,A,73,6.1NRT,300.14,36,D
5.79243,-6.20386,312.06,1.22,1.1,2025-03-16,1444,A,57,6.1NRT,293.25,5.99,D
8.75132,-11.46,318.62,2.69,1.57,2025-03-16,1444,A,57,6.1NRT,299.32,27.3,D
6.23971,-3.2419,327.4,1,1,2025-03-16,1444,A,80,6.1NRT,297.1,16.87,D
6.23843,-3.25069,338.87,1,1,2025-03-16,1444,A,89,6.1NRT,296.85,32.78,D
8.7472,-11.48365,318.28,2.7,1.57,2025-03-16,1444,A,50,6.1NRT,297.93,28.67,D
8.68266,-11.85263,318.3,2.9,1.62,2025-03-16,1444,A,34,6.1NRT,295.62,30.79,D
6.15005,-3.85644,315.77,1,1,2025-03-16,1444,A,55,6.1NRT,294.56,6.84,D
6.27412,-3.06702,320.74,1.01,1,2025-03-16,1444,A,58,6.1NRT,298.72,10.32,D
8.56362,-12.61409,327.22,3.35,1.73,2025-03-16,1444,A,77,6.1NRT,294.83,101.22,D
6.23442,-3.33985,314.34,1,1,2025-03-16,1444,A,58,6.1NRT,294.66,5.49,D
8.55844,-12.64335,314.72,3.37,1.73,2025-03-16,1444,A,39,6.1NRT,294.94,29.33,D
8.98105,-10.27403,339.03,2.14,1.42,2025-03-16,1444,A,88,6.1NRT,300.45,96.12,D
6.23314,-3.34863,322.18,1,1,2025-03-16,1444,A,74,6.1NRT,295.95,13.11,D
8.59888,-12.50134,323.41,3.28,1.71,2025-03-16,1444,A,72,6.1NRT,294.22,69.44,D
6.25344,-3.27087,316.34,1,1,2025-03-16,1444,A,64,6.1NRT,297.7,6.28,D
9.86864,-4.77282,331.99,1.01,1,2025-03-16,1444,A,63,6.1NRT,310.75,11.3,D
6.17206,-3.91122,312.7,1,1,2025-03-16,1444,A,38,6.1NRT,290.61,4.62,D
6.16428,-3.96408,321.11,1.01,1,2025-03-16,1444,A,63,6.1NRT,293.34,12.33,D
8.98381,-10.41082,322.3,2.19,1.44,2025-03-16,1444,A,70,6.1NRT,299.52,28.85,D
6.16298,-3.9729,325.92,1.01,1,2025-03-16,1444,A,74,6.1NRT,292.47,17.54,D
9.28326,-8.71639,322.72,1.6,1.25,2025-03-16,1444,A,70,6.1NRT,303.74,15.23,D
9.04302,-10.20654,325.22,2.11,1.41,2025-03-16,1444,A,75,6.1NRT,301.47,37.29,D
6.03464,-4.83567,320.21,1.05,1.02,2025-03-16,1444,A,68,6.1NRT,294.95,12.97,D
6.20794,-3.72793,314.09,1,1,2025-03-16,1444,A,57,6.1NRT,296.15,6.01,D
8.97039,-10.64917,321.11,2.29,1.47,2025-03-16,1444,A,68,6.1NRT,298.46,32.46,D
6.08862,-4.5358,319.61,1.03,1.01,2025-03-16,1444,A,71,6.1NRT,295.85,10.95,D
8.85879,-11.40647,340.54,2.65,1.56,2025-03-16,1444,A,89,6.1NRT,299.67,142.37,D
8.87614,-11.38612,319.41,2.64,1.56,2025-03-16,1444,A,34,6.1NRT,298.53,29.32,D
6.08727,-4.54486,322.94,1.03,1.01,2025-03-16,1444,A,75,6.1NRT,296.04,14.86,D
8.8724,-11.40881,338.62,2.65,1.56,2025-03-16,1444,A,88,6.1NRT,298.87,130.06,D
6.20256,-3.82584,313.75,1,1,2025-03-16,1444,A,56,6.1NRT,294.03,6.61,D
9.05277,-10.38219,316.83,2.18,1.43,2025-03-16,1444,A,31,6.1NRT,299.05,14.42,D
8.85637,-11.38931,320.43,2.64,1.56,2025-03-16,1444,A,48,6.1NRT,299.23,33.1,D
6.19714,-3.92395,313.44,1,1,2025-03-16,1444,A,55,6.1NRT,290.85,5.74,D
8.85241,-11.41206,325.63,2.65,1.56,2025-03-16,1444,A,75,6.1NRT,300.01,56.92,D
9.1247,-9.89681,316.12,1.98,1.37,2025-03-16,1444,A,50,6.1NRT,297.33,14.16,D
6.22375,-3.86495,327.43,1,1,2025-03-16,1444,A,80,6.1NRT,291.85,18.69,D
9.00891,-10.58178,320.16,2.26,1.46,2025-03-16,1444,A,66,6.1NRT,300.07,27.04,D
6.11111,-4.75325,327.98,1.05,1.02,2025-03-16,1444,A,76,6.1NRT,295.78,19.77,D
6.54206,-1.8571,316.45,1.09,1.04,2025-03-16,1444,A,49,6.1NRT,297.71,7.72,D
8.86993,-11.39179,334.76,2.64,1.56,2025-03-16,1444,A,85,6.1NRT,298.76,102.08,D
8.86601,-11.41445,333.7,2.65,1.56,2025-03-16,1444,A,84,6.1NRT,298.85,97.02,D
6.54069,-1.86665,319.24,1.09,1.04,2025-03-16,1444,A,66,6.1NRT,297.22,11.01,D
6.26553,-3.7634,331.99,1,1,2025-03-16,1444,A,84,6.1NRT,292.34,25.48,D
9.05445,-10.38933,317.22,2.18,1.43,2025-03-16,1444,A,44,6.1NRT,298.53,16.63,D
9.08571,-10.27917,320.08,2.13,1.42,2025-03-16,1444,A,65,6.1NRT,299.9,24.48,D
5.90462,-6.35484,314.52,1.24,1.11,2025-03-16,1444,A,61,6.1NRT,295.02,7.56,D
9.1075,-10.2245,322.48,2.11,1.41,2025-03-16,1444,A,70,6.1NRT,298.79,31.07,D
6.31215,-3.70429,312.79,1,1,2025-03-16,1444,A,46,6.1NRT,293.58,4.82,D
8.95475,-11.21976,322.49,2.55,1.54,2025-03-16,1444,A,71,6.1NRT,299.52,44.85,D
8.87673,-11.68309,314.55,2.79,1.6,2025-03-16,1444,A,39,6.1NRT,293.16,28.74,D
6.19004,-4.59377,314.42,1.03,1.02,2025-03-16,1444,A,58,6.1NRT,295.11,5.32,D
9.74169,-6.36416,335.56,1.12,1.06,2025-03-16,1444,A,58,6.1NRT,309.5,23.69,D
9.10118,-10.49627,321.31,2.22,1.44,2025-03-16,1444,A,68,6.1NRT,299.4,29.18,D
6.16369,-4.83251,320.37,1.05,1.02,2025-03-16,1444,A,71,6.1NRT,296.64,10.96,D
9.03163,-10.92056,322.84,2.41,1.5,2025-03-16,1444,A,71,6.1NRT,298.71,39.93,D
6.40739,-3.29695,319.85,1,1,2025-03-16,1444,A,70,6.1NRT,295.03,10.15,D
9.02824,-10.94118,316.18,2.42,1.5,2025-03-16,1444,A,34,6.1NRT,298.9,19.1,D
6.19116,-4.77094,318.67,1.05,1.02,2025-03-16,1444,A,68,6.1NRT,297.43,9.15,D
8.94969,-11.50131,314.86,2.69,1.57,2025-03-16,1444,A,42,6.1NRT,297.42,22.83,D
6.53756,-2.46035,315.71,1.04,1.02,2025-03-16,1444,A,59,6.1NRT,295.1,6.44,D
9.09166,-10.7154,314.71,2.31,1.47,2025-03-16,1444,A,14,6.1NRT,296.93,13.52,D
6.53625,-2.46943,315.91,1.04,1.02,2025-03-16,1444,A,53,6.1NRT,296.26,6.44,D
6.32646,-3.91301,314.91,1,1,2025-03-16,1444,A,59,6.1NRT,291.31,7.2,D
8.95567,-11.55077,331.15,2.71,1.58,2025-03-16,1444,A,82,6.1NRT,296.99,89.67,D
6.33525,-3.91431,314.12,1,1,2025-03-16,1444,A,35,6.1NRT,291.91,6.34,D
8.9518,-11.57432,336.61,2.73,1.58,2025-03-16,1444,A,86,6.1NRT,298.41,124.9,D
6.24215,-4.61087,315.39,1.03,1.02,2025-03-16,1444,A,61,6.1NRT,295.71,5.49,D
9.1015,-10.50138,318.71,2.22,1.44,2025-03-16,1444,A,54,6.1NRT,300.19,19.47,D
6.23012,-4.69271,320.37,1.04,1.02,2025-03-16,1444,A,71,6.1NRT,296.53,9.48,D
9.0287,-10.92492,325.42,2.41,1.5,2025-03-16,1444,A,71,6.1NRT,298.78,47.31,D
8.84157,-11.99745,320.37,2.96,1.64,2025-03-16,1444,A,40,6.1NRT,296.26,36.74,D
6.14787,-5.25094,315.01,1.09,1.04,2025-03-16,1444,A,53,6.1NRT,295.9,5.05,D
6.55482,-2.54369,328.89,1.03,1.02,2025-03-16,1444,A,81,6.1NRT,292.47,21.04,D
9.15908,-10.23825,318.37,2.11,1.41,2025-03-16,1444,A,55,6.1NRT,296.58,19.9,D
8.94763,-11.55459,334.62,2.71,1.58,2025-03-16,1444,A,85,6.1NRT,296.84,109.96,D
6.44077,-3.39824,344.78,1,1,2025-03-16,1444,A,92,6.1NRT,295.37,44.83,D
6.29702,-4.3771,312.06,1.02,1.01,2025-03-16,1444,A,34,6.1NRT,290.76,4.79,D
8.94366,-11.57764,325.9,2.73,1.58,2025-03-16,1444,A,76,6.1NRT,297.92,63.41,D
8.96141,-11.55678,325.43,2.71,1.58,2025-03-16,1444,A,75,6.1NRT,297.04,62.65,D
6.14082,-5.54321,318.04,1.12,1.05,2025-03-16,1444,A,67,6.1NRT,293.13,11.28,D
6.58135,-2.61221,316.67,1.03,1.01,2025-03-16,1444,A,62,6.1NRT,293.87,8.41,D
8.95743,-11.58001,322.75,2.73,1.58,2025-03-16,1444,A,71,6.1NRT,298.25,51.79,D
6.32184,-4.45409,320.9,1.02,1.01,2025-03-16,1444,A,60,6.1NRT,294.72,11.11,D
9.36029,-9.46242,325.58,1.82,1.32,2025-03-16,1444,A,63,6.1NRT,301.54,31.85,D
6.60434,-2.57864,314.82,1.03,1.01,2025-03-16,1444,A,56,6.1NRT,292.34,6.1,D
8.91947,-12.1455,319.57,3.03,1.66,2025-03-16,1444,A,35,6.1NRT,296.93,27.51,D
6.59133,-2.66884,322.09,1.03,1.01,2025-03-16,1444,A,73,6.1NRT,295.17,13.68,D
9.3718,-9.46441,334.53,1.82,1.32,2025-03-16,1444,A,84,6.1NRT,299.09,58.89,D
8.96426,-11.96577,318.06,2.93,1.63,2025-03-16,1444,A,60,6.1NRT,295.16,36.99,D
6.43601,-3.73819,315.51,1,1,2025-03-16,1444,A,59,6.1NRT,297.16,6.81,D
6.31163,-4.64638,355.01,1.04,1.02,2025-03-16,1444,A,85,6.1NRT,290.4,69.81,D
9.37163,-9.45476,327.84,1.81,1.32,2025-03-16,1444,A,55,6.1NRT,301.65,36.27,D
6.31029,-4.65547,314.72,1.04,1.02,2025-03-16,1444,A,45,6.1NRT,288.98,5.17,D
9.36897,-9.4707,325.18,1.82,1.32,2025-03-16,1444,A,65,6.1NRT,296.76,30.47,D
6.38774,-4.19047,314.6,1.01,1.01,2025-03-16,1444,A,56,6.1NRT,295.25,5.71,D
8.92172,-12.15285,322.42,3.03,1.66,2025-03-16,1444,A,61,6.1NRT,297.39,41.14,D
6.36685,-4.33282,319.79,1.02,1.01,2025-03-16,1444,A,69,6.1NRT,293.14,11.98,D
9.21581,-10.52764,324.92,2.22,1.44,2025-03-16,1444,A,74,6.1NRT,299.63,39.28,D
6.35108,-4.44015,313.29,1.02,1.01,2025-03-16,1444,A,28,6.1NRT,292.37,5.67,D
9.0221,-11.82731,321.47,2.84,1.61,2025-03-16,1444,A,67,6.1NRT,294.15,45.74,D
6.63629,-2.54631,312.91,1.03,1.02,2025-03-16,1444,A,38,6.1NRT,294.39,4.19,D
9.33304,-10.05272,320.52,2.02,1.39,2025-03-16,1444,A,55,6.1NRT,298.73,19.29,D
6.35335,-4.4864,322.63,1.03,1.01,2025-03-16,1444,A,74,6.1NRT,295.37,12.48,D
9.17583,-11.24682,319.78,2.54,1.53,2025-03-16,1444,A,49,6.1NRT,298.04,33.18,D
6.55419,-3.18696,319.07,1,1,2025-03-16,1444,A,67,6.1NRT,297.26,9.43,D
9.17214,-11.26919,322.32,2.55,1.54,2025-03-16,1444,A,66,6.1NRT,297.63,44.74,D
9.17055,-11.25088,330.65,2.54,1.53,2025-03-16,1444,A,81,6.1NRT,298.43,79.83,D
6.55291,-3.19578,336.31,1,1,2025-03-16,1444,A,87,6.1NRT,298.41,31.02,D
6.56284,-3.25125,318,1,1,2025-03-16,1444,A,65,6.1NRT,298.39,7.12,D
9.16668,-11.27327,319.92,2.55,1.54,2025-03-16,1444,A,52,6.1NRT,297.89,35.55,D
6.56156,-3.26006,318.95,1,1,2025-03-16,1444,A,67,6.1NRT,298.91,8.34,D
9.33906,-10.49392,334.16,2.19,1.44,2025-03-16,1444,A,64,6.1NRT,294.82,82.57,D
6.49379,-3.72561,337.42,1,1,2025-03-16,1444,A,87,6.1NRT,295.92,30.92,D
9.33592,-10.51278,321.21,2.2,1.44,2025-03-16,1444,A,41,6.1NRT,298.27,34.2,D
9.79266,-7.82975,324.73,1.36,1.15,2025-03-16,1444,A,70,6.1NRT,303.01,14.78,D
6.4925,-3.73439,318.63,1,1,2025-03-16,1444,A,66,6.1NRT,297.61,7.61,D
6.70712,-2.31045,315.2,1.05,1.02,2025-03-16,1444,A,54,6.1NRT,293.63,6.16,D
9.27136,-11.22257,333.79,2.52,1.53,2025-03-16,1444,A,83,6.1NRT,300.18,93.01,D
5.80444,-8.31473,307.53,1.71,1.28,2025-03-16,1444,A,50,6.1NRT,288.19,9.64,D
9.06508,-12.46231,330.75,3.19,1.69,2025-03-16,1444,A,81,6.1NRT,297.39,87.56,D
6.3712,-4.67968,317.55,1.04,1.02,2025-03-16,1444,A,45,6.1NRT,291.39,7.82,D
9.28465,-11.22501,324.22,2.52,1.53,2025-03-16,1444,A,37,6.1NRT,299.56,45.8,D
6.45031,-4.20558,318.9,1.01,1.01,2025-03-16,1444,A,67,6.1NRT,296.36,8.2,D
9.2672,-11.22875,332.95,2.52,1.53,2025-03-16,1444,A,83,6.1NRT,300.13,90.01,D
6.72614,-2.36949,315.72,1.05,1.02,2025-03-16,1444,A,51,6.1NRT,296.52,5.68,D
9.2805,-11.23109,324.13,2.52,1.53,2025-03-16,1444,A,64,6.1NRT,299.22,48.76,D
6.72483,-2.37866,323.69,1.05,1.02,2025-03-16,1444,A,74,6.1NRT,297.58,13.95,D
9.06537,-12.46932,326.01,3.19,1.69,2025-03-16,1444,A,76,6.1NRT,297.25,60.05,D
9.71302,-8.9208,332.95,1.63,1.26,2025-03-16,1444,A,78,6.1NRT,298.89,46.52,D
6.57753,-3.3972,317.29,1,1,2025-03-16,1444,A,52,6.1NRT,296.95,7.59,D
6.57625,-3.40599,315.25,1,1,2025-03-16,1444,A,37,6.1NRT,296.29,5.57,D
9.33734,-11.21864,323.65,2.51,1.52,2025-03-16,1444,A,39,6.1NRT,297.47,42.84,D
6.4184,-4.48354,314.39,1.02,1.01,2025-03-16,1444,A,51,6.1NRT,295.34,5.55,D
9.37213,-11.09114,320.03,2.45,1.51,2025-03-16,1444,A,65,6.1NRT,297.82,33.57,D
6.68529,-2.71599,346.22,1.02,1.01,2025-03-16,1444,A,93,6.1NRT,298.24,49.26,D
9.36859,-11.11254,318.3,2.46,1.51,2025-03-16,1444,A,58,6.1NRT,297.22,25.62,D
9.34591,-11.22496,323.84,2.51,1.52,2025-03-16,1444,A,24,6.1NRT,297.94,41.09,D
6.45685,-4.40684,339.99,1.02,1.01,2025-03-16,1444,A,89,6.1NRT,295.15,37.68,D
6.4363,-4.62182,326.02,1.03,1.01,2025-03-16,1444,A,78,6.1NRT,294.19,17.53,D
9.68129,-9.54148,336,1.82,1.32,2025-03-16,1444,A,80,6.1NRT,298.62,69.62,D
6.77138,-2.38274,322.86,1.05,1.02,2025-03-16,1444,A,72,6.1NRT,297.87,12.12,D
9.6285,-10.01152,318.85,1.98,1.37,2025-03-16,1444,A,39,6.1NRT,299.96,16.13,D
9.7248,-9.5654,325.59,1.82,1.32,2025-03-16,1444,A,72,6.1NRT,301.66,30,D
6.77008,-2.39191,328.24,1.05,1.02,2025-03-16,1444,A,79,6.1NRT,298.21,18.74,D
6.4452,-4.62314,318.06,1.03,1.01,2025-03-16,1444,A,61,6.1NRT,294.07,9.38,D
9.72227,-9.58119,328.09,1.83,1.32,2025-03-16,1444,A,77,6.1NRT,299.69,38.24,D
6.5412,-4.0358,328,1.01,1,2025-03-16,1444,A,79,6.1NRT,297.26,16.14,D
9.64678,-10.05079,330.45,2,1.38,2025-03-16,1444,A,80,6.1NRT,297.77,52.46,D
9.89731,-8.54591,358.45,1.52,1.22,2025-03-16,1444,A,99,6.1NRT,303.78,127.49,D
6.377,-5.14007,316.67,1.07,1.03,2025-03-16,1444,A,63,6.1NRT,296.45,9,D
6.53408,-4.20641,320.01,1.01,1.01,2025-03-16,1444,A,65,6.1NRT,294.83,11.08,D
9.89122,-8.55166,326.94,1.52,1.22,2025-03-16,1444,A,27,6.1NRT,304.6,23.17,D
9.95259,-8.24121,331.84,1.44,1.19,2025-03-16,1444,A,79,6.1NRT,299.11,27.79,D
6.50611,-4.45734,319.04,1.02,1.01,2025-03-16,1444,A,67,6.1NRT,296.08,8.27,D
6.48836,-4.6389,344.07,1.03,1.02,2025-03-16,1444,A,92,6.1NRT,296.85,43.32,D
9.73329,-9.57398,325.12,1.82,1.32,2025-03-16,1444,A,44,6.1NRT,301.06,28.38,D
9.65188,-10.0586,321.07,2,1.38,2025-03-16,1444,A,53,6.1NRT,296.3,21.92,D
6.68398,-3.36572,317.56,1,1,2025-03-16,1444,A,52,6.1NRT,297.04,7.75,D
6.77124,-2.82667,319.14,1.02,1.01,2025-03-16,1444,A,63,6.1NRT,297.29,9.17,D
9.74219,-9.59183,329.63,1.83,1.32,2025-03-16,1444,A,67,6.1NRT,301.37,42.15,D
9.52791,-11.02083,318.93,2.4,1.49,2025-03-16,1444,A,57,6.1NRT,298.09,25.79,D
6.95365,-1.74039,318.84,1.11,1.05,2025-03-16,1444,A,59,6.1NRT,298.65,8.07,D
6.44985,-5.2048,315.3,1.08,1.04,2025-03-16,1444,A,54,6.1NRT,292.18,7.6,D
9.52433,-11.04197,320.11,2.41,1.5,2025-03-16,1444,A,61,6.1NRT,298.44,30.59,D
6.99284,-1.59576,348.8,1.13,1.06,2025-03-16,1444,A,94,6.1NRT,298.87,60.33,D
10.87942,-2.36044,340.42,1.13,1.06,2025-03-16,1444,A,81,6.1NRT,317.46,17.08,D
9.50563,-11.39688,321.69,2.57,1.54,2025-03-16,1444,A,66,6.1NRT,297.91,40.55,D
6.77108,-3.15021,318.2,1.01,1,2025-03-16,1444,A,64,6.1NRT,296.56,8.18,D
6.73914,-3.37062,318.65,1,1,2025-03-16,1444,A,60,6.1NRT,297.17,6.91,D
9.51157,-11.44441,319.69,2.6,1.55,2025-03-16,1444,A,47,6.1NRT,297.42,31.34,D
7.04177,-1.31586,318.72,1.17,1.07,2025-03-16,1444,A,27,6.1NRT,298.4,6.44,D
9.28685,-12.78517,319.34,3.35,1.73,2025-03-16,1444,A,53,6.1NRT,295.38,44.32,D
5.76044,-9.82607,307.89,2.26,1.46,2025-03-16,1444,A,52,6.1NRT,285.54,10.03,D
10.00745,-8.43519,338.33,1.48,1.2,2025-03-16,1444,A,86,6.1NRT,303.13,50.62,D
6.99743,-1.697,323.65,1.12,1.05,2025-03-16,1444,A,71,6.1NRT,300.75,12.96,D
9.84324,-9.47857,326.86,1.79,1.31,2025-03-16,1444,A,74,6.1NRT,302.2,25.75,D
6.75287,-3.39961,323.65,1,1,2025-03-16,1444,A,74,6.1NRT,297.04,11.83,D
9.84075,-9.49426,364.9,1.79,1.31,2025-03-16,1444,A,100,6.1NRT,303.69,205.49,D
9.30187,-12.78796,322.38,3.35,1.73,2025-03-16,1444,A,68,6.1NRT,295.95,64.02,D
6.80903,-3.07445,315.84,1.01,1,2025-03-16,1444,A,57,6.1NRT,297.37,6.53,D
6.80885,-3.13771,323.61,1.01,1,2025-03-16,1444,A,74,6.1NRT,298.9,13.41,D
9.49992,-11.40042,321.93,2.57,1.54,2025-03-16,1444,A,64,6.1NRT,297.93,40.48,D
6.88101,-2.70186,322.08,1.03,1.01,2025-03-16,1444,A,71,6.1NRT,298.11,11.26,D
9.84045,-9.48283,326.2,1.79,1.31,2025-03-16,1444,A,72,6.1NRT,303.17,22.22,D
9.83784,-9.49846,332.62,1.79,1.31,2025-03-16,1444,A,78,6.1NRT,301.98,44.06,D
6.63482,-4.39105,316.69,1.02,1.01,2025-03-16,1444,A,61,6.1NRT,296.33,6.89,D
9.50549,-11.44791,328.41,2.6,1.55,2025-03-16,1444,A,77,6.1NRT,297.93,67.31,D
6.43869,-5.71749,317.15,1.13,1.06,2025-03-16,1444,A,65,6.1NRT,293.2,9.71,D
7.1776,-0.70306,326.01,1.27,1.12,2025-03-16,1444,A,70,6.1NRT,301.25,12.88,D
9.85189,-9.48467,377.93,1.79,1.31,2025-03-16,1444,A,100,6.1NRT,302.91,306.36,D
6.82004,-3.18451,319.59,1.01,1,2025-03-16,1444,A,67,6.1NRT,298.59,9.38,D
6.90002,-2.71111,321.42,1.03,1.01,2025-03-16,1444,A,66,6.1NRT,296.75,11.51,D
9.84929,-9.50038,378.59,1.79,1.31,2025-03-16,1444,A,100,6.1NRT,303.73,317.11,D
9.86591,-9.4709,338.54,1.78,1.31,2025-03-16,1444,A,86,6.1NRT,302.08,65.25,D
6.70133,-4.0809,316.43,1.01,1,2025-03-16,1444,A,47,6.1NRT,295.81,7.32,D
6.64611,-4.45394,316.98,1.02,1.01,2025-03-16,1444,A,48,6.1NRT,297.06,6.02,D
9.86334,-9.48649,335.52,1.79,1.31,2025-03-16,1444,A,84,6.1NRT,301.81,54.52,D
6.82055,-3.32623,316.23,1,1,2025-03-16,1444,A,58,6.1NRT,296.28,6.46,D
9.86073,-9.50229,337.54,1.79,1.31,2025-03-16,1444,A,86,6.1NRT,300.75,64.75,D
6.6483,-4.50008,357.51,1.02,1.01,2025-03-16,1444,A,98,6.1NRT,297.39,73.56,D
9.85811,-9.51818,327.76,1.8,1.31,2025-03-16,1444,A,74,6.1NRT,299.6,37.95,D
6.64697,-4.50904,348.45,1.02,1.01,2025-03-16,1444,A,94,6.1NRT,294.66,52.72,D
9.29969,-12.79141,332.66,3.35,1.73,2025-03-16,1444,A,82,6.1NRT,296.04,137.63,D
6.88047,-2.97354,315.68,1.01,1.01,2025-03-16,1444,A,33,6.1NRT,297.15,6.22,D
9.87731,-9.47289,322.79,1.78,1.31,2025-03-16,1444,A,66,6.1NRT,301.17,19.71,D
6.54505,-5.31317,314.49,1.09,1.04,2025-03-16,1444,A,47,6.1NRT,292.72,7.51,D
9.87474,-9.48862,326.37,1.79,1.31,2025-03-16,1444,A,73,6.1NRT,301.27,28.68,D
7.01915,-2.26112,319.24,1.06,1.03,2025-03-16,1444,A,46,6.1NRT,297.4,7.15,D
9.56883,-11.32044,340.54,2.53,1.53,2025-03-16,1444,A,88,6.1NRT,299.4,135.8,D
5.86569,-9.91083,315.63,2.29,1.46,2025-03-16,1444,A,67,6.1NRT,285.55,29.76,D
9.565,-11.34292,317.54,2.54,1.53,2025-03-16,1444,A,47,6.1NRT,298.72,24.37,D
7.11726,-1.64051,325.02,1.12,1.06,2025-03-16,1444,A,72,6.1NRT,299.67,15.49,D
9.41367,-12.57579,350.39,3.21,1.7,2025-03-16,1444,A,95,6.1NRT,297.66,268,D
9.4089,-12.60398,402.69,3.23,1.7,2025-03-16,1444,A,100,6.1NRT,300.3,1405.23,D
7.11584,-1.65044,322.79,1.12,1.06,2025-03-16,1444,A,68,6.1NRT,297.81,12.86,D
7.05199,-2.16095,317.12,1.07,1.03,2025-03-16,1444,A,45,6.1NRT,296.38,6.22,D
9.93855,-9.52271,324.51,1.79,1.31,2025-03-16,1444,A,67,6.1NRT,301.08,27.64,D
6.80976,-3.96788,324.01,1,1,2025-03-16,1444,A,56,6.1NRT,294.6,14.11,D
9.41365,-12.58348,377.51,3.21,1.7,2025-03-16,1444,A,100,6.1NRT,298.1,706.14,D
6.80847,-3.97668,315.01,1,1,2025-03-16,1444,A,41,6.1NRT,295.55,5.98,D
9.40867,-12.61161,387.6,3.23,1.7,2025-03-16,1444,A,100,6.1NRT,299.39,952.7,D
7.79488,3.07928,319.61,2.5,1.52,2025-03-16,1444,A,60,6.1NRT,292.93,31.45,D
9.83004,-10.39667,335.34,2.11,1.41,2025-03-16,1444,A,79,6.1NRT,296.83,77.76,D
9.89937,-10.20354,323.33,2.03,1.39,2025-03-16,1444,A,61,6.1NRT,294.09,33.49,D
7.08125,-2.20953,329.68,1.07,1.03,2025-03-16,1444,A,79,6.1NRT,299.44,19.94,D
7.05619,-2.38604,332.42,1.05,1.02,2025-03-16,1444,A,82,6.1NRT,299.02,24.08,D
9.90313,-10.2091,327.66,2.03,1.39,2025-03-16,1444,A,75,6.1NRT,295.59,47.1,D
6.96547,-3.08258,326.36,1.01,1,2025-03-16,1444,A,77,6.1NRT,298.36,15.27,D
9.9331,-10.10514,355.17,1.99,1.38,2025-03-16,1444,A,97,6.1NRT,296.41,179.55,D
6.57399,-5.73015,314.23,1.13,1.06,2025-03-16,1444,A,55,6.1NRT,294.58,6.98,D
7.27838,-0.94255,323.94,1.23,1.1,2025-03-16,1444,A,68,6.1NRT,302.6,9.19,D
9.97138,-10.02317,330.8,1.96,1.37,2025-03-16,1444,A,71,6.1NRT,295.28,54.13,D
7.11405,-2.10875,322.06,1.07,1.03,2025-03-16,1444,A,68,6.1NRT,299.07,12.23,D
9.9397,-10.2889,323.26,2.06,1.4,2025-03-16,1444,A,31,6.1NRT,298.71,29.66,D
7.11271,-2.11817,320.79,1.07,1.03,2025-03-16,1444,A,65,6.1NRT,298.11,10.63,D
9.93362,-10.32557,338,2.07,1.4,2025-03-16,1444,A,86,6.1NRT,298.06,85.21,D
6.97557,-3.075,319.71,1.01,1.01,2025-03-16,1444,A,51,6.1NRT,296.94,8.37,D
11.57058,0.72321,337.25,1.86,1.33,2025-03-16,1444,A,71,6.1NRT,317.97,25.53,D
6.97429,-3.08387,320.97,1.01,1,2025-03-16,1444,A,62,6.1NRT,299.24,9.67,D
9.89642,-10.62661,327.79,2.19,1.44,2025-03-16,1444,A,76,6.1NRT,303.48,39.46,D
6.63599,-5.38143,322.92,1.09,1.04,2025-03-16,1444,A,74,6.1NRT,296.66,14.74,D
11.58229,0.7216,349.74,1.86,1.33,2025-03-16,1444,A,91,6.1NRT,317.34,80.92,D
6.63455,-5.39101,317.7,1.09,1.04,2025-03-16,1444,A,65,6.1NRT,297.04,8.97,D
11.58014,0.70511,338.91,1.86,1.33,2025-03-16,1444,A,74,6.1NRT,316.92,29.96,D
6.61721,-5.50636,327.07,1.1,1.05,2025-03-16,1444,A,79,6.1NRT,296.76,21.72,D
10.69367,-5.87741,333.61,1.05,1.02,2025-03-16,1444,A,34,6.1NRT,308.6,19.26,D
5.99024,-9.54168,309.83,2.12,1.42,2025-03-16,1444,A,57,6.1NRT,280.89,19.61,D
11.89615,2.9096,331.4,2.82,1.6,2025-03-16,1444,A,57,6.1NRT,315.19,40.13,D
6.99192,-3.08647,318.08,1.01,1,2025-03-16,1444,A,19,6.1NRT,297.25,6.52,D
9.97978,-10.45394,326.61,2.12,1.41,2025-03-16,1444,A,74,6.1NRT,302.78,36.03,D
6.81314,-4.31176,321.67,1.01,1.01,2025-03-16,1444,A,67,6.1NRT,293.69,12.86,D
9.99212,-10.45599,327.78,2.12,1.41,2025-03-16,1444,A,75,6.1NRT,301.47,39.65,D
6.4776,-6.55811,316.73,1.26,1.11,2025-03-16,1444,A,63,6.1NRT,296.1,9.43,D
9.98903,-10.47438,320.62,2.12,1.42,2025-03-16,1444,A,60,6.1NRT,301.59,16.33,D
7.11442,-2.29991,333.47,1.06,1.03,2025-03-16,1444,A,83,6.1NRT,299.68,25.55,D
10.0257,-10.33017,323.92,2.07,1.4,2025-03-16,1444,A,60,6.1NRT,301.62,26.33,D
6.00969,-9.66037,316.45,2.17,1.43,2025-03-16,1444,A,62,6.1NRT,287.13,33.58,D
10.06776,-10.22639,327.93,2.02,1.39,2025-03-16,1444,A,75,6.1NRT,299.17,35.87,D
6.00671,-9.67928,315.73,2.18,1.43,2025-03-16,1444,A,61,6.1NRT,286.55,31.89,D
