latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
23.2269,95.78696,330.04,1.53,1.22,2025-03-16,0813,A,78,6.1NRT,312.19,22.16,D
23.33287,96.6235,322.52,1.75,1.3,2025-03-16,0813,A,43,6.1NRT,307.59,14.52,D
23.26538,95.93026,334.89,1.56,1.23,2025-03-16,0813,A,83,6.1NRT,311.88,35.54,D
23.26368,95.91558,341.11,1.56,1.23,2025-03-16,0813,A,89,6.1NRT,312.97,53.56,D
23.36132,96.67056,332.52,1.77,1.3,2025-03-16,0813,A,82,6.1NRT,308.47,46.9,D
23.2762,95.9287,329.83,1.56,1.23,2025-03-16,0813,A,78,6.1NRT,310.82,25.08,D
23.2745,95.91423,331.79,1.56,1.23,2025-03-16,0813,A,80,6.1NRT,311.87,29.01,D
22.98819,93.6132,320.54,1.13,1.06,2025-03-16,0813,A,62,6.1NRT,308.61,9.82,D
23.37278,96.6691,331.89,1.77,1.3,2025-03-16,0813,A,79,6.1NRT,309.39,43.46,D
23.34836,96.45482,319.35,1.7,1.28,2025-03-16,0813,A,54,6.1NRT,304.78,13.37,D
21.94898,86.78576,323.44,1.58,1.24,2025-03-16,0813,A,71,6.1NRT,308.37,15.33,D
23.49924,97.70412,319.9,2.12,1.41,2025-03-16,0813,A,66,6.1NRT,304.34,26.61,D
23.28561,95.82302,331.6,1.54,1.22,2025-03-16,0813,A,80,6.1NRT,311.72,25.22,D
23.25982,95.60803,327.71,1.48,1.2,2025-03-16,0813,A,75,6.1NRT,312.22,14.96,D
23.02234,93.72808,327.36,1.15,1.07,2025-03-16,0813,A,76,6.1NRT,305.96,21.02,D
23.02083,93.71674,333.89,1.15,1.07,2025-03-16,0813,A,83,6.1NRT,305.99,31.25,D
22.89823,92.80608,316.8,1.05,1.03,2025-03-16,0813,A,55,6.1NRT,303.25,8.35,D
23.3034,95.88028,328.37,1.55,1.23,2025-03-16,0813,A,76,6.1NRT,310.28,19.38,D
23.22345,95.22357,322.06,1.4,1.17,2025-03-16,0813,A,64,6.1NRT,308.08,8.91,D
21.91059,86.43928,320.18,1.68,1.27,2025-03-16,0813,A,62,6.1NRT,303.2,20.17,D
21.5345,84.38108,320.36,2.42,1.5,2025-03-16,0813,A,62,6.1NRT,305.27,22.45,D
21.91109,86.43232,320.7,1.68,1.27,2025-03-16,0813,A,56,6.1NRT,303.52,20.8,D
23.06027,93.74714,320.62,1.15,1.07,2025-03-16,0813,A,65,6.1NRT,303.78,13.63,D
21.53195,84.37471,320.34,2.42,1.5,2025-03-16,0813,A,61,6.1NRT,305.57,21.74,D
23.33896,95.95807,322.45,1.57,1.24,2025-03-16,0813,A,66,6.1NRT,308.34,11.67,D
23.33726,95.94318,335.03,1.57,1.23,2025-03-16,0813,A,84,6.1NRT,309.11,41.73,D
23.32884,95.86973,330.5,1.55,1.23,2025-03-16,0813,A,79,6.1NRT,310.58,23.96,D
23.00467,93.24964,334.35,1.1,1.04,2025-03-16,0813,A,84,6.1NRT,306.62,27.69,D
23.33452,95.82419,328.63,1.54,1.22,2025-03-16,0813,A,77,6.1NRT,311.82,18.79,D
23.01788,93.27879,318.34,1.1,1.05,2025-03-16,0813,A,21,6.1NRT,304.22,7.78,D
23.01651,93.26843,324.99,1.1,1.04,2025-03-16,0813,A,74,6.1NRT,304.55,15.16,D
23.0151,93.25788,344.71,1.1,1.04,2025-03-16,0813,A,92,6.1NRT,305.28,46.88,D
23.01378,93.24789,335.16,1.1,1.04,2025-03-16,0813,A,85,6.1NRT,307.6,28.97,D
23.26923,95.18298,327.59,1.39,1.17,2025-03-16,0813,A,75,6.1NRT,309.9,17.67,D
22.90981,92.41579,317.47,1.03,1.01,2025-03-16,0813,A,60,6.1NRT,304.25,5.45,D
22.98249,92.87788,316.88,1.06,1.03,2025-03-16,0813,A,55,6.1NRT,303.94,7.61,D
22.98113,92.86784,330.65,1.06,1.03,2025-03-16,0813,A,81,6.1NRT,305.63,24.13,D
22.99015,92.8665,335.21,1.06,1.03,2025-03-16,0813,A,85,6.1NRT,304.53,30.69,D
23.21333,94.48615,320.8,1.26,1.12,2025-03-16,0813,A,61,6.1NRT,308.8,10.64,D
22.9528,92.52873,317.56,1.04,1.02,2025-03-16,0813,A,55,6.1NRT,305.38,5.87,D
22.87937,92.00605,317.64,1.01,1.01,2025-03-16,0813,A,60,6.1NRT,303.32,6.19,D
23.49934,96.66288,331.35,1.77,1.3,2025-03-16,0813,A,81,6.1NRT,309.85,35.84,D
22.97595,92.56428,317.12,1.04,1.02,2025-03-16,0813,A,49,6.1NRT,303.6,6.43,D
23.04637,93.0153,314.61,1.07,1.03,2025-03-16,0813,A,26,6.1NRT,302.78,6.88,D
23.49799,96.67487,328.37,1.78,1.31,2025-03-16,0813,A,78,6.1NRT,309.47,30.13,D
23.49616,96.65797,325.21,1.77,1.3,2025-03-16,0813,A,74,6.1NRT,309.33,20.75,D
23.16788,93.87482,319.78,1.17,1.08,2025-03-16,0813,A,56,6.1NRT,308.48,10.66,D
23.14506,93.69669,324.51,1.15,1.07,2025-03-16,0813,A,71,6.1NRT,310.26,16.41,D
22.85974,91.60448,317.73,1,1,2025-03-16,0813,A,61,6.1NRT,304.08,6.95,D
22.85838,91.59501,317.59,1,1,2025-03-16,0813,A,61,6.1NRT,303.45,7.09,D
22.0932,86.86494,321.78,1.55,1.23,2025-03-16,0813,A,67,6.1NRT,308,11.56,D
23.53187,96.87962,317.19,1.84,1.33,2025-03-16,0813,A,45,6.1NRT,305.02,13.29,D
23.52999,96.86217,329.73,1.83,1.33,2025-03-16,0813,A,80,6.1NRT,305.23,45.65,D
23.51501,96.72401,323.2,1.79,1.31,2025-03-16,0813,A,51,6.1NRT,306.1,21.45,D
23.67457,98.00214,313.46,2.24,1.45,2025-03-16,0813,A,21,6.1NRT,300.14,21.09,D
23.20941,93.97282,330.04,1.19,1.08,2025-03-16,0813,A,80,6.1NRT,311.14,17.93,D
23.11441,93.24694,317.24,1.1,1.04,2025-03-16,0813,A,55,6.1NRT,303.23,8.91,D
23.44469,95.80344,325.23,1.54,1.22,2025-03-16,0813,A,72,6.1NRT,310.9,13.99,D
23.21891,93.97127,329.78,1.19,1.08,2025-03-16,0813,A,79,6.1NRT,313.23,17.96,D
23.03995,92.62882,316.44,1.04,1.02,2025-03-16,0813,A,55,6.1NRT,301.15,7.47,D
23.45543,95.80186,324.8,1.54,1.22,2025-03-16,0813,A,72,6.1NRT,310.69,13.2,D
23.11526,93.04575,324.59,1.08,1.04,2025-03-16,0813,A,74,6.1NRT,304.58,16.31,D
22.03629,86.16686,317.97,1.74,1.29,2025-03-16,0813,A,45,6.1NRT,304.48,11.37,D
23.12173,93.02498,327.84,1.08,1.04,2025-03-16,0813,A,69,6.1NRT,304.26,19.66,D
23.13077,93.0234,320.53,1.08,1.04,2025-03-16,0813,A,46,6.1NRT,302.48,11.79,D
23.57848,96.67429,324.22,1.78,1.31,2025-03-16,0813,A,57,6.1NRT,308.13,20.04,D
23.03947,92.28256,329.83,1.02,1.01,2025-03-16,0813,A,81,6.1NRT,305.36,19.6,D
23.04968,92.29079,318.34,1.03,1.01,2025-03-16,0813,A,64,6.1NRT,304.35,7.18,D
23.04833,92.28108,325.36,1.02,1.01,2025-03-16,0813,A,76,6.1NRT,304.61,14.27,D
23.42119,95.09477,322.67,1.38,1.16,2025-03-16,0813,A,54,6.1NRT,307.53,11.82,D
23.21612,93.3854,335.21,1.11,1.05,2025-03-16,0813,A,85,6.1NRT,307.47,30.96,D
23.21472,93.37477,321.8,1.11,1.05,2025-03-16,0813,A,64,6.1NRT,306.6,12.19,D
23.49378,95.52753,328.13,1.48,1.2,2025-03-16,0813,A,77,6.1NRT,311.63,16.74,D
23.09872,92.38239,352.44,1.03,1.01,2025-03-16,0813,A,96,6.1NRT,302.95,59.25,D
23.09737,92.37262,367.52,1.03,1.01,2025-03-16,0813,A,100,6.1NRT,305.88,101.08,D
23.09601,92.36286,329.05,1.03,1.01,2025-03-16,0813,A,80,6.1NRT,304.55,16.47,D
23.09465,92.35311,339.31,1.03,1.01,2025-03-16,0813,A,88,6.1NRT,306.52,32.32,D
23.30073,93.74063,319.02,1.16,1.07,2025-03-16,0813,A,50,6.1NRT,301.36,12.86,D
23.11513,92.36967,321.21,1.03,1.01,2025-03-16,0813,A,64,6.1NRT,304.03,8.15,D
23.54797,95.62079,330.4,1.5,1.21,2025-03-16,0813,A,80,6.1NRT,312.31,22.4,D
23.31008,93.739,325.12,1.16,1.07,2025-03-16,0813,A,62,6.1NRT,301.25,20.24,D
23.34985,93.96714,335.65,1.19,1.08,2025-03-16,0813,A,85,6.1NRT,310.81,30.81,D
23.35445,93.97257,330.19,1.19,1.09,2025-03-16,0813,A,80,6.1NRT,310.5,22.68,D
23.353,93.96103,323.01,1.19,1.08,2025-03-16,0813,A,67,6.1NRT,310.02,13.02,D
23.18342,92.66439,318.45,1.05,1.02,2025-03-16,0813,A,63,6.1NRT,301.94,10.82,D
23.33333,93.73026,323.81,1.16,1.07,2025-03-16,0813,A,73,6.1NRT,299.9,19.2,D
23.33194,93.71944,318.71,1.16,1.07,2025-03-16,0813,A,62,6.1NRT,299.19,12.32,D
23.11151,92.07699,341.31,1.02,1.01,2025-03-16,0813,A,90,6.1NRT,305.32,36.44,D
23.11016,92.06735,338.17,1.02,1.01,2025-03-16,0813,A,88,6.1NRT,305.55,31.09,D
23.38074,94.02678,321.94,1.2,1.09,2025-03-16,0813,A,64,6.1NRT,308.16,8.9,D
23.3793,94.01542,326.27,1.2,1.09,2025-03-16,0813,A,75,6.1NRT,310.91,14.78,D
23.35599,93.83237,315.42,1.17,1.08,2025-03-16,0813,A,39,6.1NRT,304.55,7.87,D
23.68673,96.51817,319.04,1.74,1.29,2025-03-16,0813,A,43,6.1NRT,306.39,13.97,D
23.11019,91.93952,317.44,1.01,1.01,2025-03-16,0813,A,62,6.1NRT,303.7,4.83,D
23.55614,95.28788,322.01,1.43,1.18,2025-03-16,0813,A,67,6.1NRT,306.25,11.7,D
23.36679,93.69337,316.73,1.15,1.07,2025-03-16,0813,A,36,6.1NRT,303.22,7.84,D
23.75124,96.67916,319.81,1.79,1.31,2025-03-16,0813,A,65,6.1NRT,304.51,20.13,D
23.58895,95.29713,321.12,1.43,1.18,2025-03-16,0813,A,60,6.1NRT,306.16,10.06,D
23.58562,95.26982,320.84,1.42,1.18,2025-03-16,0813,A,52,6.1NRT,305.06,9.51,D
23.57408,95.17533,320.36,1.4,1.17,2025-03-16,0813,A,63,6.1NRT,306.48,10.98,D
23.14404,91.92403,348.87,1.01,1.01,2025-03-16,0813,A,94,6.1NRT,304.6,49.47,D
23.14269,91.9145,407.73,1.01,1,2025-03-16,0813,A,100,6.1NRT,312.12,295.66,D
23.14134,91.90497,323.3,1.01,1,2025-03-16,0813,A,73,6.1NRT,305.28,9.08,D
23.4077,93.78655,314.66,1.17,1.08,2025-03-16,0813,A,28,6.1NRT,297.95,9.36,D
23.39049,93.65579,315.09,1.15,1.07,2025-03-16,0813,A,21,6.1NRT,301.46,4.6,D
23.38917,93.6457,333.14,1.15,1.07,2025-03-16,0813,A,83,6.1NRT,305.52,28.12,D
23.15149,91.91302,378.29,1.01,1,2025-03-16,0813,A,100,6.1NRT,307.38,137.06,D
23.15013,91.90347,327.9,1.01,1,2025-03-16,0813,A,79,6.1NRT,304.76,14.11,D
24.02923,98.53767,319.57,2.49,1.52,2025-03-16,0813,A,70,6.1NRT,301.22,42.5,D
23.18342,91.54971,314.76,1,1,2025-03-16,0813,A,51,6.1NRT,301.99,4.3,D
23.4935,93.73359,328.87,1.16,1.07,2025-03-16,0813,A,79,6.1NRT,303.52,27.3,D
23.49218,93.72343,318.04,1.16,1.07,2025-03-16,0813,A,60,6.1NRT,301.55,12.14,D
23.27596,91.99763,324.48,1.01,1.01,2025-03-16,0813,A,75,6.1NRT,303.81,12.39,D
23.27461,91.98804,329.37,1.01,1.01,2025-03-16,0813,A,81,6.1NRT,306.1,18.51,D
23.69277,95.15968,325.94,1.41,1.17,2025-03-16,0813,A,75,6.1NRT,307.02,19.26,D
23.70308,95.15819,325.24,1.41,1.17,2025-03-16,0813,A,74,6.1NRT,306.41,17.41,D
23.34905,92.39319,323.27,1.03,1.02,2025-03-16,0813,A,70,6.1NRT,304.76,9.88,D
23.3477,92.38338,328.27,1.03,1.02,2025-03-16,0813,A,80,6.1NRT,304.79,16.21,D
23.75572,95.51537,331.25,1.49,1.2,2025-03-16,0813,A,81,6.1NRT,306.91,33.27,D
23.75408,95.50134,327.05,1.48,1.2,2025-03-16,0813,A,77,6.1NRT,308.64,24.56,D
23.54105,93.76579,316.49,1.17,1.08,2025-03-16,0813,A,31,6.1NRT,304.01,10.21,D
23.34033,92.26438,319.5,1.03,1.01,2025-03-16,0813,A,61,6.1NRT,301.61,9.31,D
23.33898,92.25465,379.33,1.03,1.01,2025-03-16,0813,A,100,6.1NRT,308.24,147.48,D
23.33762,92.24491,331.65,1.03,1.01,2025-03-16,0813,A,83,6.1NRT,306.79,22.26,D
23.57112,93.92484,318.47,1.19,1.09,2025-03-16,0813,A,49,6.1NRT,306.32,9.29,D
23.3492,92.2629,374.3,1.03,1.01,2025-03-16,0813,A,100,6.1NRT,305.64,126.96,D
23.34785,92.25317,379.52,1.03,1.01,2025-03-16,0813,A,100,6.1NRT,308.28,147.19,D
23.34649,92.24345,343.17,1.03,1.01,2025-03-16,0813,A,91,6.1NRT,307.33,40.47,D
23.37305,92.36919,320.41,1.03,1.02,2025-03-16,0813,A,34,6.1NRT,304.39,7.04,D
23.77445,95.3138,319.36,1.44,1.19,2025-03-16,0813,A,46,6.1NRT,304.48,9.61,D
23.62968,94.15288,320.15,1.22,1.1,2025-03-16,0813,A,66,6.1NRT,307.86,8.05,D
23.7782,95.25752,330.4,1.43,1.18,2025-03-16,0813,A,80,6.1NRT,307.44,26.08,D
23.77321,95.21675,335.25,1.42,1.18,2025-03-16,0813,A,85,6.1NRT,307.5,38.43,D
23.77155,95.20323,333.84,1.42,1.18,2025-03-16,0813,A,84,6.1NRT,307.56,35.69,D
23.53601,93.29395,320.25,1.11,1.05,2025-03-16,0813,A,67,6.1NRT,301.54,14.25,D
23.78684,95.26361,321.87,1.43,1.18,2025-03-16,0813,A,65,6.1NRT,306.78,10.78,D
23.78524,95.24987,322.43,1.43,1.18,2025-03-16,0813,A,70,6.1NRT,306.84,12.19,D
23.61114,93.81512,333.61,1.18,1.08,2025-03-16,0813,A,84,6.1NRT,301.26,33.08,D
23.60972,93.80391,323.14,1.18,1.08,2025-03-16,0813,A,73,6.1NRT,303.82,17.13,D
23.9016,96.07858,328.32,1.63,1.26,2025-03-16,0813,A,79,6.1NRT,304.51,32.54,D
23.63752,93.87098,315.05,1.19,1.08,2025-03-16,0813,A,44,6.1NRT,301.24,8.34,D
23.58936,93.49615,314.33,1.14,1.06,2025-03-16,0813,A,50,6.1NRT,302.24,7.09,D
23.39702,92.06979,317.66,1.02,1.01,2025-03-16,0813,A,64,6.1NRT,303.73,6.85,D
23.91261,96.07677,327.82,1.63,1.26,2025-03-16,0813,A,78,6.1NRT,303.01,32.04,D
23.63951,93.81092,316.25,1.18,1.08,2025-03-16,0813,A,30,6.1NRT,300.49,9.08,D
23.59889,93.35237,313.08,1.12,1.05,2025-03-16,0813,A,32,6.1NRT,301.37,5.56,D
23.75111,94.20602,320.96,1.24,1.11,2025-03-16,0813,A,62,6.1NRT,306.16,10.73,D
23.64562,93.3717,312.85,1.12,1.06,2025-03-16,0813,A,38,6.1NRT,301.11,6.43,D
23.673,93.51028,318.89,1.14,1.06,2025-03-16,0813,A,49,6.1NRT,302.35,10.32,D
23.72154,93.81429,316,1.18,1.08,2025-03-16,0813,A,28,6.1NRT,299.46,10.17,D
23.72024,93.80408,320.14,1.18,1.08,2025-03-16,0813,A,55,6.1NRT,301.99,14.08,D
23.68225,93.50833,320.33,1.14,1.06,2025-03-16,0813,A,67,6.1NRT,299.49,11.84,D
23.72858,93.64503,323.86,1.16,1.07,2025-03-16,0813,A,73,6.1NRT,299.88,17.91,D
23.7271,93.63372,327.41,1.16,1.07,2025-03-16,0813,A,79,6.1NRT,302.34,22.46,D
23.54076,92.24853,361.39,1.03,1.01,2025-03-16,0813,A,100,6.1NRT,303.34,85.82,D
23.53941,92.23878,346.72,1.03,1.01,2025-03-16,0813,A,93,6.1NRT,303.23,49.7,D
24.0451,96.14801,321.68,1.66,1.27,2025-03-16,0813,A,69,6.1NRT,304.17,21.28,D
24.04335,96.13277,333,1.65,1.26,2025-03-16,0813,A,84,6.1NRT,305.59,48.25,D
23.7364,93.63175,372.71,1.16,1.07,2025-03-16,0813,A,100,6.1NRT,303.82,145.85,D
23.77959,93.88963,317.97,1.19,1.09,2025-03-16,0813,A,49,6.1NRT,302.28,12.2,D
23.77646,93.86559,316.01,1.19,1.08,2025-03-16,0813,A,22,6.1NRT,300.78,10.25,D
23.90164,94.77078,319.02,1.34,1.15,2025-03-16,0813,A,62,6.1NRT,307.2,12.22,D
23.76146,93.67643,324.27,1.16,1.07,2025-03-16,0813,A,59,6.1NRT,302.3,16.24,D
23.7551,93.62859,316.21,1.16,1.07,2025-03-16,0813,A,50,6.1NRT,298.45,9.62,D
22.24639,84.21938,321.18,2.4,1.49,2025-03-16,0813,A,62,6.1NRT,304.28,27.42,D
23.47514,91.53044,317.25,1,1,2025-03-16,0813,A,61,6.1NRT,304.3,6.28,D
23.81234,93.87608,334.8,1.19,1.09,2025-03-16,0813,A,85,6.1NRT,302.08,36.12,D
23.80508,93.81857,332.23,1.18,1.08,2025-03-16,0813,A,83,6.1NRT,300.28,31.03,D
23.80376,93.8082,325.69,1.18,1.08,2025-03-16,0813,A,74,6.1NRT,306.37,19.93,D
22.24421,84.21306,319.8,2.4,1.49,2025-03-16,0813,A,58,6.1NRT,304.38,22.29,D
23.78209,93.56364,319.96,1.15,1.07,2025-03-16,0813,A,68,6.1NRT,301.58,13.29,D
23.7808,93.55368,314.41,1.15,1.07,2025-03-16,0813,A,40,6.1NRT,302.44,6.77,D
23.76966,93.46757,318.92,1.14,1.06,2025-03-16,0813,A,39,6.1NRT,303.81,9.33,D
23.76835,93.45742,342.4,1.14,1.06,2025-03-16,0813,A,91,6.1NRT,308.28,47.31,D
23.84774,94.00225,317.22,1.21,1.09,2025-03-16,0813,A,42,6.1NRT,303.56,9.01,D
24.16297,96.47482,339.91,1.76,1.3,2025-03-16,0813,A,89,6.1NRT,308.59,67.13,D
24.16109,96.45803,332.52,1.75,1.3,2025-03-16,0813,A,83,6.1NRT,307.66,42.95,D
23.89419,94.21406,319.79,1.24,1.11,2025-03-16,0813,A,67,6.1NRT,306.27,6.53,D
23.89269,94.20219,320.9,1.24,1.11,2025-03-16,0813,A,69,6.1NRT,306.82,8.39,D
23.77442,93.21626,315.58,1.11,1.05,2025-03-16,0813,A,48,6.1NRT,302.95,6.75,D
23.56053,91.66566,326.71,1.01,1,2025-03-16,0813,A,78,6.1NRT,302.37,16.36,D
23.84318,93.66596,317.84,1.16,1.07,2025-03-16,0813,A,54,6.1NRT,296.32,10.31,D
23.8416,93.65401,344.53,1.16,1.07,2025-03-16,0813,A,92,6.1NRT,301.06,55.43,D
23.7837,93.21529,314.56,1.11,1.05,2025-03-16,0813,A,42,6.1NRT,302.81,5.9,D
23.6048,91.91368,346.45,1.01,1.01,2025-03-16,0813,A,93,6.1NRT,304.61,45.42,D
23.60344,91.90405,327.99,1.01,1.01,2025-03-16,0813,A,79,6.1NRT,304.17,16.02,D
23.851,93.65258,373.77,1.16,1.07,2025-03-16,0813,A,100,6.1NRT,300.41,152.14,D
23.61362,91.91219,332.09,1.01,1.01,2025-03-16,0813,A,83,6.1NRT,304.17,21.36,D
23.61225,91.90256,319.68,1.01,1.01,2025-03-16,0813,A,68,6.1NRT,303.61,7.14,D
23.887,93.8537,324.93,1.19,1.09,2025-03-16,0813,A,76,6.1NRT,301.89,19.46,D
23.82767,93.40369,327.25,1.13,1.06,2025-03-16,0813,A,79,6.1NRT,304.36,20.28,D
23.82636,93.3937,317.81,1.13,1.06,2025-03-16,0813,A,55,6.1NRT,304.3,8.34,D
23.82752,93.35522,316.35,1.13,1.06,2025-03-16,0813,A,36,6.1NRT,304.86,7.76,D
23.63461,91.92277,322.62,1.02,1.01,2025-03-16,0813,A,73,6.1NRT,303.84,11.78,D
23.62784,91.87454,318.52,1.01,1.01,2025-03-16,0813,A,65,6.1NRT,303.49,7.6,D
23.62648,91.8649,326.03,1.01,1.01,2025-03-16,0813,A,77,6.1NRT,303.07,15.46,D
23.66236,92.05675,326.34,1.02,1.01,2025-03-16,0813,A,75,6.1NRT,302.93,15.56,D
23.65965,92.03728,318.22,1.02,1.01,2025-03-16,0813,A,44,6.1NRT,302.18,7.8,D
23.86842,93.5249,319.02,1.15,1.07,2025-03-16,0813,A,51,6.1NRT,306.69,8.53,D
23.67121,92.05531,345.81,1.02,1.01,2025-03-16,0813,A,93,6.1NRT,304.05,45.71,D
23.76287,92.65591,336.52,1.06,1.03,2025-03-16,0813,A,87,6.1NRT,307.53,30.52,D
23.76154,92.64604,323.11,1.06,1.03,2025-03-16,0813,A,73,6.1NRT,306.83,11.81,D
23.67734,92.0344,321.14,1.02,1.01,2025-03-16,0813,A,70,6.1NRT,303.25,10.2,D
23.91117,93.70806,318.66,1.17,1.08,2025-03-16,0813,A,50,6.1NRT,304.77,7.65,D
23.99051,94.2548,324.18,1.25,1.11,2025-03-16,0813,A,55,6.1NRT,307.42,11.92,D
23.93778,93.84011,346.39,1.19,1.09,2025-03-16,0813,A,89,6.1NRT,307.03,58.33,D
23.87806,93.37993,316.67,1.13,1.06,2025-03-16,0813,A,59,6.1NRT,302.77,7.22,D
23.87667,93.3693,334.35,1.13,1.06,2025-03-16,0813,A,85,6.1NRT,305.2,31.15,D
24.00179,94.26535,328.36,1.25,1.11,2025-03-16,0813,A,59,6.1NRT,307.09,19.32,D
24.00027,94.25335,328.13,1.25,1.11,2025-03-16,0813,A,56,6.1NRT,307.03,18.17,D
23.94868,93.84953,325.78,1.19,1.09,2025-03-16,0813,A,50,6.1NRT,300.82,18.83,D
23.92725,93.68362,321.08,1.17,1.08,2025-03-16,0813,A,67,6.1NRT,305.52,10.78,D
23.90006,93.47522,315.78,1.14,1.06,2025-03-16,0813,A,50,6.1NRT,302.09,8.52,D
23.74476,92.32327,322.09,1.04,1.02,2025-03-16,0813,A,72,6.1NRT,301.99,12.08,D
23.74341,92.31349,317.98,1.04,1.02,2025-03-16,0813,A,64,6.1NRT,302.43,7.17,D
23.68615,91.90417,333.37,1.01,1.01,2025-03-16,0813,A,84,6.1NRT,302.18,24.82,D
23.92078,93.56062,322.74,1.15,1.07,2025-03-16,0813,A,63,6.1NRT,305.67,12.88,D
23.69633,91.91232,317.89,1.02,1.01,2025-03-16,0813,A,64,6.1NRT,301.88,7.27,D
23.93019,93.55942,324.65,1.15,1.07,2025-03-16,0813,A,67,6.1NRT,304.53,15.57,D
23.75704,92.28066,349.31,1.03,1.02,2025-03-16,0813,A,94,6.1NRT,303.38,54.51,D
23.71881,92.00762,326.69,1.02,1.01,2025-03-16,0813,A,78,6.1NRT,303.86,15.82,D
23.71745,91.99793,321.16,1.02,1.01,2025-03-16,0813,A,64,6.1NRT,303.6,9.7,D
23.71607,91.98814,328.75,1.02,1.01,2025-03-16,0813,A,80,6.1NRT,303.15,18.86,D
23.95806,93.69897,322.74,1.17,1.08,2025-03-16,0813,A,59,6.1NRT,302.39,14.35,D
23.93097,93.493,317.29,1.14,1.07,2025-03-16,0813,A,62,6.1NRT,302.87,9.95,D
23.76592,92.27911,356.52,1.03,1.02,2025-03-16,0813,A,98,6.1NRT,304.01,71.76,D
23.76449,92.26895,316.91,1.03,1.02,2025-03-16,0813,A,57,6.1NRT,301.49,6.25,D
23.72765,92.00614,341.91,1.02,1.01,2025-03-16,0813,A,90,6.1NRT,304.09,38.86,D
23.72629,91.99648,323.67,1.02,1.01,2025-03-16,0813,A,74,6.1NRT,303.26,12.58,D
23.7249,91.98668,331.79,1.02,1.01,2025-03-16,0813,A,83,6.1NRT,302.91,22.99,D
23.95779,93.64833,324.84,1.17,1.07,2025-03-16,0813,A,75,6.1NRT,299.01,18.75,D
23.95638,93.63727,354.12,1.16,1.07,2025-03-16,0813,A,97,6.1NRT,305.19,80.17,D
23.78126,92.31079,315.81,1.04,1.02,2025-03-16,0813,A,56,6.1NRT,301.96,5.46,D
23.98028,93.74986,319.73,1.18,1.08,2025-03-16,0813,A,45,6.1NRT,306.76,8.79,D
23.96714,93.64638,327.08,1.17,1.07,2025-03-16,0813,A,78,6.1NRT,302.22,20.92,D
23.96578,93.63573,356.62,1.16,1.07,2025-03-16,0813,A,98,6.1NRT,305.74,86.76,D
23.9926,93.62058,323.95,1.16,1.07,2025-03-16,0813,A,74,6.1NRT,304.32,17.5,D
23.99126,93.61015,316.65,1.16,1.07,2025-03-16,0813,A,45,6.1NRT,303.79,8.46,D
24.08663,94.28251,329.83,1.26,1.12,2025-03-16,0813,A,81,6.1NRT,311.76,21.91,D
24.00638,93.65291,321.09,1.17,1.08,2025-03-16,0813,A,70,6.1NRT,300.56,15.09,D
23.79037,92.04874,377.58,1.02,1.01,2025-03-16,0813,A,100,6.1NRT,306,138.75,D
23.78901,92.03903,379.73,1.02,1.01,2025-03-16,0813,A,100,6.1NRT,309.21,147.56,D
23.79922,92.04727,357.12,1.02,1.01,2025-03-16,0813,A,98,6.1NRT,303.66,71.64,D
23.79786,92.03755,384.35,1.02,1.01,2025-03-16,0813,A,100,6.1NRT,308.62,167.74,D
24.11694,94.36449,321.09,1.28,1.12,2025-03-16,0813,A,69,6.1NRT,306.97,9.95,D
24.03967,93.61376,378.34,1.16,1.07,2025-03-16,0813,A,100,6.1NRT,304.52,174.41,D
24.03831,93.60332,323.84,1.16,1.07,2025-03-16,0813,A,74,6.1NRT,303.49,16.9,D
23.82851,92.06231,318.95,1.02,1.01,2025-03-16,0813,A,60,6.1NRT,302.67,8.2,D
24.04527,93.61856,356.65,1.16,1.07,2025-03-16,0813,A,98,6.1NRT,302.59,87.02,D
24.04388,93.60764,354.73,1.16,1.07,2025-03-16,0813,A,97,6.1NRT,305.99,80.32,D
24.13773,94.2815,326.77,1.26,1.12,2025-03-16,0813,A,78,6.1NRT,307.21,17.2,D
24.13623,94.26926,336.52,1.26,1.12,2025-03-16,0813,A,87,6.1NRT,306.9,36.02,D
24.05466,93.61694,339.79,1.16,1.07,2025-03-16,0813,A,89,6.1NRT,301.97,44.33,D
24.05329,93.60619,325.37,1.16,1.07,2025-03-16,0813,A,76,6.1NRT,303.25,18.75,D
24.14602,94.26776,328.95,1.26,1.12,2025-03-16,0813,A,80,6.1NRT,306.32,21.41,D
24.04293,93.45109,321.89,1.14,1.07,2025-03-16,0813,A,71,6.1NRT,303.75,14.06,D
24.0416,93.44077,322.49,1.14,1.06,2025-03-16,0813,A,72,6.1NRT,303.96,15.6,D
23.85262,92.03272,317.35,1.02,1.01,2025-03-16,0813,A,61,6.1NRT,301.49,6.06,D
24.11234,93.91911,317.92,1.21,1.09,2025-03-16,0813,A,63,6.1NRT,303.36,11.23,D
24.11096,93.90818,315.42,1.21,1.09,2025-03-16,0813,A,39,6.1NRT,304.52,7.69,D
24.10819,93.88633,333.14,1.2,1.09,2025-03-16,0813,A,64,6.1NRT,306.08,29.33,D
23.83701,91.85661,316.67,1.01,1.01,2025-03-16,0813,A,59,6.1NRT,301.46,5.51,D
23.83565,91.84696,327.6,1.01,1.01,2025-03-16,0813,A,78,6.1NRT,302.31,16.97,D
24.05173,93.37246,313.44,1.13,1.06,2025-03-16,0813,A,34,6.1NRT,302,7.55,D
