latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-2.06306,106.08231,334.41,0.37,0.58,2025-03-13,0544,N20,nominal,2.0NRT,289.09,2.33,D
-2.06431,106.08157,335.54,0.37,0.58,2025-03-13,0544,N20,nominal,2.0NRT,289.13,2.77,D
1.44455,117.80403,332.18,0.48,0.4,2025-03-13,0546,N20,nominal,2.0NRT,289.28,2.75,D
0.78277,112.48342,336.07,0.41,0.37,2025-03-13,0546,N20,nominal,2.0NRT,294.36,31.92,D
3.15205,117.17762,333.9,0.47,0.4,2025-03-13,0546,N20,nominal,2.0NRT,295.84,3.09,D
3.15569,117.17712,333.48,0.47,0.4,2025-03-13,0546,N20,nominal,2.0NRT,295.79,3.09,D
3.5225,113.31245,334.24,0.39,0.36,2025-03-13,0546,N20,low,2.0NRT,302.29,8.13,D
6.29284,125.36635,335.48,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,291.07,1.92,D
4.70054,113.94221,332.49,0.39,0.36,2025-03-13,0546,N20,nominal,2.0NRT,295.8,2.96,D
6.52357,125.06033,341.17,0.58,0.69,2025-03-13,0546,N20,nominal,2.0NRT,291.86,6.79,D
6.66944,125.06696,337.4,0.58,0.7,2025-03-13,0546,N20,nominal,2.0NRT,293.82,5.37,D
5.64197,116.38322,330.63,0.46,0.39,2025-03-13,0546,N20,nominal,2.0NRT,293.59,1.86,D
5.42738,114.71166,330.38,0.4,0.37,2025-03-13,0546,N20,nominal,2.0NRT,295.78,2.7,D
6.82352,124.31306,332.01,0.52,0.67,2025-03-13,0546,N20,nominal,2.0NRT,290.95,5.23,D
7.08923,124.3375,346.71,0.52,0.67,2025-03-13,0546,N20,nominal,2.0NRT,293.55,6.34,D
7.08106,124.27654,342.37,0.52,0.67,2025-03-13,0546,N20,nominal,2.0NRT,293.92,5.09,D
5.87701,114.29745,332.39,0.39,0.36,2025-03-13,0546,N20,nominal,2.0NRT,294.42,3.67,D
7.44058,125.08986,338.13,0.59,0.7,2025-03-13,0546,N20,nominal,2.0NRT,294.6,6.85,D
7.57603,125.51749,329.93,0.64,0.72,2025-03-13,0546,N20,nominal,2.0NRT,293.44,4.69,D
7.5636,125.32037,337.87,0.62,0.71,2025-03-13,0546,N20,nominal,2.0NRT,293.47,7.38,D
7.6199,125.59247,340.71,0.65,0.73,2025-03-13,0546,N20,nominal,2.0NRT,292.25,6.09,D
7.56179,125.31673,340.11,0.62,0.71,2025-03-13,0546,N20,nominal,2.0NRT,293.34,7,D
7.62362,125.59415,349.06,0.65,0.73,2025-03-13,0546,N20,nominal,2.0NRT,292.04,13.11,D
7.69448,125.35693,334.43,0.63,0.72,2025-03-13,0546,N20,nominal,2.0NRT,292.89,4.58,D
6.34505,115.66066,332.56,0.43,0.38,2025-03-13,0546,N20,nominal,2.0NRT,294.59,3.61,D
7.69856,125.35204,349.32,0.63,0.72,2025-03-13,0546,N20,nominal,2.0NRT,292.77,9.03,D
7.29349,122.22865,332.67,0.38,0.59,2025-03-13,0546,N20,nominal,2.0NRT,298.4,2.84,D
7.66178,124.80549,330.02,0.57,0.69,2025-03-13,0546,N20,nominal,2.0NRT,296.29,2.91,D
6.63989,116.15043,333.57,0.46,0.39,2025-03-13,0546,N20,nominal,2.0NRT,294.26,6.07,D
7.88069,125.3346,334.14,0.63,0.72,2025-03-13,0546,N20,nominal,2.0NRT,293.6,4.47,D
7.67948,122.90182,336.71,0.42,0.61,2025-03-13,0546,N20,nominal,2.0NRT,296.54,5.09,D
7.94564,124.64195,339.36,0.57,0.69,2025-03-13,0546,N20,nominal,2.0NRT,297.23,6.31,D
8.31225,125.08495,343.08,0.61,0.71,2025-03-13,0546,N20,nominal,2.0NRT,298.2,9.17,D
8.3115,125.07895,329.17,0.61,0.71,2025-03-13,0546,N20,low,2.0NRT,299.71,11.38,D
8.30392,125.01828,329.2,0.61,0.71,2025-03-13,0546,N20,low,2.0NRT,300.15,6,D
8.06082,123.11081,330.95,0.45,0.63,2025-03-13,0546,N20,nominal,2.0NRT,294.27,2.32,D
8.07498,123.03976,332.45,0.44,0.62,2025-03-13,0546,N20,nominal,2.0NRT,293.89,4.38,D
20.49663,97.33932,367,0.56,0.69,2025-03-13,0553,N20,high,2.0NRT,302.14,12.46,D
8.45018,124.91909,327.85,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,298.82,5.85,D
9.13218,104.85052,348.19,0.59,0.53,2025-03-13,0548,N20,nominal,2.0NRT,296.09,10.11,D
8.44952,124.91392,332.83,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,299.93,4.68,D
9.48903,105.60484,335.41,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,299.38,8.8,D
9.57565,105.69383,355.15,0.5,0.49,2025-03-13,0548,N20,nominal,2.0NRT,298.59,14.63,D
8.46661,124.99561,343.9,0.61,0.71,2025-03-13,0546,N20,nominal,2.0NRT,300.27,7.59,D
9.5934,105.58221,341.21,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,292.37,2.89,D
9.61854,105.62046,337.24,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,297.44,4.32,D
8.46178,124.90658,367,0.6,0.7,2025-03-13,0546,N20,high,2.0NRT,299.68,15.27,D
9.62009,105.52017,334.13,0.52,0.5,2025-03-13,0548,N20,nominal,2.0NRT,298.35,8.84,D
8.46826,124.90564,346.09,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,305.36,15.27,D
9.63062,105.5732,331.27,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,296.55,4.12,D
9.62571,105.5455,331.75,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,296.36,6.23,D
8.4676,124.90053,352.81,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,302.56,20.34,D
9.62159,105.5223,343.09,0.52,0.5,2025-03-13,0548,N20,nominal,2.0NRT,298.73,9.06,D
9.64416,105.57082,335.3,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,297.39,10.42,D
8.47546,124.91021,344.63,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,303,9.6,D
9.6827,105.65843,340.16,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,296.41,6.56,D
8.47476,124.90482,353.97,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,305.97,9.6,D
9.73696,105.59708,333.91,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,297.02,9.48,D
8.47414,124.89998,336.63,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,303,8.15,D
9.73618,105.5925,344.56,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,299.04,21.39,D
9.74146,105.59629,340.61,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,297.45,9.48,D
8.44966,124.91596,346.82,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,300.68,6.06,D
9.73271,105.58996,340.84,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,299.24,15.94,D
9.73803,105.59374,340.96,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,299.56,15.94,D
8.46556,124.99241,335.06,0.61,0.71,2025-03-13,0546,N20,nominal,2.0NRT,300.67,8.25,D
9.74783,105.59674,331.71,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,298.06,4.28,D
8.46134,124.90345,367,0.6,0.7,2025-03-13,0546,N20,high,2.0NRT,300.47,16.1,D
12.09631,121.39803,333.19,0.39,0.59,2025-03-13,0548,N20,nominal,2.0NRT,292.61,7.32,D
8.46196,124.90851,334.41,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,298.5,10.86,D
8.46782,124.90245,367,0.6,0.7,2025-03-13,0546,N20,high,2.0NRT,304.77,16.1,D
9.7763,105.52059,338.38,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,297.38,8.62,D
8.46844,124.90752,336.05,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,304.87,10.86,D
9.78826,105.50893,342.18,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,295.46,6.47,D
9.81783,105.4364,336.59,0.52,0.5,2025-03-13,0548,N20,nominal,2.0NRT,297.08,6.08,D
8.47496,124.9068,367,0.6,0.7,2025-03-13,0546,N20,high,2.0NRT,304.63,17.15,D
9.81829,105.43405,336.49,0.52,0.5,2025-03-13,0548,N20,nominal,2.0NRT,297.93,7.08,D
8.48053,124.95213,332.13,0.6,0.71,2025-03-13,0546,N20,nominal,2.0NRT,299.33,3.07,D
9.85343,105.28633,334.16,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,292.91,2.38,D
12.13608,120.09058,337.28,0.63,0.54,2025-03-13,0548,N20,nominal,2.0NRT,294.25,7.49,D
8.47434,124.90176,348.46,0.6,0.7,2025-03-13,0546,N20,nominal,2.0NRT,305.4,14.09,D
10.01472,105.29289,334.94,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,294.92,3.89,D
9.2986,123.03385,367,0.46,0.63,2025-03-13,0546,N20,high,2.0NRT,298.64,9.36,D
10.01453,105.29082,334.81,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,295.58,5.77,D
9.29799,123.03375,353.07,0.46,0.63,2025-03-13,0546,N20,nominal,2.0NRT,298.68,9.78,D
10.0191,105.29,346.05,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,297.18,5.77,D
9.2975,123.02978,330.91,0.46,0.63,2025-03-13,0546,N20,nominal,2.0NRT,299.55,8.53,D
10.08023,105.18031,331.54,0.54,0.51,2025-03-13,0548,N20,nominal,2.0NRT,291.78,8.43,D
9.19838,118.06763,341.08,0.42,0.45,2025-03-13,0548,N20,nominal,2.0NRT,298.27,14.25,D
10.13548,105.33463,345.78,0.52,0.5,2025-03-13,0548,N20,nominal,2.0NRT,294.91,10.58,D
10.17476,105.26431,330.83,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,295.23,2.73,D
10.70124,123.808,332.92,0.54,0.68,2025-03-13,0548,N20,nominal,2.0NRT,291.47,6.64,D
12.59839,121.09316,331.33,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,299.63,3.86,D
11.12086,122.58549,332.15,0.45,0.63,2025-03-13,0548,N20,nominal,2.0NRT,289.6,4.69,D
12.60374,121.0923,331.87,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,298.09,2.26,D
10.29895,105.38023,343.81,0.51,0.5,2025-03-13,0548,N20,nominal,2.0NRT,292.71,11.08,D
10.33964,105.45386,332.55,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,293.99,2.4,D
12.65284,121.0481,343.93,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,297.64,5.64,D
12.65083,121.05055,348.99,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,296.67,5.77,D
12.66951,121.16515,331.03,0.38,0.59,2025-03-13,0548,N20,low,2.0NRT,301.65,2.37,D
12.68515,121.01868,355.12,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,299.71,15.03,D
12.69118,121.02375,344.68,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,296.1,4.79,D
12.69076,121.0202,336.22,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,297.2,4.79,D
10.31212,104.97522,347.81,0.55,0.51,2025-03-13,0548,N20,nominal,2.0NRT,298.32,12.41,D
10.31676,104.97439,336.14,0.55,0.51,2025-03-13,0548,N20,nominal,2.0NRT,296.04,12.41,D
12.73254,120.9174,347.38,0.36,0.58,2025-03-13,0548,N20,nominal,2.0NRT,293.61,4.19,D
10.89587,107.94619,332.44,0.52,0.42,2025-03-13,0548,N20,nominal,2.0NRT,297.55,3.58,D
12.8329,121.13505,334.52,0.38,0.59,2025-03-13,0548,N20,nominal,2.0NRT,296.9,5.34,D
10.71942,106.15417,330.28,0.45,0.47,2025-03-13,0548,N20,nominal,2.0NRT,296.01,2.57,D
12.91204,121.04293,330.52,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,300.3,3.09,D
10.46714,104.57466,335.46,0.58,0.52,2025-03-13,0548,N20,nominal,2.0NRT,293.05,7.6,D
10.90282,106.946,338.43,0.4,0.44,2025-03-13,0548,N20,nominal,2.0NRT,289.8,2.9,D
12.97431,121.01676,350.95,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,293.03,6.48,D
10.61458,105.05811,330.63,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,289.32,3.75,D
12.97201,121.01657,347.87,0.37,0.58,2025-03-13,0548,N20,nominal,2.0NRT,291.68,6.37,D
10.81858,106.04914,340.9,0.46,0.47,2025-03-13,0548,N20,nominal,2.0NRT,297.53,4.22,D
10.67804,105.04172,333.24,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,291.57,6,D
10.68299,105.01591,330,0.54,0.51,2025-03-13,0548,N20,nominal,2.0NRT,297.01,7.31,D
10.68759,105.01508,342.87,0.54,0.51,2025-03-13,0548,N20,nominal,2.0NRT,296.43,7.31,D
13.04028,120.77119,336.08,0.36,0.57,2025-03-13,0548,N20,nominal,2.0NRT,296.59,3.24,D
10.78762,105.4828,342.62,0.5,0.49,2025-03-13,0548,N20,nominal,2.0NRT,294.11,13.47,D
10.78685,105.47829,337.51,0.5,0.49,2025-03-13,0548,N20,nominal,2.0NRT,293.61,7.37,D
10.81352,105.60668,337.52,0.49,0.48,2025-03-13,0548,N20,nominal,2.0NRT,298.34,6.64,D
10.8417,105.69185,331.18,0.48,0.48,2025-03-13,0548,N20,nominal,2.0NRT,291.14,3.45,D
10.71853,104.97439,339.07,0.54,0.51,2025-03-13,0548,N20,nominal,2.0NRT,297.18,7.02,D
10.84102,105.68867,334.23,0.48,0.48,2025-03-13,0548,N20,nominal,2.0NRT,294.6,4.48,D
10.71694,104.97191,332.67,0.54,0.51,2025-03-13,0548,N20,nominal,2.0NRT,296.18,6.99,D
10.84671,105.66972,336.36,0.48,0.48,2025-03-13,0548,N20,nominal,2.0NRT,298.24,4.81,D
10.75782,105.09373,336.14,0.53,0.5,2025-03-13,0548,N20,nominal,2.0NRT,291.89,4.1,D
10.67335,104.59708,340.14,0.57,0.52,2025-03-13,0548,N20,nominal,2.0NRT,293.41,8.88,D
10.86537,105.62135,352.54,0.49,0.48,2025-03-13,0548,N20,nominal,2.0NRT,298.81,11.73,D
10.86048,105.56773,332.21,0.49,0.49,2025-03-13,0548,N20,nominal,2.0NRT,296.07,8.29,D
10.98395,106.24977,350.7,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,299.86,37.39,D
13.12964,120.89685,367,0.37,0.58,2025-03-13,0548,N20,high,2.0NRT,296.33,7.07,D
11.00775,106.26192,340.27,0.44,0.46,2025-03-13,0548,N20,nominal,2.0NRT,297.07,7.48,D
10.87179,105.34296,345.18,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,297.64,9.14,D
