latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
25.30863,103.4813,314.21,1.24,1.11,2025-03-15,0302,T,73,6.1NRT,292.44,13.2,D
25.11449,102.97021,305.76,1.18,1.08,2025-03-15,0302,T,31,6.1NRT,290.48,3.65,D
25.11268,102.98136,307.18,1.18,1.08,2025-03-15,0302,T,55,6.1NRT,290.97,5.55,D
24.98964,103.72594,308.99,1.3,1.13,2025-03-15,0302,T,37,6.1NRT,292.7,5.89,D
25.05334,102.89502,307.52,1.17,1.08,2025-03-15,0302,T,24,6.1NRT,293.07,6.08,D
24.9994,103.22774,309.43,1.22,1.1,2025-03-15,0302,T,50,6.1NRT,295.09,6.02,D
25.4266,97.51279,326.71,1.19,1.08,2025-03-15,0302,T,84,6.1NRT,296.13,27.87,D
25.42518,97.52431,322.72,1.19,1.08,2025-03-15,0302,T,81,6.1NRT,295.47,22.24,D
25.28505,97.40888,315.71,1.2,1.09,2025-03-15,0302,T,74,6.1NRT,296.45,11.68,D
25.2836,97.42047,318.47,1.2,1.09,2025-03-15,0302,T,77,6.1NRT,297.34,14.66,D
24.03861,103.37272,305.21,1.28,1.12,2025-03-15,0304,T,49,6.1NRT,292.03,4.9,D
24.08755,102.77591,307.51,1.19,1.08,2025-03-15,0304,T,41,6.1NRT,295.14,6.26,D
24.72892,98.30251,314.2,1.08,1.04,2025-03-15,0304,T,73,6.1NRT,292.8,12.66,D
24.835,97.09752,316.49,1.23,1.1,2025-03-15,0304,T,75,6.1NRT,293.65,16.96,D
24.83354,97.10944,303.68,1.23,1.1,2025-03-15,0304,T,21,6.1NRT,292.43,4.81,D
24.37679,99.33552,309.78,1.01,1.01,2025-03-15,0304,T,60,6.1NRT,295.54,5.53,D
24.4504,98.45601,312.17,1.06,1.03,2025-03-15,0304,T,70,6.1NRT,293,9.33,D
24.21027,100.0488,304.66,1,1,2025-03-15,0304,T,37,6.1NRT,293.91,3.69,D
24.06766,100.53373,308.57,1.01,1,2025-03-15,0304,T,66,6.1NRT,294.38,7.4,D
23.87747,101.30247,305.58,1.04,1.02,2025-03-15,0304,T,56,6.1NRT,292.05,5.33,D
24.12537,99.21799,308.1,1.02,1.01,2025-03-15,0304,T,61,6.1NRT,296.15,4.81,D
24.0958,99.42979,308.83,1.01,1,2025-03-15,0304,T,65,6.1NRT,297.12,4.59,D
24.09447,99.43933,320.07,1.01,1,2025-03-15,0304,T,79,6.1NRT,297.49,13.76,D
24.07501,98.43964,321.47,1.06,1.03,2025-03-15,0304,T,79,6.1NRT,294.8,18.83,D
24.00849,98.11076,324.51,1.09,1.04,2025-03-15,0304,T,81,6.1NRT,299.61,20.7,D
23.10072,103.86311,303.34,1.42,1.18,2025-03-15,0304,T,41,6.1NRT,290.13,7.82,D
23.07218,103.84411,303.64,1.42,1.18,2025-03-15,0304,T,44,6.1NRT,290.34,7.92,D
23.80288,98.68264,317.7,1.04,1.02,2025-03-15,0304,T,76,6.1NRT,293.82,14.63,D
22.90976,104.08326,308.72,1.48,1.2,2025-03-15,0304,T,64,6.1NRT,290.43,13.04,D
22.90748,104.09664,305.82,1.48,1.2,2025-03-15,0304,T,56,6.1NRT,289.53,9.59,D
23.00326,103.28193,303.62,1.31,1.14,2025-03-15,0304,T,24,6.1NRT,290.77,3.33,D
23.71518,97.73921,307.02,1.12,1.05,2025-03-15,0304,T,55,6.1NRT,295.08,5.06,D
23.01625,102.5249,302.41,1.19,1.09,2025-03-15,0304,T,40,6.1NRT,292.17,4.23,D
22.537,105.03118,307.02,1.75,1.3,2025-03-15,0304,T,51,6.1NRT,291.15,11.92,D
24.21934,92.33302,311.47,2.56,1.54,2025-03-15,0304,T,64,6.1NRT,294.56,21.94,D
23.40004,98.73363,306.03,1.03,1.01,2025-03-15,0304,T,54,6.1NRT,293.06,4.88,D
22.81927,102.59492,308.59,1.21,1.09,2025-03-15,0304,T,65,6.1NRT,294.36,7.4,D
22.81635,102.588,307.61,1.21,1.09,2025-03-15,0304,T,61,6.1NRT,294.87,6.42,D
22.665,103.39571,305.63,1.35,1.15,2025-03-15,0304,T,56,6.1NRT,292.75,8.39,D
23.68273,96.17043,313.23,1.35,1.15,2025-03-15,0304,T,66,6.1NRT,298.67,7.49,D
23.68119,96.18332,314.02,1.34,1.15,2025-03-15,0304,T,68,6.1NRT,299.07,8.45,D
23.50183,96.65691,313.49,1.25,1.11,2025-03-15,0304,T,66,6.1NRT,297.39,7.95,D
22.57616,103.00317,310.15,1.28,1.12,2025-03-15,0304,T,68,6.1NRT,293,12.01,D
23.40959,96.662,312.08,1.25,1.11,2025-03-15,0304,T,63,6.1NRT,297,7.66,D
23.3845,96.44328,312.41,1.29,1.13,2025-03-15,0304,T,64,6.1NRT,298,6.97,D
23.0022,98.86804,331.19,1.02,1.01,2025-03-15,0304,T,86,6.1NRT,294.32,29.23,D
23.71759,92.31705,315.78,2.53,1.53,2025-03-15,0304,T,70,6.1NRT,295.7,37.15,D
22.89984,98.13689,314.05,1.06,1.03,2025-03-15,0304,T,59,6.1NRT,298.46,7.41,D
22.89085,98.13526,312.34,1.06,1.03,2025-03-15,0304,T,48,6.1NRT,297.43,6.48,D
22.16204,103.01221,304.01,1.3,1.13,2025-03-15,0304,T,51,6.1NRT,293.04,5.14,D
23.47231,92.97727,309.91,2.24,1.45,2025-03-15,0304,T,47,6.1NRT,297.5,16.6,D
22.13409,103.05788,305.26,1.31,1.14,2025-03-15,0304,T,56,6.1NRT,292.81,6.85,D
22.70252,99.11204,310.27,1.01,1,2025-03-15,0304,T,65,6.1NRT,296.28,6.61,D
22.70119,99.12157,319.89,1.01,1,2025-03-15,0304,T,78,6.1NRT,297.2,14.87,D
22.69091,99.11372,405.98,1.01,1,2025-03-15,0304,T,100,6.1NRT,302.79,290.99,D
22.68956,99.12328,363.53,1.01,1,2025-03-15,0304,T,100,6.1NRT,296.24,94.04,D
22.68688,99.14226,307.22,1.01,1,2025-03-15,0304,T,58,6.1NRT,294.14,5.46,D
22.13518,102.60831,307.24,1.24,1.11,2025-03-15,0304,T,63,6.1NRT,294.29,7.21,D
23.19736,93.88537,316.2,1.9,1.35,2025-03-15,0304,T,68,6.1NRT,298.21,24.67,D
22.7466,97.69502,312.38,1.1,1.05,2025-03-15,0304,T,58,6.1NRT,297.95,6.64,D
22.51539,99.32154,308.79,1,1,2025-03-15,0304,T,50,6.1NRT,296.63,5.47,D
22.51406,99.33087,309.1,1,1,2025-03-15,0304,T,50,6.1NRT,294.95,5.88,D
23.31551,92.44437,313.61,2.45,1.51,2025-03-15,0304,T,64,6.1NRT,296.33,26.95,D
22.73237,97.66058,312.45,1.1,1.05,2025-03-15,0304,T,66,6.1NRT,299.87,5.71,D
22.74985,97.18069,323.34,1.16,1.07,2025-03-15,0304,T,78,6.1NRT,296.72,21.92,D
22.70989,97.11803,310.78,1.16,1.07,2025-03-15,0304,T,55,6.1NRT,297.47,6.82,D
22.84577,95.84972,317.09,1.37,1.16,2025-03-15,0304,T,69,6.1NRT,302.25,9.1,D
22.59125,97.68983,316.08,1.1,1.04,2025-03-15,0304,T,71,6.1NRT,297.35,11.51,D
22.86585,95.1391,316.1,1.53,1.22,2025-03-15,0304,T,68,6.1NRT,301.6,10.43,D
23.03807,93.30057,310.25,2.09,1.41,2025-03-15,0304,T,43,6.1NRT,295.67,16.81,D
22.54833,97.5883,313.75,1.1,1.05,2025-03-15,0304,T,67,6.1NRT,297.47,9,D
23.03522,93.2952,309.21,2.09,1.41,2025-03-15,0304,T,33,6.1NRT,296.46,15.48,D
22.57927,96.92693,312.18,1.19,1.08,2025-03-15,0304,T,58,6.1NRT,299.73,7.67,D
22.98158,93.32907,331.46,2.08,1.4,2025-03-15,0304,T,85,6.1NRT,296.02,80.23,D
22.9798,93.34639,317.43,2.07,1.4,2025-03-15,0304,T,70,6.1NRT,294.36,35.01,D
22.40118,98.21364,321.12,1.05,1.02,2025-03-15,0304,T,78,6.1NRT,297.1,15.47,D
22.39354,98.20239,309.7,1.05,1.02,2025-03-15,0304,T,31,6.1NRT,297.02,5.04,D
22.26248,99.08819,307.35,1.01,1,2025-03-15,0304,T,59,6.1NRT,293.07,6.04,D
22.26114,99.09772,314.03,1.01,1,2025-03-15,0304,T,71,6.1NRT,293.72,10.36,D
22.42,97.66324,318.58,1.09,1.04,2025-03-15,0304,T,73,6.1NRT,302.23,10.75,D
21.74134,102.17783,307.18,1.19,1.08,2025-03-15,0304,T,59,6.1NRT,293.19,7.76,D
21.73954,102.18908,315,1.19,1.09,2025-03-15,0304,T,73,6.1NRT,294.32,15.04,D
21.58436,103.14454,307.75,1.36,1.15,2025-03-15,0304,T,55,6.1NRT,295.75,8.09,D
21.58219,103.15771,321.7,1.36,1.15,2025-03-15,0304,T,79,6.1NRT,296.24,25.35,D
22.42557,97.4073,322.81,1.12,1.06,2025-03-15,0304,T,77,6.1NRT,300.76,16.23,D
21.98158,100.50691,303.9,1.03,1.01,2025-03-15,0304,T,33,6.1NRT,292.92,3.17,D
22.83853,93.71349,318.61,1.94,1.36,2025-03-15,0304,T,71,6.1NRT,295.82,30.92,D
22.94994,92.46861,309.75,2.41,1.5,2025-03-15,0304,T,50,6.1NRT,294.19,19.03,D
22.51124,96.50166,319.58,1.25,1.11,2025-03-15,0304,T,71,6.1NRT,304.9,11.47,D
22.49572,96.54742,320.01,1.24,1.11,2025-03-15,0304,T,62,6.1NRT,305.37,10.42,D
22.48599,96.54607,318.43,1.24,1.11,2025-03-15,0304,T,29,6.1NRT,305.26,7.99,D
22.52615,96.12424,318.29,1.31,1.14,2025-03-15,0304,T,68,6.1NRT,304.53,10.07,D
22.39166,96.95627,322.02,1.18,1.08,2025-03-15,0304,T,75,6.1NRT,303.72,13.21,D
22.14727,98.78613,306.05,1.01,1.01,2025-03-15,0304,T,39,6.1NRT,295.14,3.89,D
22.37127,96.96471,317.47,1.17,1.08,2025-03-15,0304,T,30,6.1NRT,304.16,6,D
22.36986,96.97585,327.63,1.17,1.08,2025-03-15,0304,T,81,6.1NRT,305.72,19.51,D
22.83201,92.61118,316.93,2.34,1.48,2025-03-15,0304,T,69,6.1NRT,294.01,40.39,D
22.33319,97.03751,321.47,1.16,1.07,2025-03-15,0304,T,61,6.1NRT,305,11.03,D
22.33182,97.04841,318.79,1.16,1.07,2025-03-15,0304,T,58,6.1NRT,304.88,7.19,D
21.89553,100.22213,305.8,1.01,1.01,2025-03-15,0304,T,57,6.1NRT,294.23,4.4,D
22.32739,97.04144,326.16,1.16,1.07,2025-03-15,0304,T,79,6.1NRT,305.39,18.01,D
22.83439,92.60485,315.62,2.34,1.48,2025-03-15,0304,T,67,6.1NRT,294.36,36.58,D
22.62984,94.28548,311.98,1.75,1.3,2025-03-15,0304,T,53,6.1NRT,298.13,13.75,D
21.95814,98.94767,308.7,1.01,1,2025-03-15,0304,T,61,6.1NRT,294.33,6.93,D
21.21571,103.75254,324.78,1.51,1.21,2025-03-15,0304,T,81,6.1NRT,299.16,33.12,D
22.67141,93.04927,317.85,2.16,1.43,2025-03-15,0304,T,70,6.1NRT,295.88,37.94,D
21.84039,99.70782,315.68,1,1,2025-03-15,0304,T,74,6.1NRT,297.9,8.91,D
22.35581,95.76534,316.85,1.37,1.16,2025-03-15,0304,T,57,6.1NRT,303.49,11.31,D
22.01395,98.14884,317.48,1.05,1.02,2025-03-15,0304,T,72,6.1NRT,295.8,12.22,D
21.80337,99.65372,311.02,1,1,2025-03-15,0304,T,67,6.1NRT,296.71,5.55,D
22.12044,96.92134,317.66,1.17,1.08,2025-03-15,0304,T,60,6.1NRT,304.43,7.9,D
22.11909,96.93192,328.71,1.17,1.08,2025-03-15,0304,T,81,6.1NRT,305.43,22.69,D
22.01693,97.42953,312.56,1.11,1.05,2025-03-15,0304,T,49,6.1NRT,300.18,5.06,D
21.97519,97.54581,309.66,1.1,1.04,2025-03-15,0304,T,49,6.1NRT,298.6,4.76,D
21.96075,97.29828,315.39,1.12,1.06,2025-03-15,0304,T,61,6.1NRT,301.29,7.92,D
21.83857,98.15082,322.54,1.04,1.02,2025-03-15,0304,T,78,6.1NRT,299.33,16.16,D
21.83728,98.16039,310.25,1.04,1.02,2025-03-15,0304,T,56,6.1NRT,297.42,5.27,D
21.97259,96.98222,314.26,1.16,1.07,2025-03-15,0304,T,27,6.1NRT,300.81,7.2,D
21.96666,96.986,315.35,1.16,1.07,2025-03-15,0304,T,56,6.1NRT,302.51,7.86,D
21.5521,99.96908,312.56,1.01,1,2025-03-15,0304,T,71,6.1NRT,292.75,10.47,D
20.96663,103.51653,309.48,1.47,1.2,2025-03-15,0304,T,58,6.1NRT,297.81,8.7,D
20.96187,103.54498,309.84,1.47,1.2,2025-03-15,0304,T,59,6.1NRT,298.31,8.8,D
21.82824,97.46574,334.6,1.1,1.05,2025-03-15,0304,T,87,6.1NRT,299.21,34.55,D
21.03594,102.7275,305.09,1.3,1.13,2025-03-15,0304,T,38,6.1NRT,294.43,5.87,D
21.90651,96.66575,320.53,1.2,1.09,2025-03-15,0304,T,55,6.1NRT,305.32,12.01,D
21.82028,97.25466,314.2,1.12,1.06,2025-03-15,0304,T,62,6.1NRT,299.73,7.97,D
21.75224,97.21661,311.74,1.13,1.06,2025-03-15,0304,T,48,6.1NRT,300.14,5.07,D
21.73136,97.15907,316.21,1.13,1.06,2025-03-15,0304,T,66,6.1NRT,300.23,9.93,D
21.12653,101.38004,310.01,1.11,1.05,2025-03-15,0304,T,66,6.1NRT,294.51,8.14,D
20.94109,102.54773,312.96,1.28,1.12,2025-03-15,0304,T,68,6.1NRT,297.54,10.82,D
20.93134,102.54565,321.54,1.28,1.12,2025-03-15,0304,T,79,6.1NRT,296.59,21.81,D
22.05109,93.84415,319.62,1.85,1.33,2025-03-15,0304,T,70,6.1NRT,301.26,25.26,D
22.06103,93.1806,310.62,2.07,1.4,2025-03-15,0304,T,36,6.1NRT,295.96,17.73,D
21.54874,97.56261,313.53,1.09,1.04,2025-03-15,0304,T,61,6.1NRT,301.53,5.85,D
21.91659,94.43215,316.62,1.67,1.27,2025-03-15,0304,T,63,6.1NRT,301.17,16.13,D
21.3997,98.53166,315.84,1.02,1.01,2025-03-15,0304,T,68,6.1NRT,299.54,8.62,D
21.39837,98.54125,325.51,1.02,1.01,2025-03-15,0304,T,81,6.1NRT,300.38,18.71,D
21.91662,94.42602,314.84,1.67,1.27,2025-03-15,0304,T,57,6.1NRT,301.24,11.76,D
21.62735,96.76675,312.74,1.18,1.08,2025-03-15,0304,T,40,6.1NRT,299.98,7.78,D
21.42638,98.19601,323.17,1.04,1.02,2025-03-15,0304,T,78,6.1NRT,298.44,17.32,D
20.90862,101.46876,307.82,1.12,1.06,2025-03-15,0304,T,60,6.1NRT,295.03,6.68,D
20.90703,101.47886,305.13,1.13,1.06,2025-03-15,0304,T,49,6.1NRT,294.28,4.45,D
21.50519,97.26474,314.26,1.12,1.05,2025-03-15,0304,T,58,6.1NRT,300.32,7.06,D
21.47337,97.29215,315.02,1.11,1.05,2025-03-15,0304,T,62,6.1NRT,299.98,7.81,D
21.46692,97.28519,326.29,1.11,1.05,2025-03-15,0304,T,79,6.1NRT,300.92,21.56,D
21.42619,97.44965,312.76,1.09,1.04,2025-03-15,0304,T,55,6.1NRT,297.67,8.87,D
20.65055,102.62591,308.09,1.3,1.13,2025-03-15,0304,T,58,6.1NRT,296.49,6.33,D
21.42378,97.18285,321.01,1.12,1.06,2025-03-15,0304,T,72,6.1NRT,301.97,12.87,D
21.83685,93.58433,316.49,1.92,1.35,2025-03-15,0304,T,64,6.1NRT,298.03,25.17,D
20.92009,100.67766,312.52,1.05,1.02,2025-03-15,0304,T,69,6.1NRT,294.48,9.28,D
20.73576,101.79272,312.64,1.17,1.08,2025-03-15,0304,T,69,6.1NRT,298.51,8.66,D
20.63057,102.43865,312.32,1.27,1.12,2025-03-15,0304,T,68,6.1NRT,297.38,9.84,D
21.43957,96.83657,318.36,1.17,1.07,2025-03-15,0304,T,65,6.1NRT,301.53,12.2,D
21.82919,93.59251,314.77,1.91,1.35,2025-03-15,0304,T,37,6.1NRT,299.2,19.4,D
21.43377,96.84016,312.91,1.16,1.07,2025-03-15,0304,T,22,6.1NRT,301.21,5.07,D
21.42835,96.65866,313.41,1.19,1.08,2025-03-15,0304,T,37,6.1NRT,300.74,8,D
21.41111,96.7924,321.64,1.17,1.08,2025-03-15,0304,T,71,6.1NRT,305.85,12.13,D
21.33131,97.25925,312.52,1.11,1.05,2025-03-15,0304,T,47,6.1NRT,300.56,4.97,D
20.42064,102.83611,306.66,1.35,1.15,2025-03-15,0304,T,51,6.1NRT,295.1,6.17,D
20.59266,101.71082,308.14,1.16,1.07,2025-03-15,0304,T,58,6.1NRT,297.47,4.37,D
20.39828,102.90849,309.44,1.37,1.16,2025-03-15,0304,T,61,6.1NRT,296.13,8.68,D
21.60261,94.17178,312.21,1.72,1.29,2025-03-15,0304,T,37,6.1NRT,299.18,9.01,D
21.25571,96.64639,313.43,1.19,1.08,2025-03-15,0304,T,18,6.1NRT,299.27,8.86,D
21.13483,97.28223,319.37,1.1,1.05,2025-03-15,0304,T,69,6.1NRT,301.47,11.79,D
20.56727,101.22435,332.79,1.11,1.05,2025-03-15,0304,T,87,6.1NRT,297.86,33.9,D
20.56564,101.23477,335.5,1.11,1.05,2025-03-15,0304,T,88,6.1NRT,298.28,38.43,D
20.64035,100.44599,309.88,1.04,1.02,2025-03-15,0304,T,64,6.1NRT,294.68,7.37,D
20.65854,100.203,308.22,1.03,1.01,2025-03-15,0304,T,60,6.1NRT,295.11,5.92,D
20.66981,99.68497,310.23,1.01,1,2025-03-15,0304,T,65,6.1NRT,297.17,6.86,D
20.66844,99.69439,328.27,1.01,1,2025-03-15,0304,T,84,6.1NRT,298.14,24.1,D
20.59738,100.17649,310.85,1.03,1.01,2025-03-15,0304,T,49,6.1NRT,295.17,7.68,D
21.28227,94.07605,314.08,1.73,1.29,2025-03-15,0304,T,37,6.1NRT,301.86,12.25,D
20.07354,102.56853,307.67,1.32,1.14,2025-03-15,0304,T,52,6.1NRT,296.14,6.21,D
20.55707,99.39362,321.55,1,1,2025-03-15,0304,T,79,6.1NRT,298.2,15.91,D
20.55571,99.40298,309.34,1,1,2025-03-15,0304,T,62,6.1NRT,298.32,5.61,D
20.44528,100.02874,310.49,1.02,1.01,2025-03-15,0304,T,64,6.1NRT,296.06,5.7,D
20.51427,99.48535,321.85,1,1,2025-03-15,0304,T,79,6.1NRT,297.21,17.03,D
20.69915,97.7877,314.18,1.05,1.02,2025-03-15,0304,T,63,6.1NRT,300.75,7.31,D
20.69547,97.74693,317.28,1.05,1.03,2025-03-15,0304,T,69,6.1NRT,302.13,9.39,D
20.28194,100.55666,329.53,1.05,1.02,2025-03-15,0304,T,84,6.1NRT,297.95,24.87,D
20.27295,100.55521,321.29,1.05,1.02,2025-03-15,0304,T,78,6.1NRT,297.44,15.69,D
20.6599,97.46275,317.53,1.08,1.04,2025-03-15,0304,T,67,6.1NRT,301.68,10.64,D
20.5548,98.03728,312.58,1.03,1.02,2025-03-15,0304,T,56,6.1NRT,301.07,5.97,D
20.76577,96.34792,317.47,1.21,1.1,2025-03-15,0304,T,53,6.1NRT,303.8,7.84,D
20.49551,98.12894,309.94,1.03,1.01,2025-03-15,0304,T,52,6.1NRT,299.72,4.4,D
19.946,101.52035,321.79,1.16,1.07,2025-03-15,0304,T,77,6.1NRT,299.94,16.19,D
19.93658,101.51897,313.34,1.16,1.07,2025-03-15,0304,T,44,6.1NRT,298.1,6.49,D
20.53357,97.02634,315.68,1.12,1.05,2025-03-15,0304,T,58,6.1NRT,302.06,9.9,D
20.40012,98.01984,313.55,1.03,1.02,2025-03-15,0304,T,63,6.1NRT,299.43,6.32,D
19.45961,103.94233,316.47,1.67,1.27,2025-03-15,0304,T,71,6.1NRT,299.44,19.97,D
20.31292,98.4535,315.02,1.01,1.01,2025-03-15,0304,T,68,6.1NRT,298.41,9.72,D
20.30411,98.45201,310.13,1.01,1.01,2025-03-15,0304,T,55,6.1NRT,299.1,5.55,D
20.55723,96.50891,315.12,1.18,1.08,2025-03-15,0304,T,41,6.1NRT,300.26,9.5,D
20.79322,94.25532,321.21,1.65,1.26,2025-03-15,0304,T,68,6.1NRT,306.18,16.35,D
20.22055,98.71014,310.79,1,1,2025-03-15,0304,T,59,6.1NRT,297.17,7.4,D
20.8105,94.00326,314.8,1.73,1.29,2025-03-15,0304,T,45,6.1NRT,301.1,13.53,D
19.89788,100.58785,317.25,1.06,1.03,2025-03-15,0304,T,55,6.1NRT,297.39,11.38,D
20.56624,95.6452,321.85,1.32,1.14,2025-03-15,0304,T,68,6.1NRT,307.81,11.03,D
20.20243,98.37571,310.03,1.01,1.01,2025-03-15,0304,T,52,6.1NRT,299.37,5.33,D
20.08329,99.0245,315.73,1,1,2025-03-15,0304,T,70,6.1NRT,297.84,10.06,D
20.28643,97.36217,321.81,1.08,1.04,2025-03-15,0304,T,65,6.1NRT,306.51,9.56,D
19.73113,101.18376,314.64,1.12,1.06,2025-03-15,0304,T,67,6.1NRT,300.44,8.91,D
19.72941,101.19473,317.67,1.13,1.06,2025-03-15,0304,T,72,6.1NRT,299.82,11.29,D
20.04746,98.56568,309.85,1.01,1,2025-03-15,0304,T,43,6.1NRT,297.97,4.87,D
19.52932,101.99207,312.62,1.24,1.11,2025-03-15,0304,T,55,6.1NRT,297.73,7.36,D
20.03203,98.61124,314.19,1.01,1,2025-03-15,0304,T,65,6.1NRT,296.73,9.63,D
20.0307,98.62065,311.24,1,1,2025-03-15,0304,T,58,6.1NRT,296.67,7.51,D
20.07365,97.77844,314.66,1.04,1.02,2025-03-15,0304,T,64,6.1NRT,299.91,6.92,D
19.48772,101.7348,307.8,1.21,1.09,2025-03-15,0304,T,41,6.1NRT,296.43,4.68,D
19.48591,101.74615,308.61,1.21,1.09,2025-03-15,0304,T,47,6.1NRT,297.45,4.89,D
20.29168,95.80602,318.3,1.29,1.13,2025-03-15,0304,T,59,6.1NRT,305.6,7.21,D
20.18679,96.56808,318.54,1.17,1.07,2025-03-15,0304,T,63,6.1NRT,297.33,15.78,D
20.18096,96.57175,317.37,1.16,1.07,2025-03-15,0304,T,60,6.1NRT,296.79,14.69,D
19.59968,100.60307,316.65,1.07,1.03,2025-03-15,0304,T,69,6.1NRT,300.07,9.98,D
20.08675,97.13756,317.48,1.1,1.04,2025-03-15,0304,T,49,6.1NRT,301.96,8.4,D
20.07879,97.12706,344.06,1.1,1.04,2025-03-15,0304,T,92,6.1NRT,300.44,49.61,D
20.07756,97.13633,342.65,1.1,1.04,2025-03-15,0304,T,91,6.1NRT,303.43,45.6,D
19.94819,98.0859,309.5,1.02,1.01,2025-03-15,0304,T,46,6.1NRT,298.38,5.15,D
20.1539,96.3322,320.48,1.2,1.09,2025-03-15,0304,T,55,6.1NRT,305.37,8.91,D
20.40346,94.16606,314.7,1.66,1.27,2025-03-15,0304,T,33,6.1NRT,303.24,11.68,D
20.1429,96.34205,321.1,1.2,1.09,2025-03-15,0304,T,56,6.1NRT,303.77,10.32,D
19.84741,98.48418,309.5,1.01,1,2025-03-15,0304,T,42,6.1NRT,298.9,3.82,D
18.95401,103.52042,327.15,1.59,1.24,2025-03-15,0304,T,83,6.1NRT,296.73,39.7,D
18.95146,103.53513,312.91,1.6,1.24,2025-03-15,0304,T,38,6.1NRT,296.09,12.89,D
18.95196,103.51394,311.06,1.59,1.24,2025-03-15,0304,T,62,6.1NRT,296.49,10.92,D
18.94955,103.52838,320.88,1.6,1.24,2025-03-15,0304,T,77,6.1NRT,296.3,28.08,D
20.25289,94.27663,318.12,1.62,1.25,2025-03-15,0304,T,56,6.1NRT,306.08,13.38,D
19.96671,96.28259,332.17,1.2,1.09,2025-03-15,0304,T,83,6.1NRT,302.97,30.08,D
19.96515,96.29492,327.61,1.2,1.09,2025-03-15,0304,T,78,6.1NRT,302.19,23.72,D
19.79746,97.30254,331.24,1.07,1.03,2025-03-15,0304,T,84,6.1NRT,305.06,22.88,D
19.7961,97.31255,321.49,1.07,1.03,2025-03-15,0304,T,65,6.1NRT,304.05,11.27,D
19.73756,97.67396,314.54,1.04,1.02,2025-03-15,0304,T,62,6.1NRT,301.7,7.05,D
19.41004,99.95899,313.23,1.03,1.01,2025-03-15,0304,T,47,6.1NRT,300.25,4.51,D
20.15818,94.30273,331.73,1.61,1.25,2025-03-15,0304,T,82,6.1NRT,306.92,43.04,D
20.15652,94.31685,319.51,1.6,1.25,2025-03-15,0304,T,49,6.1NRT,306.14,13.63,D
20.14716,94.30151,317.33,1.61,1.25,2025-03-15,0304,T,33,6.1NRT,305.35,13.23,D
19.53083,99.01378,310.7,1,1,2025-03-15,0304,T,58,6.1NRT,298.97,5.37,D
20.22368,93.53024,315.31,1.83,1.33,2025-03-15,0304,T,43,6.1NRT,301.2,19.09,D
19.05181,102.02005,312.01,1.27,1.12,2025-03-15,0304,T,63,6.1NRT,298.7,9.12,D
18.96035,102.32843,335.5,1.33,1.14,2025-03-15,0304,T,88,6.1NRT,298.06,48.35,D
18.95844,102.34033,327.39,1.33,1.14,2025-03-15,0304,T,82,6.1NRT,297.2,31.95,D
19.60984,97.86578,310.51,1.03,1.01,2025-03-15,0304,T,40,6.1NRT,298.34,6.27,D
19.60853,97.87525,326.04,1.03,1.01,2025-03-15,0304,T,81,6.1NRT,297.63,21.28,D
19.60095,97.86434,308.54,1.03,1.01,2025-03-15,0304,T,36,6.1NRT,297.1,5.27,D
19.59964,97.87384,309.98,1.03,1.01,2025-03-15,0304,T,49,6.1NRT,295.91,6.48,D
19.66082,96.87951,314.01,1.11,1.05,2025-03-15,0304,T,35,6.1NRT,300.95,5.33,D
18.82127,102.55254,311.53,1.38,1.16,2025-03-15,0304,T,60,6.1NRT,296.79,8.86,D
19.04753,100.88181,317.09,1.11,1.05,2025-03-15,0304,T,69,6.1NRT,299.57,9.4,D
19.07765,100.44786,309.41,1.07,1.03,2025-03-15,0304,T,39,6.1NRT,297.52,5.2,D
19.87799,94.44244,321.44,1.56,1.23,2025-03-15,0304,T,63,6.1NRT,305.67,20.47,D
19.75432,95.02594,323.36,1.42,1.18,2025-03-15,0304,T,73,6.1NRT,309.05,13.29,D
19.6662,95.74907,315.33,1.27,1.12,2025-03-15,0304,T,50,6.1NRT,303.21,7.04,D
19.66475,95.76078,320.91,1.27,1.12,2025-03-15,0304,T,69,6.1NRT,304.04,14.59,D
19.04099,100.2037,315.48,1.05,1.02,2025-03-15,0304,T,57,6.1NRT,301.22,6.29,D
19.4929,96.24108,321.35,1.19,1.09,2025-03-15,0304,T,70,6.1NRT,306.14,8.95,D
19.4915,96.25209,320.67,1.19,1.08,2025-03-15,0304,T,69,6.1NRT,306.2,8.12,D
19.48804,96.245,322.64,1.19,1.08,2025-03-15,0304,T,63,6.1NRT,306.05,12.22,D
19.12957,98.84411,312.73,1,1,2025-03-15,0304,T,63,6.1NRT,299.04,6.72,D
19.33162,97.27312,313.56,1.07,1.03,2025-03-15,0304,T,33,6.1NRT,302.06,5.11,D
19.61199,95.03416,321.88,1.41,1.17,2025-03-15,0304,T,70,6.1NRT,307.52,10.65,D
19.61038,95.04729,324.79,1.4,1.17,2025-03-15,0304,T,75,6.1NRT,309.05,15.84,D
19.60004,95.04594,321.33,1.4,1.17,2025-03-15,0304,T,43,6.1NRT,308.05,9.33,D
19.55447,95.24833,320.78,1.36,1.16,2025-03-15,0304,T,69,6.1NRT,307,8.89,D
18.50324,102.22981,318.68,1.33,1.14,2025-03-15,0304,T,70,6.1NRT,299.46,14.64,D
18.50128,102.242,313.8,1.33,1.14,2025-03-15,0304,T,58,6.1NRT,299.58,8.08,D
