latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.31396,40.14352,300.86,0.52,0.67,2025-03-13,0028,N21,nominal,2.0NRT,267.74,1.62,N
46.30635,40.14597,322.02,0.52,0.67,2025-03-13,0028,N21,nominal,2.0NRT,268.82,3.86,N
46.46768,39.6773,321.65,0.49,0.65,2025-03-13,0028,N21,nominal,2.0NRT,276.02,3.2,N
46.31134,40.14692,327.7,0.52,0.67,2025-03-13,0028,N21,nominal,2.0NRT,268.22,6.73,N
46.30934,40.15312,295.96,0.52,0.67,2025-03-13,0028,N21,nominal,2.0NRT,268.01,3.24,N
46.24752,40.23897,318.13,0.53,0.67,2025-03-13,0028,N21,nominal,2.0NRT,275.35,2.91,N
46.23234,40.24358,367,0.53,0.67,2025-03-13,0028,N21,high,2.0NRT,278.56,12.21,N
46.23439,40.23728,301.91,0.53,0.67,2025-03-13,0028,N21,nominal,2.0NRT,274.86,12.21,N
45.94331,40.9257,307.18,0.58,0.7,2025-03-13,0028,N21,nominal,2.0NRT,277.3,3.88,N
46.1088,40.32647,305.43,0.54,0.68,2025-03-13,0028,N21,nominal,2.0NRT,276.97,2.15,N
45.94439,40.93187,312.39,0.58,0.7,2025-03-13,0028,N21,nominal,2.0NRT,277.99,3.64,N
46.10728,40.32997,306,0.54,0.68,2025-03-13,0028,N21,nominal,2.0NRT,276.56,2.26,N
46.41573,39.26234,310.75,0.47,0.64,2025-03-13,0028,N21,nominal,2.0NRT,275.55,2.13,N
45.74149,40.78323,325.75,0.58,0.7,2025-03-13,0028,N21,nominal,2.0NRT,278.12,6.35,N
45.74825,40.76322,306.29,0.58,0.7,2025-03-13,0028,N21,nominal,2.0NRT,277.9,2.25,N
45.74407,40.7853,325.37,0.58,0.7,2025-03-13,0028,N21,nominal,2.0NRT,278.23,4.49,N
45.75077,40.76509,302.25,0.58,0.7,2025-03-13,0028,N21,nominal,2.0NRT,277.85,1.67,N
46.11518,39.32822,303.4,0.49,0.65,2025-03-13,0028,N21,nominal,2.0NRT,268.26,1.3,N
46.10986,39.28297,348.13,0.49,0.65,2025-03-13,0028,N21,nominal,2.0NRT,273.94,9.24,N
46.11623,39.33072,319.82,0.49,0.65,2025-03-13,0028,N21,nominal,2.0NRT,268.55,3,N
46.11074,39.28528,346.34,0.49,0.65,2025-03-13,0028,N21,nominal,2.0NRT,273.24,7.7,N
46.11253,39.27958,300.4,0.49,0.65,2025-03-13,0028,N21,nominal,2.0NRT,272.54,4.74,N
45.79104,39.47458,342.74,0.51,0.66,2025-03-13,0028,N21,nominal,2.0NRT,277.6,13.13,N
45.78914,39.48057,333.49,0.51,0.66,2025-03-13,0028,N21,nominal,2.0NRT,277.49,9.92,N
46.00297,38.79951,298.12,0.47,0.64,2025-03-13,0028,N21,nominal,2.0NRT,273.45,0.94,N
45.77217,38.14781,318.3,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,278.22,2.95,N
45.76691,38.14445,331.59,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.77,2.95,N
45.76164,38.1411,330.27,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.58,3.2,N
45.75194,38.17251,348.15,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,279.97,147.27,N
45.75356,38.16727,299.02,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.52,17.46,N
45.74866,38.18311,300.17,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,279.15,2.95,N
45.75637,38.13774,320.8,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.28,3.2,N
45.74666,38.16915,367,0.44,0.63,2025-03-13,0028,N21,high,2.0NRT,308.75,147.27,N
45.7499,38.15867,297.14,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,274.72,17.46,N
45.74829,38.16391,315.49,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,278.05,17.46,N
45.74339,38.17973,308.46,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.73,2.95,N
45.74176,38.18499,301.97,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.34,2.95,N
45.74014,38.19025,299.01,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,276.92,1.72,N
45.73851,38.1955,302.58,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,273.69,1.72,N
45.73689,38.20074,297.34,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,272,1.7,N
45.76983,38.14665,332.57,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.93,4.09,N
45.76457,38.14327,331.77,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.46,4.09,N
45.74976,38.17143,367,0.44,0.63,2025-03-13,0028,N21,high,2.0NRT,294.39,100.53,N
45.75931,38.13989,312.41,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,276.79,7.14,N
45.75135,38.16616,308.36,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.99,100.53,N
45.74174,38.19786,297,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,273.45,1.36,N
45.75404,38.13652,340.23,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.46,7.14,N
45.75246,38.14176,367,0.44,0.63,2025-03-13,0028,N21,high,2.0NRT,277.9,15.09,N
45.74289,38.17332,338.39,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,277.7,73.65,N
45.74768,38.15752,296.43,0.44,0.63,2025-03-13,0028,N21,nominal,2.0NRT,274.91,3.05,N
45.74127,38.17864,306.33,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.53,73.65,N
45.73967,38.18392,302.9,0.45,0.63,2025-03-13,0028,N21,nominal,2.0NRT,275.31,2.54,N
