latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
32.32367,15.21779,312.39,0.6,0.53,2025-03-13,0122,N20,nominal,2.0NRT,286.3,1.63,N
14.32127,-5.23802,328.69,0.48,0.48,2025-03-13,0128,N20,nominal,2.0NRT,293.79,1.81,N
32.82085,12.97202,299.69,0.44,0.46,2025-03-13,0122,N20,nominal,2.0NRT,287.23,0.57,N
14.32069,-5.23358,311.27,0.48,0.48,2025-03-13,0128,N20,nominal,2.0NRT,293.74,1.81,N
32.79063,12.69639,323.76,0.43,0.46,2025-03-13,0122,N20,nominal,2.0NRT,288.29,1.43,N
14.31685,-5.23864,309.38,0.48,0.48,2025-03-13,0128,N20,nominal,2.0NRT,293.55,1.81,N
32.78711,12.67186,298.39,0.42,0.46,2025-03-13,0122,N20,nominal,2.0NRT,286.95,0.67,N
11.4719,11.93832,312.71,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,289.34,0.84,N
34.43774,2.0599,300.93,0.49,0.4,2025-03-13,0122,N20,nominal,2.0NRT,280.81,1.27,N
11.47097,11.94297,302.11,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,288.65,0.84,N
30.40096,19.60774,296.32,0.6,0.71,2025-03-13,0122,N20,nominal,2.0NRT,267.45,0.93,N
12.31917,6.91557,311.03,0.45,0.47,2025-03-13,0128,N20,nominal,2.0NRT,290.66,1.06,N
31.20944,16.4917,314.22,0.38,0.59,2025-03-13,0122,N20,nominal,2.0NRT,287.41,1.27,N
14.12915,-4.65879,322.15,0.44,0.46,2025-03-13,0128,N20,nominal,2.0NRT,289.09,2.41,N
31.95743,11.14384,300.07,0.55,0.43,2025-03-13,0122,N20,nominal,2.0NRT,287.15,0.85,N
13.84748,-2.65175,310.35,0.5,0.41,2025-03-13,0128,N20,nominal,2.0NRT,294.85,4.62,N
31.95361,11.14275,296.54,0.55,0.43,2025-03-13,0122,N20,nominal,2.0NRT,285.41,0.85,N
10.94346,13.74609,310.64,0.69,0.75,2025-03-13,0128,N20,nominal,2.0NRT,291.99,1.73,N
33.13579,3.36795,307.03,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.5,1.05,N
10.94203,13.75297,305,0.7,0.75,2025-03-13,0128,N20,nominal,2.0NRT,292,1.73,N
33.13147,3.32052,299.2,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,281.81,0.95,N
11.95413,8.58716,302.68,0.59,0.53,2025-03-13,0128,N20,nominal,2.0NRT,292.56,0.9,N
33.12801,3.31986,306.35,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.17,0.95,N
11.9491,8.58942,308.32,0.59,0.53,2025-03-13,0128,N20,nominal,2.0NRT,293.31,1.83,N
33.12516,3.31465,296.23,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,281.95,0.42,N
13.78774,-2.67278,313.74,0.5,0.41,2025-03-13,0128,N20,nominal,2.0NRT,295.71,2.09,N
33.12455,3.31921,301.36,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.69,1.01,N
13.78402,-2.67334,312.97,0.5,0.41,2025-03-13,0128,N20,nominal,2.0NRT,295.32,2.09,N
32.51297,6.71004,297.49,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,283.64,0.45,N
10.9468,13.75207,306.41,0.7,0.75,2025-03-13,0128,N20,nominal,2.0NRT,293.07,1.75,N
32.94954,3.22102,295.66,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.07,0.55,N
10.94024,13.74982,311.61,0.7,0.75,2025-03-13,0128,N20,nominal,2.0NRT,291.56,1.96,N
32.94832,3.23015,303.54,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.61,0.9,N
14.41586,-9.51268,311.89,0.47,0.64,2025-03-13,0128,N20,nominal,2.0NRT,291.72,1.55,N
32.94486,3.22948,304.02,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.71,0.9,N
14.40948,-9.50896,307.08,0.47,0.64,2025-03-13,0128,N20,nominal,2.0NRT,290.95,1.37,N
32.93732,3.23274,301.03,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,283.26,1.33,N
12.65015,3.0836,302.25,0.42,0.38,2025-03-13,0128,N20,nominal,2.0NRT,285.68,0.33,N
32.93507,3.22294,296.66,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,284.12,1.2,N
12.15884,5.74795,316.38,0.38,0.44,2025-03-13,0128,N20,nominal,2.0NRT,290.82,1.21,N
32.93204,3.24577,296.36,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.67,0.88,N
11.86234,7.0857,313.87,0.47,0.48,2025-03-13,0128,N20,nominal,2.0NRT,293.29,2,N
32.93039,3.23143,312.07,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.9,1.56,N
32.35625,6.97707,328.43,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,293.2,25.55,N
11.83976,7.16127,302.12,0.48,0.48,2025-03-13,0128,N20,nominal,2.0NRT,290.17,0.56,N
31.31816,11.8039,342.25,0.41,0.45,2025-03-13,0122,N20,nominal,2.0NRT,287,6.34,N
13.38359,-2.40704,305.8,0.48,0.4,2025-03-13,0128,N20,nominal,2.0NRT,294.97,1.06,N
32.7488,3.18287,302.54,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.71,0.56,N
14.50442,-11.85274,306.44,0.67,0.74,2025-03-13,0128,N20,nominal,2.0NRT,287.25,0.66,N
14.06145,-8.14673,320.32,0.37,0.58,2025-03-13,0128,N20,nominal,2.0NRT,294.12,1.78,N
32.74533,3.18221,301.07,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.68,0.68,N
14.06187,-8.15023,315.08,0.37,0.58,2025-03-13,0128,N20,nominal,2.0NRT,293.12,1.78,N
32.74309,3.17245,296.22,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,283.32,1.24,N
10.93353,11.47566,305.24,0.49,0.65,2025-03-13,0128,N20,nominal,2.0NRT,293.5,1.06,N
32.74187,3.18156,297.19,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,282.67,0.68,N
10.96662,10.90865,308.48,0.44,0.63,2025-03-13,0128,N20,nominal,2.0NRT,289.98,1.24,N
31.69555,9.20307,296.97,0.45,0.39,2025-03-13,0122,N20,nominal,2.0NRT,283.57,0.56,N
28.90982,20.9654,303.05,0.78,0.78,2025-03-13,0122,N20,nominal,2.0NRT,280.45,1.82,N
11.06656,10.46114,296.44,0.41,0.61,2025-03-13,0128,N20,nominal,2.0NRT,260.71,0.47,N
10.97023,10.91041,312.07,0.45,0.63,2025-03-13,0128,N20,nominal,2.0NRT,289.88,1.16,N
28.90736,20.94769,297.09,0.78,0.78,2025-03-13,0122,N20,nominal,2.0NRT,280.37,3.28,N
11.82081,5.99859,308.35,0.4,0.44,2025-03-13,0128,N20,nominal,2.0NRT,291.21,0.87,N
28.90518,20.95528,313.59,0.78,0.78,2025-03-13,0122,N20,nominal,2.0NRT,280.93,3.28,N
10.89276,11.00605,298.78,0.45,0.63,2025-03-13,0128,N20,nominal,2.0NRT,275.24,0.59,N
28.89616,20.96032,327.75,0.78,0.78,2025-03-13,0122,N20,nominal,2.0NRT,281,6.06,N
10.84157,11.02475,297.39,0.46,0.63,2025-03-13,0128,N20,nominal,2.0NRT,273.19,0.88,N
28.88934,20.95778,316.85,0.78,0.78,2025-03-13,0122,N20,nominal,2.0NRT,280.47,3.07,N
12.37153,2.58098,317.28,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,294.29,2.45,N
29.23194,19.69828,335.81,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,266.35,4.62,N
10.86787,10.86142,301.47,0.44,0.63,2025-03-13,0128,N20,nominal,2.0NRT,287.43,0.48,N
29.23372,19.69186,319.7,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,265.36,7.65,N
12.34663,2.66849,310.53,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,291.78,0.98,N
29.23014,19.70473,296.32,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,263.12,4.62,N
12.34324,2.66792,305.84,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,291.15,0.98,N
32.1358,6.47022,326.1,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,291.34,12.54,N
12.33829,2.69778,313.51,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,293.16,2.08,N
31.64977,9.17181,306.07,0.45,0.39,2025-03-13,0122,N20,nominal,2.0NRT,285.68,1.03,N
12.33985,2.66735,306.29,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,290.55,1.1,N
29.23384,19.69842,342.21,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,267.26,3.28,N
12.33489,2.6972,314.84,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,293.23,2.51,N
29.23559,19.69197,303.81,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,264.75,3.28,N
10.84033,11.02481,297.09,0.46,0.63,2025-03-13,0128,N20,nominal,2.0NRT,272.87,0.73,N
29.23208,19.7049,296.55,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,264.11,4.82,N
10.86552,10.86104,302.02,0.44,0.63,2025-03-13,0128,N20,nominal,2.0NRT,287.78,0.46,N
29.22921,19.68962,296.54,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,267.92,3.28,N
12.31525,2.59831,326.86,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,296.5,3.15,N
29.22747,19.69601,305.42,0.65,0.73,2025-03-13,0122,N20,nominal,2.0NRT,265.78,3.28,N
12.31586,2.59459,314.93,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,293.85,2.41,N
32.5554,3.16892,320.33,0.43,0.38,2025-03-13,0122,N20,nominal,2.0NRT,285.56,1.87,N
12.31248,2.59402,325.93,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,295.31,2.85,N
32.40167,4.00334,309.98,0.4,0.37,2025-03-13,0122,N20,nominal,2.0NRT,284.26,1.05,N
12.3149,2.57919,310.59,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,293.14,1.79,N
32.40107,4.00761,313.73,0.4,0.37,2025-03-13,0122,N20,nominal,2.0NRT,285.56,1.05,N
12.30849,2.59719,315.36,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,295.24,2.84,N
32.2783,3.98553,320.88,0.4,0.37,2025-03-13,0122,N20,nominal,2.0NRT,284.74,1.29,N
14.22223,-11.62295,302.26,0.64,0.72,2025-03-13,0128,N20,nominal,2.0NRT,284.14,1.19,N
32.27769,3.98978,310.39,0.4,0.37,2025-03-13,0122,N20,nominal,2.0NRT,285.68,1.18,N
12.29895,2.59176,306.59,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,292.84,1.33,N
32.27493,3.98485,295.24,0.4,0.37,2025-03-13,0122,N20,nominal,2.0NRT,284.49,0.48,N
12.29617,2.58748,314.76,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,295.38,1.33,N
31.90124,6.06333,299.18,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.47,0.4,N
12.2934,2.58321,331.59,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,296.03,3.97,N
31.90059,6.06734,298.04,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.46,0.4,N
12.29279,2.58692,308.4,0.41,0.37,2025-03-13,0128,N20,nominal,2.0NRT,292.53,1.48,N
29.07579,19.05902,325.27,0.6,0.71,2025-03-13,0122,N20,nominal,2.0NRT,267.49,3.11,N
11.0647,9.4005,299.22,0.35,0.57,2025-03-13,0128,N20,nominal,2.0NRT,286.7,1.1,N
29.07418,19.06493,311.27,0.6,0.71,2025-03-13,0122,N20,nominal,2.0NRT,265.33,3.11,N
11.52452,6.71318,302.65,0.45,0.47,2025-03-13,0128,N20,nominal,2.0NRT,284.14,0.61,N
31.84942,6.04781,299.91,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.2,1.03,N
12.58826,0.24443,304.66,0.39,0.36,2025-03-13,0128,N20,nominal,2.0NRT,291.56,0.73,N
31.84878,6.05183,319.18,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.99,1.48,N
14.0615,-11.16081,307.65,0.6,0.7,2025-03-13,0128,N20,nominal,2.0NRT,279.46,2.45,N
31.96175,5.21674,310.46,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,285.26,0.7,N
11.54403,6.35647,311.16,0.43,0.46,2025-03-13,0128,N20,nominal,2.0NRT,283.21,1.23,N
29.07319,19.06205,327.77,0.6,0.71,2025-03-13,0122,N20,nominal,2.0NRT,267.43,3.8,N
10.70596,10.82359,299.79,0.44,0.63,2025-03-13,0128,N20,nominal,2.0NRT,278.8,0.83,N
31.95846,5.21604,304.07,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,284.72,0.82,N
11.58647,6.02138,304.78,0.41,0.45,2025-03-13,0128,N20,nominal,2.0NRT,282.37,1.5,N
29.07477,19.05611,297.31,0.6,0.71,2025-03-13,0122,N20,nominal,2.0NRT,267.78,2.58,N
11.58241,6.02062,317.54,0.41,0.45,2025-03-13,0128,N20,nominal,2.0NRT,283.29,1.68,N
31.79962,6.05854,297.19,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.06,0.99,N
12.96313,-2.70669,308.75,0.49,0.4,2025-03-13,0128,N20,nominal,2.0NRT,294.59,1.49,N
31.80659,5.99358,316.23,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.93,1.8,N
12.95944,-2.70724,312.31,0.49,0.4,2025-03-13,0128,N20,nominal,2.0NRT,295.64,2.11,N
31.79698,6.05381,310.66,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,285.86,1.69,N
12.93596,-2.93126,308.46,0.5,0.41,2025-03-13,0128,N20,nominal,2.0NRT,295.62,0.84,N
31.79634,6.05782,319.67,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,287.78,0.99,N
10.77076,10.00827,295.13,0.39,0.59,2025-03-13,0128,N20,nominal,2.0NRT,265.6,0.36,N
31.7885,6.06441,316.13,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.88,1.28,N
14.0099,-11.86478,309.06,0.66,0.73,2025-03-13,0128,N20,nominal,2.0NRT,284.09,1.19,N
31.78522,6.06369,320.89,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.21,1.54,N
11.17778,7.6077,295.75,0.53,0.5,2025-03-13,0128,N20,nominal,2.0NRT,284.15,0.73,N
31.75533,6.14434,297.57,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,285.26,0.41,N
11.17324,7.6068,306.71,0.53,0.5,2025-03-13,0128,N20,nominal,2.0NRT,284.47,0.73,N
31.70628,5.96049,331.52,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.87,4.39,N
10.49786,11.18776,301.9,0.47,0.64,2025-03-13,0128,N20,nominal,2.0NRT,287.52,0.95,N
31.84687,5.05636,308.53,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.81,0.97,N
13.7001,-9.69511,306.45,0.47,0.64,2025-03-13,0128,N20,nominal,2.0NRT,292.61,1.47,N
31.6641,6.07578,327.78,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,287.15,3.96,N
11.36874,6.11685,301.17,0.42,0.45,2025-03-13,0128,N20,nominal,2.0NRT,282.29,0.61,N
31.66732,6.05572,309.18,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,288.67,1.39,N
13.7194,-10.24679,317.98,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.31,3.46,N
31.66468,6.051,349.82,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,291.73,3.84,N
13.69818,-10.22255,306.26,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,289.57,2.08,N
31.66404,6.05501,328.47,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,289.37,1.57,N
13.69153,-10.21824,343.48,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,291.99,4.82,N
31.6634,6.05902,326.03,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,289.23,1.57,N
13.69307,-10.23248,312.66,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.09,2.88,N
31.66275,6.06303,333.99,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,289.74,1.53,N
31.6614,6.05028,305.36,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.5,3.84,N
13.69252,-10.22734,314.08,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.67,2.08,N
13.69201,-10.22268,309.25,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.89,2.08,N
31.66076,6.05429,299.25,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,287.81,1.57,N
13.69107,-10.21399,310.52,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.76,4.82,N
31.66012,6.0583,298.1,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.05,1.57,N
13.68697,-10.23325,335.75,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.73,6.46,N
31.65947,6.06231,303.05,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.16,1.53,N
31.68656,5.80694,302.82,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,284.99,0.73,N
13.68541,-10.21881,367,0.51,0.66,2025-03-13,0128,N20,high,2.0NRT,298.83,18.5,N
13.68639,-10.22788,309.01,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,291.02,8.58,N
31.77844,5.10464,326.83,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,284.77,2.37,N
13.68588,-10.22318,314.28,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,290.82,8.58,N
31.63425,5.98297,329.18,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,289.56,1.55,N
13.68496,-10.21466,313.01,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,291.67,18.5,N
31.63489,5.97896,295.82,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,285.52,1.29,N
31.63361,5.98698,300.64,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,285.46,1.55,N
12.02372,2.06571,306.46,0.4,0.37,2025-03-13,0128,N20,nominal,2.0NRT,287.13,0.67,N
10.5662,10.18919,301.86,0.4,0.6,2025-03-13,0128,N20,nominal,2.0NRT,282.85,0.81,N
31.74898,5.22832,310.12,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,285.16,0.86,N
10.5655,10.1928,304.15,0.4,0.6,2025-03-13,0128,N20,nominal,2.0NRT,286.13,0.81,N
31.5909,5.95694,326.76,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.03,2.28,N
13.69716,-10.221,307.39,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,289.43,2.54,N
31.58434,5.95552,329.11,0.38,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.35,2.15,N
13.69208,-10.23058,331.96,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,291.79,3.12,N
31.39676,6.93408,336.27,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,287.72,1.94,N
13.69049,-10.21676,351.79,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,293.51,18.06,N
31.39346,6.93333,299.14,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,287.61,1.94,N
13.69271,-10.23603,313.2,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,289.72,3.12,N
31.39208,6.9415,297.98,0.39,0.36,2025-03-13,0122,N20,nominal,2.0NRT,286.32,0.62,N
13.69151,-10.22567,309.16,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,291.05,8.7,N
31.05845,8.03296,297.38,0.42,0.38,2025-03-13,0122,N20,nominal,2.0NRT,286.82,2.44,N
13.69098,-10.22105,310.59,0.51,0.66,2025-03-13,0128,N20,nominal,2.0NRT,291.18,8.7,N
10.56476,10.19213,303.45,0.4,0.6,2025-03-13,0128,N20,nominal,2.0NRT,285.4,0.93,N
31.05768,8.0373,297.88,0.42,0.38,2025-03-13,0122,N20,nominal,2.0NRT,284.79,2.83,N
