latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-27.86877,151.18179,311.55,1.24,1.11,2025-03-13,2320,T,51,6.1NRT,296.65,8.09,D
-31.20982,146.90417,329.29,1,1,2025-03-13,2322,T,78,6.1NRT,306.56,16.44,D
-31.56205,148.81285,319.53,1.07,1.03,2025-03-13,2322,T,63,6.1NRT,302.25,9.44,D
-31.39557,146.60095,339.03,1,1,2025-03-13,2322,T,87,6.1NRT,306.6,31.02,D
-31.39709,146.6113,388.51,1,1,2025-03-13,2322,T,100,6.1NRT,310.05,181.44,D
-31.40595,146.60956,317.98,1,1,2025-03-13,2322,T,51,6.1NRT,304.38,5.49,D
-34.46241,150.88617,313.51,1.44,1.19,2025-03-13,2322,T,49,6.1NRT,298.57,10.57,D
-34.34777,148.27068,318.29,1.08,1.04,2025-03-13,2322,T,63,6.1NRT,301.58,8.4,D
-37.83044,144.78975,313.95,1,1,2025-03-13,2324,T,70,6.1NRT,299.73,6.84,D
-16.00355,128.18465,314.07,1.13,1.06,2025-03-14,0054,T,40,6.1NRT,288.68,7.34,D
-16.39623,127.337,318.94,1.05,1.03,2025-03-14,0054,T,61,6.1NRT,295.49,8.06,D
-18.36416,132.7032,322.13,2.48,1.52,2025-03-14,0056,T,63,6.1NRT,297.1,34.1,D
-18.37267,132.6955,327.64,2.48,1.52,2025-03-14,0056,T,75,6.1NRT,296.97,62.16,D
-18.68621,131.61951,323.05,2.07,1.4,2025-03-14,0056,T,23,6.1NRT,299.7,20.2,D
-18.69861,131.61813,324.69,2.07,1.4,2025-03-14,0056,T,59,6.1NRT,298.91,25.84,D
-18.68881,131.61351,326.17,2.07,1.4,2025-03-14,0056,T,67,6.1NRT,299.83,30.68,D
-18.69084,131.63275,322.84,2.07,1.4,2025-03-14,0056,T,44,6.1NRT,299.04,20.09,D
-18.38389,127.48321,321.13,1.11,1.05,2025-03-14,0056,T,60,6.1NRT,296.86,7.3,D
-18.80562,130.38243,323.53,1.68,1.27,2025-03-14,0056,T,68,6.1NRT,299.65,20.47,D
-18.81688,130.38095,335.38,1.68,1.27,2025-03-14,0056,T,84,6.1NRT,298.96,51.42,D
-18.81873,130.39651,323.19,1.68,1.27,2025-03-14,0056,T,55,6.1NRT,298.51,20.51,D
-19.57785,131.79503,324.83,2.19,1.44,2025-03-14,0056,T,72,6.1NRT,299.16,37.36,D
-19.58002,131.81549,340.93,2.2,1.44,2025-03-14,0056,T,89,6.1NRT,298.99,108.45,D
-19.59059,131.79356,339.91,2.19,1.44,2025-03-14,0056,T,88,6.1NRT,298.2,100.88,D
-19.59278,131.81404,358.41,2.2,1.44,2025-03-14,0056,T,99,6.1NRT,298.26,223.91,D
-19.48734,130.15367,326.46,1.65,1.26,2025-03-14,0056,T,65,6.1NRT,297.64,26,D
-19.48913,130.16914,330.88,1.65,1.26,2025-03-14,0056,T,79,6.1NRT,297.28,37.62,D
-19.49854,130.15236,320.14,1.65,1.26,2025-03-14,0056,T,37,6.1NRT,296.6,15.15,D
-19.50034,130.16779,324.16,1.65,1.26,2025-03-14,0056,T,69,6.1NRT,296.37,24.38,D
-19.50631,129.72304,325.44,1.54,1.22,2025-03-14,0056,T,70,6.1NRT,297.16,23.87,D
-19.89692,124.90985,348.38,1,1,2025-03-14,0056,T,82,6.1NRT,281.98,53.87,D
-19.89828,124.9192,335.42,1,1,2025-03-14,0056,T,65,6.1NRT,279.07,31.38,D
-22.15401,123.51204,327.59,1.03,1.01,2025-03-14,0056,T,75,6.1NRT,299.67,15.19,D
-22.09808,117.79466,327.79,2.2,1.44,2025-03-14,0056,T,78,6.1NRT,297.85,49.46,D
-22.18991,118.22871,331.28,2.04,1.39,2025-03-14,0056,T,81,6.1NRT,298.74,52.63,D
-22.09749,117.78789,328.27,2.2,1.44,2025-03-14,0056,T,79,6.1NRT,297.97,50.15,D
-22.19241,118.22138,328.13,2.04,1.39,2025-03-14,0056,T,78,6.1NRT,298.73,43.63,D
-28.87826,115.60906,313.46,2.23,1.45,2025-03-14,0058,T,65,6.1NRT,298.83,20.39,D
-40.35262,175.49956,312,1,1,2025-03-14,0319,A,69,6.1NRT,295.47,8.11,D
-40.09764,175.72125,305.47,1,1,2025-03-14,0319,A,54,6.1NRT,291.88,4.78,D
-40.07472,175.31387,315.17,1,1,2025-03-14,0319,A,73,6.1NRT,297.08,9.45,D
-45.97289,168.82921,302.43,2.01,1.38,2025-03-14,0319,A,52,6.1NRT,292.19,9,D
-45.3998,170.59767,322.87,1.59,1.24,2025-03-14,0319,A,82,6.1NRT,291.14,39.26,D
-45.0597,170.85686,306.64,1.53,1.22,2025-03-14,0319,A,64,6.1NRT,289.24,11.54,D
-45.05775,170.84962,305.39,1.53,1.22,2025-03-14,0319,A,61,6.1NRT,289.22,10.55,D
-37.38556,140.56453,321.36,2.63,1.56,2025-03-14,0459,A,38,6.1NRT,298.26,40.08,D
-36.67957,141.82767,323.65,2.14,1.42,2025-03-14,0459,A,30,6.1NRT,309.85,12.01,D
-34.465,150.8812,315.38,1.08,1.04,2025-03-14,0459,A,57,6.1NRT,293.16,7.92,D
-34.60551,148.1371,323.58,1.01,1.01,2025-03-14,0459,A,44,6.1NRT,302.87,11.74,D
-33.99546,148.21034,337.96,1.01,1,2025-03-14,0501,A,88,6.1NRT,308.13,25.31,D
-33.86818,147.34364,327.78,1.04,1.02,2025-03-14,0501,A,13,6.1NRT,306.63,13.63,D
-33.86968,147.33264,355.55,1.04,1.02,2025-03-14,0501,A,97,6.1NRT,309.13,62.91,D
-33.87118,147.32164,347.94,1.04,1.02,2025-03-14,0501,A,93,6.1NRT,305.52,44.51,D
-33.86067,147.33087,363.34,1.04,1.02,2025-03-14,0501,A,100,6.1NRT,310.15,85.45,D
-33.86217,147.31987,353.33,1.04,1.02,2025-03-14,0501,A,96,6.1NRT,311.26,57.88,D
-33.69042,147.82596,358.12,1.01,1.01,2025-03-14,0501,A,99,6.1NRT,300.54,73.95,D
-33.62155,148.11951,334.35,1,1,2025-03-14,0501,A,83,6.1NRT,308.93,17.58,D
-33.62306,148.10887,383.24,1.01,1,2025-03-14,0501,A,100,6.1NRT,312.22,151.91,D
-32.86994,146.27609,324.63,1.09,1.04,2025-03-14,0501,A,45,6.1NRT,297.46,11.86,D
-32.00779,151.68663,317.71,1.25,1.11,2025-03-14,0501,A,69,6.1NRT,300.4,14.14,D
-32.01022,151.67288,320.53,1.25,1.11,2025-03-14,0501,A,73,6.1NRT,299.58,18.25,D
-32.74419,146.74168,337.16,1.05,1.02,2025-03-14,0501,A,75,6.1NRT,301.72,33.12,D
-32.46877,147.80577,343.42,1,1,2025-03-14,0501,A,89,6.1NRT,315.93,32.5,D
-32.7185,145.9516,381.72,1.12,1.05,2025-03-14,0501,A,100,6.1NRT,309.86,171.88,D
-32.71997,145.94002,371.22,1.12,1.05,2025-03-14,0501,A,100,6.1NRT,312.31,124.25,D
-32.70915,145.94992,358.81,1.12,1.05,2025-03-14,0501,A,93,6.1NRT,295.81,82.03,D
-32.71062,145.93829,366.87,1.12,1.05,2025-03-14,0501,A,94,6.1NRT,306.22,108.48,D
-32.18521,148.4874,341.38,1,1,2025-03-14,0501,A,88,6.1NRT,309.89,31.45,D
-31.56623,148.85785,383.58,1.01,1.01,2025-03-14,0501,A,100,6.1NRT,313.69,155.54,D
-31.56782,148.84741,334.89,1.01,1.01,2025-03-14,0501,A,75,6.1NRT,311.92,20.24,D
-30.48584,150.94617,317.98,1.21,1.1,2025-03-14,0501,A,64,6.1NRT,302.26,10.76,D
-28.5128,151.90533,340.38,1.48,1.2,2025-03-14,0501,A,90,6.1NRT,301.96,68.28,D
-28.50222,151.90305,341.15,1.48,1.2,2025-03-14,0501,A,90,6.1NRT,301.83,69.63,D
-27.71128,151.52843,320.9,1.46,1.19,2025-03-14,0501,A,22,6.1NRT,304.1,9.67,D
-24.81587,147.85435,321.51,1.06,1.03,2025-03-14,0504,A,68,6.1NRT,302.18,13.45,D
-24.77286,147.77301,328.73,1.05,1.02,2025-03-14,0504,A,79,6.1NRT,304.76,20.59,D
-24.77444,147.763,321.67,1.05,1.02,2025-03-14,0504,A,67,6.1NRT,303.85,11.95,D
-24.7626,147.78598,330.19,1.05,1.02,2025-03-14,0504,A,80,6.1NRT,305.86,21.99,D
-24.76415,147.77599,333.89,1.05,1.02,2025-03-14,0504,A,84,6.1NRT,305.57,27.76,D
-24.7657,147.76599,319.83,1.05,1.02,2025-03-14,0504,A,63,6.1NRT,304.52,10.42,D
-24.98248,138.66881,345.4,2.51,1.52,2025-03-14,0504,A,90,6.1NRT,306.14,144.85,D
-24.98868,138.6647,330.7,2.51,1.52,2025-03-14,0504,A,63,6.1NRT,305.74,54.23,D
-24.97513,138.66315,338.25,2.51,1.52,2025-03-14,0504,A,83,6.1NRT,306.59,95.07,D
-24.96395,138.63716,334.21,2.52,1.53,2025-03-14,0504,A,52,6.1NRT,305.97,80.44,D
-24.2209,139.68802,336.31,2.06,1.4,2025-03-14,0504,A,69,6.1NRT,311.96,55.64,D
-22.53622,147.4202,316.57,1.07,1.03,2025-03-14,0504,A,28,6.1NRT,300.68,7.17,D
-20.36568,144.52425,327.29,1.01,1.01,2025-03-14,0504,A,14,6.1NRT,301.11,13.92,D
-20.03443,139.62611,334.89,1.81,1.32,2025-03-14,0504,A,81,6.1NRT,303.89,52.47,D
-20.31985,136.88109,336.04,2.96,1.64,2025-03-14,0504,A,53,6.1NRT,300.91,118.33,D
-19.42586,138.5706,344,2.13,1.42,2025-03-14,0504,A,90,6.1NRT,306.17,110.08,D
-19.42812,138.55066,330.8,2.14,1.42,2025-03-14,0504,A,61,6.1NRT,304.13,49.77,D
-19.41554,138.54909,344.74,2.14,1.42,2025-03-14,0504,A,91,6.1NRT,303.57,119.15,D
-19.38167,138.62502,327.4,2.11,1.41,2025-03-14,0504,A,25,6.1NRT,300.08,43.49,D
-19.37133,138.60368,324.45,2.12,1.41,2025-03-14,0504,A,56,6.1NRT,297.98,39.37,D
-19.38039,138.61963,327.1,2.11,1.41,2025-03-14,0504,A,29,6.1NRT,301.43,45.32,D
-18.34356,143.89603,321.98,1.02,1.01,2025-03-14,0504,A,61,6.1NRT,300.55,10.99,D
-18.33466,143.89459,334.85,1.02,1.01,2025-03-14,0504,A,86,6.1NRT,297.47,25.86,D
-18.32464,143.89676,335.74,1.02,1.01,2025-03-14,0504,A,86,6.1NRT,301.82,27.81,D
-18.32598,143.8873,327.05,1.02,1.01,2025-03-14,0504,A,79,6.1NRT,301.31,15.7,D
-18.73301,136.76686,335.56,2.87,1.62,2025-03-14,0504,A,84,6.1NRT,302.78,95.98,D
-18.72945,136.75929,343.02,2.87,1.62,2025-03-14,0504,A,90,6.1NRT,303.3,157.08,D
-18.05301,137.58083,333.28,2.43,1.5,2025-03-14,0504,A,82,6.1NRT,300.14,71.02,D
-41.93251,147.45293,321.37,1.22,1.1,2025-03-14,0459,A,80,6.1NRT,300.43,16,D
-41.93048,147.46194,312.9,1.21,1.1,2025-03-14,0459,A,54,6.1NRT,299.79,6.29,D
-41.93217,147.44742,317.46,1.22,1.1,2025-03-14,0459,A,77,6.1NRT,300.62,11.17,D
-32.15118,118.49919,318,1.54,1.22,2025-03-14,0640,A,70,6.1NRT,304.36,11.76,D
-29.64442,116.19988,323.55,2.02,1.38,2025-03-14,0642,A,72,6.1NRT,305.52,26.19,D
-29.63209,116.19846,332.42,2.02,1.38,2025-03-14,0642,A,83,6.1NRT,305.96,54.98,D
-21.04223,131.55746,321.68,4.38,1.93,2025-03-14,0642,A,19,6.1NRT,293.78,57.22,D
-21.04699,131.50838,322.31,4.34,1.92,2025-03-14,0642,A,38,6.1NRT,295.05,59.4,D
-22.2203,118.20632,382.52,1.2,1.09,2025-03-14,0642,A,87,6.1NRT,305.29,193.72,D
-22.21068,118.20481,373.39,1.2,1.09,2025-03-14,0642,A,94,6.1NRT,311.3,145.02,D
-22.20107,118.20328,346.82,1.2,1.09,2025-03-14,0642,A,91,6.1NRT,309.3,51.17,D
-22.18999,118.21307,340.1,1.2,1.09,2025-03-14,0642,A,68,6.1NRT,308.99,30.7,D
-22.19145,118.20174,339.47,1.2,1.09,2025-03-14,0642,A,66,6.1NRT,308.64,33.71,D
-21.26083,124.21589,348.87,1.29,1.13,2025-03-14,0644,A,71,6.1NRT,280.8,69.69,D
-21.2509,124.21398,327.4,1.29,1.13,2025-03-14,0644,A,51,6.1NRT,278.88,22.24,D
-16.41471,127.30332,320.03,2.66,1.57,2025-03-14,0644,A,66,6.1NRT,292.66,34.34,D
-15.95962,128.08337,332.04,3.13,1.68,2025-03-14,0644,A,83,6.1NRT,293.74,103.71,D
-15.95545,128.10696,322.07,3.14,1.68,2025-03-14,0644,A,68,6.1NRT,294.08,41.32,D
-15.96065,128.07877,329.26,3.13,1.68,2025-03-14,0644,A,81,6.1NRT,293.76,82.95,D
-15.90298,127.9818,320,3.08,1.67,2025-03-14,0644,A,67,6.1NRT,293.65,36.2,D
-15.90829,127.95383,320.14,3.06,1.66,2025-03-14,0644,A,69,6.1NRT,293.46,35.3,D
-15.90165,127.97369,320.83,3.08,1.67,2025-03-14,0644,A,47,6.1NRT,293.51,37.07,D
-15.6652,127.35866,316.91,2.79,1.6,2025-03-14,0644,A,17,6.1NRT,291.2,23.28,D
-31.39754,135.26527,345.85,4.31,1.92,2025-03-14,0640,A,90,6.1NRT,307.93,320.14,D
-31.38109,135.25946,343.68,4.31,1.92,2025-03-14,0640,A,88,6.1NRT,309.4,285.57,D
-31.39405,135.25584,361.06,4.31,1.92,2025-03-14,0640,A,100,6.1NRT,309.73,614.13,D
-36.67832,145.32869,302.44,4.22,1.9,2025-03-14,1121,T,49,6.1NRT,284.56,46.38,N
-36.66124,145.3277,310.75,4.22,1.9,2025-03-14,1121,T,81,6.1NRT,283.55,88.5,N
-36.67291,145.36821,302.84,4.19,1.9,2025-03-14,1121,T,52,6.1NRT,284.25,48.25,N
-36.67493,145.32129,311.8,4.22,1.9,2025-03-14,1121,T,83,6.1NRT,284.46,95.89,N
-26.45974,149.06871,308.45,1.81,1.32,2025-03-14,1125,T,75,6.1NRT,293.72,18.05,N
-34.46067,150.88252,309.68,1.74,1.29,2025-03-14,1123,T,78,6.1NRT,294.13,18.51,N
-26.44801,149.06721,307.68,1.81,1.32,2025-03-14,1125,T,72,6.1NRT,293.45,16.55,N
-31.55869,148.85242,300.04,2.18,1.43,2025-03-14,1123,T,12,6.1NRT,288.65,9.69,N
-29.47757,151.16988,302.2,1.44,1.19,2025-03-14,1123,T,47,6.1NRT,291.48,7.71,N
-21.01883,131.55031,307.43,1.17,1.08,2025-03-14,1304,T,68,6.1NRT,296.68,5.48,N
-19.68593,131.99327,311.25,1.29,1.13,2025-03-14,1304,T,28,6.1NRT,293.01,11.69,N
-19.66795,131.97762,337.99,1.29,1.13,2025-03-14,1304,T,91,6.1NRT,288.76,56,N
-33.76446,120.73203,300.53,3.95,1.85,2025-03-14,1301,T,29,6.1NRT,288.53,36.3,N
-19.66987,131.96562,325.4,1.29,1.13,2025-03-14,1304,T,44,6.1NRT,280.8,34.04,N
-19.57037,131.81306,306.33,1.26,1.12,2025-03-14,1304,T,56,6.1NRT,295.2,5.26,N
-31.3857,135.26669,314.8,1.3,1.13,2025-03-14,1301,T,87,6.1NRT,299.83,14.17,N
-31.38795,135.25336,324.39,1.3,1.13,2025-03-14,1301,T,100,6.1NRT,300.97,27.23,N
-19.5722,131.80128,307.22,1.26,1.12,2025-03-14,1304,T,61,6.1NRT,295.45,6.12,N
-31.39019,135.24002,322.49,1.29,1.13,2025-03-14,1301,T,100,6.1NRT,300.18,24.34,N
-19.53704,130.13934,307.39,1.06,1.03,2025-03-14,1306,T,50,6.1NRT,296.6,4.86,N
-31.37572,135.26433,316.67,1.3,1.13,2025-03-14,1301,T,92,6.1NRT,299.58,16.77,N
-24.15798,139.73952,304.71,3.68,1.8,2025-03-14,1304,T,48,6.1NRT,294.59,26.48,N
-19.5385,130.12943,310.07,1.06,1.03,2025-03-14,1306,T,76,6.1NRT,296.54,7.04,N
-19.52648,130.14772,308.08,1.06,1.03,2025-03-14,1306,T,68,6.1NRT,296.85,5.34,N
-20.11658,124.77776,339.03,1.4,1.17,2025-03-14,1306,T,100,6.1NRT,271.17,68.77,N
-20.10617,124.77634,345.3,1.4,1.17,2025-03-14,1306,T,100,6.1NRT,271.11,84.63,N
-20.1077,124.76316,322.22,1.4,1.17,2025-03-14,1306,T,100,6.1NRT,270.78,30.24,N
-20.09729,124.76172,304.76,1.4,1.17,2025-03-14,1306,T,15,6.1NRT,270.15,8.2,N
-19.77287,127.05138,307.45,1.06,1.03,2025-03-14,1306,T,66,6.1NRT,293.02,6.47,N
-19.92938,124.5372,326.19,1.45,1.19,2025-03-14,1306,T,100,6.1NRT,286.99,34.85,N
-19.92299,124.54442,317.54,1.44,1.19,2025-03-14,1306,T,24,6.1NRT,285.76,22.63,N
-19.92461,124.53091,319.15,1.45,1.19,2025-03-14,1306,T,33,6.1NRT,287.17,24.07,N
-19.91244,124.54304,309.43,1.44,1.19,2025-03-14,1306,T,27,6.1NRT,283.47,13.92,N
-19.16237,125.35722,308.61,1.26,1.11,2025-03-14,1306,T,62,6.1NRT,271.64,14.18,N
-19.16382,125.34547,325.76,1.26,1.11,2025-03-14,1306,T,100,6.1NRT,273.47,35.56,N
-16.02884,127.53584,317.45,1,1,2025-03-14,1306,T,94,6.1NRT,294.51,12.13,N
-16.0301,127.52667,309.81,1,1,2025-03-14,1306,T,72,6.1NRT,294.76,6.06,N
-15.67006,127.33579,308.49,1,1,2025-03-14,1306,T,71,6.1NRT,295.16,5.18,N
-30.5523,151.26537,300.61,1.1,1.04,2025-03-14,1601,A,31,6.1NRT,287.41,6.45,N
-18.3659,132.70044,305.59,1.02,1.01,2025-03-14,1734,A,60,6.1NRT,294.03,4.36,N
-19.43159,138.58107,305.9,2.37,1.49,2025-03-14,1734,A,66,6.1NRT,293,17.71,N
-19.46667,130.14952,304.5,1.05,1.02,2025-03-14,1734,A,59,6.1NRT,292.57,4.49,N
-18.01225,137.55946,313.72,1.89,1.34,2025-03-14,1734,A,88,6.1NRT,294.13,26.51,N
-18.01437,137.577,306.83,1.89,1.34,2025-03-14,1734,A,69,6.1NRT,294.16,13.98,N
-44.03957,170.87396,317.6,3.82,1.83,2025-03-14,2225,T,68,6.1NRT,293.9,100.66,D
-44.02934,170.86736,320.67,3.82,1.83,2025-03-14,2225,T,73,6.1NRT,294.59,122.36,D
-18.01323,137.56889,326.02,1.19,1.08,2025-03-14,2356,T,45,6.1NRT,303.06,11.99,D
-18.02279,137.56735,323.59,1.19,1.08,2025-03-14,2356,T,38,6.1NRT,304.2,8.31,D
-19.37229,138.6635,319.94,1.04,1.02,2025-03-14,2356,T,43,6.1NRT,302.91,7.13,D
-19.44062,138.56616,326.05,1.05,1.02,2025-03-14,2356,T,71,6.1NRT,305.93,11.88,D
-19.44209,138.57588,321.46,1.05,1.02,2025-03-14,2356,T,48,6.1NRT,305.21,6.49,D
-20.00789,139.64702,321.64,1,1,2025-03-14,2358,T,21,6.1NRT,303.16,7.86,D
-20.01808,139.65495,326.2,1,1,2025-03-14,2358,T,64,6.1NRT,302.8,13.07,D
-20.02692,139.65356,328.49,1,1,2025-03-14,2358,T,52,6.1NRT,302.8,15.25,D
-20.05072,139.63066,323.79,1,1,2025-03-14,2358,T,52,6.1NRT,302.01,11.02,D
-20.05208,139.64001,321.04,1,1,2025-03-14,2358,T,29,6.1NRT,301.51,8.15,D
-18.82624,130.39589,314.45,3.71,1.8,2025-03-14,2358,T,21,6.1NRT,287.39,35.3,D
-20.75099,140.67162,320.61,1.03,1.01,2025-03-14,2358,T,64,6.1NRT,304.5,7.59,D
-20.75233,140.68129,320.41,1.03,1.01,2025-03-14,2358,T,64,6.1NRT,303.47,7.61,D
-20.30938,136.89272,326.61,1.2,1.09,2025-03-14,2358,T,71,6.1NRT,307.27,13.07,D
-20.33164,136.82487,323.4,1.21,1.09,2025-03-14,2358,T,49,6.1NRT,305.15,9.73,D
-20.33347,136.83617,342.48,1.21,1.09,2025-03-14,2358,T,89,6.1NRT,306.08,44.43,D
-20.34258,136.89244,324.34,1.2,1.09,2025-03-14,2358,T,34,6.1NRT,306.73,8.46,D
-20.34439,136.90364,329.95,1.2,1.09,2025-03-14,2358,T,76,6.1NRT,306.73,18.09,D
-20.73834,139.4711,321.15,1,1,2025-03-14,2358,T,57,6.1NRT,304.18,7.19,D
-20.7397,139.48048,325.22,1,1,2025-03-14,2358,T,70,6.1NRT,303.91,11.48,D
-20.35038,136.87952,334.93,1.2,1.09,2025-03-14,2358,T,81,6.1NRT,305.7,26.3,D
-19.56135,131.80142,318.65,2.8,1.6,2025-03-14,2358,T,50,6.1NRT,293.94,30.49,D
-19.59423,131.82129,321.84,2.79,1.6,2025-03-14,2358,T,69,6.1NRT,293.72,44.83,D
-19.60822,131.81834,346.2,2.79,1.6,2025-03-14,2358,T,92,6.1NRT,293.3,200.93,D
-19.61302,131.84406,326.79,2.78,1.59,2025-03-14,2358,T,76,6.1NRT,293.5,67.4,D
-19.6689,131.99016,385.2,2.7,1.57,2025-03-14,2358,T,100,6.1NRT,296.51,698.85,D
-19.67348,132.01514,353.6,2.69,1.57,2025-03-14,2358,T,96,6.1NRT,296.51,247.08,D
-19.5983,131.81439,336.29,2.79,1.6,2025-03-14,2358,T,86,6.1NRT,293.99,122.98,D
-19.6033,131.84007,328.33,2.78,1.59,2025-03-14,2358,T,78,6.1NRT,293.4,73.06,D
-19.61229,131.81148,319.66,2.79,1.6,2025-03-14,2358,T,63,6.1NRT,292.46,36.44,D
-19.61727,131.83716,315.45,2.78,1.59,2025-03-14,2358,T,21,6.1NRT,293.07,18.38,D
-19.67417,131.98306,376.13,2.7,1.57,2025-03-14,2358,T,100,6.1NRT,294.49,540.65,D
-19.67892,132.00798,392.92,2.69,1.57,2025-03-14,2358,T,100,6.1NRT,297.96,857.41,D
-19.68364,132.03278,324.9,2.68,1.57,2025-03-14,2358,T,73,6.1NRT,296.06,51.28,D
-19.69268,132.00505,334.81,2.69,1.57,2025-03-14,2358,T,84,6.1NRT,293.55,104.48,D
-24.14941,139.7468,324.06,1.02,1.01,2025-03-14,2358,T,50,6.1NRT,309.02,7.81,D
-24.15835,139.74538,335.01,1.02,1.01,2025-03-14,2358,T,81,6.1NRT,309.97,20.94,D
-24.15972,139.7552,323.69,1.02,1.01,2025-03-14,2358,T,39,6.1NRT,308.38,6.48,D
-24.1787,139.75581,342.51,1.02,1.01,2025-03-14,2358,T,89,6.1NRT,311.4,33.43,D
-24.18005,139.76566,339.14,1.02,1.01,2025-03-14,2358,T,86,6.1NRT,309.54,27.61,D
-24.94883,138.67982,332.61,1,1,2025-03-14,2358,T,78,6.1NRT,309.37,17.16,D
-24.95768,138.67833,338.48,1,1,2025-03-14,2358,T,85,6.1NRT,311.61,25.05,D
-24.97677,138.68504,347.56,1,1,2025-03-14,2358,T,92,6.1NRT,312.35,40.63,D
-24.98283,138.66414,328.93,1,1,2025-03-14,2358,T,40,6.1NRT,311.18,10.96,D
-31.39354,135.24521,336.45,1.07,1.03,2025-03-15,0001,T,83,6.1NRT,310.41,25.89,D
-24.98423,138.67384,377,1,1,2025-03-14,2358,T,100,6.1NRT,314.72,125.39,D
-24.98562,138.68355,398.73,1,1,2025-03-14,2358,T,100,6.1NRT,315.67,229.54,D
-31.39526,135.25616,334.89,1.06,1.03,2025-03-15,0001,T,82,6.1NRT,310.31,23.42,D
-24.99307,138.67235,340.16,1,1,2025-03-14,2358,T,86,6.1NRT,308.76,28.65,D
-24.99447,138.68205,327,1,1,2025-03-14,2358,T,48,6.1NRT,308.22,10.29,D
-17.92086,126.38397,314,4.68,1.98,2025-03-15,0134,T,45,6.1NRT,280.45,53.43,D
-17.92181,126.37871,314.01,4.68,1.98,2025-03-15,0134,T,47,6.1NRT,281,55.28,D
-17.9881,126.3299,319.95,4.64,1.97,2025-03-15,0134,T,76,6.1NRT,282.21,102.75,D
-17.97182,126.32372,313.69,4.64,1.97,2025-03-15,0134,T,43,6.1NRT,281.63,48.09,D
-17.98933,126.32251,319.19,4.64,1.97,2025-03-15,0134,T,75,6.1NRT,282.18,94.03,D
-18.10942,126.26396,307.37,4.61,1.97,2025-03-15,0134,T,31,6.1NRT,271.99,24.1,D
-18.15039,126.13397,316.17,4.5,1.95,2025-03-15,0134,T,54,6.1NRT,271.17,81.63,D
-18.15257,126.12691,312.09,4.5,1.95,2025-03-15,0134,T,35,6.1NRT,270.22,49.48,D
-21.13857,115.94901,341.18,1.03,1.01,2025-03-15,0137,T,77,6.1NRT,297.59,36.07,D
-21.13989,115.95872,354.06,1.03,1.01,2025-03-15,0137,T,91,6.1NRT,298.18,63.47,D
-21.14887,115.95735,319.19,1.03,1.01,2025-03-15,0137,T,28,6.1NRT,296.91,6.73,D
-22.18109,118.20417,335.98,1.32,1.14,2025-03-15,0137,T,85,6.1NRT,290.38,39.45,D
-22.19118,118.20272,333.04,1.32,1.14,2025-03-15,0137,T,79,6.1NRT,290.96,34.11,D
-32.91294,120.16946,304.56,2.47,1.51,2025-03-15,0139,T,31,6.1NRT,289.67,9.47,D
-32.90751,120.16465,305.11,2.47,1.51,2025-03-15,0139,T,44,6.1NRT,289.22,10.7,D
-46.23623,169.46405,392.69,1.05,1.02,2025-03-15,0400,A,100,6.1NRT,300.22,224.71,D
-44.14064,171.39084,336.31,1.3,1.13,2025-03-15,0400,A,89,6.1NRT,300.57,51.34,D
-44.14226,171.38448,331.25,1.3,1.13,2025-03-15,0400,A,86,6.1NRT,297.46,38.75,D
-44.12944,171.39655,356.44,1.3,1.13,2025-03-15,0400,A,98,6.1NRT,296.61,107.52,D
-44.1324,171.38075,450.08,1.3,1.13,2025-03-15,0400,A,100,6.1NRT,311.82,1042.27,D
-33.57333,147.29823,331.84,2.49,1.52,2025-03-15,0540,A,83,6.1NRT,308.81,57.26,D
-33.57891,147.27274,336.18,2.48,1.52,2025-03-15,0540,A,86,6.1NRT,310.14,80.61,D
-32.72991,145.92726,332.04,2.12,1.42,2025-03-15,0540,A,82,6.1NRT,305.12,46.58,D
-32.73441,145.90572,332.42,2.12,1.41,2025-03-15,0540,A,81,6.1NRT,308.87,49.23,D
-17.83569,134.46196,401.79,1,1,2025-03-15,0544,A,100,6.1NRT,305.55,261.67,D
-31.39917,135.28561,366.36,1.18,1.08,2025-03-15,0542,A,100,6.1NRT,315.26,107.6,D
-31.40066,135.27342,382.32,1.18,1.08,2025-03-15,0542,A,100,6.1NRT,319.52,181.53,D
-17.83702,134.45273,328.26,1,1,2025-03-15,0544,A,57,6.1NRT,293.62,22.07,D
-31.40215,135.26122,386.13,1.18,1.08,2025-03-15,0542,A,100,6.1NRT,320.86,203.44,D
-17.82685,134.46056,336.87,1,1,2025-03-15,0544,A,77,6.1NRT,285,34.37,D
-31.40364,135.24899,340.69,1.18,1.08,2025-03-15,0542,A,86,6.1NRT,316.53,31.49,D
-18.58758,127.1048,348.23,2.78,1.59,2025-03-15,0544,A,93,6.1NRT,294.54,210.28,D
-18.37555,127.71155,321.35,2.48,1.52,2025-03-15,0544,A,28,6.1NRT,298.84,24.91,D
-31.38958,135.28404,386.83,1.18,1.08,2025-03-15,0542,A,100,6.1NRT,318.28,206.49,D
-17.93037,126.32014,330.04,3.13,1.68,2025-03-15,0544,A,80,6.1NRT,298.28,88.46,D
-31.39107,135.27184,406.94,1.18,1.08,2025-03-15,0542,A,100,6.1NRT,325.34,351.01,D
-17.75839,126.23033,318.6,3.16,1.68,2025-03-15,0544,A,41,6.1NRT,296.31,35.7,D
