latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
8.70995,-74.11806,315.16,1.02,1.01,2025-03-13,1921,A,53,6.1NRT,297.3,6.81,D
8.11541,-78.05642,313.81,1.73,1.29,2025-03-13,1921,A,50,6.1NRT,294.72,15.09,D
8.12671,-78.05808,316.99,1.73,1.29,2025-03-13,1921,A,69,6.1NRT,295.33,20.94,D
8.73247,-74.14961,315.01,1.02,1.01,2025-03-13,1921,A,58,6.1NRT,299.27,6.28,D
8.92152,-72.99538,315.04,1,1,2025-03-13,1921,A,59,6.1NRT,299.15,5.97,D
8.7546,-74.13087,318.54,1.02,1.01,2025-03-13,1921,A,67,6.1NRT,298.6,10.35,D
8.81128,-73.81018,330.04,1.01,1,2025-03-13,1921,A,62,6.1NRT,300.63,21.51,D
10.0391,-64.88358,318.36,3.39,1.74,2025-03-13,1921,A,38,6.1NRT,294.45,48.84,D
9.52578,-69.07302,326.72,1.55,1.23,2025-03-13,1921,A,68,6.1NRT,307.68,15.84,D
8.80907,-74.13012,352.27,1.02,1.01,2025-03-13,1921,A,96,6.1NRT,299.99,61.26,D
8.80773,-74.13914,327.81,1.02,1.01,2025-03-13,1921,A,75,6.1NRT,300.54,18.35,D
8.19666,-78.1227,312.83,1.74,1.29,2025-03-13,1921,A,59,6.1NRT,293.99,14.96,D
9.03568,-72.91049,331.65,1,1,2025-03-13,1921,A,83,6.1NRT,298.91,24.27,D
9.96338,-66.13126,320.9,2.69,1.57,2025-03-13,1921,A,62,6.1NRT,298.64,41.86,D
9.65447,-68.72292,327.06,1.65,1.26,2025-03-13,1921,A,54,6.1NRT,301.21,23.31,D
8.32162,-77.92,330.9,1.67,1.27,2025-03-13,1921,A,84,6.1NRT,297.26,51.42,D
9.15406,-72.52684,321.33,1.02,1.01,2025-03-13,1921,A,69,6.1NRT,297.76,10.5,D
8.94938,-73.99272,318.35,1.01,1.01,2025-03-13,1921,A,0,6.1NRT,302.89,6.42,D
8.94807,-74.00167,330.19,1.01,1.01,2025-03-13,1921,A,0,6.1NRT,301.06,19.44,D
8.90018,-74.32651,318.17,1.03,1.01,2025-03-13,1921,A,0,6.1NRT,302.17,7.78,D
9.14721,-72.95995,314.78,1,1,2025-03-13,1921,A,53,6.1NRT,298.74,6.14,D
9.14592,-72.9688,317.05,1,1,2025-03-13,1921,A,64,6.1NRT,299.81,7.76,D
10.0219,-67.0104,321.94,2.29,1.46,2025-03-13,1921,A,36,6.1NRT,301.33,30.36,D
10.02455,-66.99813,319.44,2.29,1.47,2025-03-13,1921,A,38,6.1NRT,299.95,27.54,D
8.92987,-75.11853,322.54,1.1,1.04,2025-03-13,1921,A,62,6.1NRT,301.71,9.55,D
9.1353,-73.92365,333.04,1.01,1,2025-03-13,1921,A,73,6.1NRT,302.8,22.5,D
9.82307,-69.16264,322.67,1.54,1.22,2025-03-13,1921,A,30,6.1NRT,303.77,13.8,D
9.82754,-69.15495,325.1,1.55,1.23,2025-03-13,1921,A,58,6.1NRT,304.39,17.69,D
9.13634,-74.23222,323.61,1.02,1.01,2025-03-13,1921,A,55,6.1NRT,305.4,8.32,D
9.135,-74.24126,325.37,1.02,1.01,2025-03-13,1921,A,63,6.1NRT,303.91,11.06,D
9.42519,-72.43729,319.95,1.03,1.01,2025-03-13,1921,A,69,6.1NRT,300.13,8.04,D
10.16926,-67.08395,321.93,2.27,1.46,2025-03-13,1921,A,65,6.1NRT,299.75,32.84,D
9.71425,-70.59892,332.52,1.23,1.1,2025-03-13,1921,A,78,6.1NRT,300.4,30.4,D
9.17078,-74.36729,321.65,1.03,1.01,2025-03-13,1921,A,64,6.1NRT,304.87,7.73,D
9.16944,-74.37639,323.34,1.03,1.01,2025-03-13,1921,A,71,6.1NRT,304.39,9.46,D
10.16974,-67.09181,323.71,2.27,1.46,2025-03-13,1921,A,62,6.1NRT,300.54,36.68,D
9.71869,-70.59525,324.75,1.24,1.1,2025-03-13,1921,A,62,6.1NRT,300.47,18.09,D
9.22922,-74.0507,324.26,1.01,1.01,2025-03-13,1921,A,54,6.1NRT,305.32,7.48,D
9.22789,-74.05965,323.82,1.01,1.01,2025-03-13,1921,A,47,6.1NRT,306.23,6.79,D
9.2513,-73.96268,372.71,1.01,1,2025-03-13,1921,A,100,6.1NRT,306.54,113.3,D
9.24998,-73.9716,359.6,1.01,1.01,2025-03-13,1921,A,99,6.1NRT,306.54,71.93,D
9.21532,-74.20472,334.62,1.02,1.01,2025-03-13,1921,A,84,6.1NRT,304.17,20.93,D
9.21397,-74.21374,355.31,1.02,1.01,2025-03-13,1921,A,92,6.1NRT,302.85,61.94,D
9.32417,-73.77366,326.68,1,1,2025-03-13,1921,A,72,6.1NRT,306.85,10.67,D
9.4917,-72.68404,356.38,1.01,1.01,2025-03-13,1921,A,98,6.1NRT,303.79,68.5,D
9.29146,-74.1795,332.95,1.02,1.01,2025-03-13,1921,A,82,6.1NRT,306.73,16.1,D
9.32886,-73.99843,321.96,1.01,1.01,2025-03-13,1921,A,30,6.1NRT,302.31,5.56,D
10.05565,-68.98511,332.18,1.6,1.25,2025-03-13,1921,A,71,6.1NRT,306.33,31.56,D
9.38029,-73.83325,327.87,1.01,1,2025-03-13,1921,A,71,6.1NRT,306.52,14.27,D
9.63748,-72.11565,324.62,1.05,1.02,2025-03-13,1921,A,75,6.1NRT,299.47,15.13,D
9.37334,-73.94135,324.72,1.01,1,2025-03-13,1921,A,18,6.1NRT,298.12,13.24,D
9.10502,-75.72408,347.61,1.17,1.07,2025-03-13,1921,A,93,6.1NRT,302.16,56.49,D
9.10344,-75.73436,330.6,1.17,1.08,2025-03-13,1921,A,79,6.1NRT,301.8,21.84,D
9.33305,-74.27456,322.3,1.02,1.01,2025-03-13,1921,A,44,6.1NRT,301.76,7.84,D
9.6462,-72.18313,367.62,1.04,1.02,2025-03-13,1921,A,100,6.1NRT,303.99,101.85,D
9.34191,-74.27592,320.7,1.02,1.01,2025-03-13,1921,A,43,6.1NRT,298.62,6.58,D
9.65516,-72.18444,358.86,1.04,1.02,2025-03-13,1921,A,99,6.1NRT,304.19,73.13,D
9.43434,-73.83238,327.67,1.01,1,2025-03-13,1921,A,39,6.1NRT,308.56,12.2,D
9.52043,-73.32725,320.86,1,1,2025-03-13,1921,A,53,6.1NRT,301.09,9.48,D
9.44911,-73.81389,324.91,1,1,2025-03-13,1921,A,58,6.1NRT,307.24,11.74,D
9.4478,-73.82276,325.24,1.01,1,2025-03-13,1921,A,57,6.1NRT,307.21,12.9,D
9.61629,-72.78806,319.5,1.01,1.01,2025-03-13,1921,A,37,6.1NRT,300.56,7.24,D
9.47975,-73.72786,349.31,1,1,2025-03-13,1921,A,94,6.1NRT,308.17,46.88,D
9.47844,-73.73672,328.77,1,1,2025-03-13,1921,A,60,6.1NRT,309.26,12.67,D
9.62512,-72.78937,321.37,1.01,1.01,2025-03-13,1921,A,64,6.1NRT,300.25,9.67,D
9.62383,-72.79832,321.44,1.01,1.01,2025-03-13,1921,A,63,6.1NRT,300.59,9.52,D
8.81555,-78.08199,331.05,1.68,1.28,2025-03-13,1921,A,84,6.1NRT,296.45,50.9,D
8.81315,-78.09679,326.36,1.69,1.28,2025-03-13,1921,A,80,6.1NRT,297.95,37.81,D
10.42999,-66.9959,318.95,2.33,1.48,2025-03-13,1921,A,45,6.1NRT,300.03,23.79,D
9.6051,-73.11444,344.88,1,1,2025-03-13,1921,A,91,6.1NRT,302.51,44.95,D
9.60383,-73.12321,333.28,1,1,2025-03-13,1921,A,82,6.1NRT,301.92,25.38,D
10.00416,-70.3647,326.87,1.29,1.13,2025-03-13,1921,A,74,6.1NRT,302.62,19.11,D
10.01406,-70.36595,321.19,1.29,1.13,2025-03-13,1921,A,57,6.1NRT,302.33,9.53,D
9.62101,-73.26665,321.04,1,1,2025-03-13,1921,A,43,6.1NRT,304.13,7.8,D
9.97553,-71.01845,322,1.18,1.08,2025-03-13,1921,A,62,6.1NRT,299.6,10.2,D
9.81389,-72.17275,353.62,1.05,1.02,2025-03-13,1921,A,96,6.1NRT,304.39,62.35,D
9.82286,-72.17407,354.76,1.05,1.02,2025-03-13,1921,A,97,6.1NRT,303.59,64.77,D
10.06049,-71.00543,326.37,1.18,1.08,2025-03-13,1921,A,70,6.1NRT,299,14.61,D
9.67073,-73.8689,325.52,1.01,1,2025-03-13,1921,A,61,6.1NRT,306.2,11.95,D
9.67821,-73.87912,321.89,1.01,1,2025-03-13,1921,A,31,6.1NRT,302.05,8.23,D
10.13818,-70.86656,325.81,1.21,1.09,2025-03-13,1921,A,68,6.1NRT,297.89,17.56,D
10.11662,-71.05116,323.95,1.18,1.08,2025-03-13,1921,A,59,6.1NRT,301.5,10.81,D
10.16484,-70.76759,319.07,1.22,1.1,2025-03-13,1921,A,15,6.1NRT,299.36,9.58,D
10.16331,-70.77895,323.11,1.22,1.1,2025-03-13,1921,A,63,6.1NRT,301.18,14.89,D
9.87415,-72.85437,321.64,1.01,1.01,2025-03-13,1921,A,61,6.1NRT,298.73,13.91,D
9.99507,-72.32506,364.03,1.04,1.02,2025-03-13,1921,A,75,6.1NRT,298.66,91.2,D
9.74803,-74.15092,341.27,1.01,1.01,2025-03-13,1921,A,89,6.1NRT,308.37,32.73,D
9.95764,-72.77494,347.19,1.02,1.01,2025-03-13,1921,A,87,6.1NRT,299.3,51.9,D
10.05577,-72.35928,347.22,1.04,1.02,2025-03-13,1921,A,87,6.1NRT,302.36,48.55,D
9.62697,-75.27508,318.7,1.1,1.04,2025-03-13,1921,A,48,6.1NRT,301.68,7.62,D
10.0647,-72.36059,336.48,1.04,1.02,2025-03-13,1921,A,82,6.1NRT,304.21,26.66,D
10.0634,-72.3698,325.87,1.04,1.02,2025-03-13,1921,A,31,6.1NRT,304.35,11.45,D
10.08859,-72.44849,324.32,1.03,1.02,2025-03-13,1921,A,25,6.1NRT,303.22,8.65,D
10.05843,-72.65814,322.49,1.02,1.01,2025-03-13,1921,A,62,6.1NRT,302.16,10.3,D
9.67341,-75.38819,318.47,1.11,1.05,2025-03-13,1921,A,40,6.1NRT,298.69,10.55,D
10.09189,-72.62246,322.08,1.02,1.01,2025-03-13,1921,A,37,6.1NRT,304.85,7.92,D
10.16066,-72.20094,327.78,1.05,1.02,2025-03-13,1921,A,70,6.1NRT,304.47,10.48,D
9.83379,-74.45288,335.91,1.03,1.01,2025-03-13,1921,A,76,6.1NRT,305.41,24.58,D
10.17731,-72.21289,330.14,1.05,1.02,2025-03-13,1921,A,76,6.1NRT,304.87,14.83,D
9.08953,-79.29895,317.79,2.07,1.4,2025-03-13,1921,A,49,6.1NRT,298.68,17.57,D
10.12866,-72.61868,353.05,1.02,1.01,2025-03-13,1921,A,96,6.1NRT,304.55,58.57,D
10.32954,-71.2627,325.51,1.15,1.07,2025-03-13,1921,A,69,6.1NRT,301.56,9.89,D
10.05745,-73.17574,319.95,1,1,2025-03-13,1921,A,24,6.1NRT,302.78,6.81,D
10.14639,-72.62135,327.41,1.02,1.01,2025-03-13,1921,A,64,6.1NRT,299.25,15.98,D
9.91111,-74.29829,327.2,1.02,1.01,2025-03-13,1921,A,72,6.1NRT,308.09,10.63,D
10.6221,-69.40733,338.66,1.53,1.22,2025-03-13,1921,A,82,6.1NRT,299.63,57.8,D
10.13899,-73.06829,322.62,1.01,1,2025-03-13,1921,A,46,6.1NRT,291.02,15.65,D
10.21632,-72.59204,323.81,1.03,1.01,2025-03-13,1921,A,22,6.1NRT,301.47,9.97,D
10.307,-72.01779,336.18,1.07,1.03,2025-03-13,1921,A,78,6.1NRT,302.44,29.14,D
10.1526,-73.1604,324.97,1,1,2025-03-13,1921,A,41,6.1NRT,300.17,13.25,D
10.24692,-72.56841,342.06,1.03,1.01,2025-03-13,1921,A,89,6.1NRT,304.05,38,D
10.03371,-74.15839,340.38,1.01,1.01,2025-03-13,1921,A,88,6.1NRT,307.64,28.41,D
10.313,-72.55681,400.6,1.03,1.01,2025-03-13,1921,A,87,6.1NRT,304.07,259.36,D
10.31162,-72.56649,370.11,1.03,1.01,2025-03-13,1921,A,94,6.1NRT,306.56,113.62,D
10.32055,-72.56748,325.29,1.03,1.01,2025-03-13,1921,A,43,6.1NRT,292.44,17.52,D
10.14996,-73.8085,320.83,1,1,2025-03-13,1921,A,52,6.1NRT,296.87,12.23,D
10.35212,-72.60027,388.5,1.03,1.01,2025-03-13,1921,A,100,6.1NRT,303.64,193.41,D
9.96533,-75.23824,317.78,1.09,1.04,2025-03-13,1921,A,42,6.1NRT,298.31,8.5,D
10.36489,-72.59013,335.07,1.03,1.01,2025-03-13,1921,A,78,6.1NRT,300.54,31.02,D
10.43403,-72.48718,325.37,1.04,1.02,2025-03-13,1921,A,64,6.1NRT,302.25,16.18,D
10.43268,-72.49661,333.52,1.04,1.02,2025-03-13,1921,A,81,6.1NRT,302.35,27.51,D
10.3454,-73.55166,320.44,1,1,2025-03-13,1921,A,64,6.1NRT,297.12,12.26,D
10.12748,-75.08067,325.7,1.07,1.03,2025-03-13,1921,A,63,6.1NRT,300.51,17.47,D
10.10259,-75.43042,323.95,1.1,1.05,2025-03-13,1921,A,0,6.1NRT,303.33,10.9,D
10.54477,-72.48133,334.39,1.04,1.02,2025-03-13,1921,A,81,6.1NRT,301.31,27.02,D
10.55491,-72.47398,328.75,1.04,1.02,2025-03-13,1921,A,65,6.1NRT,302.89,20.29,D
10.59653,-72.51454,321.49,1.04,1.02,2025-03-13,1921,A,51,6.1NRT,303.16,9.93,D
10.29656,-74.57402,328.48,1.03,1.01,2025-03-13,1921,A,63,6.1NRT,307.36,9.15,D
10.60549,-72.51558,333,1.04,1.02,2025-03-13,1921,A,81,6.1NRT,304.43,22.59,D
10.6042,-72.52467,326.46,1.04,1.02,2025-03-13,1921,A,52,6.1NRT,303.26,14.36,D
10.71352,-71.81741,326.81,1.1,1.04,2025-03-13,1921,A,66,6.1NRT,308.53,9.51,D
10.62198,-72.5276,332.42,1.04,1.02,2025-03-13,1921,A,80,6.1NRT,304.05,25.06,D
10.39424,-74.21991,326.01,1.01,1.01,2025-03-13,1921,A,73,6.1NRT,301.72,13.71,D
10.36569,-74.54396,334.21,1.03,1.01,2025-03-13,1921,A,76,6.1NRT,306.53,21.22,D
10.70215,-72.48025,321.56,1.04,1.02,2025-03-13,1921,A,60,6.1NRT,297.87,14.96,D
10.72839,-72.35999,347.22,1.05,1.02,2025-03-13,1921,A,92,6.1NRT,303.3,51.15,D
10.72708,-72.36924,327.09,1.05,1.02,2025-03-13,1921,A,73,6.1NRT,303.09,17.98,D
10.79071,-72.05099,328.69,1.08,1.04,2025-03-13,1921,A,67,6.1NRT,309.03,10.27,D
10.33447,-75.48581,322.95,1.1,1.05,2025-03-13,1921,A,56,6.1NRT,304.73,7.9,D
10.86786,-72.35435,322.08,1.05,1.02,2025-03-13,1921,A,55,6.1NRT,303.87,10.29,D
10.59995,-74.33371,325.27,1.01,1.01,2025-03-13,1921,A,73,6.1NRT,300.87,11.37,D
10.59862,-74.34269,326.25,1.01,1.01,2025-03-13,1921,A,75,6.1NRT,301.27,12.66,D
10.94281,-72.27903,323.63,1.06,1.03,2025-03-13,1921,A,51,6.1NRT,305.86,9.34,D
10.67675,-74.26038,326.85,1.01,1,2025-03-13,1921,A,76,6.1NRT,297.63,15.13,D
10.93033,-72.57068,325.01,1.04,1.02,2025-03-13,1921,A,70,6.1NRT,300.7,16.07,D
10.69786,-74.3003,334.57,1.01,1.01,2025-03-13,1921,A,84,6.1NRT,301.13,25.16,D
10.69653,-74.30927,337.63,1.01,1.01,2025-03-13,1921,A,87,6.1NRT,304.3,30.29,D
11.00214,-72.25592,333.98,1.06,1.03,2025-03-13,1921,A,83,6.1NRT,306.43,22,D
11.00081,-72.26538,323.97,1.06,1.03,2025-03-13,1921,A,51,6.1NRT,306.17,8.22,D
10.9872,-72.42663,319.69,1.05,1.02,2025-03-13,1921,A,62,6.1NRT,304.23,8.53,D
10.98189,-72.464,340.65,1.05,1.02,2025-03-13,1921,A,89,6.1NRT,302.79,38.47,D
10.98057,-72.47337,327.73,1.04,1.02,2025-03-13,1921,A,77,6.1NRT,300.28,19.14,D
10.99485,-72.4372,317.57,1.05,1.02,2025-03-13,1921,A,45,6.1NRT,302.18,6.49,D
10.78959,-74.11892,328.81,1.01,1,2025-03-13,1921,A,79,6.1NRT,301.69,18.62,D
10.98413,-72.96478,325.64,1.02,1.01,2025-03-13,1921,A,74,6.1NRT,304.1,14.84,D
10.98518,-73.02043,316.55,1.01,1.01,2025-03-13,1921,A,41,6.1NRT,300.03,8.2,D
10.98391,-73.02927,317.01,1.01,1.01,2025-03-13,1921,A,38,6.1NRT,301.16,8.09,D
10.69918,-74.96754,340.61,1.05,1.02,2025-03-13,1921,A,89,6.1NRT,302.88,34.22,D
11.05791,-72.90861,320.71,1.02,1.01,2025-03-13,1921,A,65,6.1NRT,300,10.92,D
11.05664,-72.91751,328.09,1.02,1.01,2025-03-13,1921,A,77,6.1NRT,299.63,19.32,D
10.80572,-74.877,322.61,1.04,1.02,2025-03-13,1921,A,71,6.1NRT,305.4,7.68,D
11.06074,-73.20348,321.95,1.01,1,2025-03-13,1921,A,68,6.1NRT,300.49,14.86,D
11.141,-72.70681,323.31,1.03,1.01,2025-03-13,1921,A,56,6.1NRT,306.54,9.27,D
11.28481,-72.20892,335.38,1.07,1.03,2025-03-13,1921,A,83,6.1NRT,311,24.63,D
11.29521,-72.2007,338.21,1.07,1.03,2025-03-13,1921,A,86,6.1NRT,310,28.38,D
11.29387,-72.21024,388.69,1.07,1.03,2025-03-13,1921,A,100,6.1NRT,315.69,196.52,D
11.29253,-72.21976,351.89,1.07,1.03,2025-03-13,1921,A,95,6.1NRT,307.53,57.32,D
10.97461,-74.66575,327.16,1.02,1.01,2025-03-13,1921,A,79,6.1NRT,298.91,20.47,D
11.23421,-73.09412,318.69,1.01,1.01,2025-03-13,1921,A,46,6.1NRT,302.78,7.14,D
11.72446,-70.18752,332.95,1.39,1.17,2025-03-13,1921,A,74,6.1NRT,309.4,24.89,D
-22.08441,-39.84173,305.58,2.04,1.39,2025-03-13,2356,T,33,6.1NRT,293.19,10.32,N
-21.90492,-39.73861,321.63,2,1.38,2025-03-13,2356,T,100,6.1NRT,293.49,45.18,N
-21.90149,-39.74555,305.98,2,1.38,2025-03-13,2356,T,40,6.1NRT,293.55,10.23,N
-18.34209,-40.02122,304.71,1.87,1.34,2025-03-13,2356,T,61,6.1NRT,292.65,12.06,N
-15.76639,-41.42949,302.08,2.2,1.44,2025-03-13,2356,T,47,6.1NRT,290.92,15.15,N
-12.88879,-44.88266,306.41,3.75,1.81,2025-03-13,2358,T,68,6.1NRT,287.31,44.91,N
-12.88005,-44.88908,304.85,3.75,1.81,2025-03-13,2358,T,62,6.1NRT,288.44,42.51,N
-11.95375,-37.8368,303.71,1.12,1.05,2025-03-13,2358,T,57,6.1NRT,292.81,5.36,N
-11.80393,-38.46202,307.59,1.2,1.09,2025-03-13,2358,T,71,6.1NRT,293.29,9.11,N
-7.69631,-35.1466,311.44,1.07,1.03,2025-03-14,0001,T,83,6.1NRT,277.31,13.26,N
-10.3102,-38.75588,308.88,1.2,1.09,2025-03-13,2358,T,74,6.1NRT,293.12,10.26,N
-9.87149,-38.36553,313.24,1.13,1.06,2025-03-13,2358,T,85,6.1NRT,291.67,14.55,N
-7.22427,-35.78236,315.3,1.03,1.01,2025-03-14,0001,T,91,6.1NRT,289.61,13.33,N
-9.87285,-38.37576,310.48,1.13,1.06,2025-03-13,2358,T,77,6.1NRT,293.1,11.9,N
-6.90365,-34.88969,317.83,1.11,1.05,2025-03-14,0001,T,96,6.1NRT,292.3,15.27,N
-9.7675,-37.65715,311.68,1.06,1.03,2025-03-13,2358,T,82,6.1NRT,295.34,9.45,N
-6.90507,-34.89962,332.48,1.11,1.05,2025-03-14,0001,T,100,6.1NRT,292.07,34.38,N
-6.89437,-34.89104,305.49,1.11,1.05,2025-03-14,0001,T,64,6.1NRT,291.64,4.98,N
-9.76876,-37.66656,308.48,1.06,1.03,2025-03-13,2358,T,72,6.1NRT,295.22,7.03,N
-10.14666,-42.16201,305.72,2.07,1.4,2025-03-13,2358,T,65,6.1NRT,294.63,12.02,N
-6.89579,-34.90094,322.53,1.11,1.05,2025-03-14,0001,T,100,6.1NRT,288.57,21,N
-10.1442,-42.16868,313.44,2.07,1.4,2025-03-13,2358,T,87,6.1NRT,294.86,26.93,N
-7.24126,-44.77376,310.39,3.03,1.66,2025-03-14,0001,T,79,6.1NRT,293.15,39.41,N
-9.83468,-40.56985,314.22,1.55,1.23,2025-03-13,2358,T,87,6.1NRT,295.73,21.08,N
-7.2401,-44.77922,309.45,3.03,1.66,2025-03-14,0001,T,76,6.1NRT,293.1,38.03,N
-9.82383,-40.57127,315.67,1.55,1.23,2025-03-13,2358,T,90,6.1NRT,295.77,23.23,N
-9.0266,-40.58672,316.09,1.51,1.21,2025-03-13,2358,T,91,6.1NRT,296,22.32,N
-5.97121,-39.67361,302.22,1.2,1.09,2025-03-14,0001,T,48,6.1NRT,290.35,5.59,N
-9.02123,-40.58009,311.48,1.51,1.21,2025-03-13,2358,T,80,6.1NRT,295.86,14.9,N
-6.1633,-43.7057,310.6,2.39,1.49,2025-03-14,0001,T,80,6.1NRT,293.72,30.77,N
-33.37204,-60.14299,301.79,1.46,1.19,2025-03-14,0132,T,44,6.1NRT,286.37,12.11,N
-29.39632,-57.60616,301.22,1.03,1.01,2025-03-14,0132,T,39,6.1NRT,286.31,6.45,N
-27.94976,-56.24511,326.01,1.01,1,2025-03-14,0134,T,100,6.1NRT,289.41,26.06,N
-27.55928,-56.86974,342.17,1,1,2025-03-14,0134,T,100,6.1NRT,290.07,48.49,N
-27.34692,-56.60353,307.69,1,1,2025-03-14,0134,T,72,6.1NRT,291.36,7.86,N
-27.34832,-56.6135,339.03,1,1,2025-03-14,0134,T,100,6.1NRT,292.58,42.28,N
-27.34973,-56.62347,301.15,1,1,2025-03-14,0134,T,5,6.1NRT,290.75,3.5,N
-26.58634,-56.30997,308.1,1.01,1.01,2025-03-14,0134,T,73,6.1NRT,289.73,9.09,N
-26.58778,-56.31998,319.02,1.01,1.01,2025-03-14,0134,T,98,6.1NRT,289.11,18,N
-26.68855,-57.35898,307.17,1,1,2025-03-14,0134,T,71,6.1NRT,289.32,8.55,N
-26.47215,-55.96888,307.99,1.03,1.01,2025-03-14,0134,T,66,6.1NRT,276.21,10.41,N
-26.47365,-55.97903,302.97,1.03,1.01,2025-03-14,0134,T,44,6.1NRT,277.77,7.21,N
-26.46316,-55.97056,303.31,1.03,1.01,2025-03-14,0134,T,8,6.1NRT,276.94,6.73,N
-26.48509,-57.75798,302.71,1.01,1,2025-03-14,0134,T,51,6.1NRT,288.73,5.5,N
-26.82873,-60.49223,324.94,1.27,1.12,2025-03-14,0134,T,100,6.1NRT,292.03,33.03,N
-26.8302,-60.50486,307,1.28,1.12,2025-03-14,0134,T,70,6.1NRT,290.75,11.17,N
-26.47617,-57.7595,303.92,1.01,1,2025-03-14,0134,T,58,6.1NRT,289.28,6.26,N
-26.86318,-61.5092,309.31,1.46,1.2,2025-03-14,0134,T,77,6.1NRT,289.09,17.33,N
-26.36196,-58.56591,301.57,1.05,1.02,2025-03-14,0134,T,42,6.1NRT,290.1,5.07,N
-26.00329,-56.54479,302.22,1.01,1.01,2025-03-14,0134,T,48,6.1NRT,289.27,5.48,N
-26.24872,-58.32902,302.6,1.03,1.01,2025-03-14,0134,T,50,6.1NRT,290.01,5.44,N
-26.25005,-58.33918,300.22,1.03,1.01,2025-03-14,0134,T,22,6.1NRT,289.6,4.28,N
-18.53536,-56.18202,311.95,1.2,1.09,2025-03-14,0134,T,84,6.1NRT,291.73,12.53,N
-26.66955,-62.13166,300.67,1.6,1.25,2025-03-14,0134,T,32,6.1NRT,289.61,7.57,N
-26.66913,-62.13812,301.42,1.6,1.25,2025-03-14,0134,T,41,6.1NRT,289.62,9.02,N
-25.67574,-57.28955,302.82,1,1,2025-03-14,0134,T,36,6.1NRT,289.35,5.73,N
-25.39672,-57.80307,301.95,1,1,2025-03-14,0134,T,46,6.1NRT,290.11,4.34,N
-25.12019,-58.48003,303.71,1.02,1.01,2025-03-14,0134,T,50,6.1NRT,281.37,6.91,N
-24.74642,-56.45868,304.68,1.03,1.01,2025-03-14,0134,T,61,6.1NRT,291.57,5.94,N
3.1724,-61.01464,300.19,1.2,1.09,2025-03-14,0141,T,10,6.1NRT,289.17,4.91,N
5.5183,-71.28518,301.24,2.61,1.55,2025-03-14,0141,T,26,6.1NRT,280.06,16.42,N
6.75866,-63.47723,304.49,1.02,1.01,2025-03-14,0141,T,57,6.1NRT,288.51,4.75,N
7.44831,-61.43579,304.17,1.27,1.12,2025-03-14,0141,T,59,6.1NRT,287.55,7.2,N
7.52797,-63.24296,304.18,1.05,1.02,2025-03-14,0141,T,40,6.1NRT,285.74,4.74,N
6.74012,-69.5989,307.09,1.82,1.32,2025-03-14,0141,T,70,6.1NRT,291.38,13.14,N
6.73768,-69.61487,309.25,1.82,1.32,2025-03-14,0141,T,77,6.1NRT,290.54,16.87,N
6.77971,-69.57243,308.26,1.81,1.32,2025-03-14,0141,T,74,6.1NRT,290.44,15.64,N
7.62895,-63.71589,303.22,1.02,1.01,2025-03-14,0141,T,45,6.1NRT,288.42,3.42,N
6.79128,-69.57424,314.62,1.81,1.32,2025-03-14,0141,T,90,6.1NRT,290.25,26.85,N
6.51578,-71.36991,306.83,2.54,1.53,2025-03-14,0141,T,40,6.1NRT,287.13,25.8,N
7.77095,-63.69278,314.47,1.02,1.01,2025-03-14,0141,T,89,6.1NRT,292.7,10.72,N
6.84787,-70.01624,305.59,1.95,1.36,2025-03-14,0141,T,65,6.1NRT,287.88,15.15,N
7.28572,-67.18744,301.11,1.21,1.09,2025-03-14,0141,T,38,6.1NRT,288.75,4.55,N
7.01976,-69.27541,302.29,1.7,1.28,2025-03-14,0141,T,48,6.1NRT,287.51,8.52,N
7.01755,-69.29035,305.38,1.7,1.28,2025-03-14,0141,T,64,6.1NRT,289.24,12.68,N
6.99956,-69.41132,305.36,1.74,1.29,2025-03-14,0141,T,64,6.1NRT,289.11,12.42,N
7.32468,-67.25904,307.29,1.22,1.1,2025-03-14,0141,T,71,6.1NRT,288.64,8.77,N
7.32314,-67.26983,307.05,1.22,1.1,2025-03-14,0141,T,70,6.1NRT,289.78,8.31,N
7.34141,-67.23488,304.33,1.22,1.1,2025-03-14,0141,T,59,6.1NRT,289.82,5.69,N
7.33019,-67.31036,308.35,1.23,1.1,2025-03-14,0141,T,67,6.1NRT,292.53,8.11,N
7.32858,-67.3212,308.4,1.23,1.1,2025-03-14,0141,T,61,6.1NRT,292.94,7.87,N
7.35266,-67.2256,320.9,1.22,1.1,2025-03-14,0141,T,100,6.1NRT,291.13,21.68,N
7.35107,-67.23632,318.33,1.22,1.1,2025-03-14,0141,T,97,6.1NRT,289.58,18.58,N
7.3399,-67.31181,312.41,1.23,1.1,2025-03-14,0141,T,69,6.1NRT,292.54,11.67,N
7.35757,-67.25925,313.72,1.22,1.1,2025-03-14,0141,T,43,6.1NRT,291.57,12.54,N
7.37849,-67.25139,306.87,1.22,1.1,2025-03-14,0141,T,30,6.1NRT,290.56,6.8,N
7.436,-67.19437,316.97,1.21,1.09,2025-03-14,0141,T,94,6.1NRT,294.43,16.24,N
7.44028,-67.18995,310.33,1.21,1.09,2025-03-14,0141,T,80,6.1NRT,294.12,9.78,N
7.4387,-67.20059,308.42,1.21,1.09,2025-03-14,0141,T,74,6.1NRT,294.19,7.98,N
7.46445,-67.22625,312.64,1.21,1.09,2025-03-14,0141,T,85,6.1NRT,292.58,12.86,N
