latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
43.200674,-91.280414,026,030,7154,3816,2025-03-18,1652,L8,high,D
43.200404,-91.280421,026,030,7154,3817,2025-03-18,1652,L8,high,D
43.200938,-91.280037,026,030,7155,3815,2025-03-18,1652,L8,high,D
43.200668,-91.280045,026,030,7155,3816,2025-03-18,1652,L8,high,D
40.329218,-94.51189,026,032,826,3904,2025-03-18,1653,L8,high,D
40.328947,-94.511884,026,032,826,3905,2025-03-18,1653,L8,high,D
40.328677,-94.511878,026,032,826,3906,2025-03-18,1653,L8,high,D
40.328952,-94.511531,026,032,827,3905,2025-03-18,1653,L8,high,D
40.781204,-94.30238,026,032,1444,2241,2025-03-18,1653,L8,low,D
40.309475,-94.107221,026,032,1971,3994,2025-03-18,1653,L8,high,D
40.293646,-94.094962,026,032,2005,4053,2025-03-18,1653,L8,high,D
40.293919,-94.094614,026,032,2006,4052,2025-03-18,1653,L8,high,D
40.293649,-94.094609,026,032,2006,4053,2025-03-18,1653,L8,high,D
40.061336,-93.925204,026,032,2477,4918,2025-03-18,1653,L8,high,D
40.061339,-93.924852,026,032,2478,4918,2025-03-18,1653,L8,high,D
40.130265,-93.88987,026,032,2580,4664,2025-03-18,1653,L8,high,D
40.134862,-93.889578,026,032,2581,4647,2025-03-18,1653,L8,high,D
40.134592,-93.889574,026,032,2581,4648,2025-03-18,1653,L8,high,D
40.135135,-93.889229,026,032,2582,4646,2025-03-18,1653,L8,high,D
40.133516,-93.888856,026,032,2583,4652,2025-03-18,1653,L8,high,D
40.133246,-93.888852,026,032,2583,4653,2025-03-18,1653,L8,high,D
41.246716,-93.851499,026,032,2729,534,2025-03-18,1653,L8,high,D
40.23367,-93.665171,026,032,3221,4287,2025-03-18,1653,L8,low,D
41.270408,-93.610038,026,032,3404,452,2025-03-18,1653,L8,high,D
41.270137,-93.610035,026,032,3404,453,2025-03-18,1653,L8,high,D
41.269597,-93.61003,026,032,3404,455,2025-03-18,1653,L8,high,D
41.269327,-93.610028,026,032,3404,456,2025-03-18,1653,L8,high,D
41.270409,-93.60968,026,032,3405,452,2025-03-18,1653,L8,high,D
41.270139,-93.609677,026,032,3405,453,2025-03-18,1653,L8,high,D
40.222351,-93.55646,026,032,3529,4331,2025-03-18,1653,L8,high,D
40.582448,-93.196443,026,032,4553,3003,2025-03-18,1653,L8,high,D
40.895168,-93.177421,026,032,4609,1846,2025-03-18,1653,L8,high,D
40.145253,-93.11065,026,032,4793,4621,2025-03-18,1653,L8,high,D
40.144983,-93.110649,026,032,4793,4622,2025-03-18,1653,L8,high,D
40.144713,-93.110649,026,032,4793,4623,2025-03-18,1653,L8,high,D
40.145254,-93.110298,026,032,4794,4621,2025-03-18,1653,L8,high,D
40.144983,-93.110297,026,032,4794,4622,2025-03-18,1653,L8,high,D
40.144713,-93.110297,026,032,4794,4623,2025-03-18,1653,L8,high,D
40.144984,-93.109945,026,032,4795,4622,2025-03-18,1653,L8,medium,D
40.145255,-93.109241,026,032,4797,4621,2025-03-18,1653,L8,medium,D
40.143633,-93.109239,026,032,4797,4627,2025-03-18,1653,L8,medium,D
40.145525,-93.108889,026,032,4798,4620,2025-03-18,1653,L8,high,D
40.143904,-93.108887,026,032,4798,4626,2025-03-18,1653,L8,high,D
40.591789,-93.057139,026,032,4946,2969,2025-03-18,1653,L8,medium,D
40.591519,-93.057139,026,032,4946,2970,2025-03-18,1653,L8,low,D
40.59179,-93.056784,026,032,4947,2969,2025-03-18,1653,L8,medium,D
40.591519,-93.056784,026,032,4947,2970,2025-03-18,1653,L8,medium,D
41.153119,-92.997199,026,032,5115,892,2025-03-18,1653,L8,low,D
41.150417,-92.994339,026,032,5123,902,2025-03-18,1653,L8,high,D
41.150417,-92.993982,026,032,5124,902,2025-03-18,1653,L8,high,D
41.150687,-92.993624,026,032,5125,901,2025-03-18,1653,L8,high,D
41.150417,-92.993624,026,032,5125,902,2025-03-18,1653,L8,high,D
41.150957,-92.993267,026,032,5126,900,2025-03-18,1653,L8,high,D
41.150687,-92.993267,026,032,5126,901,2025-03-18,1653,L8,high,D
41.151768,-92.992909,026,032,5127,897,2025-03-18,1653,L8,medium,D
41.151498,-92.992909,026,032,5127,898,2025-03-18,1653,L8,high,D
41.151228,-92.992909,026,032,5127,899,2025-03-18,1653,L8,high,D
41.150957,-92.992909,026,032,5127,900,2025-03-18,1653,L8,high,D
41.151768,-92.992551,026,032,5128,897,2025-03-18,1653,L8,high,D
41.151498,-92.992551,026,032,5128,898,2025-03-18,1653,L8,high,D
41.151228,-92.992551,026,032,5128,899,2025-03-18,1653,L8,low,D
41.152308,-92.992194,026,032,5129,895,2025-03-18,1653,L8,high,D
41.152038,-92.992194,026,032,5129,896,2025-03-18,1653,L8,high,D
41.151768,-92.992194,026,032,5129,897,2025-03-18,1653,L8,high,D
41.15393,-92.991836,026,032,5130,889,2025-03-18,1653,L8,high,D
41.15366,-92.991836,026,032,5130,890,2025-03-18,1653,L8,high,D
41.153389,-92.991836,026,032,5130,891,2025-03-18,1653,L8,high,D
41.152849,-92.991836,026,032,5130,893,2025-03-18,1653,L8,high,D
41.152579,-92.991836,026,032,5130,894,2025-03-18,1653,L8,high,D
41.152308,-92.991836,026,032,5130,895,2025-03-18,1653,L8,high,D
41.152038,-92.991836,026,032,5130,896,2025-03-18,1653,L8,high,D
41.15393,-92.991479,026,032,5131,889,2025-03-18,1653,L8,high,D
41.15366,-92.991479,026,032,5131,890,2025-03-18,1653,L8,high,D
41.153389,-92.991479,026,032,5131,891,2025-03-18,1653,L8,high,D
41.153119,-92.991479,026,032,5131,892,2025-03-18,1653,L8,high,D
41.152849,-92.991479,026,032,5131,893,2025-03-18,1653,L8,high,D
41.152579,-92.991479,026,032,5131,894,2025-03-18,1653,L8,high,D
41.15393,-92.991121,026,032,5132,889,2025-03-18,1653,L8,high,D
41.15366,-92.991121,026,032,5132,890,2025-03-18,1653,L8,high,D
40.686935,-92.981952,026,032,5158,2617,2025-03-18,1653,L8,high,D
40.686935,-92.981597,026,032,5159,2617,2025-03-18,1653,L8,high,D
40.724766,-92.958496,026,032,5224,2477,2025-03-18,1653,L8,high,D
40.724495,-92.958497,026,032,5224,2478,2025-03-18,1653,L8,high,D
40.724766,-92.958141,026,032,5225,2477,2025-03-18,1653,L8,high,D
40.724495,-92.958141,026,032,5225,2478,2025-03-18,1653,L8,high,D
40.894385,-92.841575,026,032,5552,1849,2025-03-18,1653,L8,low,D
40.895195,-92.841217,026,032,5553,1846,2025-03-18,1653,L8,high,D
40.894925,-92.841218,026,032,5553,1847,2025-03-18,1653,L8,low,D
40.896546,-92.840502,026,032,5555,1841,2025-03-18,1653,L8,high,D
40.896275,-92.840502,026,032,5555,1842,2025-03-18,1653,L8,high,D
40.896005,-92.840503,026,032,5555,1843,2025-03-18,1653,L8,high,D
40.832414,-92.789774,026,032,5698,2078,2025-03-18,1653,L8,low,D
40.832144,-92.789775,026,032,5698,2079,2025-03-18,1653,L8,high,D
40.831874,-92.789776,026,032,5698,2080,2025-03-18,1653,L8,high,D
40.831604,-92.789777,026,032,5698,2081,2025-03-18,1653,L8,high,D
40.831333,-92.789778,026,032,5698,2082,2025-03-18,1653,L8,high,D
40.832414,-92.789419,026,032,5699,2078,2025-03-18,1653,L8,high,D
40.832143,-92.78942,026,032,5699,2079,2025-03-18,1653,L8,high,D
40.831873,-92.78942,026,032,5699,2080,2025-03-18,1653,L8,medium,D
40.831603,-92.789421,026,032,5699,2081,2025-03-18,1653,L8,high,D
40.831333,-92.789422,026,032,5699,2082,2025-03-18,1653,L8,high,D
40.831062,-92.789423,026,032,5699,2083,2025-03-18,1653,L8,low,D
40.830518,-92.78729,026,032,5705,2085,2025-03-18,1653,L8,low,D
40.833755,-92.784077,026,032,5714,2073,2025-03-18,1653,L8,high,D
40.833485,-92.784078,026,032,5714,2074,2025-03-18,1653,L8,low,D
40.834295,-92.78372,026,032,5715,2071,2025-03-18,1653,L8,low,D
40.834025,-92.78372,026,032,5715,2072,2025-03-18,1653,L8,medium,D
40.833754,-92.783721,026,032,5715,2073,2025-03-18,1653,L8,low,D
40.834565,-92.783363,026,032,5716,2070,2025-03-18,1653,L8,medium,D
40.835104,-92.783005,026,032,5717,2068,2025-03-18,1653,L8,medium,D
40.834834,-92.783006,026,032,5717,2069,2025-03-18,1653,L8,medium,D
40.835104,-92.782649,026,032,5718,2068,2025-03-18,1653,L8,high,D
40.836725,-92.782288,026,032,5719,2062,2025-03-18,1653,L8,low,D
40.836454,-92.782289,026,032,5719,2063,2025-03-18,1653,L8,low,D
40.835644,-92.782292,026,032,5719,2066,2025-03-18,1653,L8,medium,D
40.835373,-92.782293,026,032,5719,2067,2025-03-18,1653,L8,low,D
40.898878,-92.779948,026,032,5725,1832,2025-03-18,1653,L8,high,D
40.898608,-92.779949,026,032,5725,1833,2025-03-18,1653,L8,high,D
40.898338,-92.779949,026,032,5725,1834,2025-03-18,1653,L8,high,D
40.899418,-92.77959,026,032,5726,1830,2025-03-18,1653,L8,high,D
40.899148,-92.779591,026,032,5726,1831,2025-03-18,1653,L8,high,D
40.898878,-92.779592,026,032,5726,1832,2025-03-18,1653,L8,high,D
40.898607,-92.779592,026,032,5726,1833,2025-03-18,1653,L8,high,D
40.898337,-92.779593,026,032,5726,1834,2025-03-18,1653,L8,low,D
40.898067,-92.779594,026,032,5726,1835,2025-03-18,1653,L8,low,D
40.899688,-92.779233,026,032,5727,1829,2025-03-18,1653,L8,low,D
40.899417,-92.779234,026,032,5727,1830,2025-03-18,1653,L8,high,D
40.899147,-92.779234,026,032,5727,1831,2025-03-18,1653,L8,high,D
40.898877,-92.779235,026,032,5727,1832,2025-03-18,1653,L8,high,D
40.152152,-92.591112,026,032,6268,4593,2025-03-18,1653,L8,medium,D
40.151882,-92.591114,026,032,6268,4594,2025-03-18,1653,L8,medium,D
40.916707,-92.581806,026,032,6281,1764,2025-03-18,1653,L8,low,D
40.916437,-92.581808,026,032,6281,1765,2025-03-18,1653,L8,low,D
40.759078,-92.562537,026,032,6338,2347,2025-03-18,1653,L8,medium,D
40.324158,-92.546995,026,032,6390,3956,2025-03-18,1653,L8,high,D
48.329271,-103.374561,034,027,3643,648,2025-03-18,1741,L9,high,D
48.084811,-103.287611,034,027,3878,1549,2025-03-18,1741,L9,low,D
48.139551,-103.230542,034,027,4015,1343,2025-03-18,1741,L9,low,D
48.139815,-103.230129,034,027,4016,1342,2025-03-18,1741,L9,high,D
48.139545,-103.230139,034,027,4016,1343,2025-03-18,1741,L9,high,D
48.139808,-103.229726,034,027,4017,1342,2025-03-18,1741,L9,high,D
48.139539,-103.229736,034,027,4017,1343,2025-03-18,1741,L9,high,D
48.169885,-103.168163,034,027,4167,1227,2025-03-18,1741,L9,high,D
48.066986,-103.018385,034,027,4548,1599,2025-03-18,1741,L9,low,D
47.445177,-102.995305,034,027,4665,3901,2025-03-18,1741,L9,low,D
48.67546,-103.88876,034,026,1094,4658,2025-03-18,1741,L9,high,D
48.67519,-103.888766,034,026,1094,4659,2025-03-18,1741,L9,high,D
48.893834,-103.710794,034,026,1517,3842,2025-03-18,1741,L9,high,D
48.661981,-103.466967,034,026,2130,4690,2025-03-18,1741,L9,high,D
48.661976,-103.46656,034,026,2131,4690,2025-03-18,1741,L9,high,D
48.661706,-103.466568,034,026,2131,4691,2025-03-18,1741,L9,high,D
48.531207,-103.45629,034,026,2166,5174,2025-03-18,1741,L9,low,D
48.531142,-103.451416,034,026,2178,5174,2025-03-18,1741,L9,low,D
48.662149,-103.439257,034,026,2198,4688,2025-03-18,1741,L9,high,D
48.661879,-103.439265,034,026,2198,4689,2025-03-18,1741,L9,high,D
48.662144,-103.43885,034,026,2199,4688,2025-03-18,1741,L9,high,D
48.661874,-103.438858,034,026,2199,4689,2025-03-18,1741,L9,high,D
48.664344,-103.422076,034,026,2240,4679,2025-03-18,1741,L9,high,D
48.664338,-103.421669,034,026,2241,4679,2025-03-18,1741,L9,high,D
48.533696,-103.420858,034,026,2253,5163,2025-03-18,1741,L9,high,D
48.67536,-103.39891,034,026,2296,4637,2025-03-18,1741,L9,low,D
48.67509,-103.398919,034,026,2296,4638,2025-03-18,1741,L9,low,D
48.675354,-103.398503,034,026,2297,4637,2025-03-18,1741,L9,high,D
48.675085,-103.398512,034,026,2297,4638,2025-03-18,1741,L9,high,D
48.675349,-103.398096,034,026,2298,4637,2025-03-18,1741,L9,low,D
48.675079,-103.398104,034,026,2298,4638,2025-03-18,1741,L9,low,D
48.329271,-103.374561,034,026,2383,5918,2025-03-18,1741,L9,high,D
48.329265,-103.374157,034,026,2384,5918,2025-03-18,1741,L9,high,D
48.084811,-103.287611,034,026,2618,6819,2025-03-18,1741,L9,low,D
48.139551,-103.230542,034,026,2755,6613,2025-03-18,1741,L9,low,D
48.139815,-103.230129,034,026,2756,6612,2025-03-18,1741,L9,high,D
48.139545,-103.230139,034,026,2756,6613,2025-03-18,1741,L9,high,D
48.139808,-103.229726,034,026,2757,6612,2025-03-18,1741,L9,high,D
48.139539,-103.229736,034,026,2757,6613,2025-03-18,1741,L9,high,D
48.169885,-103.168163,034,026,2907,6497,2025-03-18,1741,L9,high,D
48.67557,-103.093655,034,026,3045,4619,2025-03-18,1741,L9,high,D
48.066986,-103.018385,034,026,3288,6869,2025-03-18,1741,L9,low,D
48.49187,-102.898328,034,026,3543,5287,2025-03-18,1741,L9,high,D
48.491601,-102.89834,034,026,3543,5288,2025-03-18,1741,L9,high,D
48.491863,-102.897923,034,026,3544,5287,2025-03-18,1741,L9,high,D
48.491593,-102.897934,034,026,3544,5288,2025-03-18,1741,L9,high,D
48.674857,-102.796581,034,026,3774,4602,2025-03-18,1741,L9,low,D
48.487894,-102.773024,034,026,3852,5293,2025-03-18,1741,L9,low,D
48.312163,-102.703801,034,026,4042,5939,2025-03-18,1741,L9,high,D
48.312425,-102.703385,034,026,4043,5938,2025-03-18,1741,L9,high,D
48.312155,-102.703397,034,026,4043,5939,2025-03-18,1741,L9,high,D
48.311885,-102.703409,034,026,4043,5940,2025-03-18,1741,L9,high,D
48.312147,-102.702993,034,026,4044,5939,2025-03-18,1741,L9,high,D
48.311877,-102.703005,034,026,4044,5940,2025-03-18,1741,L9,low,D
48.37545,-102.591158,034,026,4313,5696,2025-03-18,1741,L9,low,D
49.016034,-102.481187,034,026,4506,3314,2025-03-18,1741,L9,low,D
49.016025,-102.480777,034,026,4507,3314,2025-03-18,1741,L9,high,D
49.015755,-102.48079,034,026,4507,3315,2025-03-18,1741,L9,high,D
48.45926,-102.447182,034,026,4658,5374,2025-03-18,1741,L9,low,D
48.458991,-102.447195,034,026,4658,5375,2025-03-18,1741,L9,high,D
48.459251,-102.446777,034,026,4659,5374,2025-03-18,1741,L9,high,D
48.458982,-102.44679,034,026,4659,5375,2025-03-18,1741,L9,low,D
42.970701,-104.912137,034,030,3746,4715,2025-03-18,1742,L9,high,D
40.114317,-105.989991,034,032,3345,4740,2025-03-18,1743,L9,high,D
40.009289,-105.760352,034,032,3994,5135,2025-03-18,1743,L9,medium,D
40.009018,-105.760349,034,032,3994,5136,2025-03-18,1743,L9,high,D
40.008748,-105.760346,034,032,3994,5137,2025-03-18,1743,L9,high,D
40.009291,-105.760001,034,032,3995,5135,2025-03-18,1743,L9,low,D
40.009021,-105.759998,034,032,3995,5136,2025-03-18,1743,L9,high,D
40.00875,-105.759995,034,032,3995,5137,2025-03-18,1743,L9,high,D
40.009023,-105.759647,034,032,3996,5136,2025-03-18,1743,L9,high,D
40.008753,-105.759644,034,032,3996,5137,2025-03-18,1743,L9,high,D
40.008757,-105.758941,034,032,3998,5137,2025-03-18,1743,L9,high,D
40.008487,-105.758938,034,032,3998,5138,2025-03-18,1743,L9,high,D
40.008217,-105.758935,034,032,3998,5139,2025-03-18,1743,L9,high,D
40.0093,-105.758595,034,032,3999,5135,2025-03-18,1743,L9,high,D
40.00903,-105.758592,034,032,3999,5136,2025-03-18,1743,L9,high,D
40.008759,-105.758589,034,032,3999,5137,2025-03-18,1743,L9,high,D
40.008489,-105.758586,034,032,3999,5138,2025-03-18,1743,L9,high,D
40.008219,-105.758583,034,032,3999,5139,2025-03-18,1743,L9,high,D
40.009302,-105.758244,034,032,4000,5135,2025-03-18,1743,L9,high,D
40.009032,-105.758241,034,032,4000,5136,2025-03-18,1743,L9,high,D
40.008762,-105.758238,034,032,4000,5137,2025-03-18,1743,L9,high,D
40.008492,-105.758235,034,032,4000,5138,2025-03-18,1743,L9,high,D
40.008221,-105.758232,034,032,4000,5139,2025-03-18,1743,L9,high,D
40.007951,-105.758229,034,032,4000,5140,2025-03-18,1743,L9,high,D
40.009034,-105.757889,034,032,4001,5136,2025-03-18,1743,L9,high,D
40.008764,-105.757886,034,032,4001,5137,2025-03-18,1743,L9,high,D
40.008494,-105.757883,034,032,4001,5138,2025-03-18,1743,L9,high,D
40.008224,-105.75788,034,032,4001,5139,2025-03-18,1743,L9,high,D
40.007953,-105.757877,034,032,4001,5140,2025-03-18,1743,L9,high,D
40.007683,-105.757874,034,032,4001,5141,2025-03-18,1743,L9,high,D
40.008766,-105.757535,034,032,4002,5137,2025-03-18,1743,L9,low,D
40.007956,-105.757526,034,032,4002,5140,2025-03-18,1743,L9,low,D
40.007415,-105.75752,034,032,4002,5142,2025-03-18,1743,L9,high,D
40.007145,-105.757517,034,032,4002,5143,2025-03-18,1743,L9,high,D
40.006874,-105.757514,034,032,4002,5144,2025-03-18,1743,L9,high,D
40.006604,-105.757511,034,032,4002,5145,2025-03-18,1743,L9,high,D
40.006334,-105.757508,034,032,4002,5146,2025-03-18,1743,L9,high,D
40.007147,-105.757165,034,032,4003,5143,2025-03-18,1743,L9,high,D
40.006877,-105.757162,034,032,4003,5144,2025-03-18,1743,L9,high,D
40.006607,-105.757159,034,032,4003,5145,2025-03-18,1743,L9,high,D
40.006336,-105.757156,034,032,4003,5146,2025-03-18,1743,L9,high,D
40.006609,-105.756808,034,032,4004,5145,2025-03-18,1743,L9,high,D
40.006611,-105.756456,034,032,4005,5145,2025-03-18,1743,L9,high,D
40.006341,-105.756453,034,032,4005,5146,2025-03-18,1743,L9,high,D
40.009857,-105.756141,034,032,4006,5133,2025-03-18,1743,L9,low,D
40.006884,-105.756108,034,032,4006,5144,2025-03-18,1743,L9,low,D
40.006613,-105.756105,034,032,4006,5145,2025-03-18,1743,L9,high,D
40.006343,-105.756102,034,032,4006,5146,2025-03-18,1743,L9,high,D
40.010129,-105.755792,034,032,4007,5132,2025-03-18,1743,L9,low,D
40.009859,-105.755789,034,032,4007,5133,2025-03-18,1743,L9,high,D
40.006616,-105.755754,034,032,4007,5145,2025-03-18,1743,L9,high,D
40.09908,-104.959583,034,032,6272,4812,2025-03-18,1743,L9,high,D
40.028249,-104.929387,034,032,6358,5074,2025-03-18,1743,L9,medium,D
40.147411,-104.884533,034,032,6485,4633,2025-03-18,1743,L9,high,D
40.151465,-104.884174,034,032,6486,4618,2025-03-18,1743,L9,high,D
40.151195,-104.884174,034,032,6486,4619,2025-03-18,1743,L9,high,D
40.151194,-104.883822,034,032,6487,4619,2025-03-18,1743,L9,high,D
40.14741,-104.883476,034,032,6488,4633,2025-03-18,1743,L9,high,D
40.151464,-104.883117,034,032,6489,4618,2025-03-18,1743,L9,high,D
40.14741,-104.883124,034,032,6489,4633,2025-03-18,1743,L9,high,D
40.151733,-104.882412,034,032,6491,4617,2025-03-18,1743,L9,high,D
40.150382,-104.882415,034,032,6491,4622,2025-03-18,1743,L9,high,D
40.090919,-104.882517,034,032,6491,4842,2025-03-18,1743,L9,high,D
40.090648,-104.882517,034,032,6491,4843,2025-03-18,1743,L9,high,D
40.150652,-104.882062,034,032,6492,4621,2025-03-18,1743,L9,high,D
40.147678,-104.881363,034,032,6494,4632,2025-03-18,1743,L9,high,D
40.148218,-104.881009,034,032,6495,4630,2025-03-18,1743,L9,high,D
40.147948,-104.88101,034,032,6495,4631,2025-03-18,1743,L9,high,D
40.147678,-104.88101,034,032,6495,4632,2025-03-18,1743,L9,high,D
40.147407,-104.881011,034,032,6495,4633,2025-03-18,1743,L9,high,D
40.148218,-104.880657,034,032,6496,4630,2025-03-18,1743,L9,high,D
40.147948,-104.880658,034,032,6496,4631,2025-03-18,1743,L9,high,D
40.147407,-104.880659,034,032,6496,4633,2025-03-18,1743,L9,high,D
40.147947,-104.880306,034,032,6497,4631,2025-03-18,1743,L9,high,D
40.146866,-104.879955,034,032,6498,4635,2025-03-18,1743,L9,high,D
40.452807,-104.865614,034,032,6537,3503,2025-03-18,1743,L9,high,D
40.583572,-104.831322,034,032,6633,3019,2025-03-18,1743,L9,high,D
40.10076,-104.774797,034,032,6797,4805,2025-03-18,1743,L9,low,D
40.143948,-104.746831,034,032,6876,4645,2025-03-18,1743,L9,low,D
51.979169,-115.032912,042,024,1486,2897,2025-03-18,1829,L8,high,D
52.443409,-114.812466,042,024,2081,1204,2025-03-18,1829,L8,low,D
52.175483,-114.735056,042,024,2205,2206,2025-03-18,1829,L8,low,D
52.175766,-114.734641,042,024,2206,2205,2025-03-18,1829,L8,low,D
52.175497,-114.734618,042,024,2206,2206,2025-03-18,1829,L8,high,D
52.17578,-114.734203,042,024,2207,2205,2025-03-18,1829,L8,high,D
52.175511,-114.73418,042,024,2207,2206,2025-03-18,1829,L8,high,D
52.510012,-114.669187,042,024,2418,974,2025-03-18,1829,L8,high,D
52.510026,-114.668745,042,024,2419,974,2025-03-18,1829,L8,high,D
52.509757,-114.668723,042,024,2419,975,2025-03-18,1829,L8,high,D
51.390665,-114.056931,042,024,3628,5187,2025-03-18,1829,L8,high,D
51.390676,-114.0565,042,024,3629,5187,2025-03-18,1829,L8,high,D
51.400012,-114.029514,042,024,3693,5155,2025-03-18,1829,L8,high,D
51.400024,-114.029083,042,024,3694,5155,2025-03-18,1829,L8,high,D
50.943887,-113.948489,042,024,3813,6853,2025-03-18,1829,L8,high,D
52.047666,-113.984757,042,024,3895,2759,2025-03-18,1829,L8,high,D
52.047397,-113.984739,042,024,3895,2760,2025-03-18,1829,L8,high,D
51.729743,-113.923343,042,024,3988,3943,2025-03-18,1829,L8,medium,D
52.344705,-113.876983,042,024,4185,1668,2025-03-18,1829,L8,medium,D
52.305525,-113.800938,042,024,4352,1820,2025-03-18,1829,L8,high,D
52.305255,-113.800921,042,024,4352,1821,2025-03-18,1829,L8,high,D
51.939157,-113.695981,042,024,4540,3187,2025-03-18,1829,L8,low,D
52.359028,-113.704734,042,024,4578,1630,2025-03-18,1829,L8,high,D
52.306154,-113.559349,042,024,4901,1838,2025-03-18,1829,L8,high,D
52.313302,-113.553159,042,024,4916,1812,2025-03-18,1829,L8,low,D
52.313033,-113.553144,042,024,4916,1813,2025-03-18,1829,L8,high,D
52.346211,-113.13174,042,024,5877,1721,2025-03-18,1829,L8,low,D
52.345942,-113.131727,042,024,5877,1722,2025-03-18,1829,L8,low,D
52.345165,-113.129928,042,024,5881,1725,2025-03-18,1829,L8,high,D
52.344895,-113.129915,042,024,5881,1726,2025-03-18,1829,L8,high,D
52.344626,-113.129902,042,024,5881,1727,2025-03-18,1829,L8,high,D
52.345173,-113.129488,042,024,5882,1725,2025-03-18,1829,L8,high,D
52.344903,-113.129475,042,024,5882,1726,2025-03-18,1829,L8,high,D
52.344634,-113.129462,042,024,5882,1727,2025-03-18,1829,L8,high,D
52.344364,-113.129449,042,024,5882,1728,2025-03-18,1829,L8,low,D
52.344642,-113.129022,042,024,5883,1727,2025-03-18,1829,L8,low,D
52.344372,-113.129009,042,024,5883,1728,2025-03-18,1829,L8,high,D
52.34438,-113.128569,042,024,5884,1728,2025-03-18,1829,L8,high,D
51.143573,-112.825367,042,024,6461,6198,2025-03-18,1829,L8,low,D
52.333021,-112.678444,042,024,6905,1797,2025-03-18,1829,L8,high,D
54.444866,-114.050567,042,022,804,4197,2025-03-18,1828,L8,high,D
54.444597,-114.050547,042,022,804,4198,2025-03-18,1828,L8,high,D
54.876818,-113.284728,042,022,2511,2658,2025-03-18,1828,L8,low,D
53.846429,-113.117851,042,022,2753,6490,2025-03-18,1828,L8,high,D
53.846159,-113.117838,042,022,2753,6491,2025-03-18,1828,L8,high,D
54.459659,-113.135515,042,022,2783,4215,2025-03-18,1828,L8,high,D
54.459389,-113.135501,042,022,2783,4216,2025-03-18,1828,L8,high,D
53.842541,-113.093485,042,022,2806,6506,2025-03-18,1828,L8,high,D
53.842272,-113.093471,042,022,2806,6507,2025-03-18,1828,L8,high,D
53.842549,-113.093029,042,022,2807,6506,2025-03-18,1828,L8,low,D
53.804618,-113.087493,042,022,2815,6647,2025-03-18,1828,L8,high,D
54.679468,-111.911106,042,022,5439,3457,2025-03-18,1828,L8,high,D
54.679198,-111.9111,042,022,5439,3458,2025-03-18,1828,L8,high,D
54.642877,-111.472843,042,022,6380,3602,2025-03-18,1828,L8,high,D
54.642607,-111.47284,042,022,6380,3603,2025-03-18,1828,L8,high,D
54.642879,-111.472378,042,022,6381,3602,2025-03-18,1828,L8,high,D
54.642609,-111.472375,042,022,6381,3603,2025-03-18,1828,L8,high,D
56.19897,-111.024739,042,021,5706,3003,2025-03-18,1828,L8,low,D
56.197622,-111.024738,042,021,5706,3008,2025-03-18,1828,L8,low,D
56.197352,-111.024738,042,021,5706,3009,2025-03-18,1828,L8,low,D
56.197622,-111.024255,042,021,5707,3008,2025-03-18,1828,L8,high,D
56.197352,-111.024255,042,021,5707,3009,2025-03-18,1828,L8,low,D
57.042307,-111.635893,042,020,2841,5038,2025-03-18,1827,L8,high,D
57.051269,-111.622199,042,020,2869,5005,2025-03-18,1827,L8,medium,D
57.051,-111.622195,042,020,2869,5006,2025-03-18,1827,L8,high,D
57.051272,-111.621705,042,020,2870,5005,2025-03-18,1827,L8,medium,D
57.051002,-111.6217,042,020,2870,5006,2025-03-18,1827,L8,high,D
57.048315,-111.620172,042,020,2873,5016,2025-03-18,1827,L8,high,D
57.006621,-111.479199,042,020,3157,5173,2025-03-18,1827,L8,high,D
57.006351,-111.479195,042,020,3157,5174,2025-03-18,1827,L8,high,D
57.006623,-111.478705,042,020,3158,5173,2025-03-18,1827,L8,high,D
57.006353,-111.478701,042,020,3158,5174,2025-03-18,1827,L8,high,D
57.008249,-111.476256,042,020,3163,5167,2025-03-18,1827,L8,high,D
57.00798,-111.476252,042,020,3163,5168,2025-03-18,1827,L8,medium,D
57.00879,-111.475769,042,020,3164,5165,2025-03-18,1827,L8,medium,D
57.00852,-111.475765,042,020,3164,5166,2025-03-18,1827,L8,high,D
57.008251,-111.475762,042,020,3164,5167,2025-03-18,1827,L8,high,D
57.007981,-111.475759,042,020,3164,5168,2025-03-18,1827,L8,high,D
57.006095,-111.475734,042,020,3164,5175,2025-03-18,1827,L8,high,D
57.008522,-111.475272,042,020,3165,5166,2025-03-18,1827,L8,high,D
57.008253,-111.475268,042,020,3165,5167,2025-03-18,1827,L8,high,D
57.007983,-111.475265,042,020,3165,5168,2025-03-18,1827,L8,high,D
57.006366,-111.475244,042,020,3165,5174,2025-03-18,1827,L8,medium,D
57.006097,-111.475241,042,020,3165,5175,2025-03-18,1827,L8,high,D
56.963806,-111.469275,042,020,3176,5332,2025-03-18,1827,L8,low,D
56.963537,-111.469272,042,020,3176,5333,2025-03-18,1827,L8,high,D
50.88331,-115.146581,042,025,2303,1711,2025-03-18,1829,L8,high,D
50.883041,-115.146592,042,025,2303,1712,2025-03-18,1829,L8,high,D
50.883573,-115.146144,042,025,2304,1710,2025-03-18,1829,L8,high,D
50.883303,-115.146155,042,025,2304,1711,2025-03-18,1829,L8,high,D
50.883034,-115.146165,042,025,2304,1712,2025-03-18,1829,L8,high,D
50.883566,-115.145718,042,025,2305,1710,2025-03-18,1829,L8,low,D
