latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
14.81065,107.16586,330.14,1.01,1.01,2025-03-14,0226,T,83,6.1NRT,303.36,18.98,D
14.42777,109.03833,310.78,1.04,1.02,2025-03-14,0226,T,40,6.1NRT,298.69,5.42,D
36.85318,118.91037,306.2,1.59,1.24,2025-03-14,0219,T,20,6.1NRT,288.91,7.88,D
38.23206,106.57919,302.5,1.95,1.36,2025-03-14,0219,T,32,6.1NRT,285.2,8.74,D
14.42637,109.04768,312.51,1.04,1.02,2025-03-14,0226,T,53,6.1NRT,298.51,7.21,D
14.14328,108.58975,339.98,1.02,1.01,2025-03-14,0226,T,90,6.1NRT,302.01,37.23,D
14.14192,108.59892,315.8,1.02,1.01,2025-03-14,0226,T,68,6.1NRT,301.2,6.78,D
14.11775,107.62163,314.88,1,1,2025-03-14,0226,T,34,6.1NRT,300.25,5.96,D
14.11647,107.63059,315.5,1,1,2025-03-14,0226,T,38,6.1NRT,301.97,6.1,D
14.06557,107.34106,322.35,1,1,2025-03-14,0226,T,57,6.1NRT,305.7,11.24,D
14.06428,107.35009,320.18,1,1,2025-03-14,0226,T,54,6.1NRT,304.65,8.62,D
13.99172,107.60613,325.36,1,1,2025-03-14,0226,T,78,6.1NRT,304.73,14.9,D
13.85092,108.50846,321.83,1.02,1.01,2025-03-14,0226,T,67,6.1NRT,304.28,7.99,D
13.83992,108.5097,320.78,1.02,1.01,2025-03-14,0226,T,68,6.1NRT,305,6.96,D
13.97871,107.3035,321.35,1,1,2025-03-14,0226,T,60,6.1NRT,302.43,8.62,D
13.97742,107.31255,317.78,1,1,2025-03-14,0226,T,41,6.1NRT,302.09,6.21,D
13.96975,106.90687,323.14,1.02,1.01,2025-03-14,0226,T,49,6.1NRT,302.19,12.37,D
13.96846,106.91602,323.74,1.02,1.01,2025-03-14,0226,T,69,6.1NRT,301.84,13.45,D
13.74339,108.41428,331.73,1.02,1.01,2025-03-14,0226,T,83,6.1NRT,307.51,18.3,D
13.74205,108.42339,325.78,1.02,1.01,2025-03-14,0226,T,77,6.1NRT,306.37,10.49,D
13.73454,108.41295,328.01,1.02,1.01,2025-03-14,0226,T,80,6.1NRT,305.74,13.19,D
13.7332,108.42207,323.86,1.02,1.01,2025-03-14,0226,T,75,6.1NRT,305.8,8.25,D
13.53071,109.22608,312.64,1.07,1.03,2025-03-14,0226,T,49,6.1NRT,297.37,7.28,D
13.83084,106.91773,325.55,1.01,1.01,2025-03-14,0226,T,76,6.1NRT,301.04,14.92,D
13.54955,107.40887,333.26,1,1,2025-03-14,0226,T,83,6.1NRT,302.8,21.41,D
13.54826,107.41785,328.08,1,1,2025-03-14,0226,T,77,6.1NRT,303.27,14.26,D
13.40147,108.22625,321.5,1.01,1.01,2025-03-14,0226,T,68,6.1NRT,302.57,10.34,D
13.29906,108.41876,317.12,1.02,1.01,2025-03-14,0226,T,40,6.1NRT,303.72,6.52,D
13.58493,106.23369,320.3,1.05,1.02,2025-03-14,0226,T,39,6.1NRT,301.39,5.29,D
13.45437,105.17006,317.65,1.16,1.07,2025-03-14,0226,T,61,6.1NRT,299.1,7.22,D
13.45297,105.18046,319.73,1.16,1.07,2025-03-14,0226,T,66,6.1NRT,298.93,9.8,D
13.10233,107.04005,324.6,1.01,1,2025-03-14,0226,T,70,6.1NRT,305.88,7.1,D
12.78907,108.62151,312.88,1.04,1.02,2025-03-14,0226,T,46,6.1NRT,299.54,5.17,D
12.77248,108.73354,316.64,1.05,1.02,2025-03-14,0226,T,63,6.1NRT,299.67,8.16,D
12.7711,108.7429,316.85,1.05,1.02,2025-03-14,0226,T,64,6.1NRT,299.72,8.76,D
12.71779,108.79231,317.55,1.05,1.02,2025-03-14,0226,T,66,6.1NRT,298.41,11.72,D
13.2032,104.91299,336.26,1.19,1.08,2025-03-14,0226,T,86,6.1NRT,298.16,38.13,D
12.65345,108.72783,311.69,1.05,1.02,2025-03-14,0226,T,42,6.1NRT,296.78,7.08,D
12.65205,108.73726,327.22,1.05,1.02,2025-03-14,0226,T,80,6.1NRT,297.29,23.14,D
12.96108,105.81083,318.01,1.08,1.04,2025-03-14,0226,T,61,6.1NRT,301.39,8.86,D
12.3011,109.16528,311.93,1.1,1.04,2025-03-14,0226,T,34,6.1NRT,295.19,5.52,D
12.27919,108.82076,314.04,1.06,1.03,2025-03-14,0226,T,67,6.1NRT,297.72,7.69,D
12.75593,103.58302,321.85,1.42,1.18,2025-03-14,0226,T,72,6.1NRT,297.16,13.11,D
11.97612,106.64993,332.04,1.01,1,2025-03-14,0226,T,83,6.1NRT,305.03,20.75,D
11.69641,107.06342,314.08,1,1,2025-03-14,0226,T,59,6.1NRT,300.61,5.14,D
11.67787,106.94234,314.23,1,1,2025-03-14,0226,T,58,6.1NRT,300.76,5.36,D
11.81922,105.33271,321.84,1.1,1.05,2025-03-14,0226,T,66,6.1NRT,301,9.44,D
11.4161,107.53812,311.08,1,1,2025-03-14,0226,T,52,6.1NRT,297.24,4.38,D
11.44957,106.85411,312.99,1,1,2025-03-14,0226,T,36,6.1NRT,298.57,4.39,D
11.17584,108.41066,324.92,1.05,1.02,2025-03-14,0226,T,44,6.1NRT,306.95,10.9,D
11.6755,104.49078,324.37,1.21,1.09,2025-03-14,0226,T,75,6.1NRT,303.67,10.5,D
11.35359,106.23103,318.77,1.02,1.01,2025-03-14,0226,T,66,6.1NRT,299.23,9.49,D
11.34999,106.06264,318.96,1.03,1.01,2025-03-14,0226,T,66,6.1NRT,298.86,9.58,D
11.09156,107.53894,315.92,1.01,1,2025-03-14,0226,T,63,6.1NRT,295.54,7.92,D
11.11161,106.048,320.71,1.03,1.01,2025-03-14,0226,T,60,6.1NRT,301.08,7.55,D
11.11032,106.05715,325.8,1.03,1.01,2025-03-14,0226,T,76,6.1NRT,301.14,13.52,D
10.76153,107.65496,315.82,1.01,1.01,2025-03-14,0226,T,42,6.1NRT,297.59,7.3,D
11.15302,104.19463,333.3,1.24,1.1,2025-03-14,0226,T,84,6.1NRT,300.79,30.62,D
11.15156,104.20563,330.69,1.23,1.1,2025-03-14,0226,T,82,6.1NRT,298.78,26,D
10.67001,107.52571,312.66,1.01,1,2025-03-14,0226,T,35,6.1NRT,292.78,5.13,D
10.6687,107.53467,312.31,1.01,1,2025-03-14,0226,T,47,6.1NRT,291.94,4.91,D
10.90414,105.55496,315.98,1.06,1.03,2025-03-14,0226,T,41,6.1NRT,298.9,5.26,D
10.89509,105.55371,316.82,1.06,1.03,2025-03-14,0226,T,44,6.1NRT,299.32,6.45,D
10.86124,105.13206,313.51,1.1,1.05,2025-03-14,0226,T,43,6.1NRT,297.08,5.28,D
10.38027,108.35743,311.53,1.06,1.03,2025-03-14,0226,T,49,6.1NRT,293.65,7.58,D
10.37887,108.36682,313.01,1.06,1.03,2025-03-14,0226,T,57,6.1NRT,293.26,8.84,D
10.78879,105.38787,325.87,1.07,1.03,2025-03-14,0226,T,78,6.1NRT,298.9,17.85,D
44.83928,90.96043,305.97,1,1,2025-03-14,0357,T,63,6.1NRT,283.37,7.82,D
44.47081,90.67632,303.65,1,1,2025-03-14,0357,T,57,6.1NRT,277.58,8.34,D
43.67816,95.02805,302.33,1.27,1.12,2025-03-14,0357,T,52,6.1NRT,283.2,7.26,D
41.82095,88.90755,306.65,1.02,1.01,2025-03-14,0357,T,64,6.1NRT,283.72,6.16,D
42.11831,86.37756,300.57,1.24,1.11,2025-03-14,0357,T,30,6.1NRT,282.38,5.91,D
41.78284,87.08118,301.59,1.15,1.07,2025-03-14,0357,T,48,6.1NRT,283.59,3.83,D
14.64275,77.93855,325.89,1.78,1.31,2025-03-14,0404,T,73,6.1NRT,306.69,25.92,D
14.31333,80.11828,316.99,1.24,1.11,2025-03-14,0404,T,48,6.1NRT,305.1,8.86,D
14.07443,78.08701,359.77,1.7,1.28,2025-03-14,0404,T,99,6.1NRT,309.16,160.35,D
14.07256,78.10191,327.47,1.69,1.28,2025-03-14,0404,T,76,6.1NRT,307.98,29.45,D
14.04241,78.06814,321.69,1.7,1.28,2025-03-14,0404,T,44,6.1NRT,306.23,14.49,D
14.04052,78.08354,333.98,1.7,1.28,2025-03-14,0404,T,83,6.1NRT,306.76,46.72,D
14.02932,78.08157,325.6,1.7,1.28,2025-03-14,0404,T,65,6.1NRT,306.89,22.73,D
12.99963,78.81531,324.4,1.45,1.19,2025-03-14,0404,T,72,6.1NRT,304.07,23.44,D
12.99423,78.80772,317.51,1.45,1.19,2025-03-14,0404,T,41,6.1NRT,303.55,10.21,D
12.96395,78.71149,316.55,1.47,1.2,2025-03-14,0404,T,47,6.1NRT,304.13,10.15,D
29.63292,91.2305,302.96,1.47,1.2,2025-03-14,0400,T,29,6.1NRT,283.53,6.63,D
29.287,88.86235,305.82,1.12,1.05,2025-03-14,0400,T,22,6.1NRT,289.32,3.53,D
25.85156,90.84865,317.32,1.63,1.26,2025-03-14,0402,T,72,6.1NRT,291.48,21.99,D
26.83564,83.04932,310.07,1.2,1.09,2025-03-14,0402,T,55,6.1NRT,297.35,6.04,D
24.09082,92.48444,310.61,2.32,1.47,2025-03-14,0402,T,52,6.1NRT,291.42,21.49,D
24.0873,92.50247,320.35,2.33,1.48,2025-03-14,0402,T,77,6.1NRT,292.02,51.3,D
24.08867,92.49783,325.3,2.33,1.48,2025-03-14,0402,T,81,6.1NRT,291.98,69.51,D
23.38756,95.52872,322.76,4.03,1.86,2025-03-14,0402,T,79,6.1NRT,295.72,111.88,D
23.38104,95.52032,318.52,4.03,1.86,2025-03-14,0402,T,72,6.1NRT,295.77,78.77,D
23.90197,92.43059,316.25,2.32,1.47,2025-03-14,0402,T,71,6.1NRT,293.58,33.73,D
23.90334,92.42552,313.18,2.32,1.47,2025-03-14,0402,T,66,6.1NRT,293.42,27.37,D
23.81408,92.40431,344.26,2.32,1.47,2025-03-14,0402,T,93,6.1NRT,293.15,162.32,D
23.81002,92.42507,313.54,2.33,1.48,2025-03-14,0402,T,60,6.1NRT,291.94,29.87,D
23.81577,92.39807,333.98,2.32,1.47,2025-03-14,0402,T,87,6.1NRT,292.87,104.96,D
23.81181,92.4191,328.2,2.33,1.48,2025-03-14,0402,T,83,6.1NRT,292.43,79.99,D
23.29109,92.43316,311.12,2.4,1.49,2025-03-14,0402,T,32,6.1NRT,293.31,22.85,D
23.02338,93.56896,317.87,2.96,1.64,2025-03-14,0402,T,73,6.1NRT,293.1,60.88,D
23.0172,93.59923,327.47,2.97,1.64,2025-03-14,0402,T,82,6.1NRT,295.35,107.79,D
23.09233,93.19608,340.41,2.76,1.59,2025-03-14,0402,T,91,6.1NRT,295.4,176.29,D
23.01475,93.59221,328.43,2.97,1.64,2025-03-14,0402,T,83,6.1NRT,295.3,113.75,D
23.07827,93.19452,384.31,2.76,1.59,2025-03-14,0402,T,100,6.1NRT,298.46,740.17,D
23.07319,93.22046,323.65,2.78,1.59,2025-03-14,0402,T,79,6.1NRT,293.28,77.54,D
23.06402,93.19391,325.66,2.76,1.59,2025-03-14,0402,T,76,6.1NRT,291.34,84.42,D
22.97436,93.64607,310.61,3,1.65,2025-03-14,0402,T,58,6.1NRT,295.42,27.43,D
22.83128,93.74614,310.18,3.08,1.67,2025-03-14,0402,T,21,6.1NRT,293.83,31.52,D
22.82433,93.7804,315.69,3.09,1.67,2025-03-14,0402,T,61,6.1NRT,294.84,53.13,D
22.82351,93.77312,319.56,3.09,1.67,2025-03-14,0402,T,74,6.1NRT,295.23,72.39,D
22.95732,92.57574,310.19,2.5,1.52,2025-03-14,0402,T,55,6.1NRT,293.75,25.25,D
22.96185,92.57033,311.77,2.5,1.52,2025-03-14,0402,T,59,6.1NRT,294.04,29.8,D
22.9262,92.46965,333.89,2.46,1.51,2025-03-14,0402,T,87,6.1NRT,295.23,112.52,D
22.9218,92.49254,312.41,2.47,1.51,2025-03-14,0402,T,61,6.1NRT,294.63,27.92,D
22.86892,92.55289,309.6,2.5,1.52,2025-03-14,0402,T,51,6.1NRT,294.87,21.3,D
22.84284,92.49231,326.25,2.48,1.52,2025-03-14,0402,T,81,6.1NRT,295.67,72.38,D
22.83888,92.51298,327.04,2.49,1.52,2025-03-14,0402,T,81,6.1NRT,295.61,76.61,D
22.82961,92.48981,317.59,2.48,1.52,2025-03-14,0402,T,71,6.1NRT,295.53,43.13,D
22.82569,92.51019,319.77,2.49,1.52,2025-03-14,0402,T,74,6.1NRT,295.24,51.56,D
22.5899,93.48898,310,2.99,1.64,2025-03-14,0402,T,53,6.1NRT,289.72,37.39,D
22.58739,93.48156,309.6,2.99,1.64,2025-03-14,0402,T,47,6.1NRT,289.36,36.32,D
22.7373,92.55806,310.39,2.52,1.53,2025-03-14,0402,T,53,6.1NRT,294.91,23.98,D
23.77588,86.20875,323.28,1.02,1.01,2025-03-14,0402,T,71,6.1NRT,309.04,10.4,D
22.62671,92.65158,311.25,2.57,1.54,2025-03-14,0402,T,56,6.1NRT,294.39,26.6,D
22.62232,92.67442,308.5,2.58,1.54,2025-03-14,0402,T,35,6.1NRT,294.27,19.6,D
23.68227,86.39692,321.52,1.03,1.02,2025-03-14,0402,T,0,6.1NRT,307.92,10.62,D
22.42989,93.36087,315.6,2.94,1.63,2025-03-14,0402,T,67,6.1NRT,293.1,55.68,D
22.44071,93.35841,311.59,2.94,1.63,2025-03-14,0402,T,57,6.1NRT,293.48,41.38,D
22.43614,93.38197,310.64,2.96,1.64,2025-03-14,0402,T,53,6.1NRT,292.44,38.22,D
23.71341,85.691,320.8,1.01,1,2025-03-14,0402,T,65,6.1NRT,307.91,7.18,D
22.41509,93.26343,311.87,2.9,1.62,2025-03-14,0402,T,58,6.1NRT,290.33,41.7,D
22.34678,93.31162,350.34,2.93,1.63,2025-03-14,0402,T,95,6.1NRT,294.89,286.69,D
22.3412,93.3394,386.82,2.94,1.63,2025-03-14,0402,T,100,6.1NRT,298.4,864.17,D
22.35254,93.33574,341.7,2.94,1.63,2025-03-14,0402,T,91,6.1NRT,296.33,203.38,D
23.73708,85.01453,321.64,1,1,2025-03-14,0402,T,62,6.1NRT,309.73,8.82,D
22.33867,93.3312,377.97,2.94,1.63,2025-03-14,0402,T,100,6.1NRT,296.87,682.76,D
22.33321,93.35932,320.53,2.96,1.64,2025-03-14,0402,T,74,6.1NRT,294.85,68.35,D
22.37499,92.70298,308.78,2.63,1.56,2025-03-14,0402,T,28,6.1NRT,295.11,19.39,D
22.38123,92.69898,311.27,2.63,1.56,2025-03-14,0402,T,54,6.1NRT,295.32,26.67,D
21.97916,94.29632,310.53,3.53,1.77,2025-03-14,0402,T,45,6.1NRT,298.28,20.73,D
22.0927,93.48845,347.2,3.06,1.66,2025-03-14,0402,T,94,6.1NRT,294.92,272.21,D
22.08773,93.5136,310.09,3.08,1.67,2025-03-14,0402,T,24,6.1NRT,291.38,35.03,D
22.08445,93.4544,322.7,3.05,1.66,2025-03-14,0402,T,76,6.1NRT,292.57,87.89,D
22.07825,93.4857,349.56,3.06,1.66,2025-03-14,0402,T,95,6.1NRT,294.69,299.97,D
23.66513,82.11581,316.16,1.24,1.1,2025-03-14,0402,T,45,6.1NRT,304.36,7.77,D
23.66365,82.12764,321.52,1.23,1.1,2025-03-14,0402,T,70,6.1NRT,304.97,14.33,D
23.56697,82.73692,317.6,1.15,1.07,2025-03-14,0402,T,61,6.1NRT,302.36,10.3,D
23.63933,82.00355,321.81,1.25,1.11,2025-03-14,0402,T,70,6.1NRT,304.5,14.67,D
23.6379,82.01527,317.08,1.25,1.11,2025-03-14,0402,T,51,6.1NRT,304.11,8.56,D
21.7549,93.63539,377.89,3.19,1.69,2025-03-14,0402,T,100,6.1NRT,300.72,772.44,D
21.74871,93.66627,334.02,3.21,1.7,2025-03-14,0402,T,86,6.1NRT,296.31,171.98,D
21.75561,93.62704,363.37,3.19,1.69,2025-03-14,0402,T,100,6.1NRT,298.96,505.83,D
21.74941,93.65919,345.15,3.21,1.7,2025-03-14,0402,T,93,6.1NRT,297.36,271.69,D
23.50246,82.59796,316.14,1.16,1.07,2025-03-14,0402,T,50,6.1NRT,304.1,6.09,D
23.51764,82.32509,315.23,1.2,1.09,2025-03-14,0402,T,49,6.1NRT,303.48,6.66,D
23.50694,82.25391,314.23,1.21,1.09,2025-03-14,0402,T,37,6.1NRT,302.66,7.19,D
23.32813,83.2301,315.97,1.09,1.04,2025-03-14,0402,T,44,6.1NRT,303.95,5.2,D
21.37554,94.29443,334.31,3.64,1.79,2025-03-14,0402,T,87,6.1NRT,303.65,166.54,D
21.36859,94.32882,321.57,3.66,1.79,2025-03-14,0402,T,75,6.1NRT,303.24,65.77,D
21.07377,95.50225,318.32,4.54,1.96,2025-03-14,0402,T,71,6.1NRT,305.14,44.24,D
23.16749,82.34171,322.05,1.19,1.08,2025-03-14,0402,T,68,6.1NRT,306.8,13.14,D
22.37954,87.2817,315.86,1.14,1.06,2025-03-14,0402,T,36,6.1NRT,303.49,8.27,D
22.77708,84.49808,316.15,1.01,1,2025-03-14,0402,T,45,6.1NRT,304.55,4.84,D
22.5741,85.8946,319.91,1.02,1.01,2025-03-14,0402,T,67,6.1NRT,305.76,6.41,D
23.29935,79.57999,321.6,1.79,1.31,2025-03-14,0402,T,63,6.1NRT,307.35,19.11,D
23.17058,79.71041,317.82,1.74,1.29,2025-03-14,0402,T,58,6.1NRT,303.22,17.92,D
22.79717,82.51145,318.12,1.15,1.07,2025-03-14,0402,T,57,6.1NRT,305.25,7.75,D
22.9774,80.33419,323.75,1.57,1.23,2025-03-14,0402,T,71,6.1NRT,306.4,20.08,D
22.98562,80.32933,325.34,1.57,1.23,2025-03-14,0402,T,74,6.1NRT,306.83,23.2,D
22.71599,81.96622,319.35,1.23,1.1,2025-03-14,0402,T,62,6.1NRT,307.23,7.54,D
20.68995,94.26475,315.33,3.75,1.81,2025-03-14,0402,T,63,6.1NRT,303.88,35.76,D
22.20734,84.86217,318.54,1,1,2025-03-14,0402,T,63,6.1NRT,302.9,8.63,D
22.79907,79.25259,318.73,1.86,1.33,2025-03-14,0402,T,62,6.1NRT,306.21,14.06,D
22.31685,82.52091,318.53,1.14,1.06,2025-03-14,0402,T,59,6.1NRT,305.63,6.07,D
22.06284,83.92823,326.88,1.02,1.01,2025-03-14,0402,T,77,6.1NRT,306.98,15.16,D
22.14582,83.18911,317.56,1.07,1.03,2025-03-14,0402,T,57,6.1NRT,302.81,8.41,D
22.04507,83.72832,328.2,1.03,1.01,2025-03-14,0402,T,78,6.1NRT,309.13,14.91,D
22.04374,83.73802,333.81,1.03,1.01,2025-03-14,0402,T,84,6.1NRT,309.5,23.11,D
20.34619,93.64825,320.41,3.43,1.74,2025-03-14,0402,T,71,6.1NRT,297.66,87.09,D
22.31715,81.39027,320.45,1.31,1.14,2025-03-14,0402,T,64,6.1NRT,308.25,8.47,D
21.983,83.91587,320.01,1.02,1.01,2025-03-14,0402,T,66,6.1NRT,305.36,7.78,D
21.87683,84.59142,317.7,1,1,2025-03-14,0402,T,59,6.1NRT,301.73,9.23,D
22.29758,81.38161,323.08,1.31,1.14,2025-03-14,0402,T,69,6.1NRT,309.4,11.49,D
22.29606,81.3938,330.05,1.31,1.13,2025-03-14,0402,T,80,6.1NRT,310.32,23.75,D
20.34878,93.64414,318,3.43,1.74,2025-03-14,0402,T,67,6.1NRT,297.43,73.83,D
21.9219,83.34661,318.92,1.05,1.02,2025-03-14,0402,T,56,6.1NRT,306.38,7.51,D
21.92056,83.35651,318.21,1.05,1.02,2025-03-14,0402,T,52,6.1NRT,305.45,6.79,D
21.76433,84.35493,319.24,1,1,2025-03-14,0402,T,64,6.1NRT,306.97,6.81,D
21.57801,83.50659,317.56,1.04,1.02,2025-03-14,0402,T,58,6.1NRT,304.39,6.18,D
21.59779,81.83134,337.11,1.21,1.09,2025-03-14,0402,T,86,6.1NRT,305.96,37.09,D
21.59633,81.84271,330.6,1.21,1.09,2025-03-14,0402,T,80,6.1NRT,304.84,24.9,D
21.27547,83.08449,319.22,1.06,1.03,2025-03-14,0402,T,56,6.1NRT,305.88,6.24,D
20.97809,85.13568,323.8,1.01,1,2025-03-14,0402,T,73,6.1NRT,306.11,11.51,D
20.96121,85.17464,319.28,1.01,1,2025-03-14,0402,T,64,6.1NRT,307.2,7.58,D
21.7857,78.49909,319.91,2.04,1.39,2025-03-14,0402,T,62,6.1NRT,307.25,15.39,D
20.9795,84.80305,324.04,1,1,2025-03-14,0402,T,69,6.1NRT,308.1,11.38,D
20.97814,84.8124,333.6,1,1,2025-03-14,0402,T,79,6.1NRT,308.26,23.17,D
20.97072,84.80164,321.7,1,1,2025-03-14,0402,T,66,6.1NRT,306.9,8.4,D
20.79329,85.25709,323.97,1.01,1.01,2025-03-14,0402,T,73,6.1NRT,306.42,13.16,D
21.57814,78.38264,320.79,2.07,1.4,2025-03-14,0402,T,64,6.1NRT,308.03,18.02,D
20.53726,84.48177,317.84,1,1,2025-03-14,0404,T,61,6.1NRT,305.91,6.86,D
20.53592,84.49108,316.75,1,1,2025-03-14,0404,T,54,6.1NRT,305.02,6.08,D
21.19912,78.74846,325.87,1.92,1.35,2025-03-14,0404,T,73,6.1NRT,306.57,29.64,D
20.70956,82.77332,321.35,1.08,1.04,2025-03-14,0404,T,66,6.1NRT,304.71,10.91,D
21.30392,77.2244,321.75,2.52,1.53,2025-03-14,0404,T,64,6.1NRT,306.05,31.95,D
21.30881,77.21864,318.38,2.52,1.53,2025-03-14,0404,T,47,6.1NRT,305.84,19.59,D
20.23553,84.65273,317.75,1,1,2025-03-14,0404,T,62,6.1NRT,305.25,7.22,D
20.23235,84.40845,322.94,1,1,2025-03-14,0404,T,72,6.1NRT,306.66,10.92,D
20.50003,82.41328,319.31,1.11,1.05,2025-03-14,0404,T,56,6.1NRT,305.29,6.51,D
20.49866,82.42356,323.5,1.11,1.05,2025-03-14,0404,T,56,6.1NRT,306.05,10.77,D
20.49592,82.44411,324.77,1.1,1.05,2025-03-14,0404,T,73,6.1NRT,306.06,12.52,D
20.48942,82.42229,322.31,1.11,1.05,2025-03-14,0404,T,23,6.1NRT,305.84,9.19,D
18.32437,95.02922,323.98,4.82,2,2025-03-14,0404,T,77,6.1NRT,302.94,145.93,D
18.32424,95.02222,319.76,4.82,2,2025-03-14,0404,T,72,6.1NRT,302.48,103.14,D
20.4027,82.38243,316.92,1.11,1.05,2025-03-14,0404,T,53,6.1NRT,304.33,5.57,D
20.00968,84.36082,316.16,1,1,2025-03-14,0404,T,55,6.1NRT,305.06,6.29,D
20.25102,82.40698,322.29,1.1,1.05,2025-03-14,0404,T,69,6.1NRT,304.13,12.26,D
19.86065,84.36277,316.35,1,1,2025-03-14,0404,T,41,6.1NRT,304.78,5.36,D
19.81153,84.18754,321.4,1,1,2025-03-14,0404,T,70,6.1NRT,307.15,9.45,D
19.76549,84.13299,317.97,1,1,2025-03-14,0404,T,62,6.1NRT,305.57,6.25,D
19.75766,83.99898,314.63,1,1,2025-03-14,0404,T,42,6.1NRT,303.04,5.45,D
19.6584,83.90447,314.2,1,1,2025-03-14,0404,T,44,6.1NRT,303.07,5.09,D
19.62846,83.86202,315.11,1,1,2025-03-14,0404,T,42,6.1NRT,302,6.02,D
19.71456,82.56937,321.14,1.08,1.04,2025-03-14,0404,T,69,6.1NRT,306.91,9.17,D
19.54436,81.76698,314.82,1.16,1.07,2025-03-14,0404,T,49,6.1NRT,302.59,6.02,D
19.14206,83.78424,318.34,1,1,2025-03-14,0404,T,63,6.1NRT,304.52,7.46,D
19.2326,78.86492,334.39,1.77,1.3,2025-03-14,0404,T,83,6.1NRT,304.47,54.58,D
19.23077,78.88122,326.68,1.76,1.3,2025-03-14,0404,T,74,6.1NRT,303,31.55,D
19.22183,78.87306,323.69,1.76,1.3,2025-03-14,0404,T,70,6.1NRT,303.18,24.33,D
19.30219,77.11488,317.99,2.41,1.5,2025-03-14,0404,T,48,6.1NRT,303.44,17.11,D
19.30522,77.10927,319,2.41,1.5,2025-03-14,0404,T,61,6.1NRT,303.83,21.87,D
19.16717,77.54879,321,2.22,1.44,2025-03-14,0404,T,57,6.1NRT,304.47,24.77,D
19.16713,77.54182,318.49,2.22,1.44,2025-03-14,0404,T,51,6.1NRT,304.03,18.87,D
18.17769,80.31043,317.84,1.35,1.15,2025-03-14,0404,T,61,6.1NRT,303.01,10.21,D
17.26101,81.30499,313.51,1.16,1.07,2025-03-14,0404,T,41,6.1NRT,302.08,5.95,D
15.08714,78.78347,319,1.56,1.23,2025-03-14,0404,T,56,6.1NRT,304.44,13.4,D
14.71822,79.59443,321.28,1.36,1.15,2025-03-14,0404,T,65,6.1NRT,304.82,14.66,D
33.02612,131.24423,308.09,1.06,1.03,2025-03-14,0518,A,63,6.1NRT,291.98,8.35,D
33.0386,131.26411,310.9,1.06,1.03,2025-03-14,0518,A,70,6.1NRT,290.43,10.18,D
25.51099,60.08748,324.24,1.02,1.01,2025-03-14,0540,T,67,6.1NRT,307.55,9.72,D
25.53297,53.14862,312.88,2.58,1.54,2025-03-14,0540,T,56,6.1NRT,292.23,45.59,D
21.45317,70.45692,316.89,4.17,1.89,2025-03-14,0542,T,48,6.1NRT,306.18,41.97,D
21.39598,70.56392,319.68,4.25,1.91,2025-03-14,0542,T,71,6.1NRT,305.77,55.87,D
21.44733,70.45066,317.59,4.17,1.89,2025-03-14,0542,T,58,6.1NRT,306.31,46.79,D
21.40733,70.56152,319.14,4.25,1.91,2025-03-14,0542,T,64,6.1NRT,307.61,53.16,D
44.15153,66.82292,308.8,1,1,2025-03-14,0536,T,64,6.1NRT,283.1,9.46,D
44.13586,66.80581,306.74,1,1,2025-03-14,0536,T,60,6.1NRT,283.01,7.81,D
42.92015,73.48033,300.78,1.91,1.35,2025-03-14,0536,T,41,6.1NRT,289.11,8.14,D
42.91538,73.50244,319.32,1.92,1.35,2025-03-14,0536,T,79,6.1NRT,289.94,42.83,D
42.90999,73.4946,322.12,1.92,1.35,2025-03-14,0536,T,81,6.1NRT,289.82,47.37,D
43.14658,71.63058,300.38,1.5,1.21,2025-03-14,0536,T,36,6.1NRT,288.1,5.92,D
43.1691,70.46754,301.56,1.31,1.14,2025-03-14,0536,T,48,6.1NRT,286.92,5.43,D
43.37671,68.14896,302.84,1.07,1.03,2025-03-14,0536,T,51,6.1NRT,291.55,3.31,D
43.35488,67.53289,304.37,1.04,1.02,2025-03-14,0536,T,53,6.1NRT,291.28,4.89,D
42.91802,69.00344,307.6,1.15,1.07,2025-03-14,0536,T,66,6.1NRT,292.47,7.68,D
41.8009,69.34303,302.62,1.24,1.11,2025-03-14,0536,T,53,6.1NRT,290.8,4.78,D
41.60014,69.41949,313.12,1.26,1.11,2025-03-14,0536,T,73,6.1NRT,291.06,14.59,D
41.50826,69.3536,302.17,1.25,1.11,2025-03-14,0536,T,51,6.1NRT,289.69,4.77,D
40.76312,73.01282,308.95,2.05,1.39,2025-03-14,0536,T,68,6.1NRT,290.96,21.43,D
41.65579,67.9586,304.71,1.1,1.05,2025-03-14,0536,T,54,6.1NRT,290.09,6,D
41.27694,69.24809,306.12,1.25,1.11,2025-03-14,0536,T,63,6.1NRT,287.88,5.79,D
41.33867,67.95412,304.27,1.11,1.05,2025-03-14,0536,T,51,6.1NRT,291.5,4.71,D
41.33651,67.96692,309.55,1.11,1.05,2025-03-14,0536,T,66,6.1NRT,292.87,8.74,D
40.86283,69.5311,308.75,1.31,1.14,2025-03-14,0538,T,60,6.1NRT,291.56,9,D
40.86008,69.54595,308.84,1.31,1.14,2025-03-14,0538,T,66,6.1NRT,290.83,9.13,D
40.86096,69.54039,314.25,1.31,1.14,2025-03-14,0538,T,75,6.1NRT,291.21,15.4,D
