latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
15.0904,120.64733,333.24,0.46,0.39,2025-03-13,0459,N21,low,2.0NRT,304.98,6.15,D
15.0997,120.61552,334.92,0.46,0.39,2025-03-13,0459,N21,nominal,2.0NRT,304.38,3.41,D
15.14655,120.20294,332.04,0.48,0.4,2025-03-13,0459,N21,nominal,2.0NRT,299.81,2.3,D
15.19194,120.09377,340,0.48,0.4,2025-03-13,0459,N21,nominal,2.0NRT,303.81,7.76,D
15.19154,120.09026,334.72,0.48,0.4,2025-03-13,0459,N21,nominal,2.0NRT,303.1,4.19,D
15.22147,120.22067,334.13,0.48,0.4,2025-03-13,0459,N21,low,2.0NRT,304.33,3.43,D
15.41733,121.32046,344.95,0.43,0.38,2025-03-13,0459,N21,nominal,2.0NRT,300.16,8.88,D
15.42138,121.3236,333.11,0.43,0.38,2025-03-13,0459,N21,low,2.0NRT,302.97,7.01,D
15.24795,120.28836,332.8,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,301.5,7.37,D
15.21029,120.06807,336.23,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,303.41,3.11,D
15.25156,120.28769,351.04,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,302,7.37,D
15.21397,120.06753,334.09,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,301.58,3.11,D
15.21323,120.06321,336.31,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,305.62,7.78,D
15.25866,120.24182,335.06,0.48,0.4,2025-03-13,0459,N21,nominal,2.0NRT,302.02,16.9,D
15.42248,120.98345,337.04,0.44,0.38,2025-03-13,0459,N21,nominal,2.0NRT,300.37,5.86,D
15.3159,120.22762,337.96,0.48,0.4,2025-03-13,0459,N21,nominal,2.0NRT,305.15,7.89,D
15.31714,120.22912,337.46,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,305.52,5.14,D
15.31637,120.22465,331.47,0.48,0.4,2025-03-13,0459,N21,low,2.0NRT,306,5.14,D
15.43716,120.82725,333.82,0.44,0.39,2025-03-13,0459,N21,nominal,2.0NRT,302.92,3.59,D
15.43647,120.82317,344.29,0.44,0.39,2025-03-13,0459,N21,nominal,2.0NRT,304.15,5.84,D
15.33005,120.02044,332.7,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,301.15,4.43,D
15.53236,121.16295,336.32,0.43,0.38,2025-03-13,0459,N21,nominal,2.0NRT,310.41,1.99,D
15.39463,120.33514,334.21,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,298.4,4.93,D
15.39821,120.33441,331.54,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,298.46,4.93,D
15.40257,120.31624,336.71,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,297.69,5.55,D
15.43882,120.51086,333.35,0.46,0.39,2025-03-13,0459,N21,nominal,2.0NRT,300.55,6.27,D
15.41616,120.3532,330.14,0.47,0.4,2025-03-13,0459,N21,nominal,2.0NRT,297.14,2.78,D
15.38573,120.0155,335.76,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,303.06,4.5,D
15.56891,121.10331,333.62,0.43,0.38,2025-03-13,0459,N21,low,2.0NRT,305.63,3.12,D
15.43166,119.97591,333.54,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,303.36,2.83,D
15.42934,119.96233,337.57,0.49,0.4,2025-03-13,0459,N21,nominal,2.0NRT,304.38,5.08,D
15.69736,120.59998,334.08,0.45,0.39,2025-03-13,0501,N21,low,2.0NRT,305.02,3.34,D
15.85901,120.36964,336.89,0.46,0.39,2025-03-13,0501,N21,nominal,2.0NRT,305.09,1.95,D
16.16402,120.98004,330,0.43,0.38,2025-03-13,0501,N21,nominal,2.0NRT,295.21,3.68,D
16.06076,119.91224,330.25,0.48,0.4,2025-03-13,0501,N21,low,2.0NRT,303.32,3.9,D
16.06363,119.9071,346.91,0.48,0.4,2025-03-13,0501,N21,nominal,2.0NRT,302.65,11.06,D
16.08382,119.87138,345.42,0.48,0.4,2025-03-13,0501,N21,nominal,2.0NRT,302.33,9.32,D
16.35167,121.03161,331.74,0.43,0.38,2025-03-13,0501,N21,nominal,2.0NRT,300.11,4.91,D
16.35101,121.02766,337.08,0.43,0.38,2025-03-13,0501,N21,nominal,2.0NRT,301.7,4.91,D
16.29118,119.85079,331.02,0.48,0.4,2025-03-13,0501,N21,low,2.0NRT,302.23,10.13,D
16.5492,121.29035,343.17,0.42,0.37,2025-03-13,0501,N21,nominal,2.0NRT,300.91,5.74,D
16.88376,121.37881,337.56,0.41,0.37,2025-03-13,0501,N21,nominal,2.0NRT,301.56,3.78,D
16.77981,120.52694,332.45,0.44,0.39,2025-03-13,0501,N21,nominal,2.0NRT,296.29,5.74,D
17.01774,121.55376,333.42,0.41,0.37,2025-03-13,0501,N21,nominal,2.0NRT,301.66,2.29,D
16.95044,120.52222,330.22,0.44,0.38,2025-03-13,0501,N21,nominal,2.0NRT,296.22,2.52,D
17.18474,121.53677,336.25,0.41,0.37,2025-03-13,0501,N21,nominal,2.0NRT,300.28,4.01,D
17.51333,121.88136,333.32,0.4,0.37,2025-03-13,0501,N21,nominal,2.0NRT,297.48,3.3,D
17.98589,121.27637,343.33,0.41,0.37,2025-03-13,0501,N21,nominal,2.0NRT,302.5,5.82,D
18.05007,120.48431,331.06,0.43,0.38,2025-03-13,0501,N21,low,2.0NRT,305.77,7.75,D
18.15073,120.77373,336.58,0.42,0.38,2025-03-13,0501,N21,nominal,2.0NRT,300.69,3.63,D
22.37167,120.60913,334.3,0.4,0.37,2025-03-13,0501,N21,nominal,2.0NRT,296.96,10.33,D
22.84174,120.20039,328.01,0.4,0.37,2025-03-13,0501,N21,nominal,2.0NRT,296.44,2.87,D
23.90796,115.38484,339.49,0.43,0.46,2025-03-13,0504,N21,nominal,2.0NRT,296.76,12.28,D
24.9518,118.62461,334.37,0.43,0.38,2025-03-13,0504,N21,nominal,2.0NRT,294.5,4.18,D
25.24886,119.19218,343.98,0.41,0.37,2025-03-13,0504,N21,nominal,2.0NRT,298.76,17.12,D
25.43218,119.14817,328.61,0.41,0.37,2025-03-13,0504,N21,nominal,2.0NRT,293.22,3.42,D
25.5789,119.39211,329.83,0.4,0.37,2025-03-13,0504,N21,nominal,2.0NRT,294.95,2.24,D
25.24408,117.42538,333.98,0.48,0.4,2025-03-13,0504,N21,nominal,2.0NRT,294.58,5.55,D
25.75909,119.36047,332.71,0.4,0.37,2025-03-13,0504,N21,nominal,2.0NRT,296.44,5.77,D
25.40915,116.58112,348.32,0.53,0.42,2025-03-13,0504,N21,nominal,2.0NRT,301.4,34.03,D
23.30635,106.73366,326.8,0.77,0.78,2025-03-13,0504,N21,nominal,2.0NRT,287.89,7.54,D
26.1168,119.23631,336.91,0.4,0.37,2025-03-13,0504,N21,nominal,2.0NRT,295.28,3.96,D
26.4037,119.35748,338.9,0.4,0.37,2025-03-13,0504,N21,nominal,2.0NRT,295.56,7.3,D
23.69365,106.47641,340.35,0.79,0.78,2025-03-13,0504,N21,nominal,2.0NRT,287.18,26.72,D
23.70253,106.48196,327.69,0.79,0.78,2025-03-13,0504,N21,nominal,2.0NRT,286.03,40.45,D
23.70085,106.47549,355.81,0.79,0.78,2025-03-13,0504,N21,low,2.0NRT,288.01,26.72,D
23.69832,106.47332,332.06,0.79,0.78,2025-03-13,0504,N21,nominal,2.0NRT,286.7,32.38,D
23.70001,106.47971,355.59,0.79,0.78,2025-03-13,0504,N21,low,2.0NRT,288.51,32.38,D
23.76041,106.45464,326.83,0.79,0.78,2025-03-13,0504,N21,nominal,2.0NRT,288.96,12.36,D
23.7585,106.45589,327.49,0.79,0.78,2025-03-13,0504,N21,nominal,2.0NRT,288.92,8.26,D
26.73228,119.63641,336.96,0.39,0.36,2025-03-13,0504,N21,nominal,2.0NRT,294.74,6.88,D
-1.81989,136.74988,344.91,0.38,0.58,2025-03-13,0455,N21,nominal,2.0NRT,291.7,8.22,D
-2.79972,129.50847,332.1,0.41,0.37,2025-03-13,0455,N21,nominal,2.0NRT,296.5,3.23,D
-3.78535,120.28292,332.49,0.6,0.53,2025-03-13,0455,N21,nominal,2.0NRT,288.56,11,D
-3.78637,120.28572,337.83,0.6,0.53,2025-03-13,0455,N21,nominal,2.0NRT,288.17,6.92,D
-4.09171,114.70822,326.62,0.75,0.77,2025-03-13,0455,N21,nominal,2.0NRT,284.83,5,D
-2.82323,122.15501,333.75,0.43,0.46,2025-03-13,0455,N21,nominal,2.0NRT,295.56,6.59,D
-2.27077,121.76632,328.91,0.45,0.47,2025-03-13,0455,N21,nominal,2.0NRT,296.85,6.97,D
-2.2683,121.76186,327.91,0.45,0.47,2025-03-13,0455,N21,nominal,2.0NRT,296.28,4.18,D
-2.01093,121.41991,333.25,0.47,0.48,2025-03-13,0455,N21,nominal,2.0NRT,295.45,5.43,D
-2.08361,120.92951,338.59,0.51,0.49,2025-03-13,0455,N21,nominal,2.0NRT,293.41,7.4,D
-2.00466,121.43211,326.48,0.47,0.48,2025-03-13,0455,N21,nominal,2.0NRT,296.11,6.3,D
-2.00653,121.41953,340.7,0.47,0.48,2025-03-13,0455,N21,nominal,2.0NRT,294.69,7.14,D
-2.02291,121.21705,327.26,0.49,0.48,2025-03-13,0455,N21,nominal,2.0NRT,292.49,2.68,D
-2.02328,121.21743,331.28,0.49,0.48,2025-03-13,0455,N21,nominal,2.0NRT,292.46,3.51,D
-1.67943,121.92702,348.66,0.43,0.46,2025-03-13,0455,N21,nominal,2.0NRT,293.35,24.25,D
-1.59279,121.96223,328.47,0.43,0.46,2025-03-13,0455,N21,nominal,2.0NRT,291.78,3.3,D
-1.74595,120.57991,328.1,0.53,0.5,2025-03-13,0455,N21,nominal,2.0NRT,291.94,5.18,D
-1.23519,122.98904,331.54,0.55,0.43,2025-03-13,0455,N21,nominal,2.0NRT,292.9,5.65,D
-1.22603,122.91709,332.24,0.55,0.43,2025-03-13,0455,N21,nominal,2.0NRT,291.04,9.77,D
-1.20158,123.02818,331.22,0.55,0.42,2025-03-13,0455,N21,nominal,2.0NRT,293.84,5.67,D
-0.80368,120.10124,330.65,0.56,0.51,2025-03-13,0455,N21,nominal,2.0NRT,283.08,9.56,D
0.48284,128.00563,331.6,0.39,0.36,2025-03-13,0455,N21,nominal,2.0NRT,298.72,6.32,D
0.48232,128.00214,331.54,0.39,0.36,2025-03-13,0455,N21,nominal,2.0NRT,296.4,7.25,D
1.7008,127.87614,344.46,0.39,0.36,2025-03-13,0455,N21,nominal,2.0NRT,307.11,19.4,D
1.43716,118.01914,337.85,0.36,0.57,2025-03-13,0457,N21,nominal,2.0NRT,287.31,3.07,D
3.27782,113.07135,331.38,0.74,0.76,2025-03-13,0457,N21,nominal,2.0NRT,286.17,8.96,D
3.28695,113.08288,328.62,0.74,0.76,2025-03-13,0457,N21,nominal,2.0NRT,286.99,6.87,D
5.10375,120.29876,337.94,0.44,0.46,2025-03-13,0457,N21,nominal,2.0NRT,299.99,6.34,D
6.01328,125.51241,337.26,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,297.71,5.58,D
6.07594,125.62849,333.13,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,297.06,3.41,D
6.01728,125.11407,331.38,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,301.54,5.3,D
6.00302,124.99928,337.14,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,300.83,12.27,D
6.17932,125.63708,330.03,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,295.97,4.83,D
6.13338,125.33728,332.14,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,299.69,2.35,D
5.2982,120.13536,339.73,0.45,0.47,2025-03-13,0457,N21,nominal,2.0NRT,299.44,4.85,D
6.32423,125.58597,334.36,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,298.09,5.02,D
6.39277,125.5431,334.37,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,295.84,2.7,D
6.38116,125.37914,331.75,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,296.51,1.75,D
6.44772,125.43961,336.09,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,297.99,3.96,D
6.49105,125.23125,334.64,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,301.04,5.46,D
6.52226,125.05604,348.03,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,304.52,10.52,D
6.66038,125.02626,345.5,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,306.22,9.25,D
6.64217,124.90797,334.78,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,305.04,5.86,D
6.65521,124.94869,347.31,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,305.14,11.14,D
6.67635,124.90988,335.46,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,302.77,5.83,D
6.67583,124.90646,346.1,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,303.16,5.83,D
6.65899,124.37965,337.94,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,298.86,20.12,D
6.71482,124.31981,332.86,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,299.77,4.91,D
6.84803,125.02848,337.16,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,303.35,4.32,D
6.81002,124.27532,332.32,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,302.68,3.11,D
6.81999,124.10387,332.52,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,302.88,10.39,D
7.18339,126.45244,333.57,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,299.21,2.8,D
6.89192,124.38924,335.07,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,303.15,3.71,D
4.97562,112.97878,335.33,0.71,0.75,2025-03-13,0457,N21,nominal,2.0NRT,288.15,5.92,D
6.87496,124.23576,331.28,0.4,0.37,2025-03-13,0457,N21,low,2.0NRT,301.8,1.92,D
6.87496,124.08064,332.08,0.4,0.37,2025-03-13,0457,N21,low,2.0NRT,298.57,6.75,D
7.26044,126.08366,330.89,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,297.64,2.56,D
5.42873,114.70976,338.82,0.53,0.67,2025-03-13,0457,N21,nominal,2.0NRT,290.5,5.41,D
6.98742,124.03642,330.78,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,302.59,2.85,D
7.33559,126.10703,333.49,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,300.14,2.28,D
5.42963,114.70992,339.58,0.53,0.67,2025-03-13,0457,N21,nominal,2.0NRT,290.36,5.31,D
7.14349,124.29805,332.55,0.4,0.37,2025-03-13,0457,N21,low,2.0NRT,299.42,4.29,D
7.40853,125.29372,330.32,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,299.7,2.94,D
7.37504,124.91611,340.36,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,298.59,7.51,D
7.49044,125.22821,339.15,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,300.39,6.54,D
6.1348,116.80386,336.29,0.37,0.58,2025-03-13,0457,N21,nominal,2.0NRT,294.65,6.26,D
6.13336,116.76342,334.26,0.37,0.58,2025-03-13,0457,N21,nominal,2.0NRT,294.74,5.03,D
6.13514,116.80466,347.75,0.37,0.58,2025-03-13,0457,N21,nominal,2.0NRT,295.07,4.84,D
6.1329,116.7614,329.38,0.37,0.58,2025-03-13,0457,N21,nominal,2.0NRT,294.3,3.3,D
7.62186,125.30936,330.3,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,297.42,1.36,D
7.52162,124.63266,335.93,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,302.16,4.62,D
7.53663,124.64031,333.51,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,302.21,1.83,D
7.59243,124.62832,336.54,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,306.19,5.37,D
7.72597,124.83201,340.94,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,305.47,12.32,D
7.94185,125.10548,342.15,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,308.19,8.37,D
7.91325,124.65601,336.46,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,301.75,5.26,D
8.03501,124.73981,336.44,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,304.08,4.89,D
6.64272,116.1487,367,0.4,0.6,2025-03-13,0457,N21,high,2.0NRT,293.16,9.6,D
7.90113,123.20601,330,0.42,0.38,2025-03-13,0457,N21,nominal,2.0NRT,299.91,14.08,D
7.77931,122.41856,332.71,0.46,0.39,2025-03-13,0457,N21,nominal,2.0NRT,298.47,5,D
8.05491,123.89962,330.21,0.4,0.37,2025-03-13,0457,N21,nominal,2.0NRT,299.48,1.55,D
8.21839,124.84533,330.43,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,302.27,2.14,D
8.28175,125.10449,338.8,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,304.76,4.68,D
7.99869,123.17929,330.85,0.42,0.38,2025-03-13,0457,N21,nominal,2.0NRT,300.71,6.2,D
8.31147,125.07864,352.91,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,306.74,12.38,D
8.01378,123.11861,337.32,0.42,0.38,2025-03-13,0457,N21,nominal,2.0NRT,300.36,3.03,D
8.02649,123.13213,339.72,0.42,0.38,2025-03-13,0457,N21,nominal,2.0NRT,306.07,7.23,D
8.02589,123.12829,333.85,0.42,0.38,2025-03-13,0457,N21,nominal,2.0NRT,302.47,7.23,D
8.03398,123.13486,333.82,0.42,0.38,2025-03-13,0457,N21,low,2.0NRT,302.05,5.53,D
8.02252,123.06192,343.23,0.43,0.38,2025-03-13,0457,N21,low,2.0NRT,297.76,14.07,D
7.93391,122.47731,334.83,0.45,0.39,2025-03-13,0457,N21,nominal,2.0NRT,301.01,6.31,D
8.03474,123.07213,332.93,0.43,0.38,2025-03-13,0457,N21,nominal,2.0NRT,299.32,2.37,D
8.24676,123.68833,345.6,0.41,0.37,2025-03-13,0457,N21,nominal,2.0NRT,302.54,10.34,D
8.45066,124.91798,333.99,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,308.57,7.8,D
8.45013,124.91451,341.79,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,313.31,7.8,D
8.47025,124.95759,330.29,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,302.74,1.44,D
8.46937,124.90801,335.95,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,307.14,10.95,D
8.46883,124.90454,348.81,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,313.56,10.95,D
8.4683,124.90106,349.67,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,313.32,4.81,D
8.47159,124.90056,339.92,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,310.53,4.81,D
8.48288,124.95206,334.72,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,303.52,5.69,D
8.48235,124.9486,340.91,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,310.47,17.26,D
8.47595,124.90699,351.89,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,312.14,8.14,D
8.47542,124.90352,347.49,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,312.46,8.14,D
8.47489,124.90005,353.58,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,315.04,19.14,D
8.47435,124.89657,297.41,0.39,0.36,2025-03-13,0457,N21,low,2.0NRT,306.59,19.14,D
8.4867,124.95499,332,0.38,0.36,2025-03-13,0457,N21,low,2.0NRT,303.47,5.69,D
8.47443,124.87518,335.2,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,304.63,1.5,D
8.42432,124.46232,342.91,0.39,0.36,2025-03-13,0457,N21,nominal,2.0NRT,303.37,6.24,D
8.58515,124.97442,340.02,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,302.8,4.17,D
8.98503,125.27908,333.8,0.38,0.36,2025-03-13,0457,N21,nominal,2.0NRT,303.05,1.95,D
8.43667,117.243,333.69,0.62,0.54,2025-03-13,0457,N21,nominal,2.0NRT,294.05,4.2,D
9.92397,124.1696,335.9,0.39,0.36,2025-03-13,0459,N21,low,2.0NRT,307.2,5.13,D
9.92673,124.16556,334.86,0.39,0.36,2025-03-13,0459,N21,nominal,2.0NRT,301.88,3.47,D
9.99882,124.48009,330.29,0.39,0.36,2025-03-13,0459,N21,low,2.0NRT,305.2,3.71,D
9.07993,118.0323,329.24,0.54,0.51,2025-03-13,0459,N21,nominal,2.0NRT,294.58,3.93,D
9.22613,118.16443,339.57,0.52,0.5,2025-03-13,0459,N21,nominal,2.0NRT,297.56,22.12,D
9.22533,118.15987,329.55,0.52,0.5,2025-03-13,0459,N21,nominal,2.0NRT,293.95,22.12,D
10.52913,123.44437,345.38,0.4,0.37,2025-03-13,0459,N21,low,2.0NRT,302.77,8.95,D
10.87933,123.2878,333.87,0.4,0.37,2025-03-13,0459,N21,nominal,2.0NRT,295.33,4.92,D
11.16877,122.10575,337.89,0.43,0.38,2025-03-13,0459,N21,nominal,2.0NRT,301.6,7.81,D
11.17228,122.10532,333.52,0.43,0.38,2025-03-13,0459,N21,nominal,2.0NRT,301.42,5.97,D
14.13526,98.20259,333.28,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,298.97,2.45,D
19.0753,100.45648,345.68,0.45,0.39,2025-03-13,0644,N21,nominal,2.0NRT,307.66,11.08,D
19.30729,100.12144,331.76,0.44,0.38,2025-03-13,0644,N21,low,2.0NRT,304.4,3.42,D
24.19086,93.7774,332.66,0.42,0.38,2025-03-13,0644,N21,nominal,2.0NRT,300.15,4.37,D
14.13472,98.19905,353.73,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,301.78,14.92,D
14.73788,102.19128,347.92,0.49,0.4,2025-03-13,0642,N21,nominal,2.0NRT,301.83,14.33,D
14.76741,102.18697,332.7,0.49,0.4,2025-03-13,0642,N21,nominal,2.0NRT,300.78,3.42,D
14.76362,100.82479,334.22,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,298.76,2.59,D
14.63404,99.79865,340.7,0.4,0.37,2025-03-13,0642,N21,nominal,2.0NRT,300.95,17.69,D
14.63738,99.79812,335.58,0.4,0.37,2025-03-13,0642,N21,nominal,2.0NRT,297.75,2.24,D
15.08047,101.99052,335.84,0.48,0.4,2025-03-13,0642,N21,nominal,2.0NRT,299.21,2.69,D
14.61701,98.7704,335.26,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.75,2.86,D
14.58392,98.50799,332.83,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,299.13,11.4,D
14.98496,100.89641,338.35,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,300.91,5.89,D
14.98362,100.89699,338.22,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,299.54,5.68,D
15.23705,102.28929,335.49,0.5,0.41,2025-03-13,0642,N21,nominal,2.0NRT,301.26,4.19,D
15.24958,102.32542,348.25,0.5,0.41,2025-03-13,0642,N21,nominal,2.0NRT,302.36,7.53,D
15.25332,102.32489,335.48,0.5,0.41,2025-03-13,0642,N21,nominal,2.0NRT,300.13,2.31,D
15.21442,101.98596,332.45,0.48,0.4,2025-03-13,0642,N21,nominal,2.0NRT,299.05,2.93,D
15.29046,102.40074,347.69,0.51,0.41,2025-03-13,0642,N21,nominal,2.0NRT,302.76,9.67,D
15.28659,102.37254,341.59,0.51,0.41,2025-03-13,0642,N21,nominal,2.0NRT,301.43,4.04,D
15.19409,101.70609,339.59,0.47,0.4,2025-03-13,0642,N21,nominal,2.0NRT,297.56,3.58,D
