latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-34.38195,19.50106,332.47,2.47,1.51,2025-03-18,1412,A,84,6.1NRT,303.92,92.02,D
-33.31461,18.55833,347.77,2.28,1.46,2025-03-18,1412,A,93,6.1NRT,310.38,140.37,D
-33.2968,18.57792,331.55,2.29,1.46,2025-03-18,1412,A,63,6.1NRT,308.17,48.47,D
-33.3019,18.55446,343.1,2.28,1.46,2025-03-18,1412,A,90,6.1NRT,310.02,108.59,D
-33.28407,18.57405,324.81,2.29,1.46,2025-03-18,1412,A,62,6.1NRT,307.28,25.42,D
-33.2892,18.55057,327.73,2.28,1.46,2025-03-18,1412,A,74,6.1NRT,309.62,36.91,D
-33.31122,18.57502,334.57,2.29,1.46,2025-03-18,1412,A,82,6.1NRT,308.76,65.49,D
-33.31614,18.55151,333.52,2.28,1.46,2025-03-18,1412,A,81,6.1NRT,310.14,60.57,D
-33.29849,18.57113,340.3,2.29,1.46,2025-03-18,1412,A,88,6.1NRT,308.76,96.86,D
-33.17096,18.65754,325.28,2.33,1.48,2025-03-18,1412,A,70,6.1NRT,311,23.92,D
-4.4319,39.42295,309.65,1.31,1.14,2025-03-18,1906,T,78,6.1NRT,294.47,10.05,N
-4.43362,39.41127,307.68,1.31,1.14,2025-03-18,1906,T,72,6.1NRT,294.47,8.13,N
-4.43299,39.41662,314.57,1.31,1.14,2025-03-18,1906,T,89,6.1NRT,294.62,14.86,N
-13.34136,35.28737,308.63,1.21,1.09,2025-03-18,1904,T,75,6.1NRT,288.1,12.91,N
-13.34276,35.27648,304.95,1.21,1.09,2025-03-18,1904,T,62,6.1NRT,287.91,9.84,N
-10.76484,15.35372,303.72,1.18,1.08,2025-03-18,2044,T,57,6.1NRT,286.44,8.45,N
-10.76639,15.34322,308.27,1.18,1.08,2025-03-18,2044,T,74,6.1NRT,286.38,12.02,N
-9.36567,13.29827,303.01,1.02,1.01,2025-03-18,2044,T,53,6.1NRT,289.72,3.98,N
-6.85627,12.40003,306.23,1.01,1,2025-03-18,2044,T,43,6.1NRT,289.89,4.15,N
-6.85751,12.39113,331.87,1,1,2025-03-18,2044,T,100,6.1NRT,290.39,28.73,N
-33.14719,19.00291,318.62,1.02,1.01,2025-03-18,2036,T,97,6.1NRT,297.47,14.44,N
-33.13825,19.00101,308.39,1.02,1.01,2025-03-18,2036,T,74,6.1NRT,297.98,6.27,N
-32.35323,19.13228,314.36,1.03,1.02,2025-03-18,2036,T,89,6.1NRT,295.03,12.52,N
-32.34423,19.1305,311.59,1.03,1.02,2025-03-18,2036,T,83,6.1NRT,294.56,10.07,N
-32.34107,19.12132,305,1.34,1.15,2025-03-19,0111,A,62,6.1NRT,294.97,8.49,N
-32.34253,19.13387,306.51,1.34,1.15,2025-03-19,0111,A,68,6.1NRT,293.65,10.41,N
-32.35271,19.13211,321.43,1.34,1.15,2025-03-19,0111,A,100,6.1NRT,293.89,28.65,N
-33.14008,19.00349,306.57,1.35,1.15,2025-03-19,0111,A,69,6.1NRT,293.56,10.45,N
-18.45044,47.47285,323.78,1.32,1.14,2025-03-19,0555,T,81,6.1NRT,293.84,25.54,D
-18.45236,47.48457,317.95,1.31,1.14,2025-03-19,0555,T,75,6.1NRT,293.84,16.78,D
-12.07649,26.39796,316.5,1.05,1.02,2025-03-19,0731,T,75,6.1NRT,293.86,12.08,D
-18.37255,26.48175,315.74,1,1,2025-03-19,0731,T,64,6.1NRT,296.74,7.15,D
-27.70919,25.55229,311.33,1.05,1.02,2025-03-19,0735,T,64,6.1NRT,294.13,7.98,D
-27.71824,25.55079,316.32,1.05,1.02,2025-03-19,0735,T,74,6.1NRT,293.19,12.42,D
-32.14446,18.39607,316.34,1.43,1.18,2025-03-19,0737,T,39,6.1NRT,301.73,10.85,D
-32.69578,18.93717,326.42,1.3,1.13,2025-03-19,0737,T,77,6.1NRT,306.86,18.26,D
-32.93861,18.90742,323.97,1.3,1.13,2025-03-19,0737,T,74,6.1NRT,308.18,11.95,D
-32.94095,18.92098,342.38,1.29,1.13,2025-03-19,0737,T,90,6.1NRT,307.55,49.81,D
-32.96922,18.9077,330.69,1.29,1.13,2025-03-19,0737,T,67,6.1NRT,307.44,22.12,D
-32.97159,18.92112,334.85,1.29,1.13,2025-03-19,0737,T,73,6.1NRT,309.47,30.21,D
-32.98581,19.00179,322.16,1.28,1.12,2025-03-19,0737,T,39,6.1NRT,306.74,12.83,D
-32.97913,18.90513,324.38,1.29,1.13,2025-03-19,0737,T,32,6.1NRT,305.9,12.01,D
-32.9815,18.91858,334.31,1.29,1.13,2025-03-19,0737,T,84,6.1NRT,307.78,29.56,D
-32.99142,18.91609,327.73,1.29,1.13,2025-03-19,0737,T,68,6.1NRT,308.2,18.59,D
-32.99615,18.94308,322.3,1.29,1.13,2025-03-19,0737,T,30,6.1NRT,307.6,10.12,D
-32.99585,18.64318,339.51,1.34,1.15,2025-03-19,0737,T,89,6.1NRT,307.28,47.81,D
-33.04804,18.9444,331.87,1.29,1.13,2025-03-19,0737,T,83,6.1NRT,308.02,26.16,D
-32.99327,18.63785,335.34,1.34,1.15,2025-03-19,0737,T,86,6.1NRT,307.5,37.59,D
-33.04706,18.93854,326.75,1.29,1.13,2025-03-19,0737,T,78,6.1NRT,307.39,18.72,D
-33.04945,18.95203,323.1,1.28,1.12,2025-03-19,0737,T,73,6.1NRT,307.09,12.28,D
-33.0867,18.92891,321.63,1.29,1.13,2025-03-19,0737,T,54,6.1NRT,308.05,10.61,D
-33.09661,18.92653,323.72,1.29,1.13,2025-03-19,0737,T,74,6.1NRT,305.47,13.94,D
-33.11119,18.95095,335.94,1.28,1.12,2025-03-19,0737,T,86,6.1NRT,307.25,34.89,D
-33.11581,18.97758,320.97,1.28,1.12,2025-03-19,0737,T,70,6.1NRT,306.71,10.36,D
-33.11812,18.99088,331.51,1.28,1.12,2025-03-19,0737,T,83,6.1NRT,306.38,28.17,D
-33.09131,18.65737,354.04,1.33,1.14,2025-03-19,0737,T,97,6.1NRT,308.01,91.7,D
-33.08854,18.65132,345.37,1.33,1.14,2025-03-19,0737,T,92,6.1NRT,307.37,63.15,D
-33.09101,18.66507,333.04,1.33,1.14,2025-03-19,0737,T,84,6.1NRT,307.6,32.27,D
-33.11554,18.80191,340.3,1.3,1.13,2025-03-19,0737,T,89,6.1NRT,306.65,47.45,D
-33.96679,24.00984,311.43,1.05,1.02,2025-03-19,0737,T,33,6.1NRT,298.63,6.98,D
-33.96831,24.02139,315.02,1.05,1.02,2025-03-19,0737,T,64,6.1NRT,297.95,9.76,D
-33.97595,24.00886,310.81,1.05,1.02,2025-03-19,0737,T,42,6.1NRT,297.47,6.45,D
-33.97742,24.02004,317.98,1.05,1.02,2025-03-19,0737,T,72,6.1NRT,297.83,12.53,D
-33.15173,18.53293,320.8,1.35,1.15,2025-03-19,0737,T,70,6.1NRT,307.55,9.73,D
-33.1911,18.69821,319.59,1.32,1.14,2025-03-19,0737,T,52,6.1NRT,305.88,9.15,D
-33.97663,23.8047,315.04,1.03,1.02,2025-03-19,0737,T,67,6.1NRT,298.05,10.84,D
-33.19156,18.7065,318.95,1.31,1.14,2025-03-19,0737,T,63,6.1NRT,305.57,8.85,D
-33.19682,18.38185,322.87,1.37,1.16,2025-03-19,0737,T,73,6.1NRT,305.83,16.78,D
-33.27781,18.84146,322.39,1.29,1.13,2025-03-19,0737,T,73,6.1NRT,305.35,14.44,D
-33.31774,19.01245,321.55,1.26,1.12,2025-03-19,0737,T,67,6.1NRT,305.53,14.28,D
-33.32756,19.01,328.34,1.26,1.12,2025-03-19,0737,T,69,6.1NRT,306.2,23.48,D
-34.01351,23.06221,314.62,1.01,1,2025-03-19,0737,T,67,6.1NRT,299.02,9.69,D
-33.39029,18.83598,321.59,1.29,1.13,2025-03-19,0737,T,60,6.1NRT,306.84,12.17,D
-33.39261,18.84939,319.44,1.28,1.12,2025-03-19,0737,T,51,6.1NRT,305.23,9.73,D
-33.41774,18.99512,318.92,1.26,1.12,2025-03-19,0737,T,67,6.1NRT,305.47,9.07,D
-33.37903,18.7111,338.11,1.31,1.13,2025-03-19,0737,T,88,6.1NRT,307.46,41.12,D
-33.38139,18.72473,335.7,1.3,1.13,2025-03-19,0737,T,86,6.1NRT,308.71,35.6,D
-33.40017,18.83335,327.8,1.29,1.13,2025-03-19,0737,T,79,6.1NRT,306.72,20.38,D
-33.40249,18.84683,331.15,1.28,1.12,2025-03-19,0737,T,83,6.1NRT,307.81,26.95,D
-33.37981,18.71921,341.35,1.3,1.13,2025-03-19,0737,T,90,6.1NRT,309.09,49.79,D
-33.40153,18.84104,336.8,1.28,1.12,2025-03-19,0737,T,87,6.1NRT,308.04,38.1,D
-33.38976,18.7167,325.59,1.3,1.13,2025-03-19,0737,T,77,6.1NRT,306.55,18.44,D
-33.42402,18.79284,327.85,1.29,1.13,2025-03-19,0737,T,80,6.1NRT,307.02,21.52,D
-33.42641,18.80641,333.43,1.29,1.13,2025-03-19,0737,T,85,6.1NRT,308.11,32.01,D
-33.44586,18.85839,319.19,1.28,1.12,2025-03-19,0737,T,61,6.1NRT,306.31,7.54,D
-33.47544,18.85066,323.82,1.28,1.12,2025-03-19,0737,T,75,6.1NRT,306.82,15.19,D
-33.52723,18.67487,325.68,1.3,1.13,2025-03-19,0737,T,77,6.1NRT,304.78,20.25,D
-33.52966,18.68879,327.04,1.3,1.13,2025-03-19,0737,T,79,6.1NRT,304.22,21.96,D
-33.54164,18.7573,319.95,1.29,1.13,2025-03-19,0737,T,70,6.1NRT,307.69,10.12,D
-33.99375,21.22833,315.66,1.03,1.01,2025-03-19,0737,T,55,6.1NRT,300.29,9.44,D
-33.77618,18.62314,318.11,1.3,1.13,2025-03-19,0737,T,68,6.1NRT,306.03,8.98,D
-33.77856,18.63661,321.69,1.3,1.13,2025-03-19,0737,T,73,6.1NRT,306.42,13.73,D
-21.81252,46.71596,314.16,1.01,1,2025-03-19,1138,A,52,6.1NRT,299.03,5.73,D
-21.71983,45.5261,316.2,1.07,1.03,2025-03-19,1138,A,61,6.1NRT,300.83,7.13,D
-20.97886,46.67666,313.3,1,1,2025-03-19,1138,A,33,6.1NRT,298.75,5.27,D
-20.94456,45.60848,328.46,1.05,1.02,2025-03-19,1138,A,79,6.1NRT,303.89,17.72,D
-20.9459,45.5987,319.29,1.05,1.02,2025-03-19,1138,A,66,6.1NRT,303.65,6.96,D
-18.88955,46.45967,315.11,1,1,2025-03-19,1138,A,62,6.1NRT,299.65,6.81,D
-18.43651,44.8402,319.44,1.06,1.03,2025-03-19,1138,A,70,6.1NRT,297.81,11.49,D
-17.5613,47.00959,336.91,1.02,1.01,2025-03-19,1138,A,87,6.1NRT,301.05,30.5,D
-16.10398,46.99771,320.21,1.03,1.02,2025-03-19,1140,A,55,6.1NRT,301.41,8.58,D
-4.89261,39.06173,322.73,1.56,1.23,2025-03-19,1145,A,77,6.1NRT,300.22,18.9,D
-4.8818,39.06012,330.95,1.56,1.23,2025-03-19,1145,A,84,6.1NRT,300.8,36.32,D
-27.69044,25.59784,320.84,1.06,1.03,2025-03-19,1314,A,75,6.1NRT,296.59,13.52,D
-27.69208,25.58739,367.76,1.06,1.03,2025-03-19,1314,A,100,6.1NRT,303.85,111.5,D
-9.51197,15.70543,326.28,1.47,1.2,2025-03-19,1321,A,82,6.1NRT,298.11,29.89,D
-9.51371,15.69232,312.33,1.48,1.2,2025-03-19,1321,A,29,6.1NRT,294.64,7.89,D
-9.50742,15.69934,316.34,1.47,1.2,2025-03-19,1321,A,53,6.1NRT,297.63,11.12,D
-8.90919,15.64775,317.49,1.46,1.19,2025-03-19,1321,A,73,6.1NRT,298,16.92,D
-8.46703,15.43696,310.03,1.49,1.2,2025-03-19,1323,A,53,6.1NRT,293.42,9.02,D
-8.20752,15.7078,313.4,1.41,1.18,2025-03-19,1323,A,31,6.1NRT,295.54,10.5,D
-8.30821,14.74367,309.71,1.66,1.27,2025-03-19,1323,A,55,6.1NRT,294.25,8.4,D
-8.11796,15.53494,314.42,1.45,1.19,2025-03-19,1323,A,69,6.1NRT,295.01,11.82,D
-8.11972,15.52224,314.75,1.45,1.19,2025-03-19,1323,A,58,6.1NRT,297.76,12.42,D
-7.9425,15.55002,314.73,1.43,1.18,2025-03-19,1323,A,55,6.1NRT,296.67,13.7,D
-7.5466,18.14392,316.35,1.04,1.02,2025-03-19,1323,A,64,6.1NRT,273.68,14.6,D
-7.66468,14.74353,310.46,1.62,1.25,2025-03-19,1323,A,59,6.1NRT,290,11.37,D
-7.61237,14.88153,311.96,1.58,1.24,2025-03-19,1323,A,63,6.1NRT,295.62,13.05,D
-7.2879,17.16972,314.04,1.13,1.06,2025-03-19,1323,A,64,6.1NRT,295.31,7.86,D
-6.95569,14.98542,310.28,1.52,1.22,2025-03-19,1323,A,61,6.1NRT,293.9,9.38,D
-6.80573,14.89775,315.89,1.54,1.22,2025-03-19,1323,A,71,6.1NRT,294.72,17.25,D
-6.66013,15.72414,309.26,1.34,1.15,2025-03-19,1323,A,56,6.1NRT,290.95,7.86,D
-6.64068,15.2683,315.52,1.44,1.19,2025-03-19,1323,A,58,6.1NRT,292.35,18.6,D
-6.54989,15.06069,311.97,1.48,1.2,2025-03-19,1323,A,66,6.1NRT,292.14,10.74,D
-5.74134,19.5873,315.5,1.01,1.01,2025-03-19,1323,A,27,6.1NRT,293.26,9.21,D
-6.03181,14.89666,310.92,1.49,1.21,2025-03-19,1323,A,37,6.1NRT,293.67,8.28,D
-5.56109,17.6451,314,1.04,1.02,2025-03-19,1323,A,68,6.1NRT,285.56,10.08,D
-5.56241,17.63586,313.81,1.05,1.02,2025-03-19,1323,A,68,6.1NRT,288.49,9.78,D
-5.06441,19.16658,305.28,1,1,2025-03-19,1323,A,42,6.1NRT,274.28,4.54,D
-5.55751,15.63045,311.58,1.31,1.14,2025-03-19,1323,A,23,6.1NRT,293.26,8.08,D
-5.13747,18.3366,310.49,1.01,1,2025-03-19,1323,A,53,6.1NRT,285.54,5.79,D
-5.11254,16.53115,317.24,1.15,1.07,2025-03-19,1323,A,68,6.1NRT,291.07,11.86,D
-5.10316,16.52976,311.64,1.15,1.07,2025-03-19,1323,A,34,6.1NRT,290.93,5.97,D
-4.67308,16.64075,312.17,1.12,1.06,2025-03-19,1323,A,36,6.1NRT,290.43,7.5,D
-4.74789,16.05974,322.99,1.21,1.09,2025-03-19,1323,A,77,6.1NRT,295.04,18.61,D
-4.5368,17.19585,319.44,1.06,1.03,2025-03-19,1323,A,62,6.1NRT,297.18,10.48,D
-4.69396,16.0949,331.15,1.2,1.09,2025-03-19,1323,A,80,6.1NRT,294.92,32.33,D
-4.69544,16.08447,312.04,1.2,1.09,2025-03-19,1323,A,23,6.1NRT,291.83,6.33,D
-4.56462,16.29247,312.25,1.17,1.07,2025-03-19,1323,A,33,6.1NRT,293.76,6.15,D
-4.19809,17.36688,313.72,1.04,1.02,2025-03-19,1323,A,67,6.1NRT,294.42,7.58,D
-4.21761,16.4739,313.14,1.13,1.06,2025-03-19,1323,A,58,6.1NRT,293.16,8.27,D
-4.34032,14.98403,311.54,1.39,1.17,2025-03-19,1323,A,61,6.1NRT,292.96,9.88,D
-34.03971,24.54055,337.75,1.03,1.01,2025-03-19,1314,A,87,6.1NRT,308.08,31.22,D
-34.0412,24.52965,320.38,1.03,1.01,2025-03-19,1314,A,68,6.1NRT,308.74,8.83,D
-34.00832,24.56791,317,1.02,1.01,2025-03-19,1314,A,59,6.1NRT,306.3,5.64,D
-34.36283,21.20069,343.35,1.42,1.18,2025-03-19,1314,A,91,6.1NRT,308.91,62.79,D
-34.36453,21.18542,320.93,1.42,1.18,2025-03-19,1314,A,65,6.1NRT,308.39,11.99,D
-34.32576,21.43737,344.49,1.37,1.16,2025-03-19,1314,A,91,6.1NRT,305.67,69.21,D
-34.35232,21.19924,369.04,1.42,1.18,2025-03-19,1314,A,100,6.1NRT,308.47,168.44,D
-34.35402,21.18395,337.25,1.42,1.18,2025-03-19,1314,A,86,6.1NRT,308.97,45.76,D
-33.92498,24.43247,323.54,1.03,1.01,2025-03-19,1314,A,73,6.1NRT,307.91,11.21,D
-33.85899,24.3128,325.4,1.04,1.02,2025-03-19,1314,A,75,6.1NRT,308.14,14.36,D
-33.31919,25.96136,334.62,1,1,2025-03-19,1314,A,83,6.1NRT,309.79,23.56,D
-33.30875,25.97003,323.91,1,1,2025-03-19,1314,A,54,6.1NRT,310.01,9.27,D
-33.31035,25.9594,370.13,1,1,2025-03-19,1314,A,100,6.1NRT,315.15,105.41,D
-33.31195,25.9488,331.2,1,1,2025-03-19,1314,A,74,6.1NRT,310.94,18.57,D
-33.75609,18.64435,333.33,2.01,1.38,2025-03-19,1314,A,82,6.1NRT,311.45,51.49,D
-33.75805,18.62255,326.45,2.02,1.38,2025-03-19,1314,A,73,6.1NRT,310.94,27.18,D
-32.57349,27.64503,311.47,1.11,1.05,2025-03-19,1314,A,49,6.1NRT,300.93,5.63,D
-32.57539,27.63338,312.24,1.11,1.05,2025-03-19,1314,A,53,6.1NRT,302.04,6.21,D
-33.19783,18.66558,327.15,1.97,1.37,2025-03-19,1314,A,74,6.1NRT,308.47,22.46,D
-33.19977,18.6443,325.3,1.98,1.37,2025-03-19,1314,A,71,6.1NRT,309.04,16.29,D
-33.1938,18.65797,332.52,1.97,1.37,2025-03-19,1314,A,81,6.1NRT,309.05,40.19,D
-32.42467,18.71819,333.14,1.91,1.35,2025-03-19,1314,A,82,6.1NRT,308.6,46.47,D
-29.87044,29.60163,315.93,1.55,1.23,2025-03-19,1314,A,69,6.1NRT,290.83,20.98,D
-15.88816,33.03161,304.31,1.02,1.01,2025-03-20,0009,A,59,6.1NRT,291.76,5.56,N
-25.70782,27.40241,303.15,1.42,1.18,2025-03-20,0011,A,53,6.1NRT,286.57,11.64,N
-26.53798,29.15552,314.04,1.12,1.05,2025-03-20,0011,A,88,6.1NRT,266.69,20.09,N
-26.53982,29.16647,302.3,1.12,1.05,2025-03-20,0011,A,48,6.1NRT,271.04,10.66,N
-26.67036,27.83006,304.16,1.29,1.13,2025-03-20,0011,A,59,6.1NRT,282.89,12.09,N
-4.86224,12.02861,301.04,1,1,2025-03-20,0143,A,37,6.1NRT,286.65,3.65,N
-4.9257,12.09129,307.39,1,1,2025-03-20,0143,A,71,6.1NRT,282.74,7.87,N
-4.93452,12.09,301.83,1,1,2025-03-20,0143,A,42,6.1NRT,282.45,4.41,N
-4.92168,11.38556,305.24,1,1,2025-03-20,0143,A,20,6.1NRT,286.44,5.44,N
-6.13566,11.03791,308.49,1.01,1,2025-03-20,0143,A,61,6.1NRT,290.05,5.93,N
-6.85544,12.39207,325.97,1.03,1.02,2025-03-20,0143,A,100,6.1NRT,293.87,22.15,N
-6.85677,12.40118,322.15,1.03,1.02,2025-03-20,0143,A,100,6.1NRT,293.97,17.85,N
-7.83865,12.1154,306.83,1.03,1.01,2025-03-20,0143,A,49,6.1NRT,285.45,6.65,N
-7.84758,12.1141,316.84,1.03,1.01,2025-03-20,0143,A,92,6.1NRT,286.32,14.43,N
-21.52509,46.77555,310.48,2.12,1.41,2025-03-20,0633,T,60,6.1NRT,294.53,18.58,D
-21.52647,46.76878,306.41,2.12,1.41,2025-03-20,0633,T,35,6.1NRT,294.78,11.75,D
-21.53713,45.77721,306.84,1.79,1.31,2025-03-20,0633,T,34,6.1NRT,294.64,9.55,D
-13.86165,19.04784,303.09,1.08,1.04,2025-03-20,0811,T,20,6.1NRT,289.45,2.87,D
-33.87505,19.09881,315.21,1.89,1.34,2025-03-20,0818,T,59,6.1NRT,291.28,29.02,D
-29.9363,30.18692,342.17,3.05,1.66,2025-03-20,1214,A,92,6.1NRT,295.93,219.06,D
-29.93408,30.21251,310.33,3.03,1.66,2025-03-20,1214,A,63,6.1NRT,296.88,29.95,D
-29.93655,30.18165,338.95,3.05,1.66,2025-03-20,1214,A,91,6.1NRT,295.75,192.87,D
-11.53923,35.2401,309.77,1,1,2025-03-20,1219,A,49,6.1NRT,295.39,5.3,D
-29.49355,30.08016,312.04,3.06,1.66,2025-03-20,1217,A,68,6.1NRT,289.64,44.11,D
-7.5027,36.94535,324.75,1.22,1.1,2025-03-20,1221,A,79,6.1NRT,298.12,21.99,D
-29.2714,30.58209,339.23,2.8,1.6,2025-03-20,1217,A,91,6.1NRT,292.89,169.71,D
-4.56734,39.25475,332.81,2,1.38,2025-03-20,1221,A,83,6.1NRT,300.95,45.26,D
-27.29708,30.72743,307.05,2.58,1.54,2025-03-20,1217,A,59,6.1NRT,293.49,16.69,D
-4.55526,39.25282,328.56,2,1.38,2025-03-20,1221,A,58,6.1NRT,300.71,32.02,D
-26.56947,30.75558,305.94,2.52,1.53,2025-03-20,1217,A,49,6.1NRT,290.75,17.15,D
-18.72402,32.95157,316.82,1.36,1.16,2025-03-20,1219,A,0,6.1NRT,287.55,19.31,D
-4.56118,39.26614,329.63,2,1.38,2025-03-20,1221,A,73,6.1NRT,301.41,32.8,D
-4.56381,39.24868,330.25,2,1.38,2025-03-20,1221,A,73,6.1NRT,300.96,35.87,D
-4.49247,39.30917,325.37,2.02,1.39,2025-03-20,1221,A,75,6.1NRT,297.61,23.85,D
-4.03211,38.25888,335.21,1.71,1.28,2025-03-20,1221,A,74,6.1NRT,294.55,59.85,D
-6.86848,12.40136,316.75,1.27,1.12,2025-03-20,1359,A,66,6.1NRT,292.97,16.04,D
-6.87018,12.39022,336.09,1.26,1.12,2025-03-20,1359,A,87,6.1NRT,293.25,47.85,D
-9.84186,13.60725,322.48,1.37,1.16,2025-03-20,1359,A,67,6.1NRT,298.01,16.54,D
-9.32723,15.38382,317.47,1.89,1.34,2025-03-20,1359,A,36,6.1NRT,299.28,17.55,D
-9.66159,13.25049,325.25,1.31,1.13,2025-03-20,1359,A,76,6.1NRT,299.94,15.14,D
-4.26874,39.40015,305.95,1.06,1.03,2025-03-20,1847,T,66,6.1NRT,293.45,5.52,N
-33.85941,24.53506,301.47,1.05,1.02,2025-03-20,2017,T,41,6.1NRT,278.26,6.9,N
-27.0015,30.74367,300.88,3.23,1.7,2025-03-20,2019,T,35,6.1NRT,285.94,41.09,N
