latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
32.600546,-80.978952,017,037,5873,6037,2025-03-19,1600,L8,high,D
32.600275,-80.978952,017,037,5873,6038,2025-03-19,1600,L8,high,D
32.353725,-80.968807,017,037,5905,6949,2025-03-19,1600,L8,high,D
32.353455,-80.968807,017,037,5905,6950,2025-03-19,1600,L8,medium,D
32.353725,-80.968488,017,037,5906,6949,2025-03-19,1600,L8,high,D
32.353455,-80.968488,017,037,5906,6950,2025-03-19,1600,L8,high,D
32.353184,-80.968488,017,037,5906,6951,2025-03-19,1600,L8,medium,D
32.353455,-80.968169,017,037,5907,6950,2025-03-19,1600,L8,medium,D
32.349934,-80.959243,017,037,5935,6963,2025-03-19,1600,L8,high,D
32.349663,-80.959243,017,037,5935,6964,2025-03-19,1600,L8,high,D
32.349934,-80.958924,017,037,5936,6963,2025-03-19,1600,L8,high,D
32.350204,-80.958605,017,037,5937,6962,2025-03-19,1600,L8,high,D
32.349933,-80.958606,017,037,5937,6963,2025-03-19,1600,L8,high,D
32.350204,-80.958287,017,037,5938,6962,2025-03-19,1600,L8,high,D
32.349933,-80.958287,017,037,5938,6963,2025-03-19,1600,L8,high,D
32.350475,-80.957968,017,037,5939,6961,2025-03-19,1600,L8,medium,D
32.350204,-80.957968,017,037,5939,6962,2025-03-19,1600,L8,high,D
32.350204,-80.957649,017,037,5940,6962,2025-03-19,1600,L8,medium,D
32.349933,-80.95733,017,037,5941,6963,2025-03-19,1600,L8,medium,D
32.349933,-80.957011,017,037,5942,6963,2025-03-19,1600,L8,medium,D
32.350203,-80.956693,017,037,5943,6962,2025-03-19,1600,L8,high,D
32.349933,-80.956693,017,037,5943,6963,2025-03-19,1600,L8,high,D
32.350474,-80.956374,017,037,5944,6961,2025-03-19,1600,L8,high,D
32.350203,-80.956374,017,037,5944,6962,2025-03-19,1600,L8,medium,D
32.350744,-80.956055,017,037,5945,6960,2025-03-19,1600,L8,high,D
32.350474,-80.956055,017,037,5945,6961,2025-03-19,1600,L8,high,D
32.352097,-80.95446,017,037,5950,6955,2025-03-19,1600,L8,medium,D
32.351826,-80.954141,017,037,5951,6956,2025-03-19,1600,L8,medium,D
32.351014,-80.952866,017,037,5955,6959,2025-03-19,1600,L8,medium,D
32.350743,-80.952547,017,037,5956,6960,2025-03-19,1600,L8,medium,D
32.347494,-80.949042,017,037,5967,6972,2025-03-19,1600,L8,high,D
32.171023,-80.925912,017,037,6040,7624,2025-03-19,1600,L8,high,D
32.171293,-80.924957,017,037,6043,7623,2025-03-19,1600,L8,medium,D
32.171023,-80.924957,017,037,6043,7624,2025-03-19,1600,L8,low,D
32.171293,-80.924639,017,037,6044,7623,2025-03-19,1600,L8,low,D
32.16994,-80.924004,017,037,6046,7628,2025-03-19,1600,L8,low,D
32.170481,-80.923685,017,037,6047,7626,2025-03-19,1600,L8,low,D
32.687387,-80.911408,017,037,6084,5716,2025-03-19,1600,L8,medium,D
32.687387,-80.911088,017,037,6085,5716,2025-03-19,1600,L8,high,D
32.687116,-80.911088,017,037,6085,5717,2025-03-19,1600,L8,medium,D
32.687387,-80.910768,017,037,6086,5716,2025-03-19,1600,L8,high,D
32.687116,-80.910768,017,037,6086,5717,2025-03-19,1600,L8,low,D
32.687387,-80.910447,017,037,6087,5716,2025-03-19,1600,L8,high,D
32.687657,-80.910127,017,037,6088,5715,2025-03-19,1600,L8,high,D
32.687657,-80.909807,017,037,6089,5715,2025-03-19,1600,L8,high,D
32.687657,-80.909487,017,037,6090,5715,2025-03-19,1600,L8,high,D
32.687656,-80.909167,017,037,6091,5715,2025-03-19,1600,L8,low,D
33.360382,-80.895254,017,037,6132,3229,2025-03-19,1600,L8,high,D
33.360382,-80.894931,017,037,6133,3229,2025-03-19,1600,L8,high,D
33.361193,-80.894608,017,037,6134,3226,2025-03-19,1600,L8,low,D
33.361193,-80.894285,017,037,6135,3226,2025-03-19,1600,L8,high,D
33.360652,-80.893963,017,037,6136,3228,2025-03-19,1600,L8,medium,D
33.360651,-80.893641,017,037,6137,3228,2025-03-19,1600,L8,low,D
33.357945,-80.893644,017,037,6137,3238,2025-03-19,1600,L8,high,D
33.358486,-80.893321,017,037,6138,3236,2025-03-19,1600,L8,medium,D
33.358216,-80.893321,017,037,6138,3237,2025-03-19,1600,L8,high,D
33.357133,-80.893323,017,037,6138,3241,2025-03-19,1600,L8,high,D
33.356863,-80.893323,017,037,6138,3242,2025-03-19,1600,L8,high,D
33.356592,-80.893323,017,037,6138,3243,2025-03-19,1600,L8,high,D
33.358486,-80.892999,017,037,6139,3236,2025-03-19,1600,L8,high,D
33.358215,-80.892999,017,037,6139,3237,2025-03-19,1600,L8,high,D
33.357133,-80.893,017,037,6139,3241,2025-03-19,1600,L8,high,D
33.356862,-80.893001,017,037,6139,3242,2025-03-19,1600,L8,high,D
33.356592,-80.893001,017,037,6139,3243,2025-03-19,1600,L8,medium,D
33.358486,-80.892676,017,037,6140,3236,2025-03-19,1600,L8,medium,D
33.358756,-80.892353,017,037,6141,3235,2025-03-19,1600,L8,medium,D
33.357403,-80.892355,017,037,6141,3240,2025-03-19,1600,L8,low,D
33.357133,-80.892355,017,037,6141,3241,2025-03-19,1600,L8,medium,D
33.358215,-80.892032,017,037,6142,3237,2025-03-19,1600,L8,medium,D
33.357403,-80.892033,017,037,6142,3240,2025-03-19,1600,L8,medium,D
33.357944,-80.89171,017,037,6143,3238,2025-03-19,1600,L8,medium,D
33.35659,-80.891066,017,037,6145,3243,2025-03-19,1600,L8,low,D
33.35659,-80.890744,017,037,6146,3243,2025-03-19,1600,L8,high,D
33.356319,-80.890744,017,037,6146,3244,2025-03-19,1600,L8,medium,D
33.356859,-80.889454,017,037,6150,3242,2025-03-19,1600,L8,low,D
32.606451,-80.887827,017,037,6158,6015,2025-03-19,1600,L8,medium,D
32.60645,-80.886868,017,037,6161,6015,2025-03-19,1600,L8,medium,D
32.60618,-80.886868,017,037,6161,6016,2025-03-19,1600,L8,low,D
32.60645,-80.886548,017,037,6162,6015,2025-03-19,1600,L8,high,D
32.578028,-80.880511,017,037,6181,6120,2025-03-19,1600,L8,high,D
32.577758,-80.880511,017,037,6181,6121,2025-03-19,1600,L8,low,D
32.580193,-80.880188,017,037,6182,6112,2025-03-19,1600,L8,medium,D
32.579922,-80.880189,017,037,6182,6113,2025-03-19,1600,L8,medium,D
32.57911,-80.87987,017,037,6183,6116,2025-03-19,1600,L8,medium,D
32.57884,-80.879871,017,037,6183,6117,2025-03-19,1600,L8,medium,D
32.579381,-80.87955,017,037,6184,6115,2025-03-19,1600,L8,high,D
32.57911,-80.879551,017,037,6184,6116,2025-03-19,1600,L8,medium,D
32.578839,-80.879551,017,037,6184,6117,2025-03-19,1600,L8,high,D
32.578839,-80.879231,017,037,6185,6117,2025-03-19,1600,L8,medium,D
32.578568,-80.879232,017,037,6185,6118,2025-03-19,1600,L8,high,D
32.578298,-80.879232,017,037,6185,6119,2025-03-19,1600,L8,medium,D
32.578027,-80.879232,017,037,6185,6120,2025-03-19,1600,L8,medium,D
32.578568,-80.878912,017,037,6186,6118,2025-03-19,1600,L8,medium,D
32.578297,-80.878912,017,037,6186,6119,2025-03-19,1600,L8,high,D
33.858499,-80.865136,017,037,6223,1388,2025-03-19,1600,L8,low,D
32.589376,-80.861955,017,037,6239,6078,2025-03-19,1600,L8,low,D
32.589105,-80.861955,017,037,6239,6079,2025-03-19,1600,L8,high,D
32.588834,-80.861956,017,037,6239,6080,2025-03-19,1600,L8,high,D
32.589646,-80.861635,017,037,6240,6077,2025-03-19,1600,L8,medium,D
32.589375,-80.861635,017,037,6240,6078,2025-03-19,1600,L8,high,D
32.589105,-80.861636,017,037,6240,6079,2025-03-19,1600,L8,high,D
32.588834,-80.861636,017,037,6240,6080,2025-03-19,1600,L8,high,D
32.588563,-80.861637,017,037,6240,6081,2025-03-19,1600,L8,high,D
32.589375,-80.861316,017,037,6241,6078,2025-03-19,1600,L8,medium,D
32.589104,-80.861316,017,037,6241,6079,2025-03-19,1600,L8,low,D
32.588563,-80.861317,017,037,6241,6081,2025-03-19,1600,L8,high,D
32.588293,-80.861317,017,037,6241,6082,2025-03-19,1600,L8,high,D
32.588022,-80.861318,017,037,6241,6083,2025-03-19,1600,L8,low,D
32.588833,-80.860997,017,037,6242,6080,2025-03-19,1600,L8,low,D
32.588563,-80.860997,017,037,6242,6081,2025-03-19,1600,L8,high,D
32.588292,-80.860998,017,037,6242,6082,2025-03-19,1600,L8,high,D
32.588022,-80.860998,017,037,6242,6083,2025-03-19,1600,L8,medium,D
32.589374,-80.860676,017,037,6243,6078,2025-03-19,1600,L8,low,D
32.589104,-80.860677,017,037,6243,6079,2025-03-19,1600,L8,low,D
32.588833,-80.860677,017,037,6243,6080,2025-03-19,1600,L8,high,D
32.588562,-80.860678,017,037,6243,6081,2025-03-19,1600,L8,high,D
32.588292,-80.860678,017,037,6243,6082,2025-03-19,1600,L8,high,D
32.589374,-80.860357,017,037,6244,6078,2025-03-19,1600,L8,low,D
32.589103,-80.860357,017,037,6244,6079,2025-03-19,1600,L8,low,D
32.588833,-80.860357,017,037,6244,6080,2025-03-19,1600,L8,medium,D
32.588562,-80.860358,017,037,6244,6081,2025-03-19,1600,L8,high,D
32.588291,-80.860358,017,037,6244,6082,2025-03-19,1600,L8,medium,D
32.906001,-80.859541,017,037,6245,4908,2025-03-19,1600,L8,medium,D
32.589103,-80.860037,017,037,6245,6079,2025-03-19,1600,L8,high,D
32.588832,-80.860038,017,037,6245,6080,2025-03-19,1600,L8,high,D
32.397493,-80.858101,017,037,6252,6787,2025-03-19,1600,L8,high,D
32.397222,-80.858101,017,037,6252,6788,2025-03-19,1600,L8,high,D
32.399116,-80.857779,017,037,6253,6781,2025-03-19,1600,L8,medium,D
32.398846,-80.85778,017,037,6253,6782,2025-03-19,1600,L8,medium,D
32.398575,-80.85778,017,037,6253,6783,2025-03-19,1600,L8,low,D
32.398304,-80.857781,017,037,6253,6784,2025-03-19,1600,L8,high,D
32.398034,-80.857781,017,037,6253,6785,2025-03-19,1600,L8,high,D
32.397763,-80.857781,017,037,6253,6786,2025-03-19,1600,L8,medium,D
32.397492,-80.857782,017,037,6253,6787,2025-03-19,1600,L8,medium,D
32.398304,-80.857462,017,037,6254,6784,2025-03-19,1600,L8,low,D
32.398033,-80.857462,017,037,6254,6785,2025-03-19,1600,L8,high,D
32.400197,-80.855864,017,037,6259,6777,2025-03-19,1600,L8,medium,D
32.399926,-80.855864,017,037,6259,6778,2025-03-19,1600,L8,high,D
32.400196,-80.855545,017,037,6260,6777,2025-03-19,1600,L8,medium,D
32.399926,-80.855545,017,037,6260,6778,2025-03-19,1600,L8,medium,D
32.400196,-80.855226,017,037,6261,6777,2025-03-19,1600,L8,high,D
32.399925,-80.855226,017,037,6261,6778,2025-03-19,1600,L8,medium,D
32.400466,-80.854906,017,037,6262,6776,2025-03-19,1600,L8,medium,D
32.400195,-80.854907,017,037,6262,6777,2025-03-19,1600,L8,high,D
32.396948,-80.854912,017,037,6262,6789,2025-03-19,1600,L8,low,D
32.401548,-80.854585,017,037,6263,6772,2025-03-19,1600,L8,medium,D
32.401278,-80.854586,017,037,6263,6773,2025-03-19,1600,L8,medium,D
32.400466,-80.854587,017,037,6263,6776,2025-03-19,1600,L8,medium,D
32.400195,-80.854588,017,037,6263,6777,2025-03-19,1600,L8,medium,D
32.397218,-80.854592,017,037,6263,6788,2025-03-19,1600,L8,high,D
32.396947,-80.854593,017,037,6263,6789,2025-03-19,1600,L8,high,D
32.396677,-80.854593,017,037,6263,6790,2025-03-19,1600,L8,high,D
32.401548,-80.854266,017,037,6264,6772,2025-03-19,1600,L8,high,D
32.401277,-80.854267,017,037,6264,6773,2025-03-19,1600,L8,high,D
32.401007,-80.854267,017,037,6264,6774,2025-03-19,1600,L8,high,D
32.400736,-80.854268,017,037,6264,6775,2025-03-19,1600,L8,high,D
32.400465,-80.854268,017,037,6264,6776,2025-03-19,1600,L8,high,D
32.399112,-80.85427,017,037,6264,6781,2025-03-19,1600,L8,low,D
32.398842,-80.854271,017,037,6264,6782,2025-03-19,1600,L8,high,D
32.398571,-80.854271,017,037,6264,6783,2025-03-19,1600,L8,medium,D
32.397218,-80.854273,017,037,6264,6788,2025-03-19,1600,L8,high,D
32.396947,-80.854274,017,037,6264,6789,2025-03-19,1600,L8,high,D
32.396676,-80.854274,017,037,6264,6790,2025-03-19,1600,L8,medium,D
32.56528,-80.853683,017,037,6265,6167,2025-03-19,1600,L8,medium,D
32.401277,-80.853948,017,037,6265,6773,2025-03-19,1600,L8,medium,D
32.401006,-80.853948,017,037,6265,6774,2025-03-19,1600,L8,high,D
32.400736,-80.853949,017,037,6265,6775,2025-03-19,1600,L8,high,D
32.398841,-80.853952,017,037,6265,6782,2025-03-19,1600,L8,high,D
32.398571,-80.853952,017,037,6265,6783,2025-03-19,1600,L8,high,D
32.401818,-80.853628,017,037,6266,6771,2025-03-19,1600,L8,medium,D
32.402359,-80.853308,017,037,6267,6769,2025-03-19,1600,L8,medium,D
32.402088,-80.853308,017,037,6267,6770,2025-03-19,1600,L8,medium,D
32.401817,-80.853309,017,037,6267,6771,2025-03-19,1600,L8,high,D
32.401547,-80.853309,017,037,6267,6772,2025-03-19,1600,L8,high,D
32.401006,-80.85331,017,037,6267,6774,2025-03-19,1600,L8,medium,D
32.403711,-80.852987,017,037,6268,6764,2025-03-19,1600,L8,medium,D
32.403441,-80.852987,017,037,6268,6765,2025-03-19,1600,L8,medium,D
32.40317,-80.852988,017,037,6268,6766,2025-03-19,1600,L8,high,D
32.4029,-80.852988,017,037,6268,6767,2025-03-19,1600,L8,low,D
32.401817,-80.85299,017,037,6268,6771,2025-03-19,1600,L8,high,D
32.401546,-80.85299,017,037,6268,6772,2025-03-19,1600,L8,high,D
32.401276,-80.852991,017,037,6268,6773,2025-03-19,1600,L8,medium,D
32.401005,-80.852991,017,037,6268,6774,2025-03-19,1600,L8,high,D
32.401817,-80.852671,017,037,6269,6771,2025-03-19,1600,L8,high,D
32.401546,-80.852671,017,037,6269,6772,2025-03-19,1600,L8,high,D
32.399652,-80.852674,017,037,6269,6779,2025-03-19,1600,L8,medium,D
32.399381,-80.852675,017,037,6269,6780,2025-03-19,1600,L8,low,D
32.402628,-80.852351,017,037,6270,6768,2025-03-19,1600,L8,high,D
32.402358,-80.852351,017,037,6270,6769,2025-03-19,1600,L8,high,D
32.402087,-80.852351,017,037,6270,6770,2025-03-19,1600,L8,high,D
32.401816,-80.852352,017,037,6270,6771,2025-03-19,1600,L8,high,D
32.401546,-80.852352,017,037,6270,6772,2025-03-19,1600,L8,high,D
32.403169,-80.852031,017,037,6271,6766,2025-03-19,1600,L8,high,D
32.402898,-80.852031,017,037,6271,6767,2025-03-19,1600,L8,high,D
32.402628,-80.852032,017,037,6271,6768,2025-03-19,1600,L8,high,D
32.402357,-80.852032,017,037,6271,6769,2025-03-19,1600,L8,high,D
32.402087,-80.852032,017,037,6271,6770,2025-03-19,1600,L8,high,D
32.402627,-80.851713,017,037,6272,6768,2025-03-19,1600,L8,high,D
33.036694,-80.849053,017,037,6277,4425,2025-03-19,1600,L8,low,D
33.036424,-80.849054,017,037,6277,4426,2025-03-19,1600,L8,high,D
33.036153,-80.849054,017,037,6277,4427,2025-03-19,1600,L8,high,D
32.23239,-80.84785,017,037,6285,7397,2025-03-19,1600,L8,medium,D
32.23239,-80.847532,017,037,6286,7397,2025-03-19,1600,L8,high,D
32.232119,-80.847532,017,037,6286,7398,2025-03-19,1600,L8,high,D
33.491024,-80.843748,017,037,6291,2746,2025-03-19,1600,L8,high,D
32.887296,-80.833591,017,037,6326,4977,2025-03-19,1600,L8,high,D
32.887026,-80.833591,017,037,6326,4978,2025-03-19,1600,L8,high,D
32.887296,-80.83327,017,037,6327,4977,2025-03-19,1600,L8,high,D
32.666738,-80.831761,017,037,6333,5792,2025-03-19,1600,L8,high,D
32.666468,-80.831762,017,037,6333,5793,2025-03-19,1600,L8,high,D
32.666738,-80.831441,017,037,6334,5792,2025-03-19,1600,L8,high,D
32.666467,-80.831442,017,037,6334,5793,2025-03-19,1600,L8,high,D
32.666467,-80.831122,017,037,6335,5793,2025-03-19,1600,L8,high,D
32.666196,-80.831122,017,037,6335,5794,2025-03-19,1600,L8,high,D
32.666196,-80.830802,017,037,6336,5794,2025-03-19,1600,L8,high,D
32.666195,-80.830482,017,037,6337,5794,2025-03-19,1600,L8,high,D
32.666195,-80.830162,017,037,6338,5794,2025-03-19,1600,L8,low,D
32.665924,-80.830163,017,037,6338,5795,2025-03-19,1600,L8,high,D
32.665924,-80.829843,017,037,6339,5795,2025-03-19,1600,L8,high,D
32.666194,-80.829523,017,037,6340,5794,2025-03-19,1600,L8,medium,D
32.665923,-80.829523,017,037,6340,5795,2025-03-19,1600,L8,high,D
32.666194,-80.829203,017,037,6341,5794,2025-03-19,1600,L8,high,D
32.665923,-80.829203,017,037,6341,5795,2025-03-19,1600,L8,high,D
32.666193,-80.828883,017,037,6342,5794,2025-03-19,1600,L8,high,D
32.665922,-80.828883,017,037,6342,5795,2025-03-19,1600,L8,high,D
32.665922,-80.828563,017,037,6343,5795,2025-03-19,1600,L8,high,D
32.665922,-80.828243,017,037,6344,5795,2025-03-19,1600,L8,high,D
32.665921,-80.827923,017,037,6345,5795,2025-03-19,1600,L8,low,D
32.66565,-80.827604,017,037,6346,5796,2025-03-19,1600,L8,medium,D
32.665379,-80.827604,017,037,6346,5797,2025-03-19,1600,L8,high,D
32.665379,-80.827285,017,037,6347,5797,2025-03-19,1600,L8,high,D
32.665108,-80.826965,017,037,6348,5798,2025-03-19,1600,L8,medium,D
32.665108,-80.826645,017,037,6349,5798,2025-03-19,1600,L8,low,D
32.664837,-80.826646,017,037,6349,5799,2025-03-19,1600,L8,medium,D
32.664836,-80.826326,017,037,6350,5799,2025-03-19,1600,L8,medium,D
32.664566,-80.826326,017,037,6350,5800,2025-03-19,1600,L8,medium,D
32.664565,-80.826006,017,037,6351,5800,2025-03-19,1600,L8,low,D
32.540548,-80.781197,017,037,6492,6258,2025-03-19,1600,L8,low,D
32.540547,-80.780877,017,037,6493,6258,2025-03-19,1600,L8,high,D
32.880697,-80.767857,017,037,6531,5001,2025-03-19,1600,L8,medium,D
32.730749,-80.754799,017,037,6573,5555,2025-03-19,1600,L8,medium,D
32.730749,-80.754479,017,037,6574,5555,2025-03-19,1600,L8,high,D
32.731019,-80.754158,017,037,6575,5554,2025-03-19,1600,L8,medium,D
32.730748,-80.754159,017,037,6575,5555,2025-03-19,1600,L8,high,D
32.730477,-80.754159,017,037,6575,5556,2025-03-19,1600,L8,medium,D
32.731559,-80.753836,017,037,6576,5552,2025-03-19,1600,L8,medium,D
32.731289,-80.753837,017,037,6576,5553,2025-03-19,1600,L8,medium,D
32.731018,-80.753838,017,037,6576,5554,2025-03-19,1600,L8,medium,D
32.730747,-80.753839,017,037,6576,5555,2025-03-19,1600,L8,high,D
32.730206,-80.75384,017,037,6576,5557,2025-03-19,1600,L8,medium,D
32.729935,-80.753841,017,037,6576,5558,2025-03-19,1600,L8,high,D
32.729665,-80.753842,017,037,6576,5559,2025-03-19,1600,L8,high,D
32.731017,-80.753518,017,037,6577,5554,2025-03-19,1600,L8,medium,D
32.730747,-80.753518,017,037,6577,5555,2025-03-19,1600,L8,high,D
32.730476,-80.753519,017,037,6577,5556,2025-03-19,1600,L8,medium,D
32.729935,-80.753521,017,037,6577,5558,2025-03-19,1600,L8,high,D
32.729664,-80.753521,017,037,6577,5559,2025-03-19,1600,L8,medium,D
32.730746,-80.753198,017,037,6578,5555,2025-03-19,1600,L8,high,D
32.730204,-80.75288,017,037,6579,5557,2025-03-19,1600,L8,medium,D
32.730474,-80.752559,017,037,6580,5556,2025-03-19,1600,L8,medium,D
32.730204,-80.752559,017,037,6580,5557,2025-03-19,1600,L8,high,D
32.65008,-80.743184,017,037,6610,5853,2025-03-19,1600,L8,low,D
32.649809,-80.742865,017,037,6611,5854,2025-03-19,1600,L8,high,D
32.649538,-80.742545,017,037,6612,5855,2025-03-19,1600,L8,medium,D
32.649267,-80.742546,017,037,6612,5856,2025-03-19,1600,L8,low,D
32.648182,-80.74159,017,037,6615,5860,2025-03-19,1600,L8,high,D
32.647912,-80.74159,017,037,6615,5861,2025-03-19,1600,L8,medium,D
32.647641,-80.741591,017,037,6615,5862,2025-03-19,1600,L8,medium,D
32.648182,-80.74127,017,037,6616,5860,2025-03-19,1600,L8,high,D
32.647911,-80.741271,017,037,6616,5861,2025-03-19,1600,L8,medium,D
32.647641,-80.741271,017,037,6616,5862,2025-03-19,1600,L8,medium,D
32.64737,-80.741272,017,037,6616,5863,2025-03-19,1600,L8,low,D
33.654202,-80.703679,017,037,6723,2142,2025-03-19,1600,L8,high,D
33.858465,-80.694543,017,037,6749,1387,2025-03-19,1600,L8,high,D
33.858464,-80.694219,017,037,6750,1387,2025-03-19,1600,L8,low,D
33.859005,-80.693893,017,037,6751,1385,2025-03-19,1600,L8,high,D
33.858734,-80.693894,017,037,6751,1386,2025-03-19,1600,L8,high,D
33.858733,-80.69357,017,037,6752,1386,2025-03-19,1600,L8,low,D
33.461163,-80.660433,017,037,6859,2855,2025-03-19,1600,L8,high,D
33.460893,-80.660434,017,037,6859,2856,2025-03-19,1600,L8,high,D
33.460892,-80.660111,017,037,6860,2856,2025-03-19,1600,L8,medium,D
32.996212,-80.638461,017,037,6933,4573,2025-03-19,1600,L8,high,D
32.995941,-80.638462,017,037,6933,4574,2025-03-19,1600,L8,high,D
33.129859,-80.627623,017,037,6965,4079,2025-03-19,1600,L8,low,D
33.129589,-80.627624,017,037,6965,4080,2025-03-19,1600,L8,high,D
33.134895,-80.59383,017,037,7070,4060,2025-03-19,1600,L8,medium,D
33.137325,-80.592211,017,037,7075,4051,2025-03-19,1600,L8,medium,D
33.137055,-80.592212,017,037,7075,4052,2025-03-19,1600,L8,high,D
33.137324,-80.591889,017,037,7076,4051,2025-03-19,1600,L8,high,D
33.137054,-80.59189,017,037,7076,4052,2025-03-19,1600,L8,high,D
33.136512,-80.591893,017,037,7076,4054,2025-03-19,1600,L8,high,D
33.135701,-80.591896,017,037,7076,4057,2025-03-19,1600,L8,medium,D
33.136511,-80.591571,017,037,7077,4054,2025-03-19,1600,L8,high,D
33.1357,-80.591575,017,037,7077,4057,2025-03-19,1600,L8,high,D
33.135429,-80.591576,017,037,7077,4058,2025-03-19,1600,L8,medium,D
33.648973,-80.442932,017,037,7529,2158,2025-03-19,1600,L8,high,D
33.648971,-80.442608,017,037,7530,2158,2025-03-19,1600,L8,high,D
33.648699,-80.442286,017,037,7531,2159,2025-03-19,1600,L8,high,D
33.648428,-80.442288,017,037,7531,2160,2025-03-19,1600,L8,high,D
33.806102,-80.426682,017,037,7576,1577,2025-03-19,1600,L8,high,D
39.409895,-80.402429,017,033,2562,2026,2025-03-19,1558,L8,high,D
39.409625,-80.402432,017,033,2562,2027,2025-03-19,1558,L8,high,D
39.406111,-80.402462,017,033,2562,2040,2025-03-19,1558,L8,high,D
39.409893,-80.402081,017,033,2563,2026,2025-03-19,1558,L8,high,D
39.409623,-80.402083,017,033,2563,2027,2025-03-19,1558,L8,high,D
39.406379,-80.402111,017,033,2563,2039,2025-03-19,1558,L8,high,D
39.406109,-80.402113,017,033,2563,2040,2025-03-19,1558,L8,high,D
39.127498,-80.368727,017,033,2666,3070,2025-03-19,1558,L8,high,D
39.127227,-80.36873,017,033,2666,3071,2025-03-19,1558,L8,high,D
39.663588,-80.328903,017,033,2766,1086,2025-03-19,1558,L8,low,D
39.663317,-80.328906,017,033,2766,1087,2025-03-19,1558,L8,high,D
39.663047,-80.328908,017,033,2766,1088,2025-03-19,1558,L8,high,D
39.663315,-80.328556,017,033,2767,1087,2025-03-19,1558,L8,high,D
39.663045,-80.328559,017,033,2767,1088,2025-03-19,1558,L8,high,D
39.662775,-80.328561,017,033,2767,1089,2025-03-19,1558,L8,high,D
39.662504,-80.328564,017,033,2767,1090,2025-03-19,1558,L8,low,D
39.663043,-80.328209,017,033,2768,1088,2025-03-19,1558,L8,low,D
39.604472,-80.136583,017,033,3318,1300,2025-03-19,1558,L8,low,D
39.604469,-80.136234,017,033,3319,1300,2025-03-19,1558,L8,low,D
38.280008,-80.089733,017,033,3501,6198,2025-03-19,1558,L8,medium,D
38.872613,-79.817323,017,033,4267,3997,2025-03-19,1558,L8,medium,D
38.872609,-79.816977,017,033,4268,3997,2025-03-19,1558,L8,low,D
39.080232,-79.691434,017,033,4620,3224,2025-03-19,1558,L8,medium,D
39.079962,-79.691439,017,033,4620,3225,2025-03-19,1558,L8,high,D
37.988052,-79.669054,017,033,4743,7263,2025-03-19,1558,L8,low,D
37.987782,-79.669059,017,033,4743,7264,2025-03-19,1558,L8,high,D
37.987512,-79.669064,017,033,4743,7265,2025-03-19,1558,L8,high,D
37.987241,-79.669069,017,033,4743,7266,2025-03-19,1558,L8,high,D
37.986701,-79.669079,017,033,4743,7268,2025-03-19,1558,L8,medium,D
37.98643,-79.669084,017,033,4743,7269,2025-03-19,1558,L8,high,D
37.987508,-79.668723,017,033,4744,7265,2025-03-19,1558,L8,high,D
37.987237,-79.668727,017,033,4744,7266,2025-03-19,1558,L8,high,D
37.986967,-79.668732,017,033,4744,7267,2025-03-19,1558,L8,medium,D
37.986697,-79.668737,017,033,4744,7268,2025-03-19,1558,L8,low,D
37.986427,-79.668742,017,033,4744,7269,2025-03-19,1558,L8,medium,D
37.989126,-79.668352,017,033,4745,7259,2025-03-19,1558,L8,low,D
37.987234,-79.668386,017,033,4745,7266,2025-03-19,1558,L8,high,D
37.989392,-79.668005,017,033,4746,7258,2025-03-19,1558,L8,high,D
37.989122,-79.66801,017,033,4746,7259,2025-03-19,1558,L8,high,D
37.989388,-79.667664,017,033,4747,7258,2025-03-19,1558,L8,high,D
37.989118,-79.667669,017,033,4747,7259,2025-03-19,1558,L8,high,D
38.03154,-79.445404,017,033,5395,7092,2025-03-19,1558,L8,high,D
38.031536,-79.445062,017,033,5396,7092,2025-03-19,1558,L8,medium,D
39.434093,-79.154667,017,033,6141,1888,2025-03-19,1558,L8,medium,D
39.433823,-79.154674,017,033,6141,1889,2025-03-19,1558,L8,high,D
39.432743,-79.154703,017,033,6141,1893,2025-03-19,1558,L8,medium,D
39.434088,-79.154319,017,033,6142,1888,2025-03-19,1558,L8,medium,D
39.432737,-79.154354,017,033,6142,1893,2025-03-19,1558,L8,high,D
39.432467,-79.154362,017,033,6142,1894,2025-03-19,1558,L8,medium,D
39.434082,-79.15397,017,033,6143,1888,2025-03-19,1558,L8,low,D
39.432191,-79.15402,017,033,6143,1895,2025-03-19,1558,L8,medium,D
39.432186,-79.153672,017,033,6144,1895,2025-03-19,1558,L8,low,D
39.477526,-79.066326,017,033,6391,1722,2025-03-19,1558,L8,high,D
39.477256,-79.066334,017,033,6391,1723,2025-03-19,1558,L8,medium,D
31.259496,-83.155445,017,038,226,5645,2025-03-19,1600,L8,medium,D
31.259225,-83.155439,017,038,226,5646,2025-03-19,1600,L8,medium,D
31.259231,-83.155124,017,038,227,5646,2025-03-19,1600,L8,high,D
31.259236,-83.154809,017,038,228,5646,2025-03-19,1600,L8,high,D
31.258965,-83.154803,017,038,228,5647,2025-03-19,1600,L8,medium,D
31.258976,-83.154173,017,038,230,5647,2025-03-19,1600,L8,medium,D
31.259252,-83.153864,017,038,231,5646,2025-03-19,1600,L8,medium,D
31.258981,-83.153858,017,038,231,5647,2025-03-19,1600,L8,high,D
31.258711,-83.153852,017,038,231,5648,2025-03-19,1600,L8,high,D
31.258716,-83.153537,017,038,232,5648,2025-03-19,1600,L8,medium,D
