latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.60913,121.82749,339.87,0.47,0.64,2025-03-13,0351,N,nominal,2.0NRT,290.55,3.84,D
39.77518,121.87894,328.98,0.46,0.64,2025-03-13,0351,N,nominal,2.0NRT,288.29,1.42,D
40.28398,122.22927,326.64,0.43,0.62,2025-03-13,0351,N,nominal,2.0NRT,287.83,2.47,D
40.44681,122.45787,331.73,0.42,0.61,2025-03-13,0351,N,nominal,2.0NRT,286.53,2.06,D
41.0019,124.22584,339.22,0.33,0.55,2025-03-13,0351,N,nominal,2.0NRT,286,2.19,D
41.03181,124.31979,342.32,0.33,0.55,2025-03-13,0351,N,nominal,2.0NRT,284.93,4.17,D
40.74967,122.86732,331.94,0.39,0.59,2025-03-13,0351,N,nominal,2.0NRT,285.33,2.78,D
40.74857,122.86334,336.21,0.39,0.59,2025-03-13,0351,N,nominal,2.0NRT,284.69,2.78,D
42.55254,130.44742,331.47,0.48,0.4,2025-03-13,0351,N,nominal,2.0NRT,288.07,9.02,D
42.55614,130.4462,334.55,0.48,0.4,2025-03-13,0351,N,nominal,2.0NRT,286.63,9.02,D
40.78377,122.58187,339.9,0.4,0.6,2025-03-13,0351,N,nominal,2.0NRT,285.42,2.65,D
40.85461,122.70849,344.99,0.39,0.6,2025-03-13,0351,N,nominal,2.0NRT,286.13,2.81,D
40.85958,122.70728,344.28,0.39,0.6,2025-03-13,0351,N,nominal,2.0NRT,283.39,5.53,D
40.83409,122.59544,350.3,0.4,0.6,2025-03-13,0351,N,nominal,2.0NRT,288.53,5.31,D
40.74888,122.16601,335.82,0.42,0.61,2025-03-13,0351,N,nominal,2.0NRT,280.26,2.46,D
41.2633,123.68067,325.39,0.35,0.56,2025-03-13,0351,N,nominal,2.0NRT,289.51,1.35,D
42.70888,129.74446,328.32,0.5,0.41,2025-03-13,0351,N,nominal,2.0NRT,288.92,3.65,D
41.13496,122.99519,345.5,0.38,0.58,2025-03-13,0351,N,nominal,2.0NRT,292.07,2.42,D
41.13665,122.99464,346.05,0.38,0.58,2025-03-13,0351,N,nominal,2.0NRT,291.67,3.65,D
41.16082,122.99777,337.87,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,290.18,3.42,D
41.16594,122.99525,339.83,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,286.95,3.42,D
41.37344,123.73506,331.99,0.34,0.56,2025-03-13,0351,N,nominal,2.0NRT,282.63,2.13,D
41.11083,122.456,331.7,0.4,0.6,2025-03-13,0351,N,nominal,2.0NRT,284.18,3.18,D
41.11083,122.45742,339.3,0.4,0.6,2025-03-13,0351,N,nominal,2.0NRT,285.57,2.81,D
41.32467,123.11803,328.66,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,285.84,1.03,D
41.45515,123.4306,326.25,0.35,0.57,2025-03-13,0351,N,nominal,2.0NRT,286.12,1.81,D
41.55505,123.72186,343.62,0.34,0.56,2025-03-13,0351,N,nominal,2.0NRT,287.36,3.38,D
41.56004,123.7198,325.62,0.34,0.56,2025-03-13,0351,N,nominal,2.0NRT,289.04,3.56,D
41.56131,123.71907,331.28,0.34,0.56,2025-03-13,0351,N,nominal,2.0NRT,288.63,2.87,D
41.4785,123.20623,367,0.36,0.57,2025-03-13,0351,N,high,2.0NRT,293.66,9.92,D
41.37255,122.79915,327.04,0.38,0.59,2025-03-13,0351,N,nominal,2.0NRT,285.43,2.34,D
41.52666,123.29996,343.88,0.35,0.57,2025-03-13,0351,N,nominal,2.0NRT,287.69,4.68,D
41.53901,123.26158,333.02,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,287.66,2.67,D
41.5379,123.25745,338.7,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,288.28,2.67,D
41.44001,122.84383,332.65,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.28,1.77,D
41.57398,123.26628,346.53,0.35,0.57,2025-03-13,0351,N,nominal,2.0NRT,288.59,3.35,D
41.50452,122.92982,325.96,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.37,2.67,D
41.50335,122.92555,335.17,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,285.89,2.67,D
41.50217,122.92127,332.27,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.93,2.19,D
41.59911,123.25434,367,0.35,0.57,2025-03-13,0351,N,high,2.0NRT,291.85,6.32,D
41.61196,123.23895,329.68,0.35,0.57,2025-03-13,0351,N,nominal,2.0NRT,286.63,2,D
41.76791,123.75906,367,0.33,0.55,2025-03-13,0351,N,high,2.0NRT,291.03,5.51,D
41.587,123.06289,330.62,0.36,0.58,2025-03-13,0351,N,nominal,2.0NRT,285.81,1.79,D
41.8154,123.8145,325.41,0.33,0.55,2025-03-13,0351,N,nominal,2.0NRT,285.77,1.42,D
41.61461,123.05912,331.04,0.36,0.58,2025-03-13,0351,N,nominal,2.0NRT,287.74,4.84,D
41.88109,124.04599,346.01,0.32,0.55,2025-03-13,0351,N,nominal,2.0NRT,282.71,3.73,D
41.60487,123.00183,327.04,0.36,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.25,1.98,D
41.88205,124.04973,357.57,0.32,0.54,2025-03-13,0351,N,low,2.0NRT,284.55,7.43,D
41.87986,124.04647,342.61,0.32,0.54,2025-03-13,0351,N,nominal,2.0NRT,282.6,3.3,D
41.81773,123.81346,325.11,0.33,0.55,2025-03-13,0351,N,nominal,2.0NRT,285.37,1.54,D
41.61287,123.06079,332.68,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,288.42,4.97,D
41.88085,124.05021,356.34,0.32,0.54,2025-03-13,0351,N,low,2.0NRT,284.21,7.66,D
41.52921,122.71819,326.17,0.38,0.59,2025-03-13,0351,N,nominal,2.0NRT,284.1,1.43,D
41.20308,121.51379,325.29,0.44,0.62,2025-03-13,0351,N,nominal,2.0NRT,287.58,1.21,D
41.58064,122.77717,332.2,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.38,1.36,D
41.628,122.88588,326.25,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.9,2.09,D
41.60355,122.77589,345.29,0.37,0.58,2025-03-13,0351,N,nominal,2.0NRT,284.59,2.94,D
41.94757,124.0164,357.04,0.32,0.54,2025-03-13,0351,N,nominal,2.0NRT,286.64,3.72,D
41.70924,123.09957,327.47,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,285.51,0.94,D
42.00309,124.06431,327.38,0.63,0.54,2025-03-13,0351,N,nominal,2.0NRT,284.4,4.89,D
41.63138,122.61467,340.66,0.38,0.59,2025-03-13,0351,N,nominal,2.0NRT,285.22,2.37,D
41.79939,123.05658,329.29,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,284.27,2.71,D
41.78234,122.99393,333.62,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,284.82,2.07,D
42.12226,124.21342,329.03,0.62,0.54,2025-03-13,0351,N,nominal,2.0NRT,285.81,4.78,D
41.79686,122.9631,338.52,0.36,0.57,2025-03-13,0351,N,nominal,2.0NRT,284.74,1.47,D
42.33086,124.25244,338.52,0.61,0.53,2025-03-13,0351,N,nominal,2.0NRT,284.3,9.1,D
42.32903,124.24535,341.05,0.61,0.53,2025-03-13,0351,N,nominal,2.0NRT,287.4,14.04,D
42.33401,124.2442,358.05,0.61,0.53,2025-03-13,0351,N,low,2.0NRT,286.37,14.04,D
41.76603,121.58081,326.9,0.42,0.61,2025-03-13,0351,N,nominal,2.0NRT,288.16,1.78,D
41.66499,120.86988,326.32,0.46,0.63,2025-03-13,0351,N,nominal,2.0NRT,280.09,2.17,D
41.99915,121.47345,326.9,0.42,0.61,2025-03-13,0351,N,nominal,2.0NRT,288.46,1.81,D
44.45663,131.43509,333.73,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,278.79,76.34,D
44.46003,131.43393,367,0.42,0.38,2025-03-13,0351,N,high,2.0NRT,328.2,76.34,D
44.45815,131.42358,326.53,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,290.27,96.63,D
44.46343,131.43277,334.13,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,278.58,9.84,D
44.46155,131.42241,348.76,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,293.26,39.16,D
44.46061,131.41725,336.4,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,284.4,4.2,D
44.46249,131.42761,367,0.42,0.38,2025-03-13,0351,N,low,2.0NRT,325.86,39.16,D
44.4659,131.42647,333.58,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,280.84,39.16,D
44.46496,131.42128,347.81,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,299.01,39.16,D
44.46402,131.41612,330.39,0.42,0.38,2025-03-13,0351,N,nominal,2.0NRT,283.01,4.2,D
42.19376,121.23409,338.04,0.43,0.62,2025-03-13,0351,N,nominal,2.0NRT,279.29,2.42,D
44.23138,128.9725,325.59,0.51,0.41,2025-03-13,0351,N,nominal,2.0NRT,275.2,2.09,D
42.9341,123.24094,326.8,0.33,0.55,2025-03-13,0351,N,nominal,2.0NRT,281.51,2.05,D
44.41893,129.09532,325.43,0.5,0.41,2025-03-13,0353,N,nominal,2.0NRT,276.88,4.08,D
43.88674,126.30854,326.42,0.44,0.46,2025-03-13,0353,N,nominal,2.0NRT,280.24,4.71,D
43.89087,126.3067,339.15,0.44,0.46,2025-03-13,0353,N,nominal,2.0NRT,282.09,5.19,D
