latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-37.38278,141.13884,345.84,0.53,0.67,2025-03-13,0330,N,nominal,2.0NRT,299.32,8.96,D
-37.38299,141.13239,348.44,0.53,0.67,2025-03-13,0330,N,nominal,2.0NRT,299.63,12.48,D
-36.93411,142.78616,354.24,0.43,0.62,2025-03-13,0330,N,nominal,2.0NRT,309.45,3.89,D
-36.92825,142.78575,338.73,0.43,0.62,2025-03-13,0330,N,nominal,2.0NRT,304.33,0.89,D
-37.01811,139.95242,347.18,0.61,0.71,2025-03-13,0330,N,nominal,2.0NRT,301.9,8.9,D
-36.93624,142.7859,340.09,0.43,0.62,2025-03-13,0330,N,nominal,2.0NRT,309.02,2.38,D
-36.93038,142.78551,351.69,0.43,0.62,2025-03-13,0330,N,nominal,2.0NRT,306.15,4.69,D
-37.02401,139.95552,339.09,0.61,0.71,2025-03-13,0330,N,nominal,2.0NRT,300.5,4.19,D
-37.01723,139.95538,336.81,0.61,0.71,2025-03-13,0330,N,nominal,2.0NRT,301.09,4.19,D
-36.91399,142.09462,345.96,0.47,0.64,2025-03-13,0330,N,nominal,2.0NRT,315.04,5.15,D
-36.91584,141.73744,343.25,0.49,0.65,2025-03-13,0330,N,nominal,2.0NRT,312.16,6.83,D
-36.90878,141.76051,367,0.49,0.65,2025-03-13,0330,N,high,2.0NRT,310.58,15.03,D
-36.90259,141.76033,367,0.49,0.65,2025-03-13,0330,N,high,2.0NRT,311.41,26.8,D
-36.70789,141.41415,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,313.17,46.03,D
-36.70809,141.40816,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,316.73,46.03,D
-36.70831,141.40216,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,316.57,46.9,D
-36.70852,141.39613,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,315.48,46.9,D
-36.70873,141.39005,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,313.43,38.78,D
-36.70895,141.38394,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,314.79,38.78,D
-36.6993,141.65131,353,0.5,0.65,2025-03-13,0330,N,nominal,2.0NRT,312.24,6.32,D
-36.69952,141.64546,350.69,0.5,0.66,2025-03-13,0330,N,nominal,2.0NRT,312.74,6.32,D
-36.70767,141.42012,345.68,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,309.08,8.2,D
-36.70181,141.40778,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,312.79,46.03,D
-36.69331,141.6451,337.95,0.5,0.66,2025-03-13,0330,N,low,2.0NRT,311.68,6.32,D
-36.70202,141.40179,350.07,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,316.03,46.9,D
-36.70222,141.39586,353.07,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,316.69,46.9,D
-36.70244,141.38977,352.53,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,317.5,38.78,D
-36.70265,141.38365,351.22,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,318.51,38.78,D
-36.70286,141.37753,336.59,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,308.14,18.95,D
-36.69574,141.40137,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.92,14.94,D
-36.69594,141.39539,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,307.72,14.94,D
-36.69615,141.38931,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,310.59,10.53,D
-36.69636,141.38327,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,313.22,10.53,D
-36.68945,141.401,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,304.94,14.94,D
-36.68986,141.38896,339.35,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,309.81,10.53,D
-36.68316,141.40068,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.76,14.35,D
-36.68336,141.39462,350.52,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,308.31,14.35,D
-36.68357,141.38861,342.72,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,310.89,9.06,D
-36.67626,141.41841,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.73,22.31,D
-36.67647,141.41238,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.68,18.34,D
-36.67667,141.40636,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.44,18.34,D
-36.67707,141.3943,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,308.41,14.35,D
-36.67728,141.38823,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,310.25,9.06,D
-36.67018,141.41202,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,303.83,16.24,D
-36.67038,141.40601,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.88,16.24,D
-36.67078,141.39395,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,307.94,20.85,D
-36.67099,141.38791,353.5,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,308.99,8.9,D
-36.66998,141.41808,355.01,0.51,0.66,2025-03-13,0330,N,low,2.0NRT,303.69,16.42,D
-36.6637,141.41782,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.44,16.42,D
-36.6639,141.4117,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.34,16.24,D
-36.6641,141.40567,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,307.6,16.24,D
-36.6643,141.39966,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,308.27,20.85,D
-36.66449,141.39363,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309,20.85,D
-36.66469,141.38759,339.04,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,308.8,8.9,D
-36.69473,141.64877,367,0.5,0.65,2025-03-13,0330,N,high,2.0NRT,313.2,13.75,D
-36.70461,141.41182,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,311.94,57.84,D
-36.69498,141.64293,336.43,0.5,0.65,2025-03-13,0330,N,nominal,2.0NRT,311.3,7.69,D
-36.70485,141.40585,351.23,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,322.45,52.68,D
-36.70509,141.3999,350.01,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,321.18,52.68,D
-36.70533,141.39389,352.55,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,320.23,47.63,D
-36.70558,141.3878,356,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,317.4,47.63,D
-36.70583,141.3817,354.22,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,315.79,26.01,D
-36.69857,141.40544,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.39,52.68,D
-36.69881,141.39951,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309.41,52.68,D
-36.69905,141.39351,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309.55,47.63,D
-36.69929,141.38744,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,312.82,47.63,D
-36.69954,141.38138,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,313.32,26.01,D
-36.693,141.38707,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,312.34,8.3,D
-36.69276,141.3931,347.88,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,307.48,8.3,D
-36.68648,141.39276,332.33,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,306.86,8.3,D
-36.68624,141.39879,355.47,0.51,0.66,2025-03-13,0330,N,low,2.0NRT,306.02,23.83,D
-36.679,141.42253,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,307.46,17.41,D
-36.67924,141.41652,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,305.32,11.92,D
-36.67971,141.40453,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.26,14.02,D
-36.67995,141.39848,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.91,14.02,D
-36.68019,141.39243,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,309.28,9.17,D
-36.68042,141.38641,353.49,0.51,0.66,2025-03-13,0330,N,nominal,2.0NRT,311.4,9.17,D
-36.67947,141.41052,355.52,0.51,0.66,2025-03-13,0330,N,low,2.0NRT,304.22,11.92,D
-36.67319,141.41017,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,304.79,11.92,D
-36.67343,141.40416,367,0.51,0.66,2025-03-13,0330,N,high,2.0NRT,306.29,14.02,D
