latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6.4482,125.197,341.82,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,293.96,3.87,D
6.52275,125.05578,332.18,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,300.26,3.25,D
6.52687,125.05452,340.28,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,295.4,3.25,D
6.5055,124.37747,341.61,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.76,7.53,D
6.66067,125.02699,336.32,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,302.43,2.66,D
6.66013,125.0232,338.6,0.42,0.46,2025-03-13,0525,N,nominal,2.0NRT,302.23,2.66,D
6.64928,124.94677,330.7,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,300.76,10.86,D
6.654,124.94987,367,0.42,0.45,2025-03-13,0525,N,high,2.0NRT,302.31,10.86,D
6.67047,125.0658,337.21,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,298.39,3.4,D
6.65348,124.94622,346.28,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,301.81,10.86,D
6.68947,125.10833,349.54,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,299.16,5.3,D
6.69737,125.10314,331.32,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,298.84,2.05,D
6.67349,124.9072,341.31,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,298.41,5.92,D
6.67768,124.90668,335.81,0.42,0.45,2025-03-13,0525,N,nominal,2.0NRT,298.68,4.18,D
6.65899,124.37716,339.23,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,296.46,4.33,D
6.75597,125.00362,339.63,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,297.42,3.01,D
6.69309,124.38539,338.86,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,295.44,2.64,D
6.71642,124.31948,330.42,0.38,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.02,1.5,D
6.72094,124.32231,331.4,0.38,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.53,3.48,D
6.74866,124.42477,340.28,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,298.03,7.05,D
6.77294,124.50941,353.62,0.4,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.62,6.15,D
6.79621,124.35306,343.03,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,298.09,5.67,D
6.79436,124.11503,333.91,0.56,0.43,2025-03-13,0525,N,nominal,2.0NRT,299.19,3.69,D
6.82652,124.30686,353.02,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,301.47,11.51,D
6.83969,124.3406,331.41,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,294.92,3.69,D
6.84047,124.34305,341.09,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,295.26,3.94,D
6.81301,124.08878,345.53,0.56,0.43,2025-03-13,0525,N,nominal,2.0NRT,298.43,8.12,D
5.42862,114.71289,340.55,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,294.08,2.9,D
6.9383,124.36425,336.32,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.46,1.16,D
6.92959,124.03649,334.86,0.56,0.43,2025-03-13,0525,N,nominal,2.0NRT,300.15,6.28,D
6.94542,124.06255,331.79,0.56,0.43,2025-03-13,0525,N,nominal,2.0NRT,296.85,4.16,D
7.0915,124.33562,346.31,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.16,6.45,D
7.14407,124.29931,342.72,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,298.86,4.85,D
7.1476,124.29523,334.86,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.15,1.78,D
7.15164,124.29466,333.13,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,298.59,1.87,D
7.16713,124.31354,334.28,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,298.39,2.79,D
7.17977,124.31538,336.28,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,298.92,3.23,D
7.17928,124.31184,345.73,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,301.01,9.62,D
7.27826,124.89763,332.54,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,299.18,1.93,D
7.30994,124.90891,338.02,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,298.24,2.28,D
7.39415,125.34648,335.4,0.46,0.47,2025-03-13,0525,N,nominal,2.0NRT,293.04,3.01,D
7.44548,125.32885,338.6,0.46,0.47,2025-03-13,0525,N,nominal,2.0NRT,298.4,9.44,D
7.44486,125.32438,338.26,0.46,0.47,2025-03-13,0525,N,nominal,2.0NRT,298.7,8.61,D
7.47916,125.53928,338.25,0.47,0.48,2025-03-13,0525,N,nominal,2.0NRT,296.78,7.5,D
7.36068,124.66128,330.38,0.41,0.45,2025-03-13,0525,N,nominal,2.0NRT,300.71,2.27,D
7.31106,124.31028,330.72,0.39,0.44,2025-03-13,0525,N,nominal,2.0NRT,299.59,1.5,D
7.42368,125.01667,335.34,0.43,0.46,2025-03-13,0525,N,nominal,2.0NRT,301.54,3.03,D
7.50257,125.15464,332.51,0.45,0.47,2025-03-13,0525,N,nominal,2.0NRT,301.03,3.94,D
7.57852,125.5126,340.48,0.47,0.48,2025-03-13,0525,N,nominal,2.0NRT,298.6,10.23,D
7.16384,122.06767,334.92,0.44,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.34,3.65,D
7.5346,124.64021,344.32,0.41,0.45,2025-03-13,0525,N,nominal,2.0NRT,302.85,6,D
7.53356,124.60198,330.72,0.41,0.45,2025-03-13,0525,N,nominal,2.0NRT,299.83,1.99,D
