latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.98733,123.31596,331,0.38,0.44,2025-03-13,0417,N20,nominal,2.0NRT,291.9,2.8,D
39.71474,121.58935,342.66,0.47,0.48,2025-03-13,0417,N20,nominal,2.0NRT,299.58,12.08,D
39.91847,122.44962,338.96,0.42,0.45,2025-03-13,0417,N20,nominal,2.0NRT,294.51,5.7,D
39.92358,122.07335,333.3,0.44,0.46,2025-03-13,0417,N20,nominal,2.0NRT,293.31,13.44,D
39.92765,122.07162,340.03,0.44,0.46,2025-03-13,0417,N20,nominal,2.0NRT,292.46,13.44,D
38.71223,117.15828,334.39,0.42,0.61,2025-03-13,0417,N20,nominal,2.0NRT,289.22,2.51,D
39.87812,121.73456,326.39,0.46,0.47,2025-03-13,0417,N20,nominal,2.0NRT,290.14,1.77,D
39.14227,118.71755,333.28,0.34,0.56,2025-03-13,0417,N20,nominal,2.0NRT,280.19,2.28,D
38.58624,116.59775,330.22,0.45,0.63,2025-03-13,0417,N20,nominal,2.0NRT,279.82,3.03,D
40.4049,123.24847,329.55,0.57,0.43,2025-03-13,0417,N20,nominal,2.0NRT,287.88,4.34,D
40.1952,122.26985,340.48,0.43,0.46,2025-03-13,0417,N20,nominal,2.0NRT,291.09,9.86,D
41.03036,124.31944,342.14,0.5,0.41,2025-03-13,0417,N20,nominal,2.0NRT,286.71,7.97,D
40.75014,122.87241,335.63,0.39,0.44,2025-03-13,0417,N20,nominal,2.0NRT,287.43,3.97,D
40.74925,122.86822,344.18,0.39,0.44,2025-03-13,0417,N20,nominal,2.0NRT,290.56,3.97,D
40.74837,122.86404,341.6,0.39,0.44,2025-03-13,0417,N20,nominal,2.0NRT,290.65,4.72,D
39.51506,117.66084,334.27,0.38,0.59,2025-03-13,0417,N20,nominal,2.0NRT,289.98,2.21,D
40.77869,122.58396,330.87,0.4,0.44,2025-03-13,0417,N20,nominal,2.0NRT,288.5,1.17,D
40.82387,122.63326,338.63,0.4,0.44,2025-03-13,0417,N20,nominal,2.0NRT,286.99,4.63,D
40.82286,122.62868,336.09,0.4,0.44,2025-03-13,0417,N20,nominal,2.0NRT,288.87,4.63,D
40.8278,122.6318,326.39,0.4,0.44,2025-03-13,0417,N20,nominal,2.0NRT,286.88,3.17,D
41.25471,124.64718,328.26,0.48,0.4,2025-03-13,0417,N20,nominal,2.0NRT,284.44,2.64,D
40.85739,122.7092,326.59,0.39,0.44,2025-03-13,0417,N20,nominal,2.0NRT,284.31,2.98,D
39.75433,118.09129,330.44,0.35,0.57,2025-03-13,0417,N20,nominal,2.0NRT,289.91,2.11,D
40.75037,122.1431,340.84,0.42,0.45,2025-03-13,0417,N20,nominal,2.0NRT,287.1,4.39,D
40.81419,122.29473,328.87,0.41,0.45,2025-03-13,0417,N20,nominal,2.0NRT,283.92,2.26,D
41.55492,125.20097,328.27,0.46,0.39,2025-03-13,0417,N20,nominal,2.0NRT,280.92,2.16,D
41.26536,123.68098,330.85,0.53,0.42,2025-03-13,0417,N20,nominal,2.0NRT,288.97,3.24,D
41.13316,122.99512,335.5,0.57,0.43,2025-03-13,0417,N20,nominal,2.0NRT,293.85,4.89,D
41.13699,122.99368,328.06,0.57,0.43,2025-03-13,0417,N20,nominal,2.0NRT,292.62,5.1,D
41.08361,122.70629,329.96,0.39,0.44,2025-03-13,0417,N20,nominal,2.0NRT,286.38,1.72,D
41.16283,122.99817,331.06,0.57,0.43,2025-03-13,0417,N20,nominal,2.0NRT,293.36,5.42,D
41.23406,123.29754,325.73,0.55,0.42,2025-03-13,0417,N20,nominal,2.0NRT,287.61,2.36,D
40.111,118.40456,343.04,0.33,0.56,2025-03-13,0417,N20,nominal,2.0NRT,291.65,13.19,D
40.11001,118.40074,352.83,0.33,0.56,2025-03-13,0417,N20,nominal,2.0NRT,304.04,13.19,D
41.03272,122.21636,326.77,0.41,0.45,2025-03-13,0417,N20,nominal,2.0NRT,285.04,2.05,D
41.37228,123.7355,338.65,0.52,0.42,2025-03-13,0417,N20,nominal,2.0NRT,290.75,12.07,D
40.91206,121.56976,326.68,0.44,0.46,2025-03-13,0417,N20,nominal,2.0NRT,289.4,1.76,D
41.37597,123.73409,334.04,0.52,0.42,2025-03-13,0417,N20,nominal,2.0NRT,284.78,12.07,D
41.28186,123.25269,330.93,0.55,0.43,2025-03-13,0417,N20,nominal,2.0NRT,289.01,4.58,D
41.37148,123.73364,331.61,0.52,0.42,2025-03-13,0417,N20,nominal,2.0NRT,289.16,10,D
41.37518,123.73233,344.39,0.52,0.42,2025-03-13,0417,N20,nominal,2.0NRT,290.36,10,D
41.27862,123.25216,332.92,0.55,0.43,2025-03-13,0417,N20,nominal,2.0NRT,288.96,4.02,D
42.55309,130.45108,334.2,0.39,0.37,2025-03-13,0417,N20,nominal,2.0NRT,290.09,7.56,D
42.55707,130.45499,327.7,0.39,0.37,2025-03-13,0417,N20,nominal,2.0NRT,283.87,2.61,D
42.55641,130.45023,339.78,0.39,0.37,2025-03-13,0417,N20,nominal,2.0NRT,286.14,2.61,D
42.55575,130.44543,329.34,0.39,0.37,2025-03-13,0417,N20,nominal,2.0NRT,285.35,2.49,D
41.17218,122.56162,337.59,0.39,0.44,2025-03-13,0417,N20,nominal,2.0NRT,287.48,3.41,D
41.55564,123.72265,333.84,0.52,0.41,2025-03-13,0417,N20,nominal,2.0NRT,287.79,4.19,D
41.56307,123.72015,328.92,0.52,0.41,2025-03-13,0417,N20,nominal,2.0NRT,289.1,3.71,D
41.41638,122.9503,332.64,0.56,0.43,2025-03-13,0417,N20,nominal,2.0NRT,289.82,10.65,D
