latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
33.96539,-81.05399,306.13,0.39,0.59,2025-03-13,0625,N20,nominal,2.0NRT,283.91,0.96,N
34.08287,-83.74335,297.23,0.56,0.69,2025-03-13,0625,N20,nominal,2.0NRT,276.73,1.54,N
33.40219,-81.27153,295.71,0.4,0.6,2025-03-13,0625,N20,nominal,2.0NRT,281.66,0.34,N
33.01661,-79.88499,328.39,0.33,0.55,2025-03-13,0625,N20,nominal,2.0NRT,287.77,2.17,N
33.01688,-79.88852,308.19,0.33,0.55,2025-03-13,0625,N20,nominal,2.0NRT,284.88,1.9,N
32.85409,-82.28811,298.35,0.45,0.63,2025-03-13,0625,N20,nominal,2.0NRT,281.97,0.89,N
32.63284,-82.0975,316.81,0.44,0.62,2025-03-13,0625,N20,nominal,2.0NRT,283.35,1.73,N
31.77796,-82.73093,296.99,0.47,0.64,2025-03-13,0625,N20,nominal,2.0NRT,283.95,0.5,N
31.59249,-81.36176,305.98,0.39,0.59,2025-03-13,0625,N20,nominal,2.0NRT,284.46,0.83,N
31.03307,-82.77212,297,0.46,0.64,2025-03-13,0627,N20,nominal,2.0NRT,282.8,0.53,N
31.01729,-85.90476,318.91,0.71,0.75,2025-03-13,0627,N20,nominal,2.0NRT,283.97,2.84,N
31.01834,-85.90469,319.55,0.71,0.75,2025-03-13,0627,N20,nominal,2.0NRT,284.21,2.96,N
30.70495,-83.78429,295.85,0.53,0.67,2025-03-13,0627,N20,nominal,2.0NRT,284.06,1.51,N
30.46295,-83.32258,295.4,0.49,0.65,2025-03-13,0627,N20,nominal,2.0NRT,281.98,0.32,N
30.28217,-81.98052,296.61,0.41,0.61,2025-03-13,0627,N20,nominal,2.0NRT,285.23,0.6,N
29.48562,-82.43899,310,0.43,0.62,2025-03-13,0627,N20,nominal,2.0NRT,282,0.91,N
29.48335,-82.43642,303.52,0.43,0.62,2025-03-13,0627,N20,nominal,2.0NRT,282.9,1.27,N
28.692,-82.05193,332.45,0.4,0.6,2025-03-13,0627,N20,nominal,2.0NRT,284.29,2.3,N
28.69197,-82.05121,329.37,0.4,0.6,2025-03-13,0627,N20,nominal,2.0NRT,284.56,2.5,N
26.65218,-78.21458,297.46,0.44,0.46,2025-03-13,0627,N20,nominal,2.0NRT,286.02,0.46,N
26.64455,-78.14436,305.07,0.43,0.46,2025-03-13,0627,N20,nominal,2.0NRT,287.46,1.69,N
26.64889,-78.22402,298.55,0.44,0.46,2025-03-13,0627,N20,nominal,2.0NRT,286.63,0.78,N
26.28146,-80.15662,309.44,0.57,0.52,2025-03-13,0627,N20,nominal,2.0NRT,287.63,1.74,N
25.04955,-78.05121,332.56,0.41,0.45,2025-03-13,0627,N20,nominal,2.0NRT,288.66,3.58,N
25.04544,-78.0518,356.35,0.41,0.45,2025-03-13,0627,N20,nominal,2.0NRT,293.07,21.21,N
24.83582,-77.91973,297.08,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,286.5,0.31,N
24.83535,-77.91576,298.6,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,286.75,0.4,N
24.83128,-77.91635,299.81,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,287.38,0.49,N
24.83082,-77.91239,299.63,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,287.68,0.49,N
24.82675,-77.91299,300,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,287.95,0.49,N
24.82628,-77.90903,299.18,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,288.44,0.5,N
24.81095,-77.91931,303.01,0.4,0.44,2025-03-13,0627,N20,nominal,2.0NRT,288.78,0.84,N
24.78569,-78.05154,297.99,0.41,0.45,2025-03-13,0627,N20,nominal,2.0NRT,286.94,0.46,N
24.78159,-78.05213,306.01,0.41,0.45,2025-03-13,0627,N20,nominal,2.0NRT,288.4,0.86,N
23.08917,-81.27528,306.25,0.61,0.54,2025-03-13,0629,N20,nominal,2.0NRT,288.35,1.55,N
23.08423,-81.27583,301.94,0.61,0.54,2025-03-13,0629,N20,nominal,2.0NRT,288,1.55,N
22.71096,-79.77013,315.41,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.68,2.82,N
22.70651,-79.77072,334.39,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,289.21,2.82,N
22.70705,-79.77548,308.17,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.7,3.22,N
22.7026,-79.77606,328.36,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.97,2.87,N
22.70206,-79.77132,306.97,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,287.27,1.17,N
22.69815,-79.77666,322.33,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,287.54,2.87,N
22.69869,-79.78143,319.53,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.26,2.87,N
22.83448,-81.2118,300.65,0.6,0.53,2025-03-13,0629,N20,nominal,2.0NRT,287.98,1.54,N
22.6167,-79.76421,300.63,0.49,0.48,2025-03-13,0629,N20,nominal,2.0NRT,289.52,0.87,N
22.75814,-81.45781,302.47,0.63,0.54,2025-03-13,0629,N20,nominal,2.0NRT,289.32,0.76,N
22.51391,-80.88279,301.73,0.57,0.52,2025-03-13,0629,N20,nominal,2.0NRT,288.42,0.52,N
22.4114,-80.16478,309.07,0.51,0.5,2025-03-13,0629,N20,nominal,2.0NRT,289.36,1.26,N
22.40685,-80.16537,302.88,0.51,0.5,2025-03-13,0629,N20,nominal,2.0NRT,289.24,1.13,N
22.29628,-79.57995,344.04,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,290.1,4.73,N
22.2919,-79.58053,329.05,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.07,4.73,N
22.2914,-79.57602,316.13,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.11,4.73,N
22.29529,-79.57825,351.23,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,291.26,6.02,N
22.29582,-79.58276,306.91,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,288.47,1.81,N
22.29145,-79.58333,299.44,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,287.16,1.81,N
22.29092,-79.57884,310.37,0.47,0.48,2025-03-13,0629,N20,nominal,2.0NRT,287.16,6.02,N
22.38298,-80.88452,315.83,0.57,0.52,2025-03-13,0629,N20,nominal,2.0NRT,289.45,2.22,N
22.09163,-78.59502,299.96,0.41,0.45,2025-03-13,0629,N20,nominal,2.0NRT,288.39,0.41,N
22.33023,-81.1148,300.31,0.59,0.53,2025-03-13,0629,N20,nominal,2.0NRT,288.72,1.45,N
21.78644,-78.56735,300.9,0.4,0.44,2025-03-13,0629,N20,nominal,2.0NRT,289,0.55,N
21.59381,-78.27481,326.87,0.38,0.43,2025-03-13,0629,N20,nominal,2.0NRT,290.54,1.9,N
21.59167,-78.27444,320.85,0.38,0.43,2025-03-13,0629,N20,nominal,2.0NRT,290.32,1.59,N
21.90365,-82.96143,301.18,0.38,0.59,2025-03-13,0629,N20,nominal,2.0NRT,287.97,0.78,N
21.77088,-82.65759,302,0.36,0.58,2025-03-13,0629,N20,nominal,2.0NRT,289.33,0.94,N
21.76669,-82.65847,301.61,0.36,0.58,2025-03-13,0629,N20,nominal,2.0NRT,288.81,0.93,N
21.22387,-78.47039,300.68,0.39,0.44,2025-03-13,0629,N20,nominal,2.0NRT,288.69,0.97,N
21.21986,-78.47097,318.72,0.39,0.44,2025-03-13,0629,N20,nominal,2.0NRT,289.57,0.97,N
18.8299,-102.11211,311.2,0.45,0.39,2025-03-13,0811,N20,nominal,2.0NRT,291.94,0.95,N
18.82636,-102.11266,320.63,0.45,0.39,2025-03-13,0811,N20,nominal,2.0NRT,291.09,0.95,N
19.00846,-104.25797,331.29,0.39,0.44,2025-03-13,0811,N20,nominal,2.0NRT,296.35,3.09,N
18.93679,-103.83044,324.53,0.55,0.42,2025-03-13,0811,N20,nominal,2.0NRT,290.94,1.75,N
18.07137,-99.81069,304.91,0.39,0.36,2025-03-13,0811,N20,nominal,2.0NRT,294.39,0.81,N
