latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
10.08782,-66.23517,347.58,0.39,0.36,2025-03-13,1739,N20,nominal,2.0NRT,305.89,26.8,D
9.5346,-69.72034,333.78,0.55,0.43,2025-03-13,1739,N20,nominal,2.0NRT,296.5,30.58,D
9.53388,-69.72474,334.87,0.55,0.43,2025-03-13,1739,N20,low,2.0NRT,305.46,30.58,D
10.17999,-65.65613,342.53,0.38,0.36,2025-03-13,1739,N20,nominal,2.0NRT,301.86,6.78,D
10.16932,-65.726,342.34,0.39,0.36,2025-03-13,1739,N20,nominal,2.0NRT,299.94,7.19,D
9.94187,-67.19747,342.14,0.41,0.37,2025-03-13,1739,N20,low,2.0NRT,307.46,11.97,D
9.91109,-67.41622,350.27,0.42,0.38,2025-03-13,1739,N20,nominal,2.0NRT,302.46,10.49,D
9.75599,-68.39702,348.41,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,307.8,10.37,D
9.71326,-68.66434,352.32,0.48,0.4,2025-03-13,1739,N20,nominal,2.0NRT,308.64,19.09,D
9.71258,-68.66858,342.72,0.48,0.4,2025-03-13,1739,N20,nominal,2.0NRT,307.68,19.09,D
9.87712,-67.65502,335.98,0.43,0.38,2025-03-13,1739,N20,nominal,2.0NRT,296.85,7.94,D
9.75959,-68.39758,347.49,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,305.51,8.94,D
10.59718,-62.93153,335.54,0.43,0.38,2025-03-13,1739,N20,nominal,2.0NRT,301.76,3.31,D
10.49957,-63.59519,345.4,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,304.13,7.12,D
10.17871,-65.73106,331.05,0.39,0.36,2025-03-13,1739,N20,nominal,2.0NRT,303.65,2.54,D
9.94398,-67.25105,337.43,0.42,0.37,2025-03-13,1739,N20,low,2.0NRT,306.38,5.54,D
9.9434,-67.25475,347.31,0.42,0.37,2025-03-13,1739,N20,low,2.0NRT,308.37,7.11,D
9.71569,-68.69603,336,0.48,0.4,2025-03-13,1739,N20,nominal,2.0NRT,302.76,6.4,D
10.01589,-66.81123,332.88,0.4,0.37,2025-03-13,1739,N20,nominal,2.0NRT,301.42,4.85,D
10.18906,-65.70763,336.4,0.39,0.36,2025-03-13,1739,N20,nominal,2.0NRT,301.45,3.48,D
10.16365,-65.89754,334.67,0.39,0.36,2025-03-13,1739,N20,nominal,2.0NRT,301.53,4.74,D
10.03126,-66.76874,336.32,0.4,0.37,2025-03-13,1739,N20,low,2.0NRT,301.3,7.15,D
9.82891,-68.11933,332.68,0.45,0.39,2025-03-13,1739,N20,nominal,2.0NRT,299.1,3.28,D
8.88564,-73.72659,330.32,0.34,0.56,2025-03-13,1739,N20,nominal,2.0NRT,294.38,2.24,D
10.03557,-66.96072,330.49,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,300.12,3.33,D
10.07042,-66.78284,332.75,0.4,0.37,2025-03-13,1739,N20,nominal,2.0NRT,301.51,1.54,D
10.05088,-66.92947,333.98,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,302.87,4.04,D
10.0917,-66.73495,332.8,0.4,0.37,2025-03-13,1739,N20,low,2.0NRT,304,2.76,D
8.78765,-74.48019,335.53,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,294.12,6.17,D
10.10299,-66.70676,335.28,0.4,0.37,2025-03-13,1739,N20,low,2.0NRT,304.36,3.95,D
9.70545,-69.24409,352.04,0.51,0.41,2025-03-13,1739,N20,nominal,2.0NRT,311.07,21.35,D
8.92805,-73.87599,345.31,0.35,0.57,2025-03-13,1739,N20,nominal,2.0NRT,295.15,3.97,D
8.83035,-74.45925,354.91,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,293.3,5.95,D
10.12256,-66.71372,336.13,0.4,0.37,2025-03-13,1739,N20,nominal,2.0NRT,303.12,5.67,D
10.61261,-63.49377,338.36,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,302.73,2.35,D
10.61602,-63.49434,335.03,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,301.35,2.35,D
10.09082,-66.96218,334.53,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,303.27,3.54,D
9.77649,-68.94768,334.4,0.49,0.41,2025-03-13,1739,N20,nominal,2.0NRT,302.61,5.28,D
10.13488,-66.70091,331.62,0.4,0.37,2025-03-13,1739,N20,low,2.0NRT,304.08,4.38,D
10.11463,-66.83135,336.08,0.4,0.37,2025-03-13,1739,N20,nominal,2.0NRT,305.38,3.05,D
9.96035,-67.88524,331.23,0.44,0.38,2025-03-13,1739,N20,low,2.0NRT,302.56,6.8,D
9.91332,-68.1833,337.53,0.45,0.39,2025-03-13,1739,N20,low,2.0NRT,308.77,8.17,D
9.9612,-67.88504,332.71,0.44,0.38,2025-03-13,1739,N20,low,2.0NRT,301.67,7.4,D
9.91202,-68.18664,338.29,0.45,0.39,2025-03-13,1739,N20,low,2.0NRT,309.54,7.7,D
9.91425,-68.19535,331.49,0.45,0.39,2025-03-13,1739,N20,low,2.0NRT,303.04,7.26,D
8.83237,-74.46014,346.06,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,292.74,6.18,D
10.06075,-67.37713,331.38,0.42,0.38,2025-03-13,1739,N20,low,2.0NRT,303.93,7.02,D
10.02663,-67.79044,337.77,0.43,0.38,2025-03-13,1739,N20,nominal,2.0NRT,302.29,4.8,D
9.51011,-70.92048,340.92,0.43,0.46,2025-03-13,1739,N20,nominal,2.0NRT,294.75,5.2,D
10.1137,-67.33104,347.51,0.42,0.37,2025-03-13,1739,N20,nominal,2.0NRT,302.22,21.42,D
9.91977,-68.59209,350.82,0.47,0.4,2025-03-13,1739,N20,nominal,2.0NRT,302.01,14.69,D
9.83614,-69.1554,336.07,0.51,0.41,2025-03-13,1739,N20,nominal,2.0NRT,303.41,3.93,D
10.18007,-67.08613,339.84,0.41,0.37,2025-03-13,1739,N20,low,2.0NRT,302.04,12.97,D
10.17895,-67.09325,350.22,0.41,0.37,2025-03-13,1739,N20,nominal,2.0NRT,302.94,10.06,D
10.08604,-67.85293,332.52,0.44,0.38,2025-03-13,1739,N20,low,2.0NRT,307.03,3.82,D
10.08952,-67.85358,332.95,0.44,0.38,2025-03-13,1739,N20,low,2.0NRT,306.05,3.82,D
10.29045,-66.6123,334.73,0.4,0.37,2025-03-13,1739,N20,low,2.0NRT,306.64,6.22,D
10.28989,-66.61592,335.52,0.4,0.37,2025-03-13,1739,N20,low,2.0NRT,305.11,6.22,D
10.04123,-68.17365,335.35,0.45,0.39,2025-03-13,1739,N20,low,2.0NRT,301.54,16.9,D
10.29381,-66.61279,354.01,0.4,0.37,2025-03-13,1739,N20,nominal,2.0NRT,306.99,6.22,D
10.04413,-68.1782,344.72,0.45,0.39,2025-03-13,1739,N20,nominal,2.0NRT,306.48,16.9,D
9.68452,-70.36102,338.97,0.4,0.44,2025-03-13,1739,N20,nominal,2.0NRT,291.25,4.27,D
9.85683,-69.38548,337.76,0.52,0.42,2025-03-13,1739,N20,nominal,2.0NRT,298.84,20.32,D
9.76528,-70.17501,340.37,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,299.35,6.42,D
9.74531,-70.29486,339.25,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,296.42,9.37,D
9.76801,-70.2327,341.59,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,301.18,3.44,D
9.72153,-70.63884,346.34,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,297.92,7.21,D
9.77658,-70.33036,340.08,0.4,0.44,2025-03-13,1739,N20,nominal,2.0NRT,296.17,6.31,D
9.72559,-70.63982,332.29,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,298.77,7.21,D
9.7775,-70.3311,340.81,0.4,0.44,2025-03-13,1739,N20,nominal,2.0NRT,296.73,5.48,D
9.7243,-70.63969,353.71,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,300.13,13.76,D
9.78488,-70.31215,353.55,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,300.89,9.69,D
9.80253,-70.25713,339.7,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,297.73,5.14,D
9.80191,-70.26074,336.01,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,298.84,6.67,D
9.38966,-72.61755,330.08,0.57,0.52,2025-03-13,1739,N20,nominal,2.0NRT,298.09,4.26,D
9.04888,-74.54864,349.32,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,295.52,7.71,D
9.76708,-70.63641,338.76,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,302.79,5.68,D
9.13749,-74.24522,356,0.37,0.58,2025-03-13,1739,N20,nominal,2.0NRT,297.61,7.07,D
9.77964,-70.61205,341.97,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,300.93,5.25,D
9.42357,-72.72896,340.33,0.58,0.52,2025-03-13,1739,N20,nominal,2.0NRT,296.29,12.28,D
9.79073,-70.62122,340.57,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,298.47,11.76,D
9.79014,-70.62469,348.78,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,303.36,33.04,D
9.44524,-72.71694,341.6,0.57,0.52,2025-03-13,1739,N20,nominal,2.0NRT,298.45,21.54,D
9.44434,-72.72205,341.75,0.57,0.52,2025-03-13,1739,N20,nominal,2.0NRT,299.5,21.54,D
9.14253,-74.43029,333.1,0.38,0.59,2025-03-13,1739,N20,nominal,2.0NRT,297.51,1.47,D
10.46328,-66.55197,341.98,0.39,0.37,2025-03-13,1739,N20,low,2.0NRT,307.86,13.43,D
9.44999,-72.71773,339.31,0.57,0.52,2025-03-13,1739,N20,nominal,2.0NRT,296.7,10.36,D
9.78341,-70.81635,333.88,0.42,0.45,2025-03-13,1739,N20,nominal,2.0NRT,296.6,4.72,D
9.3479,-73.41926,367,0.32,0.55,2025-03-13,1739,N20,high,2.0NRT,291.09,12.57,D
9.82425,-70.64752,338.92,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,295.34,6.07,D
9.82369,-70.65088,338.31,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,297.92,8.46,D
9.24233,-74.05215,351.63,0.36,0.57,2025-03-13,1739,N20,nominal,2.0NRT,297.98,6.01,D
10.10268,-69.03956,343.11,0.49,0.41,2025-03-13,1739,N20,nominal,2.0NRT,311.62,9.08,D
10.10077,-69.04202,342.67,0.49,0.41,2025-03-13,1739,N20,nominal,2.0NRT,311.4,12.51,D
9.32798,-73.50271,330.34,0.33,0.55,2025-03-13,1739,N20,nominal,2.0NRT,295.45,1.69,D
10.13323,-68.96092,331.44,0.49,0.4,2025-03-13,1739,N20,low,2.0NRT,304.53,2.27,D
9.243,-74.05275,352.1,0.36,0.57,2025-03-13,1739,N20,nominal,2.0NRT,297.97,5.65,D
9.13974,-74.70331,333.9,0.4,0.6,2025-03-13,1739,N20,nominal,2.0NRT,295.02,6.14,D
10.23347,-68.46379,339.4,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,299.71,10.26,D
9.33084,-73.77448,337.55,0.34,0.56,2025-03-13,1739,N20,nominal,2.0NRT,297.74,3.65,D
9.18206,-74.65616,336.45,0.39,0.6,2025-03-13,1739,N20,nominal,2.0NRT,293.57,2.67,D
9.64055,-72.10786,341.86,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,297.39,18.96,D
9.63975,-72.1125,336.01,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,296.49,15.66,D
9.64428,-72.1133,353.25,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,299.24,26.04,D
9.34496,-73.8726,367,0.35,0.56,2025-03-13,1739,N20,high,2.0NRT,296.79,9.61,D
9.64738,-72.1766,367,0.52,0.5,2025-03-13,1739,N20,high,2.0NRT,296.99,12.79,D
9.6482,-72.1719,333.04,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,294.97,12.79,D
9.64657,-72.1813,346.04,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,295.22,6.43,D
9.65275,-72.17271,345.09,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,297.62,14.42,D
9.65194,-72.1774,343.96,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,297.49,14.42,D
9.65113,-72.18211,349.96,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,296.83,43.16,D
9.65568,-72.18291,352.37,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,298.14,43.16,D
9.65487,-72.18764,342.54,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,302.34,43.16,D
9.66185,-72.17432,348.09,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,297.95,27.58,D
9.66105,-72.17903,356.38,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,298.73,27.58,D
9.66024,-72.18372,341.78,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,296,19.52,D
9.37202,-73.83936,333.35,0.34,0.56,2025-03-13,1739,N20,nominal,2.0NRT,298.28,2.65,D
10.21588,-68.87087,342.91,0.48,0.4,2025-03-13,1739,N20,nominal,2.0NRT,308.49,6.53,D
9.38336,-73.835,334.5,0.34,0.56,2025-03-13,1739,N20,nominal,2.0NRT,298.95,2.52,D
10.36026,-68.1052,330.48,0.44,0.39,2025-03-13,1739,N20,nominal,2.0NRT,298.53,2.94,D
10.3756,-68.12324,330.89,0.44,0.39,2025-03-13,1739,N20,nominal,2.0NRT,297.11,2.93,D
9.97842,-70.69593,349.58,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,293.76,148.48,D
10.30323,-68.81654,335.32,0.48,0.4,2025-03-13,1739,N20,nominal,2.0NRT,304.76,4.19,D
9.11108,-75.72645,367,0.47,0.64,2025-03-13,1739,N20,high,2.0NRT,293.41,12.65,D
10.39341,-68.30509,338.62,0.45,0.39,2025-03-13,1739,N20,low,2.0NRT,300.85,28,D
9.11186,-75.72224,332.02,0.47,0.64,2025-03-13,1739,N20,nominal,2.0NRT,292.24,8.49,D
10.39027,-68.34736,335.63,0.45,0.39,2025-03-13,1739,N20,nominal,2.0NRT,301.04,4.53,D
9.11689,-75.72755,347.97,0.47,0.64,2025-03-13,1739,N20,nominal,2.0NRT,293.63,7.19,D
10.09186,-70.2189,333.09,0.38,0.44,2025-03-13,1739,N20,low,2.0NRT,305.63,7.63,D
9.48934,-73.72697,346.14,0.34,0.56,2025-03-13,1739,N20,nominal,2.0NRT,295.61,3.38,D
9.4888,-73.72998,336.68,0.34,0.56,2025-03-13,1739,N20,nominal,2.0NRT,298.25,3.38,D
10.09583,-70.21957,353.46,0.38,0.44,2025-03-13,1739,N20,nominal,2.0NRT,304.42,7.63,D
10.09525,-70.22305,349.05,0.39,0.44,2025-03-13,1739,N20,nominal,2.0NRT,305.5,7.63,D
10.40712,-68.33342,339.03,0.45,0.39,2025-03-13,1739,N20,nominal,2.0NRT,300.05,3.83,D
10.37431,-68.58413,333.21,0.47,0.39,2025-03-13,1739,N20,low,2.0NRT,301.68,3.35,D
9.35464,-74.63763,367,0.39,0.59,2025-03-13,1739,N20,high,2.0NRT,295.42,11.25,D
10.37792,-68.58463,334.93,0.47,0.39,2025-03-13,1739,N20,low,2.0NRT,300.64,3.35,D
9.35401,-74.64115,337.06,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,296.82,10.68,D
10.42985,-68.28233,332.8,0.45,0.39,2025-03-13,1739,N20,low,2.0NRT,297.87,3.29,D
9.98461,-71.0136,333.69,0.43,0.46,2025-03-13,1739,N20,nominal,2.0NRT,301.5,4.19,D
10.4145,-68.40169,341.48,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,305.89,36.84,D
10.43458,-68.32142,350.26,0.45,0.39,2025-03-13,1739,N20,nominal,2.0NRT,303.53,7.87,D
10.42221,-68.39932,335.77,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,300.29,3.51,D
10.43414,-68.32022,347.71,0.45,0.39,2025-03-13,1739,N20,nominal,2.0NRT,301.95,8.12,D
10.42138,-68.39789,335.68,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,300.46,3.6,D
9.98315,-71.10155,330.56,0.44,0.46,2025-03-13,1739,N20,low,2.0NRT,301.18,2.09,D
10.34355,-69.02728,331.95,0.49,0.4,2025-03-13,1739,N20,nominal,2.0NRT,301.68,4.11,D
9.35681,-74.63768,351,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,295.61,8,D
9.35616,-74.64117,354.88,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,297.02,11.02,D
10.31378,-69.25279,332.83,0.5,0.41,2025-03-13,1739,N20,nominal,2.0NRT,292.73,5.05,D
9.49547,-73.94334,338.13,0.35,0.56,2025-03-13,1739,N20,nominal,2.0NRT,298.83,2.28,D
9.64404,-73.15114,342.61,0.61,0.53,2025-03-13,1739,N20,nominal,2.0NRT,300.32,8.18,D
9.74128,-72.63394,341.67,0.56,0.51,2025-03-13,1739,N20,nominal,2.0NRT,297.65,5.01,D
9.82788,-72.17021,344.37,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,297.84,9.42,D
9.79604,-72.45961,348.9,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,298.3,17.07,D
10.45155,-68.59635,330.75,0.47,0.39,2025-03-13,1739,N20,low,2.0NRT,304.11,4.23,D
10.13606,-70.506,337.55,0.4,0.44,2025-03-13,1739,N20,nominal,2.0NRT,299.49,2.56,D
9.80067,-72.46044,330.71,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,297.78,4.93,D
9.76204,-72.87663,335.04,0.58,0.52,2025-03-13,1739,N20,nominal,2.0NRT,295.46,5.96,D
8.81789,-78.08167,356.16,0.68,0.74,2025-03-13,1739,N20,nominal,2.0NRT,290.38,11.24,D
8.81673,-78.08781,327.53,0.69,0.74,2025-03-13,1739,N20,nominal,2.0NRT,290.14,11.24,D
8.82462,-78.08295,346.98,0.68,0.74,2025-03-13,1739,N20,nominal,2.0NRT,289.51,15.25,D
9.74494,-73.08926,341.72,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,302.25,8.53,D
9.71714,-73.25028,341.65,0.62,0.54,2025-03-13,1739,N20,nominal,2.0NRT,299.6,25.28,D
9.71616,-73.2559,337.96,0.62,0.54,2025-03-13,1739,N20,nominal,2.0NRT,300.79,25.28,D
9.70351,-73.32887,333.78,0.63,0.54,2025-03-13,1739,N20,nominal,2.0NRT,297.03,6.69,D
9.76239,-72.87527,335.44,0.58,0.52,2025-03-13,1739,N20,nominal,2.0NRT,295.49,7.94,D
10.16052,-70.70467,332.15,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,301.83,4.52,D
9.74272,-73.09317,340.45,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,300.81,7.69,D
9.71373,-73.25308,350.63,0.62,0.54,2025-03-13,1739,N20,nominal,2.0NRT,301.33,41.98,D
9.7176,-73.25957,335.92,0.62,0.54,2025-03-13,1739,N20,nominal,2.0NRT,298.62,6.14,D
9.68927,-73.47219,333.01,0.32,0.55,2025-03-13,1739,N20,nominal,2.0NRT,300.99,4.04,D
8.82035,-78.08028,337.57,0.68,0.74,2025-03-13,1739,N20,nominal,2.0NRT,290.12,17.48,D
8.81916,-78.08641,354.93,0.68,0.74,2025-03-13,1739,N20,nominal,2.0NRT,292,17.48,D
9.84129,-72.79029,350.59,0.57,0.52,2025-03-13,1739,N20,nominal,2.0NRT,295.09,15.25,D
10.51495,-68.85161,337.69,0.48,0.4,2025-03-13,1739,N20,nominal,2.0NRT,303.72,6.37,D
10.42801,-69.47573,334.37,0.52,0.41,2025-03-13,1739,N20,nominal,2.0NRT,302.88,5.41,D
9.87452,-72.87975,334.45,0.58,0.52,2025-03-13,1739,N20,nominal,2.0NRT,297.14,7.19,D
9.87026,-72.8795,330.44,0.58,0.52,2025-03-13,1739,N20,nominal,2.0NRT,294.13,1.87,D
10.27684,-70.66127,341.06,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,299.59,7.52,D
10.27475,-70.77108,339.9,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,298.94,5.06,D
10.27417,-70.77449,338.7,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,299.59,5.36,D
10.00449,-72.31921,345.32,0.53,0.5,2025-03-13,1739,N20,nominal,2.0NRT,295.87,24.01,D
10.00364,-72.32397,351.16,0.53,0.5,2025-03-13,1739,N20,nominal,2.0NRT,301.28,24.54,D
10.00907,-72.31998,367,0.53,0.5,2025-03-13,1739,N20,high,2.0NRT,300.23,24.01,D
10.27889,-70.77157,339.96,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,298.21,5.06,D
10.2783,-70.77497,334.35,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,298.68,5.36,D
10.24965,-70.94177,339.53,0.42,0.46,2025-03-13,1739,N20,nominal,2.0NRT,299.82,8.85,D
10.00822,-72.32476,334.04,0.53,0.5,2025-03-13,1739,N20,nominal,2.0NRT,298.93,24.54,D
8.90894,-78.21175,328.71,0.7,0.75,2025-03-13,1739,N20,nominal,2.0NRT,289.81,4.75,D
10.51383,-69.40397,335.79,0.51,0.41,2025-03-13,1739,N20,nominal,2.0NRT,302.82,3.83,D
9.57021,-74.77339,339.13,0.39,0.6,2025-03-13,1739,N20,nominal,2.0NRT,297.03,6.5,D
9.97978,-72.7304,339.58,0.56,0.52,2025-03-13,1739,N20,nominal,2.0NRT,293.71,5,D
8.95177,-78.31752,330.18,0.71,0.75,2025-03-13,1739,N20,nominal,2.0NRT,289.59,5.16,D
9.62508,-74.77994,367,0.39,0.6,2025-03-13,1739,N20,high,2.0NRT,299.4,9.15,D
10.7062,-68.5254,345.39,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,300.2,8.33,D
10.70978,-68.52594,343.94,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,298.78,3.4,D
10.70913,-68.53002,334.04,0.46,0.39,2025-03-13,1739,N20,nominal,2.0NRT,297.62,3.4,D
9.94643,-73.08958,343.01,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,295.46,20.88,D
9.94566,-73.09391,356.09,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,296.58,27.61,D
10.34629,-70.7973,353.07,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,297.09,18.68,D
10.34507,-70.79697,354.2,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,298.25,17.81,D
9.94497,-73.0913,353.63,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,298.34,13.47,D
9.94417,-73.0957,330.66,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,293.16,13.47,D
9.94915,-73.09566,335.73,0.6,0.53,2025-03-13,1739,N20,nominal,2.0NRT,287.15,13.47,D
8.95242,-78.31894,328.56,0.71,0.75,2025-03-13,1739,N20,nominal,2.0NRT,289.56,7.42,D
9.87732,-73.54485,336.24,0.32,0.55,2025-03-13,1739,N20,nominal,2.0NRT,304.69,3.4,D
9.88177,-73.54861,338.87,0.32,0.55,2025-03-13,1739,N20,nominal,2.0NRT,300.7,1.51,D
10.40288,-70.63265,333.45,0.4,0.44,2025-03-13,1739,N20,nominal,2.0NRT,298.34,4.77,D
10.38969,-70.70943,348.37,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,300.88,38,D
10.38914,-70.71264,354.43,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,292.79,38,D
9.67192,-74.71638,330.67,0.39,0.59,2025-03-13,1739,N20,nominal,2.0NRT,293.44,3.71,D
9.58715,-75.2009,367,0.42,0.61,2025-03-13,1739,N20,high,2.0NRT,294.2,8.37,D
10.40745,-70.63034,345.41,0.4,0.44,2025-03-13,1739,N20,nominal,2.0NRT,298.9,6.89,D
9.61627,-75.0758,342.52,0.41,0.61,2025-03-13,1739,N20,nominal,2.0NRT,295.58,8.14,D
9.6156,-75.07938,346.87,0.41,0.61,2025-03-13,1739,N20,nominal,2.0NRT,295.39,8.14,D
9.61493,-75.08299,353.48,0.41,0.61,2025-03-13,1739,N20,nominal,2.0NRT,296.48,11.23,D
10.41305,-70.6464,345.12,0.4,0.45,2025-03-13,1739,N20,nominal,2.0NRT,289.07,30.68,D
9.62936,-75.03619,342.59,0.41,0.61,2025-03-13,1739,N20,nominal,2.0NRT,296.45,5.7,D
10.64275,-69.30483,330.96,0.5,0.41,2025-03-13,1739,N20,nominal,2.0NRT,300.9,4.91,D
10.41704,-70.64751,351.36,0.4,0.45,2025-03-13,1739,N20,nominal,2.0NRT,293.34,30.68,D
10.4164,-70.65128,335.11,0.4,0.45,2025-03-13,1739,N20,nominal,2.0NRT,301.14,30.68,D
10.10506,-72.44323,333.21,0.54,0.5,2025-03-13,1739,N20,nominal,2.0NRT,298.45,5.8,D
9.68313,-74.7765,331.65,0.39,0.6,2025-03-13,1739,N20,nominal,2.0NRT,296.03,4.67,D
9.6349,-75.03699,335.36,0.41,0.61,2025-03-13,1739,N20,nominal,2.0NRT,291.87,5.7,D
9.60467,-75.19969,349.99,0.42,0.61,2025-03-13,1739,N20,nominal,2.0NRT,292.1,6.41,D
10.42103,-70.64863,333.38,0.4,0.45,2025-03-13,1739,N20,nominal,2.0NRT,291.1,17.75,D
10.42038,-70.65245,354.63,0.4,0.45,2025-03-13,1739,N20,nominal,2.0NRT,297.42,17.75,D
10.07289,-72.6519,347.22,0.55,0.51,2025-03-13,1739,N20,nominal,2.0NRT,298.48,16.59,D
9.94198,-73.41363,332.22,0.63,0.54,2025-03-13,1739,N20,low,2.0NRT,303.39,7.29,D
10.16855,-72.21571,336.34,0.52,0.5,2025-03-13,1739,N20,nominal,2.0NRT,298.53,8.41,D
9.97077,-73.33769,338.2,0.62,0.54,2025-03-13,1739,N20,nominal,2.0NRT,299.95,5.58,D
9.96977,-73.34328,331.8,0.62,0.54,2025-03-13,1739,N20,low,2.0NRT,302.45,5.31,D
10.35499,-71.16093,354.35,0.44,0.46,2025-03-13,1739,N20,nominal,2.0NRT,304.78,17.29,D
9.69954,-74.87059,337.68,0.4,0.6,2025-03-13,1739,N20,nominal,2.0NRT,298.07,6.53,D
9.69889,-74.87418,332.99,0.4,0.6,2025-03-13,1739,N20,nominal,2.0NRT,298.33,5,D
9.70563,-74.86809,344,0.4,0.6,2025-03-13,1739,N20,nominal,2.0NRT,299.2,6.88,D
9.61615,-75.3569,330.38,0.43,0.62,2025-03-13,1739,N20,nominal,2.0NRT,289.28,3.31,D
10.14772,-72.52556,337.37,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,301.61,7.71,D
10.14688,-72.53041,341.7,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,302.78,7.71,D
9.85513,-74.25158,340.7,0.36,0.57,2025-03-13,1739,N20,nominal,2.0NRT,298.19,2.03,D
10.17078,-72.47456,347.75,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,301.17,11.26,D
10.45797,-70.80288,350.07,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,297.01,11.78,D
10.14632,-72.52738,344.87,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,303.65,10.68,D
10.46139,-70.80256,353.66,0.41,0.45,2025-03-13,1739,N20,nominal,2.0NRT,294.66,17.64,D
10.17066,-72.47166,340.93,0.54,0.51,2025-03-13,1739,N20,nominal,2.0NRT,300.07,6.03,D
