latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-9.89211,34.67916,326.43,0.45,0.47,2025-03-13,1045,N20,nominal,2.0NRT,290.16,5.17,D
-9.28723,35.20596,331.12,0.41,0.45,2025-03-13,1045,N20,nominal,2.0NRT,296.72,4.99,D
-9.1371,35.33487,332.32,0.4,0.44,2025-03-13,1045,N20,nominal,2.0NRT,290.38,3.3,D
-9.13707,35.33514,336.67,0.4,0.44,2025-03-13,1045,N20,nominal,2.0NRT,290.03,3.89,D
-9.09855,35.16311,325.85,0.41,0.45,2025-03-13,1045,N20,nominal,2.0NRT,295.98,2.4,D
-9.13061,34.89875,328.53,0.43,0.46,2025-03-13,1045,N20,nominal,2.0NRT,292.37,1.29,D
-9.12641,34.8982,325.85,0.43,0.46,2025-03-13,1045,N20,nominal,2.0NRT,289.46,1.29,D
-9.00549,35.20859,325.93,0.41,0.45,2025-03-13,1045,N20,nominal,2.0NRT,286.97,2.05,D
-8.62088,35.58428,329.33,0.57,0.43,2025-03-13,1045,N20,nominal,2.0NRT,284.91,6.32,D
-8.5557,35.58672,334.32,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,295.15,6.53,D
-8.55924,35.56069,330.22,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,297.4,4.74,D
-8.55684,35.58981,331.61,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,295.56,6.54,D
-8.56058,35.56379,331.68,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,297.08,5.66,D
-8.54683,35.54638,333.82,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,295.45,5.19,D
-8.52863,35.61731,329.92,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,296.61,5.61,D
-8.53947,35.54102,331.21,0.38,0.43,2025-03-13,1047,N20,nominal,2.0NRT,296.54,3.27,D
-8.5095,35.60963,344.37,0.57,0.43,2025-03-13,1047,N20,nominal,2.0NRT,296.82,20.62,D
-8.45426,35.49467,339.46,0.38,0.43,2025-03-13,1047,N20,nominal,2.0NRT,295.83,13.42,D
-8.45476,35.4912,327.83,0.38,0.44,2025-03-13,1047,N20,nominal,2.0NRT,299.95,13.42,D
-8.4122,35.76006,332.02,0.55,0.43,2025-03-13,1047,N20,nominal,2.0NRT,293.29,4.21,D
-8.26367,36.55222,335.86,0.5,0.41,2025-03-13,1047,N20,nominal,2.0NRT,301.76,2.69,D
-8.15091,36.79483,338.43,0.48,0.4,2025-03-13,1047,N20,low,2.0NRT,301.08,5.85,D
-8.07044,36.03427,332.18,0.53,0.42,2025-03-13,1047,N20,nominal,2.0NRT,287.66,5.73,D
-8.06876,36.03056,333.39,0.53,0.42,2025-03-13,1047,N20,nominal,2.0NRT,288.44,6,D
-7.78061,29.55347,335.01,0.48,0.64,2025-03-13,1047,N20,nominal,2.0NRT,286.53,4.9,D
-7.77656,29.551,327.33,0.48,0.64,2025-03-13,1047,N20,nominal,2.0NRT,285.77,5.96,D
-7.42201,31.64939,331.71,0.34,0.56,2025-03-13,1047,N20,nominal,2.0NRT,287.97,2.8,D
-6.29291,39.49625,338.52,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,299.86,4.44,D
-6.4707,37.64339,342.43,0.43,0.38,2025-03-13,1047,N20,low,2.0NRT,300.82,7.12,D
-6.47456,37.10026,337.21,0.45,0.39,2025-03-13,1047,N20,nominal,2.0NRT,294.72,10.11,D
-6.47513,37.09641,338.93,0.45,0.39,2025-03-13,1047,N20,low,2.0NRT,295.56,11.21,D
-6.10337,39.38137,330.48,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,302.01,0.81,D
-6.0688,39.40813,339.62,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,301.5,2.67,D
-6.40106,37.03747,332.09,0.45,0.39,2025-03-13,1047,N20,nominal,2.0NRT,293.15,5.91,D
-6.39755,37.03665,333.15,0.45,0.39,2025-03-13,1047,N20,nominal,2.0NRT,293.37,5.91,D
-5.88453,38.55659,331.54,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,301.1,4.33,D
-5.85614,38.54854,332.66,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,299.85,3.52,D
-5.8446,38.57957,333.3,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,304.45,4.65,D
-5.84514,38.57601,336.92,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,304.06,6.57,D
-5.84942,38.54755,338.39,0.4,0.37,2025-03-13,1047,N20,nominal,2.0NRT,300.39,10.73,D
-5.84056,38.56078,341.68,0.4,0.37,2025-03-13,1047,N20,nominal,2.0NRT,300.02,9.67,D
-5.82105,38.64493,340.01,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,299.38,3.28,D
-5.77536,38.65258,344.5,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,300.03,7.08,D
-5.78597,38.4432,330.47,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,301.39,5.36,D
-5.54718,38.84116,331,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,303.14,2.77,D
-5.54823,38.83413,331.33,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,301.63,1.8,D
-5.57328,38.48408,340.46,0.4,0.37,2025-03-13,1047,N20,nominal,2.0NRT,300.13,6.24,D
-5.5075,38.52037,341.76,0.4,0.37,2025-03-13,1047,N20,nominal,2.0NRT,303.53,4.56,D
-5.49881,38.55535,341.41,0.39,0.37,2025-03-13,1047,N20,nominal,2.0NRT,304.9,7.59,D
-5.39979,38.44603,333.38,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,304.71,5.78,D
-5.34221,38.64728,330.73,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,302.53,3.29,D
-5.31722,38.65442,356.49,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,304.24,12.6,D
-5.22569,38.5645,342.17,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,307.13,9.91,D
-5.21174,38.50431,343.08,0.39,0.37,2025-03-13,1047,N20,low,2.0NRT,310.94,9.62,D
-5.10289,39.02197,331.61,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,305.56,1.8,D
-5.1656,38.3777,333.54,0.4,0.37,2025-03-13,1047,N20,low,2.0NRT,302.73,3.06,D
-6.26352,30.35332,328.06,0.4,0.6,2025-03-13,1047,N20,nominal,2.0NRT,289.79,2.13,D
-5.02467,39.00185,349.18,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,309.48,55.46,D
-5.08675,38.54604,347.99,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,309.33,26.88,D
-4.97178,38.76585,337.87,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,307.22,3.55,D
-4.96845,38.76539,342.53,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,305,6.91,D
-4.91529,39.07421,348.36,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,305.28,8.97,D
-4.95321,38.52991,336.42,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,300.09,2.28,D
-4.84517,38.81804,338.73,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,306.43,4.62,D
-4.78894,39.12506,337.68,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,303.88,3.64,D
-4.78704,39.09287,337.98,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,303.17,2.46,D
-4.77551,39.10177,346.51,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,310.09,37.45,D
-4.75928,39.07453,337.58,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,305.24,2.29,D
-4.75073,39.10868,336.7,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,305.02,7.73,D
-4.75596,39.07403,335.67,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,302.99,2.29,D
-4.74532,39.12202,332.16,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,304.78,2.75,D
-4.76151,38.87966,340.59,0.39,0.36,2025-03-13,1047,N20,low,2.0NRT,310,7.41,D
-4.7066,39.17633,346.55,0.39,0.36,2025-03-13,1047,N20,nominal,2.0NRT,301.97,5.63,D
-4.56022,39.35879,331.09,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,300.63,1.61,D
-4.56074,39.35534,336.93,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,302.9,2.61,D
-4.56195,39.30257,349.36,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,304.61,5.47,D
-4.52539,39.27512,337.33,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,304.29,3.54,D
-4.49995,39.39832,330.61,0.38,0.36,2025-03-13,1047,N20,low,2.0NRT,300.99,3.38,D
-4.49664,39.39783,344.72,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,302.19,3.38,D
-4.49716,39.39437,333.97,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,301.52,4.06,D
-4.41409,39.42672,355.37,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,303.21,10.95,D
-4.33725,39.46452,349.87,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,303.84,11.42,D
-4.33778,39.46107,348.8,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,304.68,9.28,D
-4.33394,39.46402,344.1,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,303.2,6.58,D
-4.33447,39.46058,341.07,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,309.85,50.42,D
-4.30729,39.43809,330.06,0.38,0.36,2025-03-13,1047,N20,nominal,2.0NRT,298.81,2.14,D
-5.94135,26.88845,330.87,0.68,0.74,2025-03-13,1047,N20,nominal,2.0NRT,289.95,8.71,D
-4.16064,30.14791,328.86,0.38,0.59,2025-03-13,1047,N20,nominal,2.0NRT,294.31,2.69,D
-4.16361,30.14941,335.2,0.38,0.59,2025-03-13,1047,N20,nominal,2.0NRT,294.36,2.63,D
-4.5309,25.73518,327.34,0.78,0.78,2025-03-13,1047,N20,nominal,2.0NRT,285.92,5.89,D
-8.27412,17.50364,332.64,0.43,0.38,2025-03-13,1227,N20,nominal,2.0NRT,300.04,2.52,D
-6.87871,22.79416,332.61,0.63,0.54,2025-03-13,1227,N20,nominal,2.0NRT,294.01,6.42,D
-22.19358,29.56631,341.28,0.45,0.63,2025-03-13,1223,N20,nominal,2.0NRT,295.67,5.16,D
-21.95135,27.8985,355.69,0.36,0.57,2025-03-13,1223,N20,nominal,2.0NRT,297.5,6.92,D
-21.95231,27.89702,367,0.36,0.57,2025-03-13,1223,N20,high,2.0NRT,297.63,9.35,D
-18.37167,26.48101,333.78,0.34,0.56,2025-03-13,1225,N20,nominal,2.0NRT,296.47,4.61,D
-19.22423,17.72471,346.32,0.38,0.36,2025-03-13,1225,N20,nominal,2.0NRT,310.57,9.2,D
-15.86863,28.87453,349.51,0.54,0.68,2025-03-13,1225,N20,nominal,2.0NRT,289.46,13.27,D
