centroid_cluster,date,count,centroid_lat,centroid_lon
115,2019-12-16,8,-20.264664060575125,144.15540221046092
115,2019-12-17,4,-20.264664060575125,144.15540221046092
115,2019-12-18,18,-20.264664060575125,144.15540221046092
115,2019-12-19,6,-20.264664060575125,144.15540221046092
115,2019-12-20,9,-20.264664060575125,144.15540221046092
115,2019-12-21,2,-20.264664060575125,144.15540221046092
115,2019-12-22,2,-20.264664060575125,144.15540221046092
115,2019-12-23,1,-20.264664060575125,144.15540221046092
115,2019-12-24,1,-20.264664060575125,144.15540221046092
115,2019-12-25,3,-20.264664060575125,144.15540221046092
115,2019-12-26,2,-20.264664060575125,144.15540221046092
115,2019-12-30,3,-20.264664060575125,144.15540221046092
115,2019-12-31,6,-20.264664060575125,144.15540221046092
115,2020-01-02,11,-20.264664060575125,144.15540221046092
115,2020-01-03,1,-20.264664060575125,144.15540221046092
115,2020-01-04,2,-20.264664060575125,144.15540221046092
115,2020-01-05,6,-20.264664060575125,144.15540221046092
115,2020-01-10,1,-20.264664060575125,144.15540221046092
116,2019-11-17,4,-24.558788885027333,151.56999995609354
116,2019-11-25,1,-24.558788885027333,151.56999995609354
116,2019-11-28,3,-24.558788885027333,151.56999995609354
116,2019-11-29,4,-24.558788885027333,151.56999995609354
116,2019-11-30,12,-24.558788885027333,151.56999995609354
116,2019-12-01,2,-24.558788885027333,151.56999995609354
116,2019-12-02,15,-24.558788885027333,151.56999995609354
116,2019-12-03,10,-24.558788885027333,151.56999995609354
116,2019-12-04,8,-24.558788885027333,151.56999995609354
116,2019-12-05,3,-24.558788885027333,151.56999995609354
116,2019-12-08,6,-24.558788885027333,151.56999995609354
116,2019-12-09,8,-24.558788885027333,151.56999995609354
116,2019-12-10,11,-24.558788885027333,151.56999995609354
116,2019-12-11,6,-24.558788885027333,151.56999995609354
116,2019-12-12,2,-24.558788885027333,151.56999995609354
116,2019-12-13,4,-24.558788885027333,151.56999995609354
116,2019-12-14,1,-24.558788885027333,151.56999995609354
116,2019-12-15,5,-24.558788885027333,151.56999995609354
116,2019-12-16,24,-24.558788885027333,151.56999995609354
116,2019-12-17,25,-24.558788885027333,151.56999995609354
116,2019-12-18,9,-24.558788885027333,151.56999995609354
116,2019-12-19,18,-24.558788885027333,151.56999995609354
116,2019-12-20,21,-24.558788885027333,151.56999995609354
116,2019-12-21,13,-24.558788885027333,151.56999995609354
116,2019-12-22,2,-24.558788885027333,151.56999995609354
116,2019-12-30,1,-24.558788885027333,151.56999995609354
116,2020-01-01,1,-24.558788885027333,151.56999995609354
116,2020-01-03,3,-24.558788885027333,151.56999995609354
116,2020-01-04,5,-24.558788885027333,151.56999995609354
116,2020-01-05,3,-24.558788885027333,151.56999995609354
116,2020-01-07,5,-24.558788885027333,151.56999995609354
116,2020-01-08,5,-24.558788885027333,151.56999995609354
116,2020-01-09,1,-24.558788885027333,151.56999995609354
116,2020-01-10,7,-24.558788885027333,151.56999995609354
116,2020-01-11,3,-24.558788885027333,151.56999995609354
116,2020-01-28,2,-24.558788885027333,151.56999995609354
116,2020-01-29,2,-24.558788885027333,151.56999995609354
116,2020-01-30,7,-24.558788885027333,151.56999995609354
116,2020-01-31,2,-24.558788885027333,151.56999995609354
116,2020-02-02,1,-24.558788885027333,151.56999995609354
116,2020-02-17,1,-24.558788885027333,151.56999995609354
116,2020-02-18,1,-24.558788885027333,151.56999995609354
116,2020-02-19,3,-24.558788885027333,151.56999995609354
116,2020-02-21,1,-24.558788885027333,151.56999995609354
117,2019-12-28,5,-35.99940062745766,149.4397359149586
117,2019-12-29,15,-35.99940062745766,149.4397359149586
117,2019-12-30,10,-35.99940062745766,149.4397359149586
117,2019-12-31,6,-35.99940062745766,149.4397359149586
117,2020-01-01,7,-35.99940062745766,149.4397359149586
117,2020-01-02,5,-35.99940062745766,149.4397359149586
117,2020-01-03,34,-35.99940062745766,149.4397359149586
117,2020-01-04,245,-35.99940062745766,149.4397359149586
117,2020-01-05,1,-35.99940062745766,149.4397359149586
117,2020-01-10,30,-35.99940062745766,149.4397359149586
117,2020-01-11,33,-35.99940062745766,149.4397359149586
117,2020-01-12,16,-35.99940062745766,149.4397359149586
117,2020-01-13,26,-35.99940062745766,149.4397359149586
117,2020-01-14,20,-35.99940062745766,149.4397359149586
117,2020-01-15,13,-35.99940062745766,149.4397359149586
117,2020-01-23,9,-35.99940062745766,149.4397359149586
117,2020-01-24,27,-35.99940062745766,149.4397359149586
117,2020-01-25,21,-35.99940062745766,149.4397359149586
117,2020-01-26,36,-35.99940062745766,149.4397359149586
117,2020-01-27,23,-35.99940062745766,149.4397359149586
117,2020-01-28,24,-35.99940062745766,149.4397359149586
117,2020-01-29,26,-35.99940062745766,149.4397359149586
117,2020-01-30,32,-35.99940062745766,149.4397359149586
117,2020-01-31,37,-35.99940062745766,149.4397359149586
117,2020-02-01,22,-35.99940062745766,149.4397359149586
117,2020-02-02,5,-35.99940062745766,149.4397359149586
117,2020-02-03,78,-35.99940062745766,149.4397359149586
117,2020-02-04,37,-35.99940062745766,149.4397359149586
117,2020-02-05,40,-35.99940062745766,149.4397359149586
117,2020-02-06,1,-35.99940062745766,149.4397359149586
118,2019-11-10,1,-14.762279393456637,135.08739723682578
118,2019-11-15,3,-14.762279393456637,135.08739723682578
118,2019-11-16,3,-14.762279393456637,135.08739723682578
118,2019-11-18,5,-14.762279393456637,135.08739723682578
118,2019-11-27,3,-14.762279393456637,135.08739723682578
118,2019-11-28,3,-14.762279393456637,135.08739723682578
118,2019-11-29,3,-14.762279393456637,135.08739723682578
118,2019-12-04,1,-14.762279393456637,135.08739723682578
118,2019-12-16,1,-14.762279393456637,135.08739723682578
118,2019-12-18,2,-14.762279393456637,135.08739723682578
118,2019-12-25,1,-14.762279393456637,135.08739723682578
118,2020-01-04,1,-14.762279393456637,135.08739723682578
118,2020-01-05,1,-14.762279393456637,135.08739723682578
118,2020-01-07,1,-14.762279393456637,135.08739723682578
118,2020-01-17,10,-14.762279393456637,135.08739723682578
118,2020-01-18,6,-14.762279393456637,135.08739723682578
119,2019-11-12,5,-33.377516450657915,150.65042896505548
119,2019-11-13,53,-33.377516450657915,150.65042896505548
119,2019-11-14,57,-33.377516450657915,150.65042896505548
119,2019-11-15,66,-33.377516450657915,150.65042896505548
119,2019-11-16,13,-33.377516450657915,150.65042896505548
119,2019-11-17,12,-33.377516450657915,150.65042896505548
119,2019-11-18,70,-33.377516450657915,150.65042896505548
119,2019-11-19,93,-33.377516450657915,150.65042896505548
119,2019-11-20,14,-33.377516450657915,150.65042896505548
119,2019-11-21,18,-33.377516450657915,150.65042896505548
119,2019-11-28,1,-33.377516450657915,150.65042896505548
119,2019-11-29,8,-33.377516450657915,150.65042896505548
119,2019-12-01,4,-33.377516450657915,150.65042896505548
119,2019-12-02,1,-33.377516450657915,150.65042896505548
119,2019-12-03,10,-33.377516450657915,150.65042896505548
119,2019-12-04,28,-33.377516450657915,150.65042896505548
119,2019-12-05,47,-33.377516450657915,150.65042896505548
119,2019-12-06,15,-33.377516450657915,150.65042896505548
119,2019-12-07,13,-33.377516450657915,150.65042896505548
119,2019-12-08,14,-33.377516450657915,150.65042896505548
119,2019-12-09,39,-33.377516450657915,150.65042896505548
119,2019-12-10,71,-33.377516450657915,150.65042896505548
119,2019-12-11,9,-33.377516450657915,150.65042896505548
119,2019-12-12,2,-33.377516450657915,150.65042896505548
119,2019-12-14,10,-33.377516450657915,150.65042896505548
119,2019-12-15,14,-33.377516450657915,150.65042896505548
119,2019-12-16,3,-33.377516450657915,150.65042896505548
119,2019-12-17,5,-33.377516450657915,150.65042896505548
119,2019-12-18,19,-33.377516450657915,150.65042896505548
119,2019-12-19,7,-33.377516450657915,150.65042896505548
119,2019-12-20,7,-33.377516450657915,150.65042896505548
119,2019-12-21,5,-33.377516450657915,150.65042896505548
119,2019-12-23,4,-33.377516450657915,150.65042896505548
119,2019-12-24,4,-33.377516450657915,150.65042896505548
119,2019-12-25,5,-33.377516450657915,150.65042896505548
119,2019-12-26,11,-33.377516450657915,150.65042896505548
119,2019-12-27,4,-33.377516450657915,150.65042896505548
119,2019-12-28,1,-33.377516450657915,150.65042896505548
119,2019-12-31,2,-33.377516450657915,150.65042896505548
119,2020-01-05,3,-33.377516450657915,150.65042896505548
120,2019-12-05,2,-35.426846751468915,147.9588780488453
120,2019-12-10,2,-35.426846751468915,147.9588780488453
120,2019-12-21,2,-35.426846751468915,147.9588780488453
120,2019-12-28,7,-35.426846751468915,147.9588780488453
120,2019-12-29,10,-35.426846751468915,147.9588780488453
120,2019-12-30,253,-35.426846751468915,147.9588780488453
120,2019-12-31,136,-35.426846751468915,147.9588780488453
120,2020-01-01,87,-35.426846751468915,147.9588780488453
120,2020-01-02,49,-35.426846751468915,147.9588780488453
120,2020-01-03,71,-35.426846751468915,147.9588780488453
120,2020-01-04,167,-35.426846751468915,147.9588780488453
120,2020-01-05,1,-35.426846751468915,147.9588780488453
120,2020-01-07,4,-35.426846751468915,147.9588780488453
120,2020-01-08,12,-35.426846751468915,147.9588780488453
120,2020-01-09,5,-35.426846751468915,147.9588780488453
120,2020-01-10,2,-35.426846751468915,147.9588780488453
120,2020-01-11,21,-35.426846751468915,147.9588780488453
120,2020-01-13,6,-35.426846751468915,147.9588780488453
120,2020-01-14,2,-35.426846751468915,147.9588780488453
121,2019-11-08,98,-29.261707130465894,152.61442569784538
121,2019-11-09,21,-29.261707130465894,152.61442569784538
121,2019-11-10,36,-29.261707130465894,152.61442569784538
121,2019-11-11,11,-29.261707130465894,152.61442569784538
121,2019-11-12,87,-29.261707130465894,152.61442569784538
121,2019-11-13,16,-29.261707130465894,152.61442569784538
121,2019-11-14,10,-29.261707130465894,152.61442569784538
121,2019-11-15,17,-29.261707130465894,152.61442569784538
121,2019-11-16,45,-29.261707130465894,152.61442569784538
121,2019-11-17,10,-29.261707130465894,152.61442569784538
121,2019-11-18,7,-29.261707130465894,152.61442569784538
121,2019-11-19,8,-29.261707130465894,152.61442569784538
121,2019-11-20,2,-29.261707130465894,152.61442569784538
121,2019-11-21,2,-29.261707130465894,152.61442569784538
121,2019-11-23,2,-29.261707130465894,152.61442569784538
121,2019-11-24,1,-29.261707130465894,152.61442569784538
121,2019-11-26,3,-29.261707130465894,152.61442569784538
121,2019-11-27,5,-29.261707130465894,152.61442569784538
121,2019-11-28,4,-29.261707130465894,152.61442569784538
121,2019-11-29,1,-29.261707130465894,152.61442569784538
121,2019-12-02,1,-29.261707130465894,152.61442569784538
121,2019-12-04,7,-29.261707130465894,152.61442569784538
121,2019-12-05,8,-29.261707130465894,152.61442569784538
121,2019-12-06,8,-29.261707130465894,152.61442569784538
121,2019-12-07,17,-29.261707130465894,152.61442569784538
121,2019-12-08,6,-29.261707130465894,152.61442569784538
121,2019-12-09,3,-29.261707130465894,152.61442569784538
121,2019-12-10,3,-29.261707130465894,152.61442569784538
121,2019-12-18,7,-29.261707130465894,152.61442569784538
121,2019-12-19,1,-29.261707130465894,152.61442569784538
121,2019-12-31,8,-29.261707130465894,152.61442569784538
121,2020-01-01,10,-29.261707130465894,152.61442569784538
121,2020-01-02,7,-29.261707130465894,152.61442569784538
121,2020-01-03,3,-29.261707130465894,152.61442569784538
121,2020-02-02,1,-29.261707130465894,152.61442569784538
122,2019-11-06,3,-16.379552354462888,126.71713837453808
122,2019-11-07,9,-16.379552354462888,126.71713837453808
122,2019-11-08,17,-16.379552354462888,126.71713837453808
122,2019-11-09,4,-16.379552354462888,126.71713837453808
122,2019-11-11,5,-16.379552354462888,126.71713837453808
122,2019-11-12,5,-16.379552354462888,126.71713837453808
122,2019-11-13,1,-16.379552354462888,126.71713837453808
122,2019-11-14,9,-16.379552354462888,126.71713837453808
122,2019-11-15,25,-16.379552354462888,126.71713837453808
122,2019-11-16,12,-16.379552354462888,126.71713837453808
122,2019-11-17,10,-16.379552354462888,126.71713837453808
122,2019-11-18,30,-16.379552354462888,126.71713837453808
122,2019-11-19,4,-16.379552354462888,126.71713837453808
122,2019-11-22,4,-16.379552354462888,126.71713837453808
122,2019-11-25,1,-16.379552354462888,126.71713837453808
122,2020-01-01,1,-16.379552354462888,126.71713837453808
123,2019-11-12,1,-13.643398531362944,142.96247015707132
123,2019-12-03,7,-13.643398531362944,142.96247015707132
123,2019-12-08,1,-13.643398531362944,142.96247015707132
123,2019-12-09,1,-13.643398531362944,142.96247015707132
123,2019-12-13,1,-13.643398531362944,142.96247015707132
123,2019-12-14,3,-13.643398531362944,142.96247015707132
123,2019-12-15,4,-13.643398531362944,142.96247015707132
123,2019-12-16,16,-13.643398531362944,142.96247015707132
123,2019-12-17,34,-13.643398531362944,142.96247015707132
123,2019-12-18,31,-13.643398531362944,142.96247015707132
123,2019-12-19,21,-13.643398531362944,142.96247015707132
123,2019-12-20,9,-13.643398531362944,142.96247015707132
123,2019-12-21,5,-13.643398531362944,142.96247015707132
123,2019-12-22,8,-13.643398531362944,142.96247015707132
123,2019-12-23,12,-13.643398531362944,142.96247015707132
123,2019-12-24,21,-13.643398531362944,142.96247015707132
123,2019-12-25,29,-13.643398531362944,142.96247015707132
123,2019-12-26,1,-13.643398531362944,142.96247015707132
123,2019-12-27,3,-13.643398531362944,142.96247015707132
123,2020-01-04,3,-13.643398531362944,142.96247015707132
123,2020-01-07,2,-13.643398531362944,142.96247015707132
123,2020-01-08,1,-13.643398531362944,142.96247015707132
123,2020-01-18,4,-13.643398531362944,142.96247015707132
123,2020-01-20,2,-13.643398531362944,142.96247015707132
124,2019-12-17,3,-27.80837500978074,128.38253587326244
124,2019-12-18,36,-27.80837500978074,128.38253587326244
124,2019-12-19,73,-27.80837500978074,128.38253587326244
124,2019-12-20,17,-27.80837500978074,128.38253587326244
124,2019-12-23,8,-27.80837500978074,128.38253587326244
124,2019-12-24,20,-27.80837500978074,128.38253587326244
124,2019-12-25,33,-27.80837500978074,128.38253587326244
124,2019-12-26,46,-27.80837500978074,128.38253587326244
124,2019-12-27,24,-27.80837500978074,128.38253587326244
124,2019-12-28,56,-27.80837500978074,128.38253587326244
124,2019-12-29,84,-27.80837500978074,128.38253587326244
124,2019-12-30,34,-27.80837500978074,128.38253587326244
124,2019-12-31,14,-27.80837500978074,128.38253587326244
124,2020-01-01,13,-27.80837500978074,128.38253587326244
124,2020-01-02,4,-27.80837500978074,128.38253587326244
125,2019-11-01,6,-12.87473656303721,136.31252208467478
125,2019-11-02,6,-12.87473656303721,136.31252208467478
125,2019-11-03,13,-12.87473656303721,136.31252208467478
125,2019-11-05,18,-12.87473656303721,136.31252208467478
125,2019-11-06,8,-12.87473656303721,136.31252208467478
125,2019-11-07,13,-12.87473656303721,136.31252208467478
125,2019-11-08,13,-12.87473656303721,136.31252208467478
125,2019-11-09,32,-12.87473656303721,136.31252208467478
125,2019-11-10,63,-12.87473656303721,136.31252208467478
125,2019-11-11,47,-12.87473656303721,136.31252208467478
125,2019-11-12,11,-12.87473656303721,136.31252208467478
125,2019-11-13,17,-12.87473656303721,136.31252208467478
125,2019-11-14,3,-12.87473656303721,136.31252208467478
125,2019-11-15,8,-12.87473656303721,136.31252208467478
125,2019-11-16,10,-12.87473656303721,136.31252208467478
125,2019-11-18,3,-12.87473656303721,136.31252208467478
125,2019-11-19,2,-12.87473656303721,136.31252208467478
125,2019-11-20,7,-12.87473656303721,136.31252208467478
125,2019-11-21,8,-12.87473656303721,136.31252208467478
125,2019-11-22,2,-12.87473656303721,136.31252208467478
125,2019-11-29,1,-12.87473656303721,136.31252208467478
125,2019-11-30,2,-12.87473656303721,136.31252208467478
125,2019-12-01,1,-12.87473656303721,136.31252208467478
125,2019-12-02,4,-12.87473656303721,136.31252208467478
125,2019-12-03,6,-12.87473656303721,136.31252208467478
125,2019-12-04,6,-12.87473656303721,136.31252208467478
125,2019-12-05,6,-12.87473656303721,136.31252208467478
125,2019-12-06,8,-12.87473656303721,136.31252208467478
125,2019-12-07,5,-12.87473656303721,136.31252208467478
125,2019-12-08,1,-12.87473656303721,136.31252208467478
125,2019-12-09,9,-12.87473656303721,136.31252208467478
125,2019-12-10,5,-12.87473656303721,136.31252208467478
125,2019-12-11,2,-12.87473656303721,136.31252208467478
125,2019-12-14,5,-12.87473656303721,136.31252208467478
125,2019-12-15,6,-12.87473656303721,136.31252208467478
125,2019-12-16,2,-12.87473656303721,136.31252208467478
125,2019-12-17,5,-12.87473656303721,136.31252208467478
125,2019-12-18,3,-12.87473656303721,136.31252208467478
125,2019-12-19,2,-12.87473656303721,136.31252208467478
125,2019-12-20,6,-12.87473656303721,136.31252208467478
125,2019-12-22,1,-12.87473656303721,136.31252208467478
