"longitude","latitude","year","month","day","date","air_tmax","air_tmax_source","air_tmin","air_tmin_source","elev_m","et_morton_actual","et_morton_actual_source","et_morton_potential","et_morton_potential_source","et_morton_wet","et_morton_wet_source","et_short_crop","et_short_crop_source","et_tall_crop","et_tall_crop_source","evap_comb","evap_comb_source","evap_morton_lake","evap_morton_lake_source","evap_pan","evap_pan_source","evap_syn","evap_syn_source","extracted","mslp","mslp_source","radiation","radiation_source","rainfall","rainfall_source","rh_tmax","rh_tmax_source","rh_tmin","rh_tmin_source","vp","vp_deficit","vp_deficit_source","vp_source"
126.030054056548,-18.3191561896871,2020,2,19,2020-02-19,38.4,25,24.5,25,"144.8 m",3.8,26,10.2,26,7,26,7.1,26,9,26,12.1,25,8,26,12.1,25,9.2,26,2025-04-14,1008.6,25,26.2,42,0.1,25,36.6,26,80.7,26,24.8,31.2,26,25
126.030054056548,-18.3191561896871,2020,2,20,2020-02-20,38.7,25,26.4,25,"144.8 m",4.3,26,11,26,7.7,26,7.6,26,9.5,26,8.5,25,8.8,26,8.5,25,9.4,26,2025-04-14,1008.6,25,28.1,42,1.4,25,37.2,26,74.4,26,25.6,32.6,26,25
126.030054056548,-18.3191561896871,2020,2,21,2020-02-21,39.2,25,26.5,25,"144.8 m",4.4,26,10.9,26,7.7,26,7.5,26,9.4,26,8.5,25,8.7,26,8.5,25,9.4,26,2025-04-14,1010.2,25,27.6,42,0.4,25,37.8,26,77.1,26,26.7,32.8,26,25
126.030054056548,-18.3191561896871,2020,2,22,2020-02-22,40.6,25,25.1,25,"144.8 m",4.2,26,11.3,26,7.7,26,7.8,26,9.9,26,8.4,25,8.8,26,8.4,25,10.2,26,2025-04-14,1010.3,25,28.2,42,0.1,25,33.3,26,79.7,26,25.4,36.4,26,25
126.030054056548,-18.3191561896871,2020,2,23,2020-02-23,41.6,25,25.3,25,"144.8 m",3.6,26,11.9,26,7.7,26,8,26,10.3,26,9.3,25,8.8,26,9.3,25,10.8,26,2025-04-14,1008.2,25,28.1,42,0,25,30.3,26,75.4,26,24.3,40.3,26,25
126.030054056548,-18.3191561896871,2020,2,24,2020-02-24,41.1,25,25.2,25,"144.8 m",4.3,26,11.3,26,7.8,26,7.8,26,9.9,26,8.6,25,8.8,26,8.6,25,10.3,26,2025-04-14,1008.7,25,27.9,42,0,25,33.4,26,81.4,26,26.1,37.1,26,25
126.030054056548,-18.3191561896871,2020,2,25,2020-02-25,38.9,25,25.7,25,"144.8 m",4.1,26,10,26,7,26,7,26,8.8,26,8.4,25,8,26,8.4,25,9,26,2025-04-14,1008.5,25,25.2,42,0,25,39.1,26,82.4,26,27.2,30.9,26,25
126.030054056548,-18.3191561896871,2020,2,26,2020-02-26,39.8,25,26.9,25,"144.8 m",4.3,26,10.9,26,7.6,26,7.5,26,9.4,26,8.5,25,8.6,26,8.5,25,9.6,26,2025-04-14,1006.5,25,26.8,42,0,25,37.5,26,77.3,26,27.4,33.9,26,25
126.030054056548,-18.3191561896871,2020,2,27,2020-02-27,38.6,25,27.1,25,"144.8 m",4.8,26,10.4,26,7.6,26,7.2,26,8.9,26,7.5,25,8.6,26,7.5,25,8.9,26,2025-04-14,1007.1,25,26.8,42,10.6,25,41.8,26,79.8,26,28.6,29.9,26,25
126.030054056548,-18.3191561896871,2020,2,28,2020-02-28,36.5,25,27.3,25,"144.8 m",1,26,8.6,26,4.8,26,5.2,26,7,26,9.4,25,5.3,26,9.4,25,8,26,2025-04-14,1004.6,25,14.5,42,0,25,40.4,26,68.1,26,24.7,29.1,26,25
126.030054056548,-18.3191561896871,2020,2,29,2020-02-29,33.2,25,25.9,25,"144.8 m",0.8,26,4.9,26,2.8,26,3.1,26,4.3,26,8,25,2.8,26,8,25,5.8,26,2025-04-14,1003.7,25,7.7,42,1.9,25,56.4,26,85.9,26,28.7,17.2,26,25
122.311760470568,-17.6263719288274,2019,11,1,2019-11-01,32.3,25,26.3,25,"74.5 m",6.7,26,9.4,26,8.1,26,6.5,26,7.7,26,9.5,25,8.5,26,9.5,25,9.2,26,2025-04-14,1008.9,25,28.5,42,0,25,56,26,79.2,26,27.1,17.3,26,25
122.311760470568,-17.6263719288274,2019,11,2,2019-11-02,32.9,25,25.3,25,"74.5 m",5,26,10,26,7.5,26,6.8,26,8.3,26,9.1,25,8.3,26,9.1,25,9.6,26,2025-04-14,1010.4,25,28.7,42,0,25,45.6,26,70.7,26,22.8,22.1,26,25
122.311760470568,-17.6263719288274,2019,11,3,2019-11-03,37,25,20.1,25,"74.5 m",2.7,26,11.3,26,7,26,7.5,26,9.8,26,11.1,25,7.7,26,11.1,25,10.6,26,2025-04-14,1012.2,25,28.3,42,0,25,25.8,26,68.9,26,16.2,33.5,26,25
122.311760470568,-17.6263719288274,2019,11,4,2019-11-04,39,25,21.6,25,"74.5 m",7.7,26,9.6,26,8.7,26,7.1,26,8.5,26,15,25,8.9,26,15,25,10,26,2025-04-14,1012.4,25,28.7,42,0,25,43.2,26,100,26,30.2,25,26,25
122.311760470568,-17.6263719288274,2019,11,5,2019-11-05,38.7,25,27,25,"74.5 m",0.1,26,12.8,26,6.5,26,7.5,26,10.2,26,9.9,25,7,26,9.9,25,10.7,26,2025-04-14,1010.7,25,23.5,42,0,25,23,26,44.3,26,15.8,42.9,26,25
122.311760470568,-17.6263719288274,2019,11,6,2019-11-06,37.3,25,26.1,25,"74.5 m",5.8,26,10.4,26,8.1,26,7.2,26,8.8,26,9.8,25,8.8,26,9.8,25,10,26,2025-04-14,1011.9,25,28.2,42,5,25,43.9,26,82.8,26,28,26.7,26,25
122.311760470568,-17.6263719288274,2019,11,7,2019-11-07,37.3,25,21.9,25,"74.5 m",3.7,26,11.2,26,7.4,26,7.5,26,9.6,26,9.6,25,8.1,26,9.6,25,10.5,26,2025-04-14,1011.2,25,28.8,42,0.8,25,30.3,26,73.5,26,19.3,32.3,26,25
122.311760470568,-17.6263719288274,2019,11,8,2019-11-08,39.8,25,20.2,25,"74.5 m",2.2,26,12.3,26,7.3,26,8.1,26,10.7,26,9,25,8,26,9,25,11.3,26,2025-04-14,1011.2,25,28.9,42,0,25,21.4,26,65.9,26,15.6,40.3,26,25
122.311760470568,-17.6263719288274,2019,11,9,2019-11-09,39.1,25,23.4,25,"74.5 m",3.1,26,12.2,26,7.7,26,7.9,26,10.3,26,11.8,25,8.4,26,11.8,25,11,26,2025-04-14,1011.5,25,29,42,0.1,25,27,26,66,26,19,37.8,26,25
122.311760470568,-17.6263719288274,2019,11,10,2019-11-10,34.3,25,22.2,25,"74.5 m",6.6,26,9.2,26,7.9,26,6.6,26,7.8,26,9.8,25,8.3,26,9.8,25,9.5,26,2025-04-14,1010.5,25,28.7,42,0,25,47.5,26,96.1,26,25.7,19.9,26,25
122.311760470568,-17.6263719288274,2019,11,11,2019-11-11,34.8,25,25.6,25,"74.5 m",7.1,26,9.8,26,8.4,26,6.9,26,8.1,26,10.2,25,8.9,26,10.2,25,9.5,26,2025-04-14,1011,25,29.1,42,0,25,51.2,26,86.8,26,28.5,20.4,26,25
122.311760470568,-17.6263719288274,2019,11,12,2019-11-12,33.7,25,26.1,25,"74.5 m",6.7,26,9.7,26,8.2,26,6.8,26,8.1,26,9.9,25,8.8,26,9.9,25,9.4,26,2025-04-14,1011.8,25,29.1,42,0,25,52.6,26,81.3,26,27.5,19.5,26,25
122.311760470568,-17.6263719288274,2019,11,13,2019-11-13,35.3,25,25.9,25,"74.5 m",6,26,9.9,26,8,26,7,26,8.4,26,10.1,25,8.7,26,10.1,25,9.7,26,2025-04-14,1011.3,25,28.6,42,0,25,47.8,26,81.7,26,27.3,22.9,26,25
122.311760470568,-17.6263719288274,2019,11,14,2019-11-14,38.1,25,26.8,25,"74.5 m",3.7,26,10.4,26,7.1,26,6.9,26,8.7,26,9,25,7.6,26,9,25,9.9,26,2025-04-14,1009,25,24.1,42,0,25,39,26,73.8,26,26,31.1,26,25
122.311760470568,-17.6263719288274,2019,11,15,2019-11-15,34.4,25,27.3,25,"74.5 m",3.4,26,7.1,26,5.2,26,4.7,26,5.9,26,9.3,25,5.4,26,9.3,25,8,26,2025-04-14,1009.9,25,15.9,42,0,25,55.5,26,83.2,26,30.2,19.1,26,25
122.311760470568,-17.6263719288274,2019,11,16,2019-11-16,36.2,25,26.2,25,"74.5 m",7.8,26,9.6,26,8.7,26,6.8,26,7.9,26,10.9,25,8.9,26,10.9,25,9.4,26,2025-04-14,1011.4,25,28,42,0,25,53.6,26,94.7,26,32.2,20.1,26,25
122.311760470568,-17.6263719288274,2019,11,17,2019-11-17,37.9,25,26.7,25,"74.5 m",4.5,26,11.6,26,8,26,7.7,26,9.6,26,9.2,25,8.8,26,9.2,25,10.4,26,2025-04-14,1011.9,25,28.7,42,0,25,36.9,26,69.4,26,24.3,32.2,26,25
122.311760470568,-17.6263719288274,2019,11,18,2019-11-18,33.9,25,24.9,25,"74.5 m",7.8,26,9.1,26,8.4,26,6.5,26,7.5,26,8.7,25,8.7,26,8.7,25,9.2,26,2025-04-14,1011,25,28.6,42,0,25,56.5,26,95,26,29.9,16.7,26,25
122.311760470568,-17.6263719288274,2019,11,19,2019-11-19,33.6,25,24.7,25,"74.5 m",8.7,26,8.7,26,8.7,26,6.4,26,7.1,26,9.9,25,9,26,9.9,25,9,26,2025-04-14,1010.7,25,29.2,42,0,25,61.5,26,100,26,32,13.9,26,25
122.311760470568,-17.6263719288274,2019,11,20,2019-11-20,33.3,25,26.6,25,"74.5 m",6.6,26,9.7,26,8.1,26,6.8,26,8,26,9,25,8.7,26,9,25,9.4,26,2025-04-14,1010.3,25,28.9,42,0,25,54,26,79.3,26,27.6,18.9,26,25
122.311760470568,-17.6263719288274,2019,11,21,2019-11-21,33.9,25,25.3,25,"74.5 m",7.7,26,8.9,26,8.3,26,6.4,26,7.3,26,10.6,25,8.6,26,10.6,25,9.1,26,2025-04-14,1010.1,25,28,42,0,25,57.8,26,94.9,26,30.6,16.3,26,25
122.311760470568,-17.6263719288274,2019,11,22,2019-11-22,37.6,25,28.1,25,"74.5 m",4.9,26,10,26,7.5,26,6.8,26,8.4,26,11,25,8.1,26,11,25,9.6,26,2025-04-14,1010.6,25,24.8,42,0,25,45.8,26,78.1,26,29.7,27.2,26,25
122.311760470568,-17.6263719288274,2019,11,23,2019-11-23,41.8,25,25.4,25,"74.5 m",1.6,26,13.3,26,7.4,26,8.2,26,11,26,11.7,25,8.1,26,11.7,25,11.5,26,2025-04-14,1008.5,25,26.9,42,0,25,22.7,26,56.7,26,18.4,46.8,26,25
122.311760470568,-17.6263719288274,2019,11,24,2019-11-24,34.3,25,23.5,25,"74.5 m",5.5,26,9.6,26,7.5,26,6.9,26,8.3,26,9.6,25,8.3,26,9.6,25,9.7,26,2025-04-14,1010.1,25,28.8,42,0,25,44.6,26,83.3,26,24.1,22.4,26,25
122.311760470568,-17.6263719288274,2019,11,25,2019-11-25,34.7,25,26.2,25,"74.5 m",4,26,8.5,26,6.2,26,5.8,26,7.2,26,9.2,25,6.7,26,9.2,25,8.8,26,2025-04-14,1010.4,25,21.3,42,0.8,25,49,26,79.7,26,27.1,22,26,25
122.311760470568,-17.6263719288274,2019,11,26,2019-11-26,35.7,25,25.2,25,"74.5 m",3.7,26,11.2,26,7.4,26,7.4,26,9.3,26,9.8,25,8.2,26,9.8,25,10.2,26,2025-04-14,1009.7,25,28.3,42,3.2,25,35.4,26,64.6,26,20.7,29.8,26,25
122.311760470568,-17.6263719288274,2019,11,27,2019-11-27,35.2,25,23.7,25,"74.5 m",4.4,26,10.3,26,7.4,26,7.1,26,8.8,26,11.3,25,8.1,26,11.3,25,10,26,2025-04-14,1010.5,25,28.3,42,0.9,25,38.5,26,74.8,26,21.9,26.5,26,25
122.311760470568,-17.6263719288274,2019,11,28,2019-11-28,35.8,25,24.6,25,"74.5 m",4.4,26,11.1,26,7.7,26,7.5,26,9.3,26,10.1,25,8.5,26,10.1,25,10.2,26,2025-04-14,1009.8,25,29.4,42,0,25,36.6,26,69.5,26,21.5,28.8,26,25
122.311760470568,-17.6263719288274,2019,11,29,2019-11-29,34.2,25,26.8,25,"74.5 m",6.2,26,10,26,8.1,26,7.1,26,8.4,26,9.2,25,8.9,26,9.2,25,9.6,26,2025-04-14,1009.5,25,29.4,42,0,25,50.4,26,76.9,26,27.1,21.4,26,25
122.311760470568,-17.6263719288274,2019,11,30,2019-11-30,40.1,25,27.3,25,"74.5 m",2.8,26,10.9,26,6.9,26,7,26,9.1,26,10.1,25,7.4,26,10.1,25,10.2,26,2025-04-14,1009.3,25,22.3,42,0,25,34.8,26,71.1,26,25.8,36.6,26,25
122.311760470568,-17.6263719288274,2019,12,1,2019-12-01,41.1,25,30.1,25,"74.5 m",1.1,26,15.1,26,8.1,26,8.7,26,11.6,26,14.3,25,8.8,26,14.3,25,12.2,26,2025-04-14,1008.4,25,28.8,42,0,25,21.9,26,40.1,26,17.1,50.4,26,25
122.311760470568,-17.6263719288274,2019,12,2,2019-12-02,41,25,24.7,25,"74.5 m",0,26,14.6,26,7.3,26,8.6,26,11.9,26,13.2,25,8,26,13.2,25,12.4,26,2025-04-14,1008,25,28.8,42,0,25,13.6,26,34.1,26,10.6,51.9,26,25
122.311760470568,-17.6263719288274,2019,12,3,2019-12-03,35,25,25.1,25,"74.5 m",7.6,26,9.3,26,8.4,26,6.6,26,7.7,26,8.3,25,8.7,26,8.3,25,9.7,26,2025-04-14,1008.5,25,28.3,42,0,25,53.9,26,95.1,26,30.3,18.7,26,25
122.311760470568,-17.6263719288274,2019,12,4,2019-12-04,35.3,25,28.2,25,"74.5 m",7,26,9.9,26,8.5,26,6.9,26,8.1,26,10.6,25,8.9,26,10.6,25,9.7,26,2025-04-14,1010.6,25,27.9,42,0.9,25,54.7,26,81.9,26,31.3,20.5,26,25
122.311760470568,-17.6263719288274,2019,12,5,2019-12-05,34.8,25,27.8,25,"74.5 m",7.2,26,9.5,26,8.4,26,6.6,26,7.7,26,9.3,25,8.6,26,9.3,25,9.4,26,2025-04-14,1012.3,25,27,42,0,25,57.2,26,85.1,26,31.8,18.6,26,25
122.311760470568,-17.6263719288274,2019,12,6,2019-12-06,35.3,25,27.3,25,"74.5 m",6.4,26,10,26,8.2,26,7.1,26,8.4,26,11.1,25,8.9,26,11.1,25,10,26,2025-04-14,1010.8,25,28.7,42,6.1,25,50.7,26,79.9,26,29,22.2,26,25
122.311760470568,-17.6263719288274,2019,12,7,2019-12-07,35.3,25,28,25,"74.5 m",6.3,26,10.2,26,8.2,26,7.2,26,8.6,26,9.8,25,9.1,26,9.8,25,10,26,2025-04-14,1010.1,25,28.9,42,0,25,50.7,26,76.7,26,29,22.7,26,25
122.311760470568,-17.6263719288274,2019,12,8,2019-12-08,35,25,28.2,25,"74.5 m",5,26,9.5,26,7.3,26,6.5,26,7.9,26,7.3,25,7.9,26,7.3,25,9.4,26,2025-04-14,1008.6,25,25,42,0,25,50.9,26,74.8,26,28.6,22.6,26,25
122.311760470568,-17.6263719288274,2019,12,9,2019-12-09,35.9,25,28.1,25,"74.5 m",6.2,26,10.4,26,8.3,26,7.3,26,8.7,26,10.1,25,9.1,26,10.1,25,10.1,26,2025-04-14,1008.4,25,28.8,42,0,25,49.6,26,77.1,26,29.3,23.7,26,25
122.311760470568,-17.6263719288274,2019,12,10,2019-12-10,35.4,25,28,25,"74.5 m",4.7,26,9,26,6.8,26,6.1,26,7.5,26,8.6,25,7.4,26,8.6,25,9,26,2025-04-14,1008.4,25,22.7,42,0,25,51.1,26,77.8,26,29.4,22.5,26,25
122.311760470568,-17.6263719288274,2019,12,11,2019-12-11,39.4,25,27.2,25,"74.5 m",4.2,26,11.1,26,7.6,26,7.4,26,9.3,26,10.1,25,8.3,26,10.1,25,10.5,26,2025-04-14,1009.1,25,25.9,42,0,25,37.5,26,74.3,26,26.8,33.8,26,25
122.311760470568,-17.6263719288274,2019,12,12,2019-12-12,37.5,25,28.2,25,"74.5 m",5.7,26,10,26,7.9,26,7,26,8.5,26,11,25,8.6,26,11,25,9.9,26,2025-04-14,1008.2,25,26.2,42,0.2,25,48.1,26,81.1,26,31,25.8,26,25
122.311760470568,-17.6263719288274,2019,12,13,2019-12-13,36.2,25,27.8,25,"74.5 m",0.3,26,7.9,26,4.1,26,5.1,26,7.2,26,7.9,25,4.3,26,7.9,25,7.7,26,2025-04-14,1009.9,25,10.5,42,0.7,25,34.3,26,55.1,26,20.6,32.9,26,25
122.311760470568,-17.6263719288274,2019,12,14,2019-12-14,35.4,25,28.7,25,"74.5 m",6.2,26,9.7,26,7.9,26,6.7,26,8,26,8.8,25,8.5,26,8.8,25,9.5,26,2025-04-14,1009.5,25,26.4,42,0,25,53.7,26,78.5,26,30.9,21.5,26,25
122.311760470568,-17.6263719288274,2019,12,15,2019-12-15,36.6,25,26,25,"74.5 m",5,26,10.9,26,7.9,26,7.5,26,9.2,26,10.9,25,8.7,26,10.9,25,10.5,26,2025-04-14,1008.7,25,29,42,0,25,40.1,26,73.2,26,24.6,28.4,26,25
122.311760470568,-17.6263719288274,2019,12,16,2019-12-16,38,25,28.8,25,"74.5 m",4.2,26,11.6,26,7.9,26,7.6,26,9.5,26,10.3,25,8.6,26,10.3,25,10.5,26,2025-04-14,1008.5,25,27.2,42,3.9,25,38.9,26,65.2,26,25.8,32.6,26,25
122.311760470568,-17.6263719288274,2019,12,17,2019-12-17,38.4,25,28,25,"74.5 m",5.2,26,11.2,26,8.2,26,7.6,26,9.4,26,10.7,25,9,26,10.7,25,10.6,26,2025-04-14,1009.4,25,28.1,42,5.9,25,41.2,26,73.8,26,27.9,30.9,26,25
122.311760470568,-17.6263719288274,2019,12,18,2019-12-18,40,25,29.3,25,"74.5 m",3.6,26,12.6,26,8.1,26,8.1,26,10.3,26,12.7,25,8.9,26,12.7,25,11.1,26,2025-04-14,1007.4,25,27.7,42,0,25,33.6,26,60.9,26,24.8,39.1,26,25
122.311760470568,-17.6263719288274,2019,12,19,2019-12-19,36.5,25,29.4,25,"74.5 m",4.3,26,11.3,26,7.8,26,7.4,26,9.2,26,10.9,25,8.5,26,10.9,25,10.2,26,2025-04-14,1007.3,25,27.1,42,0,25,42.4,26,63.2,26,25.9,29.5,26,25
122.311760470568,-17.6263719288274,2019,12,20,2019-12-20,37.6,25,28.7,25,"74.5 m",4.7,26,9.9,26,7.3,26,6.7,26,8.3,26,9.7,25,7.9,26,9.7,25,9.5,26,2025-04-14,1008.8,25,23.7,42,5.1,25,46.4,26,76.5,26,30.1,27.3,26,25
122.311760470568,-17.6263719288274,2019,12,21,2019-12-21,39.2,25,25.4,25,"74.5 m",4.8,26,10.6,26,7.7,26,7.4,26,9.2,26,9.5,25,8.4,26,9.5,25,10.5,26,2025-04-14,1009.9,25,26.9,42,2.9,25,38.1,26,82.9,26,26.9,31.7,26,25
122.311760470568,-17.6263719288274,2019,12,22,2019-12-22,35.5,25,23.7,25,"74.5 m",4.8,26,8,26,6.4,26,5.6,26,6.9,26,7.6,25,6.6,26,7.6,25,8.7,26,2025-04-14,1008.9,25,21.1,42,0.9,25,48.3,26,95.2,26,27.9,21.1,26,25
122.311760470568,-17.6263719288274,2019,12,23,2019-12-23,36.4,25,28.4,25,"74.5 m",6,26,9.7,26,7.8,26,6.7,26,8,26,9.9,25,8.4,26,9.9,25,9.5,26,2025-04-14,1009.9,25,25.6,42,0.1,25,51.9,26,81.4,26,31.5,22.9,26,25
122.311760470568,-17.6263719288274,2019,12,24,2019-12-24,36.7,25,27.3,25,"74.5 m",7.4,26,9.7,26,8.6,26,6.8,26,8,26,10.9,25,8.8,26,10.9,25,9.7,26,2025-04-14,1009.9,25,27.1,42,0,25,53.5,26,91,26,33,21.2,26,25
122.311760470568,-17.6263719288274,2019,12,25,2019-12-25,35.8,25,29.8,25,"74.5 m",7.9,26,10.3,26,9.1,26,7.1,26,8.3,26,11.2,25,9.4,26,11.2,25,9.8,26,2025-04-14,1008.9,25,28.5,42,0,25,57.9,26,81.1,26,34,20.1,26,25
122.311760470568,-17.6263719288274,2019,12,26,2019-12-26,34.8,25,25.8,25,"74.5 m",6.9,26,9.2,26,8.1,26,6.5,26,7.6,26,7.6,25,8.3,26,7.6,25,9.5,26,2025-04-14,1009.2,25,27,42,1,25,53.6,26,89.7,26,29.8,19.2,26,25
122.311760470568,-17.6263719288274,2019,12,27,2019-12-27,35,25,29.6,25,"74.5 m",8.4,26,9.9,26,9.1,26,6.9,26,7.9,26,13.8,25,9.4,26,13.8,25,9.5,26,2025-04-14,1008.4,25,28.6,42,0,25,62.4,26,84.7,26,35.1,17.1,26,25
122.311760470568,-17.6263719288274,2019,12,28,2019-12-28,34,25,23.4,25,"74.5 m",5.2,26,7.6,26,6.4,26,5.4,26,6.5,26,10.6,25,6.6,26,10.6,25,8.5,26,2025-04-14,1006.4,25,21.5,42,10,25,52.3,26,96.6,26,27.8,18,26,25
122.311760470568,-17.6263719288274,2019,12,29,2019-12-29,33.9,25,29.1,25,"74.5 m",5.9,26,8.2,26,7,26,5.6,26,6.6,26,8.6,25,7.2,26,8.6,25,8.4,26,2025-04-14,1009.4,25,21.9,42,0,25,62.9,26,82.7,26,33.3,16.2,26,25
122.311760470568,-17.6263719288274,2019,12,30,2019-12-30,35.5,25,29.3,25,"74.5 m",3,26,7.2,26,5.1,26,4.8,26,6,26,8.5,25,5.3,26,8.5,25,7.6,26,2025-04-14,1010.7,25,15.3,42,14.2,25,56,26,79.5,26,32.4,20.6,26,25
122.311760470568,-17.6263719288274,2019,12,31,2019-12-31,34.6,25,29.6,25,"74.5 m",4.1,26,7.3,26,5.7,26,4.9,26,6,26,9.5,25,5.9,26,9.5,25,7.7,26,2025-04-14,1009.3,25,17.3,42,0,25,60.9,26,80.8,26,33.5,17.8,26,25
122.311760470568,-17.6263719288274,2020,1,1,2020-01-01,38.6,25,27.8,25,"74.5 m",3.2,26,11.6,26,7.4,26,7.5,26,9.6,26,9.3,25,8,26,9.3,25,10.8,26,2025-04-14,1010.3,25,25.7,42,0.5,25,34.6,26,63.4,26,23.7,35.4,26,25
122.311760470568,-17.6263719288274,2020,1,2,2020-01-02,34.7,25,28.9,25,"74.5 m",0.7,26,5.4,26,3,26,3.5,26,4.7,26,6.3,25,3.1,26,6.3,25,5.8,26,2025-04-14,1011.3,25,8.2,42,0,25,57,26,79.1,26,31.5,19.5,26,25
122.311760470568,-17.6263719288274,2020,1,3,2020-01-03,33.9,25,25,25,"74.5 m",4.8,26,7,26,5.9,26,4.9,26,5.9,26,4.6,25,6.1,26,4.6,25,7.8,26,2025-04-14,1009.1,25,18.8,42,5,25,56.7,26,94.7,26,30,16.7,26,25
122.311760470568,-17.6263719288274,2020,1,4,2020-01-04,32.3,25,26,25,"74.5 m",4.5,26,5.4,26,5,26,4,26,4.7,26,8.1,25,5.1,26,8.1,25,6.8,26,2025-04-14,1005.8,25,16,42,10.1,25,67.6,26,97.3,26,32.7,11.5,26,25
122.311760470568,-17.6263719288274,2020,1,5,2020-01-05,25.9,25,23.9,25,"74.5 m",0.3,26,0.3,26,0.3,26,0.8,26,0.9,26,5.4,25,0.3,26,5.4,25,3,26,2025-04-14,1004.8,25,1,42,50,25,88.6,26,99.8,26,29.6,2.8,26,25
122.311760470568,-17.6263719288274,2020,1,6,2020-01-06,27.8,25,23.7,25,"74.5 m",0.4,26,0.5,26,0.4,26,1.1,26,1.5,26,5.4,25,0.4,26,5.4,25,3.3,26,2025-04-14,998.9,25,1,42,35.1,25,77.9,26,99.3,26,29.1,6.1,26,25
122.311760470568,-17.6263719288274,2020,1,7,2020-01-07,30.1,25,23.6,25,"74.5 m",5.6,26,5.6,26,5.6,26,3.8,26,3.9,26,4.5,25,5.7,26,4.5,25,7,26,2025-04-14,994.8,25,19.4,42,125.5,25,80.1,26,100,26,34.2,4.7,26,25
122.311760470568,-17.6263719288274,2020,1,8,2020-01-08,30.6,25,24.8,25,"74.5 m",4.7,26,4.7,26,4.7,26,3.5,26,3.9,26,5.1,25,4.8,26,5.1,25,6.4,26,2025-04-14,1001.4,25,15.7,42,25.7,25,74.7,26,100,26,32.8,7.6,26,25
122.311760470568,-17.6263719288274,2020,1,9,2020-01-09,31.8,25,25.5,25,"74.5 m",6.6,26,6.6,26,6.6,26,4.8,26,5.3,26,6.3,25,6.7,26,6.3,25,7.8,26,2025-04-14,1004.7,25,21.7,42,9.5,25,70.6,26,100,26,33.2,9.8,26,25
122.311760470568,-17.6263719288274,2020,1,10,2020-01-10,32.3,25,27,25,"74.5 m",6.7,26,8,26,7.4,26,5.7,26,6.5,26,7.7,25,7.6,26,7.7,25,8.7,26,2025-04-14,1004.7,25,24.3,42,0.4,25,64.3,26,87.2,26,31.1,13.8,26,25
122.311760470568,-17.6263719288274,2020,1,11,2020-01-11,33.9,25,27.4,25,"74.5 m",6.2,26,6.9,26,6.6,26,5.1,26,5.8,26,7,25,6.7,26,7,25,8,26,2025-04-14,1005.2,25,21,42,2.2,25,66.4,26,96.2,26,35.1,13.2,26,25
122.311760470568,-17.6263719288274,2020,1,12,2020-01-12,38.3,25,25,25,"74.5 m",6.5,26,8.9,26,7.7,26,6.3,26,7.5,26,10.5,25,7.8,26,10.5,25,9.5,26,2025-04-14,1002.4,25,23.8,42,18.3,25,48.6,26,100,26,32.7,23.5,26,25
122.311760470568,-17.6263719288274,2020,1,13,2020-01-13,34.7,25,24.7,25,"74.5 m",5.6,26,7.3,26,6.5,26,5.2,26,6.1,26,8.3,25,6.6,26,8.3,25,8.2,26,2025-04-14,1004.7,25,20.6,42,4.2,25,56.4,26,100,26,31.2,16.9,26,25
122.311760470568,-17.6263719288274,2020,1,14,2020-01-14,32.6,25,26,25,"74.5 m",7.4,26,7.6,26,7.5,26,5.6,26,6.2,26,7.1,25,7.7,26,7.1,25,8.7,26,2025-04-14,1010.1,25,24.7,42,4,25,66.1,26,96.7,26,32.5,12.3,26,25
122.311760470568,-17.6263719288274,2020,1,15,2020-01-15,34.1,25,28,25,"74.5 m",7.3,26,8.7,26,8,26,6.1,26,7,26,7.8,25,8.2,26,7.8,25,9.1,26,2025-04-14,1010.1,25,25.4,42,0.1,25,62.6,26,88.6,26,33.5,15.6,26,25
122.311760470568,-17.6263719288274,2020,1,16,2020-01-16,34.1,25,25.5,25,"74.5 m",7.4,26,7.7,26,7.6,26,5.6,26,6.4,26,7.8,25,7.8,26,7.8,25,8.8,26,2025-04-14,1009.8,25,24.5,42,10,25,62.4,26,100,26,33.4,14,26,25
122.311760470568,-17.6263719288274,2020,1,17,2020-01-17,33.9,25,28.7,25,"74.5 m",5.4,26,6.6,26,6,26,4.8,26,5.6,26,7.1,25,6.1,26,7.1,25,7.5,26,2025-04-14,1008.9,25,18.8,42,0,25,67.9,26,91.2,26,35.9,13.3,26,25
122.311760470568,-17.6263719288274,2020,1,18,2020-01-18,33,25,25.3,25,"74.5 m",7.6,26,7.6,26,7.6,26,5.4,26,6,26,7.1,25,7.8,26,7.1,25,8.6,26,2025-04-14,1008.4,25,24.8,42,1.9,25,67.4,26,100,26,33.9,11.2,26,25
122.311760470568,-17.6263719288274,2020,1,19,2020-01-19,29.8,25,23.8,25,"74.5 m",3.1,26,3.1,26,3.1,26,2.5,26,2.8,26,6.7,25,3.2,26,6.7,25,5.3,26,2025-04-14,1007.9,25,10.7,42,24.7,25,76.5,26,100,26,32.1,6.4,26,25
122.311760470568,-17.6263719288274,2020,1,20,2020-01-20,33.8,25,24.5,25,"74.5 m",6.9,26,8.1,26,7.5,26,5.9,26,6.8,26,6.9,25,7.7,26,6.9,25,9.1,26,2025-04-14,1006.3,25,25.4,42,6,25,57.4,26,98.3,26,30.2,16,26,25
