lat,lon
-29.236420732845215,127.64481312468376
-24.95565471368866,122.90434682248917
-27.806500991152163,126.59623389420636
-27.794510049922028,126.61954129311697
-26.979126046273166,125.89463577456246
-26.994114722810824,125.92822935274452
-26.38557445538171,125.74284423305653
-26.655370633059643,126.16445083066004
-27.52771160755163,127.30810904837298
-27.516265709104676,127.34740325513393
-19.86729880268284,122.47238001034799
-17.623194151463913,122.72904615121969
-37.67654449120325,147.90581370433847
-37.46689037813269,147.5509382294101
-37.47239871676028,147.61988543505004
-37.420238122409216,147.54530965189542
-37.41724038710168,147.58658346227546
-37.402251710564016,147.58913310740547
-37.50117697571259,147.93182033028225
-37.444933751371266,147.98568927063343
-37.33898915855678,147.95130903117
-37.40899661500597,148.28739524276602
-37.39175963698766,148.30800090144646
-18.28269591912109,124.07793197006517
-19.152039158305538,124.74284371077621
-19.119064069922686,124.73538601316973
-37.33929926910584,148.44377030435388
-37.2997291630464,148.40859738270547
-36.55689035383982,147.2067865650064
-36.57487676568502,147.26346436440798
-36.547897147917226,147.2232409987147
-36.55689035383982,147.2627655781527
-17.176531590641563,123.95449297493772
-16.699891676743878,123.66901155157899
-16.794320338931154,123.88065969498406
-16.825796559660247,123.91061704786979
-16.771837324124657,123.88008881079992
-16.753850912279464,123.88246349496117
-16.73286676512673,124.1380188630904
-16.76734072116336,124.29982339648878
-16.789823735969858,124.36149883700591
-15.692652613412925,124.40297840375548
-15.773591466716304,124.48053090358852
-15.755605054871108,124.49753258461234
-15.777188749085344,124.5089056192531
-15.728625437103315,124.47270384367253
-15.722629966488254,124.54793095444082
-15.710639025258121,124.58795615573807
-36.377026235387866,149.06610930043817
-15.431849641657587,124.70252410548598
-15.140212821024777,125.03226157682738
-15.189033081747446,125.0611396897855
-15.09910102252147,125.05459780281113
-15.072121404753677,125.05735318431574
-15.05413499290848,125.11197773170557
-15.211516096553941,126.01809694017588
-35.53766034927873,149.58648676141135
-35.635086746773545,150.09318923947154
-35.342807554289124,149.58133673173194
-35.60810712900575,150.08127343591153
-35.33781132877658,149.6198601833085
-35.66656296750264,150.20769210410688
-35.55864449643147,150.02729223657064
-35.61260373196705,150.12842687995584
-35.653073158618746,150.2099887268673
-35.63059014381225,150.1787952629899
-35.64857655565745,150.22920111988836
-35.32122386007488,149.67366340920904
-35.46614294979904,149.97285066912792
-35.444730554745234,149.98025353879564
-35.432739613515096,149.99654767192493
-35.4147532016699,150.01271591761724
-35.393769054517165,150.04170112120403
-35.37728151032575,150.11398140858333
-35.386649433161786,150.20173612474537
-35.35779623082678,150.13839826230574
-16.80331354485375,127.93548070687355
-35.36978717205691,150.2213580225002
-35.33831095132782,150.18303218586274
-16.53261804658356,128.0323161840947
-16.56499358790491,128.05756792077153
-16.596469808634005,128.09728447077538
-16.520027558291922,128.05586201844437
-16.576984529135046,128.12496975921079
-16.549255477540367,128.08932916415102
-16.340163439839966,128.39658910903168
-16.28170760134308,128.46600462537705
-16.10034461523736,128.94236857668
-14.678218985343907,128.10346168773862
-16.061374056239433,128.95452292771785
-14.73037957969496,128.18800314173058
-34.18268399027401,150.0920550887381
-34.15185014139653,150.10244307339136
-34.17922506491917,150.15614357276502
-34.03388731046376,149.92695388793757
-34.12422815177712,150.1240010789071
-15.072121404753677,128.72225500890724
-14.973196139605099,128.67193266012484
-34.10774060758568,150.13275323804766
-33.99382666589945,149.96642210858803
-34.07476551920283,150.0959979527897
-15.031651978101985,128.74591832700276
-15.063128198831079,128.75406863743953
-34.17369078435141,150.304329536958
-15.634196774916038,129.14881992191332
-34.07476551920283,150.1719992762892
-33.957853842209055,149.9870130755679
-34.46147337387454,150.88598560520003
-33.94886063628646,149.99284490975634
-33.927276942072226,150.06191091914164
-34.137717960661014,150.40329874168424
-34.11373607820076,150.41857345112408
-33.98783119528439,150.23513133040117
-34.11223721054698,150.48651190053954
-33.912887812596075,150.13540019589698
-33.975840254054255,150.24647386831572
-33.97134365109296,150.260216787355
-34.080386272904455,150.4724183992416
-33.95485610690152,150.32505898726058
-33.90794154933866,150.21662672011422
-33.90389460667347,150.27125803668935
-34.056779107357634,150.54718950180703
-33.93986743036387,150.36182251022362
-33.98003708348482,150.4982699939555
-15.365899464891866,129.4537604925246
-15.332924376509013,129.45506974856693
-33.79417749441778,150.28183404573443
-33.94886063628646,150.5674308382365
-16.04338764439424,130.00029122423106
-33.93087422444126,150.57356104099574
-33.90929053022703,150.59068603720849
-33.16345398571291,149.83842731697425
-31.178953212126338,146.65077457671538
-33.1340761796991,149.83766068189638
-31.190944153356472,146.70439498230243
-33.28314927406368,150.23261712820315
-33.37747087427571,150.29188514368508
-33.49020713423398,150.5415548373627
-33.472220722388776,150.5642069515085
-33.398476433823475,150.42553776473545
-33.45423431054358,150.58147499791957
-14.766352403385351,129.93440967658802
-33.40284456241445,150.53620939412266
-33.433250163390845,150.60432485042105
-33.21591435359474,150.26143160466592
-33.44524110462098,150.65208473209537
-33.3912818690854,150.61773844337506
-33.40926828093059,150.64891888797607
-33.400275075008,150.66564210646095
-33.42725469277579,150.71245404797205
-33.3643022513176,150.63562686973484
-33.355309045395,150.6415946340815
-33.373295457240204,150.68350638721344
-31.67357953786922,147.8807883248816
-33.403272810315535,150.82345324285518
-33.3822886631628,150.81217507769378
-33.42725469277579,151.0464992061361
-33.44748940610163,151.10867251390113
-33.400275075008,151.04267272194963
-32.8793609165683,150.31598003196237
-33.42725469277579,151.1434800585063
-33.26987358913033,151.0210976622188
-33.332826030588514,151.13013892403455
-33.27437019209163,151.05038854636314
-33.25638378024643,151.0300394374516
-33.314839618743314,151.14737740181917
-33.14846530917526,150.8815793811992
-33.30494709222846,151.16789140656098
-33.179941529904355,150.9787366718879
-33.22041095655604,151.03778644212207
-32.92363516111031,150.54526184036555
-32.795614229741574,150.34513456599288
-33.13047889733006,150.93120222238414
-33.27099773987065,151.18573130482275
-29.294876571342098,144.95427528502267
-32.73297919555124,150.29297721652742
-33.242893971362534,151.15189193835224
-32.82470989596174,150.46298285043588
-32.95661024949317,150.6978709985328
-33.211417750633444,151.13512886698504
-29.270145255054956,144.97331759874655
-33.17544492694305,151.07843561120984
-33.202424544710844,151.14109790437482
-33.00907061737499,150.82497902008058
-33.11634671659455,151.01888931980108
-33.23839736840124,151.2047913024968
-33.05853324994928,150.92576364317284
-32.93262836703291,150.72129075672225
-33.07651966179447,150.95661448422427
-33.161955118059154,151.10890334998444
-32.79323367523264,150.49528927064503
-32.85978339905987,150.65306426157233
-32.9955808084911,150.8501698060745
-32.941621572955505,150.7687661808823
-32.980592131953436,150.85671872073866
-33.04954004402668,150.96399451253419
-32.68981180712277,150.36345804287035
-32.79773027819394,150.5510439669662
-33.04954004402668,150.98545290673383
-32.79773027819394,150.59918815134728
-32.6170485955672,150.31005138611314
-32.93802429058646,150.8354995883043
-33.029305330700836,150.99100199380192
-32.57589786543654,150.28954628751063
-33.03380193366213,151.05368416828236
-32.788737072271346,150.6427960286082
-32.88766233741992,150.82681967343925
-32.87267366088226,150.84414657309387
-33.02256042625889,151.10547738508748
-32.76175745450355,150.67733959457235
-32.75276424858095,150.6942035384093
-32.85168951372953,150.8619886069076
-32.72578463081316,150.65072463711172
-32.69127016483995,150.52533674722613
-32.85168951372953,150.90480944331398
-32.99258307318356,151.20602858114574
-32.81571669003914,150.91323978878557
-32.968601190723305,151.18997595893694
-32.98658760256849,151.2261355872964
-32.90564874926512,151.11453104740815
-32.348069982064054,150.17067528172936
-32.8127189547316,150.95095063096952
-32.878669131497325,151.0685181511161
-32.90564874926512,151.17880141526254
-32.80522461646278,151.0006367077513
-32.83670083719187,151.07555633484012
-32.79773027819394,151.03783516459708
-32.89665554334252,151.21700362165925
-32.82470989596174,151.10510022225776
-32.82470989596174,151.1265041346518
-32.29111301122093,150.23761161405827
-32.81571669003914,151.14865899174836
-32.79773027819394,151.13412353335923
-12.814826718181628,130.38817520312773
-11.41638319721767,130.5324892098703
-32.11424662807651,151.36152671704411
-32.06928059846352,151.33480922359877
-13.13408552843385,131.7284935010849
-32.43500430598249,152.09653370500405
-32.417017894137295,152.0981654687676
-12.630465996768374,131.64366364752368
-11.555777889017936,131.20745695268477
-11.582757506785729,131.2201053376013
-12.333690201322646,131.59867036738117
-11.540039778653389,131.25287111805574
-12.411931092849263,131.89225047744767
-31.631611243563768,151.70450252048488
-31.58364747864324,151.67563674229095
-31.637606714178826,151.77413942199814
-12.198792112483678,132.23519664870034
-31.556667860875447,151.6950788466632
-31.498212022378556,151.77419567677103
-31.62861350825623,152.01295424279454
-31.66008972898532,152.06442804912083
-31.62861350825623,152.04464035206888
-31.601633890488436,152.03225191045166
-31.41727316907518,151.82047543590815
-31.457742595726874,151.935241596678
-31.421769772036477,151.8980119212929
-31.5630915793916,152.11715552895168
-31.394790154268687,151.85961204222482
-31.409778830806346,151.932454240814
-31.475729007572063,152.0329752085745
-31.556667860875447,152.17000356806142
-31.49371541941726,152.08857429104745
-31.498212022378556,152.12752953317428
-31.454744860419336,152.0674296406479
-30.18970056064058,150.0824077914308
-31.409778830806346,152.04016912937735
-31.3318377128105,151.94219589659366
-31.349824124655697,152.09761333446733
-31.3318377128105,152.1001247472745
-28.651862347876357,148.17091368798543
-31.049194098100287,151.82051481333193
-11.81957859608081,132.90822981016123
-30.35671724206026,150.83007207187205
-31.03056531440348,151.88451789145736
-30.19059988123284,150.83810457915197
-31.196939623971538,152.3980162100622
-20.733344533028994,139.48315054469134
-30.1312447221437,150.840913360944
-30.117754913259798,150.87229169087968
-31.232912447661924,152.62428933930983
-30.68432688638346,152.0011545236265
-30.675333680460863,152.00791322294805
-30.671245859586957,152.03094744162468
-30.661843871576966,152.07033033932564
-14.019916311809734,134.8970107933023
-14.19528382730039,134.99463420165404
-30.630367650847877,152.15230965929686
-14.024412914771032,134.9212836002656
-30.79224535745463,152.5274479803589
-30.65285066565437,152.4220693708877
-30.6783314157684,152.49363777004217
-30.68432688638346,152.53447757420705
-30.666340474538263,152.51653205501307
-30.72389699244289,152.60332668949854
-12.832813130026823,134.5527201222865
-14.082868753267919,135.25708156994438
-12.859792747794618,134.5810063473301
-14.033406120693629,135.25102061126336
-12.742881070800845,134.55550502020773
-30.630367650847877,152.52947969021005
-30.666340474538263,152.58971962846562
-12.805833512259031,134.68586532428253
-12.781851629798775,134.68997082853045
-30.030820589341356,151.8408833745369
-16.787575434489206,137.31136749674508
-30.505362088523768,152.59226179949636
-30.045809265879015,151.8950217351929
-30.05865670291129,151.93847861577126
-16.77633392708596,137.33846681089764
-26.160744307316765,146.54068152318158
-30.006838706881084,151.90224870661874
-30.44151032647332,152.56003488404338
-30.45949673831851,152.58297575668604
-26.142757895471572,146.52811345861352
-16.789823735969858,137.41397485290452
-30.465492208933576,152.6358408293744
-30.392047693899034,152.54007537779407
-17.041633501802593,137.6259832478937
-30.44151032647332,152.6330531213019
-28.55743368568908,149.8347304708457
-26.783074157160552,147.43820206813623
-16.93371503073142,137.63142176417304
-16.96968785442181,137.65776317759094
-13.465335279916209,135.51821335941543
-16.056877453278137,137.13075995094033
-13.5019076506681,135.5414225379078
-16.106340085852423,137.1882941090302
-13.42186811795698,135.54603251931837
-29.89292476519485,152.07123063119195
-29.883931559272256,152.09381545435704
-29.973863618498235,152.25207604174375
-30.07278888364681,152.4248492518313
-13.365660580940743,135.58601089665245
-30.198693766563174,152.64022520830213
-29.946884000730442,152.26265034130483
-13.363412279460094,135.61478820485306
-13.46233754460867,135.67988468777273
-30.198693766563174,152.67144127491835
-29.91091117704005,152.25950105696145
-12.341184539591481,135.1313769960118
-12.320200392438748,135.13590090046182
-13.286970029118013,135.69206755175085
-13.372405485382691,135.75850425552142
-13.345425867614898,135.76180971457066
-13.324441720462165,135.75618582007556
-28.824981561886364,150.91359755775983
-16.769267836718218,138.29275236201028
-16.762844118202064,138.31961266487482
-29.74004026451069,152.5431677610237
-29.54218973421354,152.2592295516591
-29.5295992459219,152.2692135544378
-29.69207649959016,152.53068969637903
-29.4949754031199,152.28636237618488
-29.485232763370412,152.31820912202434
-12.500064510890706,135.8464574662606
-12.500064510890706,135.86488058404828
-29.641114999362117,152.65175267475925
-29.317359586148594,152.2268062204467
-29.299373174303398,152.2257634594494
-13.01267724847878,136.26694119365862
-29.263400350613008,152.22372402993446
-29.856951941504462,153.12593564580172
-13.90300463481596,136.84210708481723
-29.416284851297167,152.52447696750863
-29.186958100270928,152.26466144815598
-29.137495467696635,152.26340204212212
-29.12400565881274,152.26916175448795
-12.913751983330204,136.487613514825
-24.838743036694886,146.7601465885139
-17.8330356229912,140.0193301766823
-12.643955805652269,136.62072901133746
-24.838743036694886,146.9385254767301
-24.847736242617486,146.97893586028258
-12.333690201322646,136.53291029573552
-12.225771730251472,136.50455187608375
-12.531540731619797,136.68756001558083
-12.212281921367575,136.55280079027463
-28.778216891088853,152.2967239685117
-12.446105275355118,136.75293928756707
-28.714814789334543,152.279676581994
-28.779765720997762,152.39036194461016
-28.69233177452805,152.2725905022564
-28.66422800601993,152.29579920959839
-28.766975383685605,152.4439533670037
-12.329193598361346,136.80673327666383
-12.311207186516151,136.81576361479657
-28.777767230792723,152.50486735398948
-28.63387593603116,152.35163078626763
-28.615889524185967,152.34089706119414
-28.6356745772157,152.4228937829322
-28.732801201179733,152.56740502537852
-29.047563408470662,153.1694811192091
-29.03557246724052,153.1825409532488
-28.480991435346997,152.4732919490002
-28.292134110972444,152.60025884132818
-24.66787212416553,147.94396755880481
-24.658878918242934,147.9530964673561
-24.649885712320334,147.96222770521217
-24.636395903436437,148.00561040885177
-24.62290609455254,148.0094209154733
-17.0236470899574,141.17736028936517
-16.996667472189603,141.1664284434696
-25.144512038063212,149.16227748054354
-25.108539214372822,149.12829357812544
-25.13102222917932,149.16566625707333
-25.15200637633205,149.21448988879982
-25.1849814647149,149.24159753928421
-25.097547518245204,149.15571754508179
-21.74780541323719,145.54197685029064
-25.171491655831005,149.2946379437733
-21.72709378747605,145.47963777855819
-25.12802449387178,149.284515996119
-25.03659356699204,149.1945611078161
-25.08380789808568,149.2892951759528
-25.00062074330165,149.22527315442917
-21.754073405243844,145.6231509759057
-21.677631154901764,145.57852668915922
-24.99162753737905,149.2838089674686
-21.677631154901764,145.66676398595203
-27.266908635796295,152.31182352726813
-24.9592519960577,149.35165497420607
-26.435037087955997,151.4876313641655
-16.532291020913647,141.49932376022085
-16.501141825854468,141.52545836674983
-16.52227585977257,141.59581014265575
-17.447826635973257,142.36769405184103
-17.50028700385508,142.41973640989258
-17.51827341570028,142.43384167040475
-17.4283413564743,142.42003911939358
-17.52277001866158,142.48924012984415
-17.51827341570028,142.56115459686072
-17.464314180164692,142.53299318936158
-17.374382120938712,142.47224062337645
-16.894471950341917,142.1347110803287
-17.43508626091625,142.52427940283897
-17.419348150551702,142.54498013143453
-16.915728618886227,142.177228902065
-17.248477238022346,142.45002662480738
-17.224495355562087,142.43780639271637
-17.35639570909352,142.53363272711064
-16.834789765582848,142.1538983140828
-16.882753530503372,142.19309729928023
-17.54525303346807,142.70969485920332
-17.17473294945704,142.45913317378478
-17.53625982754547,142.72619366849003
-17.48230059200989,142.78279679234785
-26.529465750143274,152.28552106569083
-22.383597819825688,147.39663951200373
-16.529020764214522,142.2081667403064
-16.439088704988542,142.2921554973467
-16.376136263530356,142.5226443956151
-25.29455657898234,151.29647883291136
-16.376136263530356,142.56482502780193
-16.443585307949842,142.62363630986854
-15.67466620156773,142.2792043452563
-15.67466620156773,142.2978854843699
-18.27969818381355,144.3708870036402
-25.327973438884207,151.68593051773732
-18.386117787230965,144.49925500036636
-18.3016289842213,144.43211163150502
-19.96442542664688,145.8997947480068
-18.354641566501872,144.49184639296237
-18.38162118426967,144.5144396243306
-18.400833942377048,144.5818188287656
-19.97042089726194,145.9436160721548
-18.46256003757305,144.61563833626983
-18.46256003757305,144.63934132504957
-18.46256003757305,144.67252550934123
-15.62295526751279,142.51638062574708
-18.424338912402007,144.6980080215883
-15.530774906806162,142.45480998932726
-15.500198006669331,142.43650602689053
-18.46256003757305,144.71519088914474
-18.314172139850182,144.55418115139517
-18.224240080624206,144.55835673338615
-14.614966770354949,141.90640295750336
-14.550515461243002,141.86642873213407
-14.568501873088199,141.89193404941946
-14.60447469677859,141.9677817555298
-15.126080640289262,142.33298895211297
-15.081114610676273,142.3401006299481
-15.575740936419152,142.67731925154834
-15.045141786985882,142.37192569507795
-15.013665566256792,142.49524807926966
-24.23282578765986,150.92284428445282
-15.031009606250366,142.53941582916352
-24.209218622113042,150.9318494559231
-15.045141786985882,142.56748653001637
-14.991182551450297,142.54543429205404
-15.033900279582634,142.59023476090775
-15.05413499290848,142.6107547400896
-14.952211992452368,142.60793869388837
-14.9642029336825,142.6531481645293
-24.50214018644909,151.44604796495537
-25.693097599341677,153.05608827673848
-25.61515648134584,153.00599010271756
-24.712838153778517,151.87811463205733
-15.440842847580187,143.20458048207797
-15.404870023889796,143.21242786522834
-13.534283191989452,142.02009268260053
-15.332924376509013,143.17233303959893
-19.541744748284785,146.5253446993223
-13.570256015679844,142.06009030292378
-18.21164959233257,145.35926190512447
-13.480323956453866,142.0804476867382
-15.437845112272647,143.35645334204554
-18.56598190568292,145.86997161652548
-18.13430802139823,145.6194558233677
-13.21952098469853,142.19187699566967
-12.652949011574869,141.93686315147005
-13.489317162376462,142.41873564705466
-22.650748936938147,150.12749568445028
-13.42636472091828,142.45526218442595
-22.62641437973583,150.15477977716571
-14.418615107711574,143.39624701091597
-13.417371514995681,142.81050314720247
-14.388637754636244,143.4481606642028
-14.343671725023254,143.44717680315318
-15.310441361702518,144.09867825259388
-14.802325227075743,143.76462424702888
-14.352664930945853,143.49006801118063
-15.216012699515241,144.0618471120639
-15.272969670358364,144.11227524335342
-15.22500590543784,144.09596050074785
-14.757359197462753,143.7999594238616
-14.73037957969496,143.7867903500313
-14.892257286301719,143.89890272310382
-14.757359197462753,143.81855938847457
-14.811318432998341,143.87291452854845
-15.598223951225647,144.57436030533358
-15.572143654050112,144.56814244974206
-15.595975649744998,144.61012457536233
-15.530774906806162,144.57829979961926
-15.521781700883567,144.590662584481
-15.396694382141987,144.52458809991413
-15.446522767110253,144.56457609729097
-15.539768112728762,144.65928378254526
-15.512788494960969,144.64969389048858
-15.413863229812394,144.58994997886157
-15.473817935963039,144.64108699865875
-15.410265947443355,144.6172989323385
-15.434097943138237,144.67634381826994
-13.044153469207872,143.18276451832187
-15.407118325370444,144.71352442905274
-15.386883612044599,144.71111010175915
-11.6996691837795,142.59457586530334
-11.663696360089109,142.59443236751375
-11.61273485986106,142.61115743375692
-11.483832241637153,142.56702741376395
-10.84531462113271,142.47356061432436
-15.027155375140687,144.93924335434474
-10.746389355984133,142.56396766788632
-14.931227845299649,145.0077375139947
-14.961205198374962,145.02023423154301
-14.919236904069514,145.07100185424054
-14.914740301108214,145.08658239311052
-14.901250492224317,145.11471312825586
-34.206665872734256,115.92059426052491
-34.42999715314544,117.8086001980903
-34.41201074130025,117.82141362897961
-33.51718675200177,119.44149013610004
-33.48121392831138,119.45656086820813
-29.465747483871453,115.13959927981416
-32.73477783673576,120.33300838702219
-32.71454312340991,120.33776915677086
-32.968601190723305,120.81132277060219
-32.94611817591681,120.871681899169
-30.730417066736777,119.7857908754459
-30.663342739230725,119.8676705629266
-33.11249248548487,123.58567261368923
-33.08551286771708,123.5531102095638
-32.959607984800705,123.56433796715014
-32.964104587762,123.61886115818923
-30.14023792806629,120.20305680406942
-22.905203763336363,117.18445439230533
-27.588415747529165,122.75404863748672
-42.14242066559995,147.94903245083404
-42.13267802585046,148.01318199327824
-42.087711996237466,147.94457648398856
-28.209396616484547,125.57859255908038
-29.227427526922614,127.64390680528736
-24.95565471368866,122.90434682248917
-29.326352792071187,128.30907043214341
-27.752541755616576,126.51311980472953
-27.8094987264597,126.5844760554481
-27.806500991152163,126.6064011307419
-27.0007097404874,125.90264259500574
-27.015098869963555,125.97528988868997
-26.4305404849947,125.72155743050493
-26.372084646497814,125.73820048938782
-26.871207575201993,126.50014993876219
-27.52771160755163,127.29796771583273
-27.49173878386124,127.31717994469412
-27.509725195706434,127.34812782415555
-22.127291451031653,124.02634328047283
-18.89423392185774,123.31219033337632
-17.639681695655348,122.73555266849326
-17.67565451934574,122.77896261864632
-17.608205474926255,122.73772277216376
-17.653171504539245,122.76833954349246
-18.28044761764044,123.27837551901844
-18.2377298895081,123.2819851274185
-37.47869396090609,147.53599467923473
-37.474197357944796,147.55544728891812
-37.4831905638674,147.62987200878067
-37.4652041520222,147.59434821359153
-19.287686680971394,124.16776968886948
-19.289934982452046,124.19329522518778
-19.262955364684252,124.1823708597253
-37.402251710564016,147.572151780671
-19.285438379490746,124.2137040149751
-37.39325850464142,147.57708382103039
-37.4652041520222,147.94559092686194
-37.462206416714665,147.98120245913546
-17.149551972873766,122.94824287934328
-37.4562109460996,148.03542460218566
-37.33030606318324,147.90008263337012
-37.32131285726064,147.9219627937404
-37.34829247502843,147.9807577020147
-37.411244916486616,148.29184577483318
-37.34829247502843,148.3597346017668
-37.33929926910584,148.43245891583328
-37.25836041580245,148.3519104449624
-37.29433323949284,148.42282174867884
-16.720875823896613,124.26793513918535
-16.80781014781505,124.33100990457443
-16.762844118202064,124.34854241082326
-16.798816941892454,124.37208732138895
-18.619941141218508,126.05375959602488
-16.151306115465413,124.63121587085956
-15.7915778785615,124.49157629636316
-15.742115245987211,124.51885494374739
-15.805067687445398,124.55361241653239
-15.773591466716304,124.54594668150993
-15.755605054871108,124.54425399956311
-15.782584672638903,124.57483431472639
-15.683659407490325,124.64035975833268
-15.710639025258121,124.6568550083668
-15.436346244618885,124.68656659232165
-15.418359832773692,124.69442339115692
-15.139570449173158,125.02256573501148
-15.05413499290848,125.11197773170557
-34.72227634562987,147.9629998133792
-35.53766034927873,149.58648676141135
-35.63059014381225,150.0847460443652
-35.36079396613432,149.59259651180403
-35.339809818981585,149.56476248356617
-35.55864449643147,150.02729223657064
-35.60585882752511,150.1074744163537
-15.198026287670045,126.49229879637463
-35.649861299360666,150.2126447084538
-15.25648212616693,126.53209349313357
-15.193529684708746,126.51289980293961
-15.207019493592643,126.54429183851191
-35.322822652238905,149.67907239993258
-35.44772829005276,149.9711205404179
-35.41025659870861,150.00986273423666
-35.3967667898247,150.02337550892724
-14.9642029336825,126.64184823678727
-35.37878037797952,150.08919500779382
-35.37698173679499,150.12776237483587
-35.3967667898247,150.18886205003466
-35.35180076021172,150.12725238619095
-35.38777358390211,150.19417715253132
-16.825796559660247,127.93342750974271
-35.34505585576977,150.14503698510785
-16.81500471255313,127.96027792764639
-35.34955245873107,150.20576840981758
-35.32482114244392,150.18185153871048
-16.582979999750105,128.06014929005767
-16.55600038198231,128.05628214903825
-16.48855133756283,128.05846683936696
-15.295152911634103,127.576337077176
-16.421102293143345,128.38428695621553
-16.421102293143345,128.4217895120909
-16.875259192234534,128.75473922241483
-16.32217702799477,128.40352116115199
-16.36714305760776,128.46588321849512
-16.337165704532428,128.4727164835651
-14.682415814774433,128.088565948905
-14.671923741198075,128.12115734245623
-14.723634675253011,128.20030915789297
-34.196173799157904,150.10247192264356
-34.196173799157904,150.13780897905303
-34.14928065399007,150.08701000727316
-34.047785901435034,149.9342571061514
-34.11073834289322,150.1217804932025
-14.968699536643802,128.70646872259488
-34.1916771961966,150.3418144048742
-15.602720554186945,129.1476618721011
-33.93986743036387,150.00409925585794
-33.93087422444126,150.0153549197977
-33.984833459976855,150.21898644497367
-34.11073834289322,150.4639318209756
-34.09455057223256,150.476417402825
-33.926377621479965,150.25129885513894
-33.89849868311992,150.19565562772237
-34.065772313280235,150.54688154281152
-33.90389460667347,150.27125803668935
-33.93087422444126,150.3513624878975
-33.984833459976855,150.4575947114303
-33.984833459976855,150.47928637201727
-33.97284251874672,150.4978252531007
-33.96984478343919,150.52866632213718
-33.78518428849518,150.2638858762784
-33.935370827402565,150.55983287515002
-33.16645172102045,149.8489223897525
-33.386999390074635,150.29694375815694
-33.125573512281385,149.8420882945519
-33.321757469453004,150.21557766097538
-15.453433335871821,130.23730915874756
-33.46367717676231,150.56284091089606
-33.26312868468838,150.20816060296792
-33.40284456241445,150.45002841919757
-33.22670620070188,150.2450278944823
-33.40541404982091,150.51449873343444
-33.4084507167558,150.57992291314983
-33.373295457240204,150.5973547008008
-33.42725469277579,150.71245404797205
-33.39770558760156,150.64579853529926
-33.365685821459536,150.638022208639
-33.34631583947241,150.6798617445924
-33.33732263354981,150.69121338521282
-33.400275075008,150.82318704221873
-15.566747730496553,130.75878698414832
-15.5523586010204,130.77951562214696
-15.58473414234175,130.8215801591771
-32.93262836703291,150.271261010564
-32.90864648457266,150.26625083549524
-32.88316573445862,150.26765246578074
-32.878669131497325,150.2868001068824
-32.878669131497325,150.31089415619098
-33.27437019209163,151.00736157400374
-33.355309045395,151.14763117661965
-32.806492889092894,150.32294485577026
-33.26837472147657,151.02209091577248
-33.331327162934755,151.13830252316524
-33.25638378024643,151.0300394374516
-33.11249248548487,150.79292422090703
-33.31933622170461,151.14979348385864
-33.24739057432383,151.0360037375546
-33.103499279562264,150.7989624870809
-33.1430693856217,150.8819669723296
-33.21891208890228,151.02982399093682
-33.30734528047448,151.15052709352764
-32.93862383764797,150.56005658818165
-33.17544492694305,150.97636205310886
-33.17544492694305,150.99785122323536
-33.26837472147657,151.17984564907718
-32.806723484116546,150.38972841719794
-32.92363516111031,150.5827605072033
-33.13047889733006,150.93120222238414
-33.16645172102045,151.00921852547927
-29.276481377409524,144.96988582305679
-32.72578463081316,150.28512437864885
-33.10889520311583,150.9993315798396
-33.182189831384996,151.07394677752882
-32.82470989596174,150.4683338285344
-32.72578463081316,150.31184954374118
-32.95661024949317,150.69965731531912
-33.24469261254707,151.2033910909702
-32.82470989596174,150.5004396971255
-33.013567220336284,150.82730705533004
-32.93712496999421,150.72359572023845
-33.15745851509786,151.09578388214453
-32.806723484116546,150.51277600231003
-32.878669131497325,150.65088796310084
-32.941621572955505,150.7687661808823
-32.982090999607195,150.84855876973884
-32.68981180712277,150.3527722860873
-33.08551286771708,151.03645171811343
-32.84989087254501,150.66195876430263
-32.806723484116546,150.60015762072297
-33.04160486233028,150.99141351293065
-32.94386987443616,150.82082346139637
-32.61743791184092,150.3129698328504
-32.68981180712277,150.41688682678577
-32.93562610234045,150.84069619811447
-32.79773027819394,150.63128427426798
-32.685315204161476,150.46540948871473
-32.788737072271346,150.6481448414848
-32.88766233741992,150.82681967343925
-32.572900130129,150.30053030015583
-32.77974386634875,150.6543091662346
-32.869675925574725,150.8283392043549
-32.59088654197419,150.3680457006704
-33.01806382329759,151.0977703840346
-32.70390116306818,150.6176872585906
-32.65383898343238,150.54860240925842
-32.84269630780693,150.87881376665194
-32.807132266203936,150.9536207121415
-32.98838624375303,151.2045570500331
-32.35256658502536,150.16110726214097
-32.93262836703291,151.1123880361217
-32.959607984800705,151.17458681951874
-32.98658760256849,151.25293943487355
-32.869675925574725,151.05854787699423
-32.892158940381215,151.10222700502365
-32.860682719652125,151.06999593509266
-32.90564874926512,151.17880141526254
-30.64385745973177,147.5420521301594
-32.838199704845636,151.07989093970832
-32.90564874926512,151.21093659918975
-32.92363516111031,151.24166565306643
-32.7947325428864,151.04344161428227
-32.90115214630382,151.22468098283878
-32.28961414356717,150.23335490837212
-32.806723484116546,151.14941350789013
-12.828316527065525,130.38593871676377
-32.1322330399217,151.3807431444169
-32.06028739254092,151.325235430973
-32.42721019418291,152.09333238082272
-12.347180010206543,131.57783057467913
-12.333690201322646,131.58946469587306
-11.546784683095337,131.24914269975685
-31.61512369937233,151.70050484764477
-31.58364747864324,151.6703582738314
-31.637606714178826,151.7635763643001
-31.637606714178826,151.78470247969622
-31.574654272720643,151.6926708752524
-12.207785318406275,132.2350848931672
