burn,count,date,latitude,longitude
1,2,2019-11-03,-18.78181884782527,145.7138427362337
1,2,2019-11-03,-12.96321461590449,142.1209375958102
1,1,2019-11-03,-12.419125657587324,141.90941964142667
1,3,2019-11-03,-15.575740936419152,143.91901525971988
1,3,2019-11-03,-15.446838318195248,144.19617006552787
1,2,2019-11-03,-15.535271509767464,144.3667663940091
1,1,2019-11-03,-15.67466620156773,144.50225989977383
1,6,2019-11-03,-15.581736407034212,144.44138052431103
1,2,2019-11-03,-15.656679789722533,144.51288833696114
1,7,2019-11-03,-12.555308490129528,142.74622784735894
1,3,2019-11-03,-13.000686307248642,143.23763542257964
1,1,2019-11-03,-11.57376430086313,142.53006063088964
1,2,2019-11-03,-15.95795218812956,145.28472023539166
1,1,2019-11-03,-12.814826718181628,143.32794707409514
1,1,2019-11-03,-12.9317383951754,143.4501647972061
1,1,2019-11-03,-15.440842847580187,145.12188786068882
1,1,2019-11-04,-32.950614778878105,116.46771325781805
1,3,2019-11-04,-32.33008357021886,116.0989250905476
1,1,2019-11-04,-31.91639609777936,122.84193301065092
1,2,2019-11-04,-30.859694401874115,121.49356087480177
1,25,2019-11-04,-31.571056990351604,124.01871233385855
1,2,2019-11-04,-31.3318377128105,123.7413674600196
1,2,2019-11-04,-31.444252786842974,123.98445238769072
1,6,2019-11-04,-31.474230139918305,124.03820656515657
1,8,2019-11-04,-31.059793233651916,123.53571522468485
1,7,2019-11-04,-31.294580145416887,123.85254989128919
1,9,2019-11-04,-31.11600077066815,123.61493569527042
1,1,2019-11-04,-31.035061917364775,123.5377302251231
1,2,2019-11-04,-31.29586488912011,123.8940811303547
1,8,2019-11-04,-31.156470197319845,123.7272437615299
1,8,2019-11-04,-31.294740738379787,123.94917233778449
1,4,2019-11-04,-31.093517755861658,123.77646040641191
1,37,2019-11-04,-31.230967970705695,124.06772251892055
1,2,2019-11-04,-31.201436226932834,124.10143741021498
1,3,2019-11-04,-23.07607467586572,118.83660350005906
1,18,2019-11-04,-28.649364235120093,127.90226540306338
1,43,2019-11-04,-27.212321967289373,128.72751715297827
1,1,2019-11-04,-27.266908635796295,128.79890386144146
1,6,2019-11-04,-27.20995166495317,128.7650320506725
1,1,2019-11-04,-27.203956194338108,128.8676490232775
1,1,2019-11-04,-27.17697657657032,128.88702579352199
1,2,2019-11-04,-27.761534961539176,130.7768003681992
1,1,2019-11-04,-27.72556213784878,130.7590196710658
1,1,2019-11-04,-27.716568931926187,130.77871162758862
1,1,2019-11-04,-27.716568931926187,130.80918814660924
1,1,2019-11-04,-17.770083181533018,122.30062978039881
1,2,2019-11-04,-17.689144328229634,122.28788437456342
1,7,2019-11-04,-17.658310479352163,122.28511858642328
1,11,2019-11-04,-17.734110357842624,122.31381736657936
1,1,2019-11-04,-17.689144328229634,122.33036219199334
1,1,2019-11-04,-17.743103563765224,122.3671705787904
1,6,2019-11-04,-17.662164710461845,122.33560222032617
1,2,2019-11-04,-17.58572246011976,122.39225497901175
1,2,2019-11-04,-17.563239445313265,122.38176085192886
1,4,2019-11-04,-25.434542929066993,130.26984542788995
1,5,2019-11-04,-17.358194350278055,123.7997012520171
1,1,2019-11-04,-17.30243647355793,123.81297774106766
1,2,2019-11-04,-17.27096025282884,123.824773964959
1,2,2019-11-04,-17.288946664674032,123.84628547292492
1,1,2019-11-04,-17.374382120938712,123.89921788433064
1,3,2019-11-04,-25.270416920979585,130.99813960433391
1,1,2019-11-04,-25.24343730321179,131.0585255102981
1,1,2019-11-04,-25.297396538747375,131.15659242130272
1,1,2019-11-04,-25.288403332824778,131.16675747364064
1,1,2019-11-04,-16.304190616149576,123.73482278543406
1,9,2019-11-04,-16.344160420250024,123.7653126893879
1,5,2019-11-04,-16.40851180485171,123.82721055066273
1,3,2019-11-04,-15.926475967400467,124.65904050350639
1,1,2019-11-04,-15.962448791090859,124.76558781612663
1,1,2019-11-04,-15.899496349632676,124.74516646998443
1,1,2019-11-04,-15.881509937787477,124.7527190950009
1,7,2019-11-04,-16.012553795516766,124.8195741924409
1,6,2019-11-04,-15.86202465828852,124.75935525564873
1,7,2019-11-04,-15.984289434045735,124.85136842512638
1,1,2019-11-04,-16.196272145078403,125.0060879677428
1,5,2019-11-04,-16.221453121661675,125.02767911832797
1,1,2019-11-04,-16.241238174691393,125.0627293755097
1,7,2019-11-04,-16.202695863594556,125.04093097424321
1,3,2019-11-04,-16.172290262618144,125.21563308599625
1,1,2019-11-04,-16.04338764439424,125.20916845761273
1,2,2019-11-04,-16.061374056239433,125.22515791391639
1,1,2019-11-04,-16.061374056239433,125.24855418125519
1,1,2019-11-04,-16.03439443847164,125.24094770663264
1,5,2019-11-04,-15.901294990817211,125.20261187120188
1,8,2019-11-04,-16.00853897144417,125.30073768167898
1,4,2019-11-04,-15.699397517854873,125.13808202368722
1,1,2019-11-04,-15.95345558516826,125.30248823861237
1,1,2019-11-04,-15.710639025258121,125.18001917748012
1,6,2019-11-04,-15.688156010451626,125.16621321423762
1,12,2019-11-04,-15.87701333482618,125.2976819526384
1,24,2019-11-04,-15.80694127201261,125.28769850198516
1,4,2019-11-04,-15.762349959313058,125.29829512617468
1,2,2019-11-04,-16.03439443847164,125.4795573117306
1,1,2019-11-04,-15.944462379245662,125.44651623321303
1,1,2019-11-04,-15.980435202936052,125.4690467198724
1,2,2019-11-04,-16.002918217742547,125.48783538792092
1,5,2019-11-04,-15.778987390269863,125.34174705555716
1,1,2019-11-04,-15.7915778785615,125.4355162708044
1,1,2019-11-04,-15.764598260793706,125.43751732540971
1,2,2019-11-04,-15.67016959860643,126.01916816975378
1,2,2019-11-04,-15.476815671270577,125.90069770262912
1,7,2019-11-04,-14.901250492224317,127.06606500772703
1,1,2019-11-04,-14.9642029336825,127.19107305989007
1,6,2019-11-04,-14.877268609764062,127.14586252800389
1,4,2019-11-04,-14.907995396666267,127.20432538019554
1,1,2019-11-04,-14.082868753267919,129.82839944029615
1,1,2019-11-04,-14.037902723654929,129.89558433892688
1,1,2019-11-04,-13.840052193357778,129.87692471218008
1,1,2019-11-04,-13.741126928209201,129.9329945665079
1,1,2019-11-04,-14.100855165113114,131.61897095966194
1,2,2019-11-04,-14.064882341422722,131.76975824230152
1,2,2019-11-04,-12.89126896852371,132.52672894890202
1,1,2019-11-04,-31.71854556748221,152.16023670243894
1,1,2019-11-04,-31.187946418048934,152.02610767170628
1,3,2019-11-04,-31.292867153812573,152.5388619189693
1,1,2019-11-04,-31.28687168319751,152.55371616817132
1,2,2019-11-04,-30.958619667022695,152.05314475906223
1,3,2019-11-04,-30.92114797567854,152.03023762511924
1,2,2019-11-04,-30.97210947590659,152.11658225393344
1,1,2019-11-04,-31.241905653584528,152.55467131125957
1,1,2019-11-04,-20.73784113599029,139.4776785583112
1,1,2019-11-04,-31.25089885950712,152.59023932266427
1,1,2019-11-04,-31.008082299596982,152.2106804335749
1,2,2019-11-04,-31.318347903926608,152.76785541627373
1,1,2019-11-04,-13.345425867614898,134.23674824645093
1,5,2019-11-04,-31.229315165292885,152.793063708737
1,1,2019-11-04,-11.98745177330263,133.86374310334293
1,2,2019-11-04,-12.000941582186526,133.96697769086288
1,1,2019-11-04,-12.140336273986792,134.27126691627458
1,2,2019-11-04,-12.117853259180299,134.2737412325118
1,1,2019-11-04,-29.272393556535604,151.48450687260984
1,3,2019-11-04,-29.81798138250653,152.30434479965086
1,2,2019-11-04,-29.838965529659266,152.33114683180133
1,1,2019-11-04,-29.24541393876781,151.45485700270825
1,3,2019-11-04,-29.242416203460273,151.49851827610797
1,2,2019-11-04,-27.271405238757595,148.7919163282137
1,1,2019-11-04,-29.57816255790393,152.34447927211153
1,6,2019-11-04,-29.551182940136137,152.3399742946523
1,2,2019-11-04,-29.317359586148594,152.39183413195764
1,1,2019-11-04,-29.299373174303398,152.4113871454544
1,2,2019-11-04,-29.285883365419505,152.43765718833595
1,1,2019-11-04,-28.229181669514258,151.43839625120017
1,1,2019-11-04,-12.086377038451205,136.52500494399894
1,1,2019-11-04,-16.6099596175179,141.3951638270608
1,2,2019-11-04,-16.569490190866208,141.39356214402093
1,5,2019-11-04,-14.642246161653517,141.7276030674667
1,1,2019-11-04,-13.165561749162942,141.92343377059382
1,6,2019-11-04,-15.571244333457855,143.84584843014804
1,3,2019-11-04,-15.581736407034212,143.88275662438235
1,5,2019-11-04,-12.483876740230045,142.2635358519903
1,1,2019-11-04,-12.536037334581096,142.75660201015378
1,1,2019-11-04,-11.438866212024164,142.2782557498292
1,5,2019-11-04,-13.009079966109741,143.25663472215308
1,4,2019-11-04,-12.954221409981894,143.23240038812347
1,1,2019-11-04,-12.949724807020594,143.26672674886376
1,9,2019-11-04,-12.975705179685887,143.46318191213325
1,4,2019-11-05,-34.26362284357738,116.42432912343945
1,1,2019-11-05,-34.929120081849625,117.5171527225746
1,5,2019-11-05,-33.63769571136458,115.88927567579621
1,1,2019-11-05,-33.45423431054358,115.94315304051987
1,1,2019-11-05,-33.211417750633444,115.72792525351524
1,1,2019-11-05,-32.950614778878105,116.46771325781805
1,3,2019-11-05,-32.336079040833916,116.1066152387531
1,5,2019-11-05,-31.91639609777936,122.88855076933694
1,1,2019-11-05,-23.831503973363937,114.77629694044595
1,3,2019-11-05,-31.562663331490505,123.99558822688192
1,8,2019-11-05,-31.591516533825516,124.05860933954183
1,1,2019-11-05,-31.53868144903025,123.98834580503883
1,14,2019-11-05,-31.319632647629824,123.7493878572799
1,12,2019-11-05,-31.48996825028285,124.06258789291975
1,11,2019-11-05,-31.08329820367689,123.56888156039798
1,7,2019-11-05,-31.28558693949429,123.85576880129965
1,5,2019-11-05,-31.031464634995736,123.53936090381475
1,3,2019-11-05,-31.29886262442765,123.92784257493916
1,29,2019-11-05,-31.130265855924694,123.66298529914602
1,27,2019-11-05,-31.26455520924144,123.94706121775067
1,1,2019-11-05,-31.241905653584528,123.9968021398668
1,27,2019-11-05,-31.246568797396243,124.0683767298669
1,80,2019-11-05,-31.18603536179038,124.13564310129284
1,5,2019-11-05,-31.083625229346804,124.15526224618814
1,2,2019-11-05,-22.392591025748285,117.29249163135245
1,1,2019-11-05,-22.37460461390309,117.31136738152655
1,2,2019-11-05,-22.999632425523636,118.7415180748601
1,3,2019-11-05,-28.654860083183895,127.85601905942413
1,1,2019-11-05,-28.63387593603116,127.85776758790267
1,9,2019-11-05,-28.66585177931151,127.90245247058677
1,1,2019-11-05,-28.63387593603116,127.91924559634869
1,1,2019-11-05,-37.53714979940298,143.47229228258385
1,14,2019-11-05,-27.271405238757595,128.7470207601634
1,5,2019-11-05,-27.15179559998706,128.72657128456711
1,5,2019-11-05,-27.308277383040245,128.90356459814836
1,1,2019-11-05,-27.72556213784878,130.76917934867524
1,2,2019-11-05,-27.716568931926187,130.82442640611956
1,2,2019-11-05,-16.48855133756283,123.73010476451171
1,9,2019-11-05,-16.416106067630807,123.82558637880746
1,8,2019-11-05,-16.195147994338075,124.92928638898195
1,2,2019-11-05,-15.46332586238668,125.48659670448183
1,4,2019-11-05,-15.886006540748776,127.27073878876935
1,2,2019-11-05,-15.18003987582485,126.90550343094459
1,1,2019-11-05,-15.126080640289262,126.89643099531027
1,1,2019-11-05,-15.18003987582485,126.92879929011727
1,5,2019-11-05,-15.084711893045313,126.91641059830167
1,3,2019-11-05,-15.581736407034212,128.68009505807947
1,1,2019-11-05,-14.460583402017026,131.3279593021309
1,1,2019-11-05,-12.365166422051738,132.75614021238385
1,1,2019-11-05,-29.49722370460055,149.02983572517775
1,2,2019-11-05,-11.920002728883148,133.38000579567577
1,2,2019-11-05,-30.751775930802943,152.14413920184606
1,3,2019-11-05,-30.840209122375157,152.31035197806023
1,2,2019-11-05,-12.1088600532577,133.78173183636864
1,1,2019-11-05,-27.959385491836326,148.11572337527923
1,1,2019-11-05,-11.978458567380033,133.83170344418767
1,3,2019-11-05,-11.972463096764972,133.85937698962394
1,1,2019-11-05,-15.98942840885865,136.41083793993144
1,4,2019-11-05,-12.1088600532577,134.26002007000375
1,2,2019-11-05,-15.715135628219418,136.4544170908706
1,1,2019-11-05,-15.773591466716304,136.4889987077324
1,2,2019-11-05,-15.742115245987211,136.4865294375087
1,1,2019-11-05,-12.077383832528607,134.3499808384574
1,1,2019-11-05,-12.284227568748356,134.95172880731636
1,3,2019-11-05,-29.931895324192784,152.31235251690325
1,1,2019-11-05,-30.07278888364681,152.6326910594583
1,1,2019-11-05,-29.82097911781407,152.2778147032644
1,1,2019-11-05,-29.838965529659266,152.3363306703836
1,3,2019-11-05,-29.82997232373667,152.35371852506967
1,4,2019-11-05,-29.78950289708498,152.2920771892051
1,13,2019-11-05,-29.23711251791619,151.4877612420034
1,1,2019-11-05,-29.569169351981333,152.3309104179351
1,4,2019-11-05,-29.54443803569419,152.32980853703555
1,1,2019-11-05,-29.53319652829094,152.35938613931657
1,1,2019-11-05,-29.53319652829094,152.38005850679968
1,1,2019-11-05,-12.922745189252801,136.2295607028781
1,3,2019-11-05,-12.910754248022666,136.26300366948863
1,1,2019-11-05,-12.976704424788387,136.3328960972481
1,2,2019-11-05,-12.96321461590449,136.35780290859785
1,1,2019-11-05,-11.888526508154055,135.82756983108854
1,10,2019-11-05,-29.285883365419505,152.43147054934477
1,4,2019-11-05,-12.918248586291503,136.3839625305317
1,4,2019-11-05,-12.954221409981894,136.41747445145242
1,2,2019-11-05,-12.756370879684741,136.43449496025355
1,1,2019-11-05,-12.805833512259031,136.46121613341955
1,1,2019-11-05,-12.527044128658497,136.51474444381014
1,1,2019-11-05,-12.43711206943252,136.58704054300946
1,2,2019-11-05,-12.450601878316416,136.61255659047208
1,1,2019-11-05,-12.545030540503692,136.6624712543199
1,1,2019-11-05,-12.47308489312291,136.63361466746204
1,2,2019-11-05,-12.450601878316416,136.6355810897
1,5,2019-11-05,-12.127745785695172,136.50199889508178
1,9,2019-11-05,-12.084378548246185,136.50456942276617
1,3,2019-11-05,-12.059397420683412,136.5265823618506
1,1,2019-11-05,-12.104363450296402,136.57098041966918
1,2,2019-11-05,-12.360669819090438,136.84159605769182
1,2,2019-11-05,-22.62641437973583,145.56090630453986
1,2,2019-11-05,-28.11226999252049,152.4200593669313
1,3,2019-11-05,-27.932405874068532,152.36411152899655
1,3,2019-11-05,-26.949148693197834,152.6333170840108
1,3,2019-11-05,-26.31962427861599,153.02866669518355
1,1,2019-11-05,-26.304635602078328,153.03228013716233
1,1,2019-11-05,-26.29564239615573,153.04047152247728
1,1,2019-11-05,-19.856506955575703,145.94371838435282
1,1,2019-11-05,-15.521781700883567,143.75063731302714
1,1,2019-11-05,-15.45882925942538,143.77218675319776
1,8,2019-11-05,-15.431849641657587,143.80946001151256
1,3,2019-11-05,-15.54876131865136,143.86280381761546
1,4,2019-11-05,-15.553257921612657,143.90795347166676
1,1,2019-11-05,-15.50379528903837,144.14875556326257
1,1,2019-11-05,-12.581003364194085,142.73548981879063
1,3,2019-11-05,-12.554023746426292,142.76350328003565
1,1,2019-11-05,-12.949724807020594,143.22058725710616
1,1,2019-11-05,-13.00368404255618,143.26090235266926
1,4,2019-11-05,-11.580509205305079,142.5243177991103
1,3,2019-11-05,-12.934736130482937,143.45496412921142
1,2,2019-11-05,-12.96321461590449,143.47289793476398
1,2,2019-11-05,-12.909255380368904,143.44186520213452
1,2,2019-11-06,-34.12872475473842,116.06167465000236
1,1,2019-11-06,-34.26362284357738,116.38352292706739
1,4,2019-11-06,-34.265871145058036,116.41655953852467
1,2,2019-11-06,-34.929120081849625,117.50069894664982
1,1,2019-11-06,-33.66107804676333,115.89699032410348
1,1,2019-11-06,-33.472220722388776,115.96721268513056
1,1,2019-11-06,-32.950614778878105,116.46771325781805
1,1,2019-11-06,-32.42001562944483,116.03340549875345
1,1,2019-11-06,-32.43800204129003,116.05654997914597
1,2,2019-11-06,-32.33458017318016,116.1046924870082
1,1,2019-11-06,-31.484722213494663,115.66999521539275
1,3,2019-11-06,-31.92838703900949,122.89327123866164
1,1,2019-11-06,-23.73257870821536,114.6595292089761
1,1,2019-11-06,-23.73257870821536,114.67917717256275
1,2,2019-11-06,-31.57015766975934,123.9826833021388
1,1,2019-11-06,-31.58364747864324,124.01646201417576
1,1,2019-11-06,-31.53868144903025,123.97779395620756
1,1,2019-11-06,-31.3408309187331,123.7373996183195
1,1,2019-11-06,-31.304858095042707,123.74275915141095
1,4,2019-11-06,-31.300361492081407,123.76579801160955
1,1,2019-11-06,-31.466735801649467,124.01948974534817
1,27,2019-11-06,-31.263889045839775,123.79889222579529
1,2,2019-11-06,-31.093517755861658,123.56116760296203
1,3,2019-11-06,-31.139982653128406,123.6286740155538
1,1,2019-11-06,-31.142980388435944,123.65710003840856
1,1,2019-11-06,-31.13398718251335,123.6768940371245
1,2,2019-11-06,-31.259892065429717,123.99412430995169
1,1,2019-11-06,-31.259892065429717,124.02042570032478
1,1,2019-11-06,-31.151973594358548,124.04713914422231
1,1,2019-11-06,-31.124993976590755,124.08539342637357
1,1,2019-11-06,-31.16096680028114,124.1745164124188
1,19,2019-11-06,-31.081921253487785,124.17171677828965
1,1,2019-11-06,-22.392591025748285,117.31680823208187
1,3,2019-11-06,-22.37460461390309,117.33081814727018
1,1,2019-11-06,-42.177644055463446,147.03832416705595
1,10,2019-11-06,-23.006826990261715,118.65502986510118
1,1,2019-11-06,-23.022115440330133,118.69779382869848
1,1,2019-11-06,-22.98614261663974,118.70523370179671
1,5,2019-11-06,-23.014920875592072,118.73640796066543
1,4,2019-11-06,-22.98614261663974,118.73942471170331
1,1,2019-11-06,-20.387106105008975,118.96200474802373
1,2,2019-11-06,-28.660855553798953,127.85479043227527
1,11,2019-11-06,-28.62815298680769,127.85452157732215
1,1,2019-11-06,-20.063350691795456,120.6868927999891
1,1,2019-11-06,-27.257915429873698,128.7075536685824
1,5,2019-11-06,-27.29208961237957,128.93131926749678
1,9,2019-11-06,-27.140004507777423,128.74330681232263
1,1,2019-11-06,-27.716568931926187,130.80918814660924
1,5,2019-11-06,-19.01294424003605,123.11174414677214
1,3,2019-11-06,-18.999154657621375,123.1408523190145
1,2,2019-11-06,-17.770083181533018,122.38090190357637
1,1,2019-11-06,-17.734110357842624,122.3987942972881
1,5,2019-11-06,-18.431983137436212,123.79090844827375
1,5,2019-11-06,-25.459274245354138,130.22688142060076
1,1,2019-11-06,-25.468267451276734,130.2664991642492
1,5,2019-11-06,-25.446683757062498,130.30887182001342
1,4,2019-11-06,-17.241732333580394,124.46900706015204
1,1,2019-11-06,-17.275456855790136,124.51060608866644
1,1,2019-11-06,-17.26646364986754,124.52336526346136
1,1,2019-11-06,-17.18552479656416,124.53473157576947
1,24,2019-11-06,-17.21775045112014,124.50502691972979
1,3,2019-11-06,-16.460072852141277,124.64029375881381
1,3,2019-11-06,-15.845537114097088,125.17918829001121
1,2,2019-11-06,-15.917482761477869,125.27535183637202
1,1,2019-11-06,-15.917482761477869,125.29873127323569
1,3,2019-11-06,-15.7915778785615,125.22055964296133
1,2,2019-11-06,-16.07036726216203,125.41799722075638
1,1,2019-11-06,-16.052380850316837,125.4955642859887
1,2,2019-11-06,-15.755605054871108,125.43663302512293
